-3.721731218598635649e-01,-1.298397640799731911e-01,-6.961172150887355858e-01,2.658758841425764019e-01,2.681651904044052639e-02,-1.153824809375609828e+00,-1.082674607213867518e-01,-5.583375501767934290e-02,1.896806258959594926e-01,-2.184735240560401470e-01
-1.034368169203860210e+00,-2.039402421386408704e-01,-9.167672726406537187e-01,-6.265997269445407192e-02,1.926214509116229989e-01,-1.530704079069658829e-01,1.043326485139901422e-01,2.026020518640370138e-03,2.303848496150046055e-01,5.163213523801446492e-01
2.705702235511903697e-01,-6.373235466468309962e-01,-1.236716366510371978e+00,-8.432727010232321518e-02,2.549833296812971106e-01,1.772916923831853175e-01,2.686776432208075049e-01,-2.271049350899528863e-01,7.941197447686057509e-02,4.105033696658099140e-01
-3.103976803663240358e-01,-2.056460128062952974e-01,-2.923579785906589290e-01,-3.062988300357764593e-01,-3.259834172699465626e-01,-1.207202757277066274e+00,2.096311146411823367e-01,2.230778383575940382e-01,-4.540328383840178117e-02,6.680683554283617376e-01
2.817236435856726451e-02,-2.893246040486994186e-01,-7.521918309659036961e-01,1.581871653503338915e-02,7.708696315144983324e-02,1.276546225633117537e-01,1.001429140222108438e-01,-2.710807490094321870e-02,-5.819986910701721583e-03,1.612494912750607468e-01
-8.038034088734885216e-03,3.481410562538009290e-01,-1.903918008025153874e-01,-9.118940898322872024e-02,3.772664694258676815e-02,5.820457858356088421e-01,-5.507610831516629446e-02,4.541045454513856217e-02,1.905885811363774995e-01,1.569860497486721962e-01
-2.154423586526930112e-01,-2.827016908019296809e-03,-5.902749488506274789e-01,-1.043934011602996176e-01,3.873505513426989816e-02,1.482809108281483434e-01,1.412335984077496033e-02,-4.618252663034765754e-03,1.075542829414334323e-01,3.662634702119987873e-01
2.285406383300480349e-01,1.036015443158277316e+00,1.999930071370888740e+00,1.561600545709861398e-01,-1.702210888135041178e-01,4.401989861926233205e-01,-7.441800534746120244e-01,-5.802620964048887942e-02,1.705586498744164348e-01,-9.837784186412610321e-01
7.735693767039929225e-02,-2.024183251209100698e-01,1.113704344206276758e-01,-1.579601609226175540e-01,2.248528795301668048e-01,1.057291004861282691e-01,8.283985397139451146e-02,-1.371218111468653633e-01,8.879097001709954085e-02,2.656323904089958471e-02
-3.902850836231011034e-01,-8.666768223754968137e-01,-1.722163056751380150e-01,-3.388726597942779417e-01,-5.940725811997554784e-01,-2.141222806626505548e+00,3.909331272727651352e-01,3.892873745949214648e-01,-2.844739393898204072e-01,4.664409383569714795e-01
