,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,timeseries_id,noise_scale,n_species,sampling_scheme,n_timeseries,n_timepoints,seq_depth,ground_truth
0,9.181818181818182,1.3099111432984847,0.8021760456021695,1.5286848304027765,0.4388810144532094,2.5107600700762647,0.0,1.8249860841982493,0.017242991050383613,1.5382206327873205,0.9897239678300911,0.0,0.38820306864200455,0.6506280341123064,1.093187346686268,0.507020429391815,0.211342803077372,0.08383099274897986,0.02286570086334428,0.0,1.5321673763330772,1.1025261741453267,0.31430877510605804,0.6109405373564367,0.16943436474174428,0.23112602380213587,0.3403340845138298,0.0,0.4689114395243824,0.3539653416358673,0.44170486709203044,0.0,0.4433516845153256,0.24461535878743426,1.4911427220631521,0.7283196526802144,0.22473602383247873,0.058534362088528434,0.2957468365682205,0.8689182703858804,0.6333937096997609,1.0832972257429843,0.0,0.0,1.129125259847831,0.0064074735170791645,0.7845059187674951,0.27890568300930024,0.10959674979717494,1.2214632517079795,0.8173318595717056,1.5076064815103436,0.7001639376870564,0.0,0.40767827663382955,0.0057212962227343005,0.7707843784847462,0.0,0.5798298254906099,0.5657034478053657,0.9114630541299644,0.6967780220587293,0.2707600314745144,0.9554682659320579,0.19855895858757014,0.0,0.0,1.5405003312393588,0.00966575219915616,0.22168559757936646,0.0382172396788641,1.6199902213324922,0.0,0.1802795382834975,0.06400554567948408,0.6583105796101868,0.0032885922763992567,0.15762893490928667,1.833093065726125,0.0,0.25055451587006744,0.02205659912999796,0.7281092062231977,0.28706298645950457,1.1375194445376877,0.396355788721349,1.009272731641473,0.0,1.212363678086331,0.5728751727967193,1.0481497131492057,0.4482271496276929,0.7477782163421098,1.1446704272527963,0.3038032727817272,0.09802276531195696,0.002733295756045983,0.33254600517973254,0.47674696479121254,1.397613371787162,0.31176636375597716,36656,0.05,100,sequential,5,5,high,100_sp_gt
1,10.696969696969697,1.4171934973094544,0.9146233974805759,1.4868357517741093,0.4129027050869859,2.450747708325603,0.0,1.8921046118646816,0.014757111318065515,1.4520716413267394,1.0604521885303029,0.0,0.38957960121731866,0.7403219705164107,1.1339657979484639,0.48423719456780023,0.1984003248989833,0.11383724478745333,0.019252977119027667,0.0,1.546542304529288,1.0499778874714083,0.2743968446236759,0.5904628610709843,0.1387251729155981,0.253947427139675,0.26486015738780394,0.0,0.5084431179958794,0.406754107227708,0.4551967115441493,0.0,0.4487850287273407,0.25274612697708737,1.5103836926906506,0.8868924343620551,0.2272584816463327,0.05988488888294317,0.2938846198765057,0.8492501931161162,0.6105160282137426,1.0281582872030703,0.0,0.0,1.0908006380374082,0.0035732129132557354,0.7766982396926243,0.2874367826591706,0.10700345185188395,1.2748518340203399,0.8926401082945943,1.5145042322062818,0.5696826590212494,0.0,0.4225364268453488,0.003520723137218946,0.707789102366514,0.0,0.6062989585146269,0.6968350769064792,0.8379844770485834,0.6803241385311192,0.2609211686803005,0.9787743681909348,0.1918040725173688,0.0,0.0,1.604182979891807,0.005215145950993349,0.1933505858899927,0.029735717727534704,1.4668660776724272,0.0,0.1690997309658246,0.050003607778741,0.7504938652945952,0.0,0.1655545433556954,1.729938106629821,0.0,0.26745593338288776,0.013829181725040041,0.7107394694926183,0.2903802928174844,1.331434670811559,0.3931883970881454,0.9782027891249484,0.0,1.2128401805184035,0.5840301157930872,0.8565886770678804,0.4215285438535609,0.8603824223948827,1.1206190393986444,0.25200297621568946,0.08974632403500633,0.0,0.42705004800016033,0.4970786227779533,1.5662410378803167,0.23202121898975456,36656,0.05,100,sequential,5,5,high,100_sp_gt
2,11.90909090909091,1.3938821701452135,0.8471634964207211,1.419211820742974,0.35202328618156553,2.3290739676497516,0.0,1.825504796521326,0.017858953158910923,1.5036495527007148,0.9343681287156458,0.0,0.3852881876167376,0.7550500610663967,1.125348343246443,0.4868035702894918,0.21255466633398187,0.14368331289800781,0.01665593621548295,0.0,1.713957816894259,1.0468665545772118,0.26470753322773527,0.6658045715651332,0.18343846214233941,0.22194835571093105,0.2796884095986846,0.0,0.4827253830230835,0.5120786662118384,0.42890914346677295,0.0,0.44553641406016,0.2815023517011006,1.466170055134844,0.8414359407900093,0.20226425557284441,0.056727352812806234,0.3177905084944789,0.8841913222536877,0.5436893597324343,1.0626580474751053,0.0,0.0,1.0670204602485254,0.0,0.7467291210065955,0.2615018392064281,0.10132773134879322,1.2584911570764872,0.9207833570701192,1.2882503766556186,0.5950531177797825,0.0,0.4115038954575778,0.002692778005926783,0.726874824141088,0.0,0.6490890092372444,0.6719457042166137,0.7912260503557478,0.6772388307294606,0.24842440997646173,0.9039368727892317,0.17539382521490518,0.0,0.0,1.5439047368327887,0.003939768642775109,0.22776869820269324,0.0276213524541453,1.58733018025905,0.0,0.15867887365089564,0.05404272478065917,0.7116445324399662,0.0,0.14544948113644665,1.8363087149042108,0.0,0.25089325096577664,0.010589862745796673,0.6829748051000915,0.32408567982653125,1.2816001879854317,0.402776030616438,0.9229666798374253,0.0,1.2671806729096677,0.5900637572404321,1.0103992191709215,0.4489421073849362,0.8519156007456842,1.1014503652709582,0.27733288440782283,0.08875038453008507,0.0,0.3832853443128109,0.4620778420062012,1.47263656370798,0.32725899530981956,36656,0.05,100,sequential,5,5,high,100_sp_gt
3,13.121212121212121,1.4252983266942802,0.8892085090798795,1.3543425185776201,0.3821101544781605,2.524232085142646,0.0,1.524522401917617,0.020851177670066553,1.496832080703277,1.0769400093707024,0.0,0.3710809979831574,0.6364760652226517,0.9877071905367866,0.5031024151398946,0.19071356545704435,0.21453924593429138,0.01560656554642625,0.0,1.52449527734758,1.05209865713635,0.34723454377115004,0.6332035527899519,0.175701511080691,0.26577028497172045,0.2798781186808681,0.0,0.5071005173750701,0.45924643184891445,0.444822300911315,0.0,0.5132427729044238,0.2785676334729271,1.4689212192609105,0.8354639550858846,0.20745344754208883,0.05613693533602996,0.3382160883241892,0.8703394251574945,0.5515314587408708,0.9908450925662374,0.0,0.0,1.075452244975622,0.0,0.7824129249268053,0.28172311664851984,0.09257076433597654,1.1195049316594352,0.9584961496257243,1.4139384273920519,0.5947928391263504,0.0,0.4399515834289197,0.0,0.7592409489824516,0.0,0.6318518114769078,0.5532642618528811,0.8524682606771137,0.7187888999808502,0.2708810457983178,0.9798611154511632,0.18180497681000243,0.0,0.0,1.6312019384963783,0.0028378706539652267,0.24393844548389543,0.028590050273473392,1.6852427563668966,0.0,0.12898930642678716,0.054029078444642865,0.6998982874635722,0.0,0.12831624759714258,1.7281661184153587,0.0,0.26960690532151305,0.008551491825591803,0.7896240371658843,0.34989567645865133,1.357499626760036,0.4648295318259176,0.9764160719808032,0.0,1.3216578962176297,0.6303038164212061,0.9880914074896063,0.4892718948337768,0.7452597113454522,1.2623346266024773,0.24351555745558165,0.08637825855703041,0.0,0.3880721617160243,0.43265005343495644,1.4421139959245557,0.32360419980482263,36656,0.05,100,sequential,5,5,high,100_sp_gt
4,14.333333333333334,1.3334947115281321,0.9120857609473505,1.5007437255707732,0.4733351651260927,2.4344734580615275,0.0,1.6845945618714644,0.02210232013031285,1.4104474231296458,1.0477299130852402,0.0,0.43042185361515684,0.668716181960341,1.1241101960684659,0.5007003923848521,0.20124565048358942,0.2355739097949,0.01421270348305737,0.0,1.4567647713127794,1.0263769379026346,0.303606544920348,0.6127040379731576,0.1683800983156845,0.2665235697764505,0.27456219902282447,0.0,0.4981781149298377,0.4524522740908541,0.44453991667244624,0.0,0.4580766256465808,0.27367204816073043,1.4190693502910414,0.7464869751415206,0.20823481986898879,0.05768098249617288,0.3308542570609286,0.8920636699136797,0.5970062001172941,1.0896563891634692,0.0,0.0,1.0695750939315933,0.0,0.8139716741341106,0.2680524838152718,0.08881555329256098,1.2435874284727044,0.9668840360958537,1.397042643070171,0.6586005498800954,0.0,0.3834116599291701,0.0,0.7675624119435001,0.0,0.6242343933731497,0.5903805629923011,0.8178156124361734,0.6527663261300414,0.2776836857421473,1.0063495491983998,0.19005548487178672,0.0,0.0,1.5185796139414192,0.0,0.27632162822324513,0.025711769375747366,1.527137503693713,0.0,0.12626254048342583,0.05184288428457422,0.7306806155787748,0.0,0.12924626138372383,1.8094692452627583,0.0,0.2889481684956508,0.00586805226375475,0.743900713055978,0.33039906050235046,1.3030274151471417,0.4669994477725626,0.9619600301909481,0.0,1.2906001024254952,0.5884995233758632,0.9695545785729514,0.44528437496579387,0.8164101439351658,1.0233822300875233,0.24772786425078366,0.09295300184548401,0.0,0.38777055811396227,0.48545871284756154,1.4305140093289173,0.2425598671313011,36656,0.05,100,sequential,5,5,high,100_sp_gt
0,7.96969696969697,1.401872222048178,0.9446141316556618,1.487957613570419,0.47430789422634567,2.550956472502135,0.0,1.7161855659112726,0.008228126640280829,1.3645157691444392,1.0273492700549944,0.0,0.39198297033213203,0.715221881501182,0.9729110687025404,0.4856600880236843,0.1747548999676243,0.04951696281405548,0.010276323451295989,0.0,1.602409784007186,1.0462841592359786,0.25851397982684465,0.6196248057949834,0.14875165766364365,0.17737544758288928,0.33278215734854666,0.0,0.4016208269264772,0.41130360376431435,0.4658739488291807,0.0,0.4839300783246426,0.2590038905455111,1.3308437195140677,0.8180550868181931,0.23362649588205656,0.03697364826054304,0.3435700372189943,0.9073893631638287,0.5570905129071674,1.1161579635633958,0.0,0.0,1.1718117940354573,0.005012979874534261,0.8375189988808214,0.27143213922674486,0.07479033700642018,1.1748933460189626,0.8853693404121145,1.60143295649695,0.6634016984902318,0.0,0.35603337285977144,0.00877288192196984,0.7595517705076953,0.0,0.6112351040423019,0.5790162119398355,0.8433917203847991,0.7419617890380801,0.2626502881139907,0.9161681439222018,0.196245675232271,0.0,0.0,1.4884643678883227,0.008850434487892123,0.24207386824591035,0.04450038855880708,1.5496983634183537,0.0,0.16985982523097062,0.0691495170592112,0.6682319091665725,0.006473336453238635,0.14847311986559775,1.934542851616165,0.0,0.24540621355297335,0.024866383540530033,0.7677927814787516,0.3285076230204844,1.2541280146227358,0.3795969660030958,1.0173358671417296,0.0,1.3426321566984645,0.5672232204403426,0.9896086147146941,0.46999195953638556,0.80220931304636,1.1281115728540367,0.2616435466068582,0.062056812060248615,0.002777019475181608,0.42670629262663784,0.5004195189753193,1.4432345609233392,0.29585905517118494,2369231,0.05,100,sequential,5,5,high,100_sp_gt
1,9.181818181818182,1.328810669888485,0.7961427648682766,1.450392797686427,0.42958400749640313,2.597762931020003,0.0,1.6833979571647335,0.009821716245825056,1.4757594796889593,1.063475511139407,0.0,0.42430403722341015,0.6801853479648581,1.1477758815700607,0.4631779191053481,0.1863472364395888,0.09937584855445906,0.00929813447386519,0.0,1.7584466213261194,1.1985165068130765,0.25101681742479354,0.645936692694135,0.1732505892958088,0.19191096364255888,0.28249135965899796,0.0,0.43770828281662155,0.47418549787290115,0.4595326273341271,0.0,0.441062967524379,0.2919936123594656,1.4131104115691007,0.7836008281542665,0.231355527311057,0.03537235866853005,0.33793071489255505,0.8449145371241006,0.5906207046951703,1.0430744360288833,0.0,0.0,1.130795245698103,0.002818744455909944,0.8034424024089167,0.2683234296606261,0.07313669332922479,1.2944764390899388,0.8125736496260667,1.4270001516619046,0.6221740828351916,0.0,0.3748628170716326,0.006778843669819646,0.7484349370035669,0.0,0.5664873001494756,0.5940420053084926,0.8422582210087637,0.6328484852638732,0.27468291684266316,0.8938168676087475,0.17026045942302678,0.0,0.0,1.6301239890017292,0.006702014199620644,0.2395462743380308,0.03892599069797389,1.455219913173007,0.0,0.17821234483430168,0.05067281803603983,0.6662681899742374,0.0027398334793512524,0.1300546303875813,2.0153108467490526,0.0,0.33212843047877794,0.017926446042796144,0.770951302239626,0.3154217879060033,1.298827482258253,0.45437875523805493,1.0371760910447296,0.0,1.3448331920428844,0.5772933856400098,0.9147510121327891,0.4506714199390763,0.7284948014882126,1.0738347182520034,0.235106550164379,0.07357543663890152,0.0,0.40908542777755325,0.5107271752152859,1.4421716221040761,0.304443931535595,2369231,0.05,100,sequential,5,5,high,100_sp_gt
2,10.696969696969697,1.4269875853761695,0.8655830953663841,1.4129769155344158,0.44577593992720815,2.6635153692075533,0.0,1.7704000337335375,0.012344514201791605,1.3503230159853223,0.9377956293365355,0.0,0.37253154986196574,0.6966101149564332,1.1597927240962567,0.48003012631050423,0.1757537053075407,0.11708687313616815,0.007363031244128626,0.0,1.5484880598504103,0.8895672818395067,0.33121228159102467,0.6357410390369369,0.19253420849787325,0.20847959838653088,0.32574969750987953,0.0,0.42712709387604714,0.41574324918223504,0.463527312347998,0.0,0.41983331159470666,0.2851691799700009,1.5120565805983273,0.8808183829964322,0.232634066706059,0.04821171568110441,0.3006775490978347,0.8857495778884524,0.5950624408949506,1.0798894276175275,0.0,0.0,1.043538499209727,0.0,0.7855058031787787,0.2528067840604878,0.06160017409889709,1.1878655723220763,0.8345204347866113,1.4165432136460547,0.6591803718559208,0.0,0.3853714681288982,0.004858764825093057,0.630073611381716,0.0,0.5973009860907109,0.5354516612108873,0.8159108794357673,0.6926416446961677,0.23451571775514707,0.9341024583852683,0.21338090062212087,0.0,0.0,1.5464246628643676,0.003920485066256813,0.22386112838130479,0.030933243996341907,1.3224838160996368,0.0,0.16113245903984988,0.039335513069442045,0.7005519625256291,0.0,0.11420742739459441,1.8000311095087953,0.0,0.2709975630048739,0.01021385467719543,0.6958490243527969,0.32285966281906764,1.2955623895236628,0.3974772562618868,0.9702883843112613,0.0,1.2917911028491165,0.5885751841582999,0.9843209685494861,0.41911570579248275,0.728671445713099,1.0361873399248562,0.27759775193257485,0.0743559564421987,0.0,0.3711893724470522,0.43891158043506007,1.4214023595681333,0.3205124320306594,2369231,0.05,100,sequential,5,5,high,100_sp_gt
3,11.90909090909091,1.2485935170630305,0.8699552286896782,1.4893836002072949,0.47196273807362193,2.3148263406224605,0.0,1.9064277044142381,0.012897720850453084,1.3443935685096535,0.9884626019627653,0.0,0.408957975349689,0.651713451375197,1.034733777103115,0.57414446306061,0.20770054655517986,0.13641477410591207,0.007709543801271923,0.0,1.7713151153762348,1.0566771308965301,0.3153032200940299,0.6025159542160805,0.158345761195875,0.19514525474547398,0.32386309270466423,0.0,0.4134591096017088,0.4716437164680362,0.44816422809493683,0.0,0.3951538742083893,0.3007089948005511,1.4437619302533504,0.8610500869806174,0.21053207702858545,0.06305756296752567,0.31417408545767467,0.9342200114757809,0.5478820541351654,1.0099312549618158,0.0,0.0,1.1702569412508155,0.0,0.7051335177034866,0.25616765021114696,0.05114451432583001,1.199026904447255,0.8919097720011351,1.2914778166162144,0.6492138958446424,0.0,0.4057153795600164,0.0029453047574722856,0.7713334090667312,0.0,0.5315104157571165,0.5963486313486863,0.8169945708789561,0.7357234936922867,0.21747696290496202,0.9747149468732181,0.19028234305664557,0.0,0.0,1.4867160544999576,0.0037409886295307,0.2389535351269904,0.027404824099427825,1.3723684994944563,0.0,0.1623252783112271,0.03618733644814794,0.6825577631888163,0.0,0.1258287623739139,1.8396337707713524,0.0,0.3010816624052629,0.006899632550847165,0.7148839992312345,0.3091698514587988,1.2875484860636126,0.45036615264572927,0.9788221305453289,0.0,1.3059587768955898,0.5513932507387437,1.0962454651637124,0.4280358737164323,0.8170735479227955,1.0742867884989005,0.26114885526390286,0.08070014874284552,0.0,0.3591515830042966,0.4616657291783482,1.56753743137883,0.25681706761146006,2369231,0.05,100,sequential,5,5,high,100_sp_gt
4,13.121212121212121,1.3043418963549878,0.9051399262750709,1.3325083135057585,0.49487150120914963,2.3174128840774086,0.0,1.767254860252956,0.008964514134665362,1.3009128879068337,1.0743659022911187,0.0,0.3920342780775587,0.6760598499740014,1.1570403214980096,0.5292927756713555,0.2255864231700115,0.14711622698978863,0.007112419284449033,0.0,1.4484532609616734,1.0154793924871595,0.3438194002722181,0.6018998899799513,0.16019264120230184,0.22037259247467006,0.2876841431166621,0.0,0.4316028646847535,0.44270326939813276,0.40036975794793794,0.0,0.43177446631363026,0.2997374706731837,1.4342343435922515,0.7811225629077917,0.21587040910562075,0.06747154666229986,0.32894747757244647,0.8366669814754996,0.5950328830576422,1.0596010051739393,0.0,0.0,1.172838538808889,0.0,0.8054588965804016,0.2786002492938667,0.05606987233472568,1.2285838076563227,0.9618089905197518,1.4532798275260848,0.624334123861651,0.0,0.3768483896869174,0.0,0.7773706384939003,0.0,0.6287286050657779,0.6070755475525532,0.8840031781713309,0.7083578928774459,0.2962998129596919,1.0342470551050305,0.21360517959668174,0.0,0.0,1.5034962481980734,0.003006090113505892,0.24761205564268335,0.021391166408362895,1.5801103784799886,0.0,0.15986605776421012,0.031412478833899964,0.7349341680447018,0.0,0.12430028928968753,1.6523778305158734,0.0,0.272061675742419,0.005043373547932488,0.801400004729137,0.32528487638943415,1.314329339536383,0.42629199910640847,0.9855913213692424,0.0,1.2424312455287907,0.576809786918163,0.989188207632011,0.48058820695352,0.7588058645065756,1.1725111635845842,0.23747188961712556,0.07388616884508682,0.0,0.3531642152162305,0.4502237617515348,1.3888880488036106,0.2967179689799282,2369231,0.05,100,sequential,5,5,high,100_sp_gt
0,5.545454545454546,1.3552065928590469,0.9728940945237663,1.4347108025822635,0.4955251977351331,2.498794267649092,0.0,1.7177695550883811,0.01369787260290782,1.3475431649856044,1.0415159516652222,0.0,0.4231914421674625,0.7453044338177092,1.3081955456510976,0.5403012680972263,0.1662243227740563,0.021022421450699585,0.03192067204696561,0.0,1.3669653085105362,1.0713016080695419,0.2252837104738045,0.6932779146870134,0.11922490480220056,0.08512618164151678,0.19620626397751947,0.0,0.42075184567761476,0.46010547562089965,0.24463927094875465,0.0,0.35008206500317973,0.2621932972713686,1.6128419994572005,0.8760620025152713,0.08526586487290859,0.05481342675721447,0.3089155542770349,0.7441858639406902,0.6278279058193205,1.023737251884217,0.0,0.0,1.0536660457521005,0.030158838617038067,0.8014452753714558,0.2022980485862922,0.10297100670939026,1.2560412610936504,0.7521154262065572,1.5150706683915558,0.599219381029171,0.019260818317809573,0.33334742400771605,0.006444843783944777,0.7813224413801632,0.0,0.6632894724860988,0.6047607800200963,0.9179727223408507,0.649868095567303,0.24286474851647455,0.9663101750941536,0.1325234424028262,0.0,0.0,1.4660569948592317,0.017338587491627484,0.15903917859986344,0.07207514236906973,1.42252209447659,0.0,0.2656033960417246,0.1164288766858489,0.6432372196284265,0.020763833114820062,0.2500490354089638,1.7629429058656048,0.0,0.2756421263348763,0.04629330946767843,0.7732575867423517,0.2733230815729169,1.291332983870345,0.46447926153315433,1.0039837226659396,0.0,1.3865014650077871,0.5861202468307432,1.0159195741167693,0.3976248357154288,0.6902676944077051,1.2305967058850358,0.27894608304669444,0.040444573569240506,0.010423379825409475,0.36702771310007176,0.44863438462229044,1.472801738383236,0.24863621443033157,416304,0.05,100,sequential,5,5,high,100_sp_gt
1,6.757575757575758,1.3870066263565237,0.898362241932137,1.426256438816459,0.49944655255979087,2.469969173670077,0.0,1.7367902996129339,0.015695257241246627,1.3863344509050493,1.083435414746763,0.0,0.3463470546779804,0.7248203868863998,1.0385281627670033,0.528510321513812,0.16874424997618317,0.029074297326427235,0.032227139956413436,0.0,1.5339340567696818,0.8943486170310017,0.2247576580079158,0.643302085873964,0.14194291037758433,0.11147603624079393,0.28454260493772854,0.0,0.4922177536426498,0.5213314788953078,0.4009467050838466,0.0,0.41657145253519273,0.266008986964511,1.3978339716405197,0.8660753485165984,0.12734483771990238,0.050747829728134554,0.30278914874348645,0.8278783793269143,0.5183968245457593,1.0257017021937191,0.0,0.0,1.034992708712552,0.017324511569982628,0.7795141855477962,0.22684341524949247,0.08572320701909295,1.162837054687976,0.918461837100383,1.4617847504565273,0.6499983291879292,0.007357233266343593,0.3101378895346482,0.005286801994768266,0.6532503694683766,0.0,0.6222834771407963,0.5752869000826456,0.9422252158651852,0.6444878720427081,0.24424734018635588,0.9147204883464075,0.16136360224952778,0.0,0.0,1.4661461725117264,0.013032508278594968,0.21842740957290627,0.06933364362225564,1.4826358687996446,0.0,0.2701843401721931,0.08375506293001121,0.6172851102485634,0.009510981981674478,0.16760257522932395,1.7662372321178224,0.0,0.26094577292730164,0.03179272225438438,0.7127637906499004,0.3039613518777595,1.182436580966156,0.4300434895839731,0.9398860222136916,0.0,1.161338750277576,0.5453107202349637,0.9363923835481069,0.47522847474338153,0.7396659969860235,1.0674362397503903,0.2808051580815514,0.054213573933283674,0.004805308344972593,0.3557627836575797,0.4216903375221661,1.5701100943158939,0.33216879821142525,416304,0.05,100,sequential,5,5,high,100_sp_gt
