,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,timeseries_id,noise_scale,n_species,sampling_scheme,n_timeseries,n_timepoints,seq_depth,ground_truth
2,7.96969696969697,1.3816034682606235,0.87255566405807,1.5652930416246547,0.4925623146913498,2.437344297112924,0.0,1.841400992666947,0.019767660476635793,1.35775583706426,1.0568294114418457,0.0,0.40474758547134426,0.658423402742591,1.076761271210041,0.563656848145481,0.18111891187054413,0.04928084916634778,0.023364988233839375,0.0,1.70087283295043,0.9920463332455606,0.21245865031892203,0.665191445463657,0.17541922949462432,0.16437956443356735,0.30314836725627603,0.0,0.4622950688357751,0.4767218145011279,0.4287321484070426,0.0,0.4643846343119876,0.2666509882826566,1.6010034189831117,0.7772679170772658,0.1645350789733203,0.04626746223828106,0.3132250708472606,0.8785911731442592,0.5764909133358836,1.099029190757723,0.0,0.0,1.1397349741583598,0.009100493526043325,0.8418248668940532,0.24620867820401662,0.07586223072510681,1.2370569922537316,0.8383530933719855,1.4691267221119553,0.6836554983036145,0.003480461562657902,0.3296973483763154,0.0032176494466347977,0.7584083496184773,0.0,0.5819002602530123,0.546874472904199,0.835172867080855,0.7151328583476297,0.2477192221047509,1.022520293323783,0.1952140887621577,0.0,0.0,1.4915930748460473,0.00945283871209478,0.23316695034346033,0.04725909031194972,1.532371571677491,0.0,0.2047097271012666,0.05933607451899897,0.7267327500067724,0.0045967420702716045,0.14157672703809826,2.042865305259646,0.0,0.24617087996724488,0.022058562306281043,0.718863487034286,0.2776674386712377,1.3887171739852577,0.4130463673552886,1.02139566868069,0.0,1.2089799498500136,0.4930287669308084,0.9246106148251069,0.41116206190520177,0.7927550995231465,1.0754565395083775,0.305375506359664,0.0679105051398611,0.002780111630621196,0.4458790532054524,0.40486141471709536,1.402043826941727,0.25467872738522457,416304,0.05,100,sequential,5,5,high,100_sp_gt
3,9.181818181818182,1.4092852634672548,0.9139028403723984,1.437066844786278,0.45100211868530604,2.6811274311390734,0.0,1.8311350517793645,0.016714811723138826,1.41147010207599,1.1102500266716433,0.0,0.3852337777758713,0.6873652774153656,1.062811468260964,0.5043853854564455,0.19922092071946956,0.0761579799623772,0.022606006640505213,0.0,1.4716498214510778,0.9127321008461468,0.2485289350120914,0.6418770402629651,0.18735871510785151,0.22000185891230867,0.32646976857153287,0.0,0.4814619811148749,0.448932823835982,0.4241810170072608,0.0,0.40889145863033916,0.29114372024112484,1.5679238373472364,0.8555618184158317,0.1841004670182172,0.04194813996817592,0.3434063533854557,0.8156809115291804,0.6651749433127396,1.0764391581462174,0.0,0.0,1.0596767071012776,0.005706083963785172,0.84515354376489,0.2205560020243145,0.07727593127941632,1.1838808076639695,0.9250327616326413,1.2733334725547447,0.6468379165951039,0.0,0.31454488581145945,0.0025447454646676457,0.7852525403166302,0.0,0.5484497247302853,0.5791393013061888,0.8996715718980395,0.6979417803799707,0.27218211252799834,1.044206705981825,0.19453604787465778,0.0,0.0,1.5458744189620568,0.007009567160137476,0.20007048895587667,0.04779763491317603,1.4073188263970433,0.0,0.18316601098538451,0.06251116989647282,0.7015353001011945,0.0028478678273749962,0.1416982118046426,1.7214504929962526,0.0,0.2569371968583981,0.01520886311776485,0.6998503411485981,0.29669990389833667,1.2055093464274305,0.4361089124464425,0.9760500835871355,0.0,1.3516263208550043,0.538330866227678,1.0375839174194847,0.41991365117603324,0.806849174496434,1.0425552568674055,0.27130451873485695,0.0744840723191537,0.0,0.36842795159929664,0.49726006294433683,1.407564230447456,0.256348913493379,416304,0.05,100,sequential,5,5,high,100_sp_gt
4,10.696969696969697,1.4203917122579612,0.963276086533049,1.4904337290396208,0.3611518680434796,2.6102958931059823,0.0,1.8252100997914318,0.021115525133960412,1.4005097557087263,1.002664536015589,0.0,0.407671153043849,0.6939155323357148,1.160187504029869,0.4533912160586206,0.22358875204901352,0.1145890873602459,0.02460696720144437,0.0,1.6709425367233557,1.0593077569536833,0.309405527074953,0.5806628522649367,0.18214437590262653,0.23598588026475845,0.2990878040403157,0.0,0.44685232714501455,0.4044200093004982,0.46922082149674527,0.0,0.4758839807404176,0.2869955369934548,1.5529587682424586,0.7327978511197787,0.1989082170407194,0.04663057248653673,0.318345823995645,0.82888618183766,0.5315319760254976,1.005069407975875,0.0,0.0,1.0513644408407323,0.003691218967841142,0.7872825131820447,0.2523177636209569,0.07709550060156298,1.257573390695282,0.8723376370500826,1.5003892596435442,0.7040752276251092,0.0,0.359068370311616,0.0,0.7060066640836908,0.0,0.63272713435418,0.5813002751563741,0.7781989006926606,0.6351464971861566,0.26765734753241915,1.0284023673974922,0.1942534453239922,0.0,0.0,1.543244861434747,0.004353164154570661,0.22925480218468333,0.042605854177836563,1.5355239863609405,0.0,0.14978420345907764,0.05845845035740518,0.7160245735529658,0.0,0.1511801887351852,1.8679377455834523,0.0,0.2481061241581948,0.008605173906180498,0.6630121953956455,0.29110507885754466,1.1753246085687712,0.40403506908834785,0.9135877708531677,0.0,1.3477758133547728,0.6054977382110873,0.8988376289127126,0.4291223634139609,0.9142143356601056,1.1675674366878392,0.24380801396575286,0.06305809200699858,0.0,0.4306409125842471,0.5475358692794539,1.5148758878917865,0.25607797690376477,416304,0.05,100,sequential,5,5,high,100_sp_gt
0,9.181818181818182,1.4767457178545154,0.9152482408278964,1.3553391592275468,0.502725302822075,2.3569727026064617,0.0,1.7582902647883454,0.0,1.2928955133476427,1.0905172626822217,0.0,0.4036166724327469,0.6833553689167655,1.0702298733561324,0.4420568621917991,0.19472136856791308,0.07657672629670015,0.034966057469228734,0.0,1.4349532201571684,1.0027653907032008,0.25725339552340326,0.6877134412886617,0.15429360560367336,0.17206681983519367,0.2921374938799055,0.0,0.49223893481825176,0.4768857523270756,0.4591506521075241,0.0,0.5169041559590273,0.24091825539463446,1.4450660513983287,0.7058890828602509,0.1736992964932054,0.06000654700126397,0.34174023360540035,0.8224094501301682,0.618174299734917,1.0221768950599586,0.0,0.0,0.9691934253101093,0.006283650596755697,0.8019992441627408,0.2455130620841511,0.1058893831083402,1.1589396035161559,0.8821032380131927,1.4632371395781292,0.6806672200985074,0.0,0.40065063542105606,0.004392151104762111,0.7189038815415643,0.0,0.5826717679621903,0.6626373310968637,0.8633610296901821,0.6963061472385502,0.24506805931649908,0.9252334374477865,0.15150085033196614,0.0,0.0,1.505080488087743,0.007887368483317427,0.2397330898018111,0.06588511972336432,1.337195212645098,0.0,0.18785602051210995,0.062408945632667454,0.6922359400689536,0.0,0.1397789083736907,1.8376662053446122,0.0,0.28094039605629795,0.02126753154898963,0.7314161549590317,0.3101566203979003,1.2745714308289118,0.3892445506990984,0.9457346983339794,0.0,1.3065617566121426,0.5205812001849419,0.9303147367459144,0.4466709075373888,0.7933278950785483,1.0755461755519513,0.2742062239296268,0.11227727835666948,0.0,0.3513079492732362,0.464642084980042,1.271770197018105,0.32014128646177464,10488077,0.05,100,sequential,5,5,high,100_sp_gt
1,10.696969696969697,1.3763260092401193,0.8579571522653816,1.496400470550176,0.4862275540871102,2.5648537788495243,0.0,1.6261444726394187,0.0,1.4314438562581993,1.004786547758755,0.0,0.3699642798539692,0.6345799048054823,1.1099921010326115,0.509440082445203,0.18855569238997338,0.12642149852298118,0.029966481643644585,0.0,1.5947100181692504,1.0117778519692386,0.24075469917413156,0.6589633903581207,0.16362723168117366,0.1955845948627775,0.26384147236095934,0.0,0.4367568419157468,0.4869414616149073,0.4040130312869048,0.0,0.4627198442010813,0.2418081058822632,1.6285594579980787,0.6833705815327307,0.21204293604714822,0.06149526424897376,0.33058114988614784,0.8859173020908652,0.6445230984330731,1.010543159285844,0.0,0.0,1.164545555452146,0.002918887652204218,0.819561716022197,0.2742900444442919,0.11457551251000837,1.147706611528558,0.8702560696762737,1.464919047694092,0.6099378015576641,0.0,0.37540601470395946,0.0026764359554581887,0.7310423010677369,0.0,0.6268815337171634,0.5419707193515353,0.8313865542787069,0.6614039743960635,0.27729260488684004,0.9369862604310353,0.17404663417276384,0.0,0.0,1.6329100925275974,0.0038706571008166805,0.2301418404746569,0.0488689464455535,1.413097046428497,0.0,0.15529737952424355,0.048575067113351085,0.7200262253788207,0.0,0.11017023851126534,1.858507838673928,0.0,0.2821227016345319,0.01465286968169334,0.7435428841709095,0.3042164129036422,1.2428975049105837,0.429449874753969,1.016706706240136,0.0,1.172473255561643,0.5713103954715512,0.9902151049390049,0.5082513759319273,0.7347818476731819,1.1159454615994744,0.3029080990947948,0.12428997679028633,0.0,0.3604089710742757,0.5037765637570464,1.4122450588167672,0.2850116638831899,10488077,0.05,100,sequential,5,5,high,100_sp_gt
2,11.90909090909091,1.4036386646585026,0.8908394934232359,1.4430277546619243,0.3453720747284352,2.656567878490179,0.0,1.8119291523660637,0.0,1.393744942759418,1.01894317329986,0.0,0.3977112854314173,0.7678063491822668,1.1612001596871877,0.487381793473762,0.18011074650607772,0.1609236065450679,0.023789891556511965,0.0,1.5353312195539728,1.0004930624677533,0.27620736951619024,0.6347053417974187,0.19463502862656568,0.23818464080385898,0.26274817940694994,0.0,0.46727614356493846,0.44534977850631247,0.41507386535009505,0.0,0.4538842701875273,0.25898297872162507,1.4332107049347187,0.8034753039747802,0.22737136018507229,0.059499086981119054,0.33253877322119846,0.8441017031443625,0.6387209604677718,1.0787613175909567,0.0,0.0,1.0306730821445473,0.0,0.7509734555181795,0.3030443179592447,0.09299236168160926,1.1806440668881795,0.9149729537230452,1.5292067855418432,0.6646426099514927,0.0,0.37243830856930293,0.0,0.7932504466151328,0.0,0.5661316697920553,0.5637747357330549,0.8254644593547101,0.7486617691771855,0.2624070541957119,0.98991140065179,0.18108861418939634,0.0,0.0,1.6331448616949928,0.0027545137705481974,0.2470766819915218,0.043558064881472146,1.400468631693909,0.0,0.14861016964173923,0.05104036631579305,0.7118456244014687,0.0,0.1360868845566372,1.9125906287610472,0.0,0.28898400182941736,0.00922726899352031,0.7133830998317038,0.27999784491163465,1.3840237376038267,0.4051284213483081,0.9262189846439176,0.0,1.3674590051051976,0.5786289234432764,0.8703039200371941,0.4674195630650355,0.7532385464037139,1.1565724752617288,0.27992769774796183,0.11092950135240763,0.0,0.3963338177488551,0.5423445481266287,1.3942420271544327,0.3025147492459178,10488077,0.05,100,sequential,5,5,high,100_sp_gt
3,13.121212121212121,1.33702524490264,0.8476220332307336,1.3979786686119995,0.4049822839450438,2.630358371412047,0.0,1.741604585964468,0.0,1.3120111393460172,1.0269217985627692,0.0,0.3704108661165558,0.6648471034492259,1.0489121481456751,0.42508938421011894,0.19326629181009405,0.16998699242215118,0.02168232033147688,0.0,1.5337573651727356,0.9023474625300933,0.334684864576115,0.6333875488453447,0.19619117316318743,0.2720451567421039,0.29805533278394203,0.0,0.5099293814783135,0.43112657975290025,0.4098298460024071,0.0,0.44939785538658245,0.268343121087611,1.5084115790871666,0.78859237468941,0.2078795864380566,0.05474878138327288,0.26856852884817967,0.8621076707542322,0.6406514551232412,1.0543709006000943,0.0,0.0,1.2043354547615275,0.0,0.7857879573627511,0.22562932468405195,0.08505827241315193,1.314876626457823,0.9612382562184251,1.3851658743911381,0.7013419105984032,0.0,0.3518223042581608,0.0,0.727022964843096,0.0,0.5499833341629723,0.5716891614653197,0.8689833815768245,0.6865291996294273,0.3018836715684083,1.0023142635637685,0.1808175422171246,0.0,0.0,1.5938964977130814,0.0,0.3188707825119779,0.035256951659282755,1.4891125792500166,0.0,0.1503670217404818,0.04990191196890512,0.6986492354499028,0.0,0.12174308246498111,1.8261790750342382,0.0,0.2733708232746612,0.006583173326772826,0.8248156724141265,0.2318915790715963,1.2870825875427288,0.4000057500861862,0.9490427127942348,0.0,1.2615455103470479,0.5087390760249787,0.8921247548194291,0.5040506110263577,0.8146923056289647,1.0466027274428735,0.24783033167895965,0.09530903588223011,0.0,0.3592625142090571,0.49357227273214355,1.3987238986802342,0.23003661646762075,10488077,0.05,100,sequential,5,5,high,100_sp_gt
4,14.333333333333334,1.3838389449998068,0.9165270361605413,1.3582564884704815,0.42835292355056,2.7161755171808,0.0,1.5871888403904828,0.0,1.5218290870150544,1.017212738318783,0.0,0.3603521835748732,0.6887057978735636,1.2068740788308734,0.5427705075804565,0.18825180281475956,0.19923919514377098,0.01914834019754899,0.0,1.5882606391356837,1.020543377584888,0.27939862473228727,0.6508490576987178,0.18224013354623478,0.23408938794628517,0.2928689290855572,0.0,0.45481240992442007,0.38496371504100574,0.4360376823292287,0.0,0.4199074368971331,0.2744423212500274,1.3733859091817227,0.7897323656602888,0.23806028867589574,0.06022833153755784,0.285607314921207,0.835795916807842,0.5696164714037634,1.1103339471822493,0.0,0.0,1.082294151482383,0.0,0.7283649880965788,0.24204640211976666,0.07741139207625378,1.0878301524680498,0.8949526732797237,1.3583941456782078,0.5976552068077026,0.0,0.4143531835892025,0.0,0.7575366700213756,0.0,0.5289227683275265,0.5708764299387505,0.8697690658676375,0.7138629212804708,0.32053400170259816,0.8562810153051613,0.17213533183905985,0.0,0.0,1.5688622961597543,0.0,0.26136880752394165,0.02877775561076181,1.503659154635934,0.0,0.14753113744277258,0.04030142082172764,0.7820594142794715,0.0,0.13193184660731475,1.7822734994265166,0.0,0.27174164570275927,0.005442814727484787,0.7563032980692682,0.3057230458312025,1.2464147073235778,0.4188746492300901,0.9476942201163765,0.0,1.4081725501829845,0.6389256620579803,0.9616106465279954,0.5195932885120482,0.7519244954150225,1.0803996135580674,0.2733176107562268,0.08870651791858088,0.0,0.431015385605602,0.46588044289897745,1.4815319083212664,0.3435148030940627,10488077,0.05,100,sequential,5,5,high,100_sp_gt
0,5.545454545454546,1.4315403514240008,0.8730997764139977,1.4195514577664141,0.4215094273755538,2.62055790664311,0.0,1.8585223911653652,0.01791921934341038,1.502911429687072,1.0277456333468504,0.0,0.37095747672323665,0.7553452157226482,1.13596618573189,0.5566392418060622,0.20424371720502538,0.08165162092914632,0.03451610650504873,0.0,1.6271872993121046,1.014141464041881,0.20868590326778605,0.6570955199951056,0.1258835382654132,0.09718362923556484,0.21380962416743182,0.0,0.5140854456210725,0.48819870520160524,0.3895481768970427,0.0,0.4207935391159143,0.253430170325273,1.485671542879809,0.7894328048509774,0.13910246583538494,0.06184618009074162,0.311845087406544,0.9004840455371821,0.5491036857253422,1.0184824072280128,0.0,0.003143933780721865,0.9417815328846699,0.02106712499184176,0.7512336045462351,0.21056633315346568,0.11206291184749662,1.253836029494169,0.8658571666406818,1.3963665878662639,0.6552159338402442,0.015777678394147444,0.4017578599977927,0.033236378147227304,0.7613202222380638,0.0,0.6193830572657912,0.5722202667335091,0.8145130701937466,0.7785998968728047,0.26180474016157396,0.9854147967062064,0.20803799865033853,0.0,0.0,1.6512284143425593,0.025731215923346207,0.20790153692576974,0.061715774215168495,1.4526186886759789,0.0,0.20971725695066537,0.07130584729838513,0.6456846195500899,0.022307863726666106,0.20202248637080744,1.920270099627981,0.0,0.3150348986311546,0.05634840613306052,0.7309500006782191,0.2229126565634974,1.319407913755645,0.38142818792654837,1.014412122087513,0.0,1.295992625338111,0.5446649904973145,0.976419904174592,0.5077865263614985,0.7422645815262873,1.0009843992349463,0.32823109360986674,0.02953592426551678,0.013884305390202491,0.4115542577833377,0.4895579707175671,1.529042653010277,0.27381943855349444,8982779,0.05,100,sequential,5,5,high,100_sp_gt
1,6.757575757575758,1.4222997264263813,0.8693323431022137,1.4963020432772012,0.34683870305296904,2.8912733256711545,0.0,1.6833671892259152,0.014545581571340718,1.3036624057786936,1.085275258994115,0.0,0.3727214911177285,0.6877172515675547,1.03764367084621,0.5300109755989231,0.2506720621475418,0.1090700736067777,0.027689438956561254,0.0,1.5638056055174898,1.0613784720811799,0.21448422040880777,0.6053628890012405,0.17852815227620436,0.14405615454076165,0.23198346878878395,0.0,0.49479205252657976,0.4476580452131369,0.3555140977284867,0.0,0.40538703967900674,0.26260833022449215,1.5729982254386223,0.7554216649753224,0.18191479003374184,0.07000670060884721,0.3440486617544745,0.8117099623771445,0.6700688888177894,1.0114323875137312,0.0,0.002632479669767038,1.0909444892754459,0.012747471555951049,0.7570946861886543,0.2500442469330434,0.11266812530311812,1.3304603557241612,0.8982367918457972,1.4911245383511744,0.6908329008559138,0.007780111143792807,0.36483486112613633,0.024106428484944417,0.7512710780184197,0.0,0.593356097384276,0.567036500817166,0.8035972780001679,0.7331976809181027,0.2747757962294491,0.9474200334361922,0.19715377861827485,0.0,0.0,1.4585294135859286,0.01612261412299586,0.25552462355650485,0.05366690613185992,1.5473564029955758,0.0,0.18401929753691282,0.05296203981096228,0.691391644113917,0.010910293910012768,0.1602356779153574,1.7876680622544643,0.0,0.2821568898741341,0.03596387728900595,0.6583810522803757,0.321264639464145,1.2635012283535423,0.3856805421438162,0.8910614930359163,0.0,1.3487086504827428,0.5251933427654837,0.9244363740981884,0.48889846048223556,0.809794068962433,1.1771289352819578,0.3038707375004745,0.04052334136026762,0.0075019839370795245,0.39563903071792006,0.4741456679719329,1.5686162323587634,0.282709234954249,8982779,0.05,100,sequential,5,5,high,100_sp_gt
2,7.96969696969697,1.4741404626584638,0.8726316542096995,1.3725658852402554,0.31360914788657906,2.6346187966843093,0.0,1.814102401457581,0.01746231797099462,1.4070612223184769,1.0868561152228808,0.0,0.37062113271809394,0.6974759194552163,1.136702253642626,0.5084977603562335,0.23983180416038807,0.1586050587595884,0.024147454239759957,0.0,1.4715191689277174,0.8904792955539611,0.25017226836289475,0.6226334739321316,0.19563298266720916,0.22736934171956824,0.28874275808874034,0.0,0.4454037095291741,0.48616350648513074,0.4773914402404232,0.0,0.466114738714646,0.2631235636515623,1.5694614189213771,0.8501436518120256,0.21124575225399345,0.05435214391295201,0.35082500495316704,0.8549537766168337,0.6123347359454676,0.9137268198437652,0.0,0.0,1.0302982305395258,0.008363257377801123,0.8245200114596922,0.26587051545741536,0.10047354447797703,1.2915416981830563,0.8985173332653964,1.505236689785036,0.7021025480090913,0.00421759293173158,0.36338032516263136,0.015092859606388467,0.7579281953901397,0.0,0.5582964061677139,0.6316430907932921,0.800509049306501,0.695230506321859,0.24927724189992986,1.041948069919488,0.18159062110919486,0.0,0.0,1.5274348592309583,0.013412541241009964,0.2257654075518369,0.04470459251997925,1.4082971739408903,0.0,0.169296820033546,0.054189162462119654,0.7536256682243552,0.004651266159890361,0.14240444602605085,1.996766868924931,0.0,0.24940704412435144,0.02019064010119037,0.7070440212149167,0.3179174277468346,1.2196070849566545,0.38433152625378336,0.9748614278877735,0.0,1.238974009864637,0.5957395432971182,0.9323231818417917,0.4692957999085783,0.7821065947137272,1.1325271907254024,0.29922654844534574,0.04793106245539741,0.0036929099312767366,0.4065791800071235,0.5193653863962904,1.4683250824809715,0.2587296459004904,8982779,0.05,100,sequential,5,5,high,100_sp_gt
3,9.181818181818182,1.279377898850829,0.8832109774614642,1.5435786465792927,0.33211953835439584,2.1896646490530083,0.0,1.7915234022303477,0.02222801923394212,1.408855122725258,0.975702791954204,0.0,0.3468122344053509,0.6599933918561508,1.1575231365964638,0.5116929730464203,0.20750310320565055,0.2128316953328512,0.01834795980228124,0.0,1.7595946845299104,0.9643657024026191,0.2808849306986091,0.6517616258833048,0.21461914927893766,0.24139070179355435,0.24831916244514185,0.0,0.5001848928382414,0.4671487788418015,0.5273023681102028,0.0,0.39149366710547706,0.2839413643017046,1.5282027048684061,0.7924034449497487,0.21376519265743274,0.05274459432644884,0.34187942909039715,0.832844963688885,0.6065021711135283,1.106006399517395,0.0,0.0,1.145574981198465,0.005484908122098211,0.8091477614102156,0.2692912989612495,0.09242412695551941,1.2630398551266817,0.8977171087024902,1.532937151218686,0.6203450023813872,0.0,0.35987604550903307,0.013593018178053454,0.7403596314806853,0.0,0.5629392016311103,0.5650120402730218,0.7456961222869737,0.6438598478315984,0.26223335448264223,0.9437565094677439,0.1754797159853288,0.0,0.0,1.617157859869785,0.008793754152606133,0.21127725992266352,0.04425614379096456,1.3584128641600497,0.0,0.15709072639727062,0.061876430801102764,0.7498891875562774,0.0,0.1287157075726036,1.9255083666137838,0.0,0.285386376786363,0.013868294064450204,0.6594306652288379,0.3294720930908832,1.2140450142683141,0.35694490625924713,1.0159123369377712,0.0,1.3720238515306313,0.5837861695238663,0.9877813979601112,0.46199276393942096,0.7689308389142988,1.0024345731134097,0.27027152753590566,0.06069325608929495,0.0,0.40898841812212494,0.49527973000273756,1.4807038058505138,0.35807164535159436,8982779,0.05,100,sequential,5,5,high,100_sp_gt
4,10.696969696969697,1.3586903411072082,0.8854583214657334,1.414678259579655,0.41570511782061953,2.5827668252821265,0.0,1.7801374448860543,0.031052054540504335,1.4607873399742561,1.117421090143175,0.0,0.3930408605516115,0.7837443753183561,1.1346016331097597,0.46030350859899877,0.21858809669334017,0.2107230645876401,0.017642659692927908,0.0,1.5708388841233747,0.9429596582871717,0.3178089623719422,0.5770468475542444,0.20875712936024796,0.24313043224198874,0.26963961703321426,0.0,0.4697690248553021,0.41546067355335486,0.43454336722369574,0.0,0.41519284426776104,0.29552567572342603,1.437137975627975,0.7898581005954154,0.2011161253292009,0.050144677345991755,0.30108076809268175,0.9001636677396226,0.6362752769762408,1.1492198874637045,0.0,0.0,1.107851084735267,0.0030979271440309156,0.8357197883714254,0.24207469033270193,0.0823290161409759,1.284911244320069,0.9324084939017498,1.431391364975453,0.7132266960977766,0.0,0.42854986290172736,0.008541154496395848,0.6693840174534855,0.0,0.5561213255104073,0.6159161894358033,0.7624107453183342,0.713599485158764,0.2849057431126985,0.9949544988008451,0.1596760821995426,0.0,0.0,1.6348135956485126,0.005958931141364425,0.25725871213928764,0.03735772575031471,1.446213911310757,0.0,0.1591369989509698,0.052653202661184666,0.7583762100185596,0.0,0.1215636960886329,1.9678605662596185,0.0,0.2705422955718073,0.009584200627100099,0.7872603545745706,0.3382523706301878,1.2064542711883144,0.413366897158382,0.9225440047752973,0.0,1.1564270305498388,0.6224619122575579,0.9132572586419418,0.49473637045977914,0.7590133647007433,1.090774233149018,0.26739604148405843,0.07106700729556312,0.0,0.44639000101266657,0.47890935042045746,1.357284873015679,0.2852311780409565,8982779,0.05,100,sequential,5,5,high,100_sp_gt
