,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.01,0.02,0.09,3_sp_gt_4,10435541,0.1,3
1,0.30303030303030304,0.010992838009983841,0.03035283704648842,0.0968145774650499,3_sp_gt_4,10435541,0.1,3
2,0.6060606060606061,0.01289135347919945,0.04149817588052219,0.13981176591488614,3_sp_gt_4,10435541,0.1,3
3,0.9090909090909092,0.013448193380320139,0.048900073425975396,0.17438898894853538,3_sp_gt_4,10435541,0.1,3
4,1.2121212121212122,0.011231648749721233,0.05820470406719825,0.1973278677113619,3_sp_gt_4,10435541,0.1,3
5,1.5151515151515151,0.012639489993041484,0.07111134141490107,0.2222005089920674,3_sp_gt_4,10435541,0.1,3
6,1.8181818181818183,0.011957777740429883,0.10013658906709287,0.230417245384833,3_sp_gt_4,10435541,0.1,3
7,2.121212121212121,0.012420990148784916,0.15914775308804172,0.25248076288816096,3_sp_gt_4,10435541,0.1,3
8,2.4242424242424243,0.014272975808752274,0.23359947254077157,0.24255417062267579,3_sp_gt_4,10435541,0.1,3
9,2.7272727272727275,0.016685355031784116,0.2842243563640993,0.27868299815007136,3_sp_gt_4,10435541,0.1,3
10,3.0303030303030303,0.017102042407169046,0.3265158590408002,0.2808178462316438,3_sp_gt_4,10435541,0.1,3
11,3.3333333333333335,0.019486357159341675,0.47620234075531964,0.3231622305251552,3_sp_gt_4,10435541,0.1,3
12,3.6363636363636367,0.019406920582065532,0.7481280630204673,0.3020458147889867,3_sp_gt_4,10435541,0.1,3
13,3.9393939393939394,0.023244268458274535,1.0203659764237503,0.23575805644009556,3_sp_gt_4,10435541,0.1,3
14,4.242424242424242,0.02833379431756381,1.118309618484843,0.21168995730956058,3_sp_gt_4,10435541,0.1,3
15,4.545454545454546,0.04065245888465137,1.0857905515293846,0.19361860495210273,3_sp_gt_4,10435541,0.1,3
16,4.848484848484849,0.056981743350581315,1.183469919723593,0.1772453251567862,3_sp_gt_4,10435541,0.1,3
17,5.151515151515151,0.06843197264816264,1.2889771681210658,0.16329070921352265,3_sp_gt_4,10435541,0.1,3
18,5.454545454545455,0.09670457667238402,1.7528252956408585,0.12786880681981078,3_sp_gt_4,10435541,0.1,3
19,5.757575757575758,0.1642008345315942,1.6784060651213393,0.10464713442244104,3_sp_gt_4,10435541,0.1,3
20,6.0606060606060606,0.22213497236582158,1.9103703527224094,0.07947421682952949,3_sp_gt_4,10435541,0.1,3
21,6.363636363636364,0.31834756893893557,1.429015612578829,0.07084343654554828,3_sp_gt_4,10435541,0.1,3
22,6.666666666666667,0.4088547766138465,1.3532240044721198,0.062385194710700746,3_sp_gt_4,10435541,0.1,3
23,6.96969696969697,0.5435074714246052,1.2551544952748839,0.06012618946318125,3_sp_gt_4,10435541,0.1,3
24,7.272727272727273,0.6915851712404245,1.037319877666717,0.061038896368620615,3_sp_gt_4,10435541,0.1,3
25,7.575757575757576,0.8157759464230081,0.8624523232350598,0.06363098453072105,3_sp_gt_4,10435541,0.1,3
26,7.878787878787879,0.9673030717179939,0.6744564323317519,0.07937004727641002,3_sp_gt_4,10435541,0.1,3
27,8.181818181818182,0.9736184848592493,0.6412028309738697,0.10784356297256553,3_sp_gt_4,10435541,0.1,3
28,8.484848484848484,0.9266309230862224,0.5808858756338421,0.13749537207512774,3_sp_gt_4,10435541,0.1,3
29,8.787878787878789,1.0441828040103787,0.45945546229726597,0.16798127337499935,3_sp_gt_4,10435541,0.1,3
30,9.090909090909092,0.77834789466477,0.3005245376640293,0.18215316753062594,3_sp_gt_4,10435541,0.1,3
31,9.393939393939394,0.8579478154054162,0.26377119647775205,0.25218540817179647,3_sp_gt_4,10435541,0.1,3
32,9.696969696969697,0.8164328551847313,0.27830547502494335,0.2851685915941128,3_sp_gt_4,10435541,0.1,3
33,10.0,0.976068138691002,0.3227339009776571,0.3369315000487998,3_sp_gt_4,10435541,0.1,3
34,10.303030303030303,1.0456038549320268,0.30419030708504574,0.4141795408919739,3_sp_gt_4,10435541,0.1,3
35,10.606060606060606,0.9808462838911622,0.2987620647819125,0.462820788897912,3_sp_gt_4,10435541,0.1,3
36,10.90909090909091,0.9036493741733433,0.2854886768770164,0.5600615190730325,3_sp_gt_4,10435541,0.1,3
37,11.212121212121213,0.8576570217689465,0.30425679278912804,0.6496652288838509,3_sp_gt_4,10435541,0.1,3
38,11.515151515151516,0.6990328171444667,0.28395218591446136,0.7962614069825579,3_sp_gt_4,10435541,0.1,3
39,11.818181818181818,0.6732458524893311,0.3296097759812085,0.9137187744081031,3_sp_gt_4,10435541,0.1,3
40,12.121212121212121,0.5624103187122789,0.3959909650417851,0.8603055447120159,3_sp_gt_4,10435541,0.1,3
41,12.424242424242424,0.509524231276498,0.5032953518158544,0.9199224602872772,3_sp_gt_4,10435541,0.1,3
42,12.727272727272728,0.5932316331191426,0.6768162097758874,0.9205180433446641,3_sp_gt_4,10435541,0.1,3
43,13.030303030303031,0.7159101065832003,0.8167241960686397,0.9095318385221947,3_sp_gt_4,10435541,0.1,3
44,13.333333333333334,0.8944276184313041,1.010052581101483,0.952399559971374,3_sp_gt_4,10435541,0.1,3
45,13.636363636363637,0.8348864962572774,0.9966803226727196,1.0357253607014512,3_sp_gt_4,10435541,0.1,3
46,13.93939393939394,0.8434729175322846,1.2161481491611004,1.0182668733461206,3_sp_gt_4,10435541,0.1,3
47,14.242424242424242,1.0597373418387013,1.2620397479717882,0.9930379284125626,3_sp_gt_4,10435541,0.1,3
48,14.545454545454547,1.1317759230370805,1.1556492127671993,0.8921203672007842,3_sp_gt_4,10435541,0.1,3
49,14.84848484848485,1.0830836278602762,1.0729125695376869,0.9512861883313819,3_sp_gt_4,10435541,0.1,3
50,15.151515151515152,1.1120991626337209,0.9443006094970503,0.8233040352499698,3_sp_gt_4,10435541,0.1,3
51,15.454545454545455,1.0197632324300252,0.9478514273444444,0.8548439991114756,3_sp_gt_4,10435541,0.1,3
52,15.757575757575758,1.205587547386849,1.0025074512017156,0.8788587280394567,3_sp_gt_4,10435541,0.1,3
53,16.060606060606062,1.2011869936995063,0.8473855352605687,0.8339776868425531,3_sp_gt_4,10435541,0.1,3
54,16.363636363636363,1.3051126883059339,0.7540202447233564,0.8784349477637263,3_sp_gt_4,10435541,0.1,3
55,16.666666666666668,1.3136279412390623,0.5579864439555046,1.0839676206047968,3_sp_gt_4,10435541,0.1,3
56,16.96969696969697,1.2686073650577372,0.5266424846444053,1.1177615309159132,3_sp_gt_4,10435541,0.1,3
57,17.272727272727273,1.204467639856332,0.4235353974403414,1.268519856836311,3_sp_gt_4,10435541,0.1,3
58,17.575757575757578,0.9940210346468805,0.5054754632365741,1.4044798580335591,3_sp_gt_4,10435541,0.1,3
59,17.87878787878788,1.0065287170422743,0.6202532150410418,1.6269587678550057,3_sp_gt_4,10435541,0.1,3
60,18.181818181818183,0.761518967399608,0.6717196412180475,1.5056689270602264,3_sp_gt_4,10435541,0.1,3
61,18.484848484848484,0.6921198129891207,0.7800861179344174,1.2271154697736268,3_sp_gt_4,10435541,0.1,3
62,18.78787878787879,0.5565921978527597,1.02958210222228,1.3885969932260234,3_sp_gt_4,10435541,0.1,3
63,19.09090909090909,0.6773589255395217,1.293377548988458,1.4141782092859527,3_sp_gt_4,10435541,0.1,3
64,19.393939393939394,0.6477005699040788,1.4260979716008964,1.1647428283209564,3_sp_gt_4,10435541,0.1,3
65,19.6969696969697,0.6914958857916521,1.4831765373279382,1.1122926245098712,3_sp_gt_4,10435541,0.1,3
66,20.0,0.7415653263965657,1.6994659215887054,1.1109671102535918,3_sp_gt_4,10435541,0.1,3
67,20.303030303030305,1.0449839341617604,1.539615467968521,0.9208788616519832,3_sp_gt_4,10435541,0.1,3
68,20.606060606060606,1.1895264437481006,1.25659526128742,0.8044848470262455,3_sp_gt_4,10435541,0.1,3
69,20.90909090909091,1.190032897669569,1.004588207999521,0.8103937196832691,3_sp_gt_4,10435541,0.1,3
70,21.21212121212121,1.323730195690509,0.8769408701665988,0.8054401833384159,3_sp_gt_4,10435541,0.1,3
71,21.515151515151516,1.0820966478882814,0.7373707237189785,0.7853941586421778,3_sp_gt_4,10435541,0.1,3
72,21.81818181818182,1.0969576882112335,0.7264345559821475,0.6963504774767146,3_sp_gt_4,10435541,0.1,3
73,22.12121212121212,1.1449998073131322,0.610649544007758,0.7067647453174966,3_sp_gt_4,10435541,0.1,3
74,22.424242424242426,1.1433668077672736,0.6279781623191504,0.7160562725008612,3_sp_gt_4,10435541,0.1,3
75,22.727272727272727,1.1127902929339382,0.585599399089995,0.7687827265013135,3_sp_gt_4,10435541,0.1,3
76,23.03030303030303,1.020328443479163,0.5352475847668757,0.8862704920381277,3_sp_gt_4,10435541,0.1,3
77,23.333333333333336,0.9327183532241022,0.5363205259627063,0.8772634324898789,3_sp_gt_4,10435541,0.1,3
78,23.636363636363637,0.7702018159483696,0.5544491258741477,1.0633503759290415,3_sp_gt_4,10435541,0.1,3
79,23.93939393939394,0.7166007818860864,0.6702063572806746,1.1609822861079095,3_sp_gt_4,10435541,0.1,3
80,24.242424242424242,0.8359549302490831,0.9052202762178605,1.0220385616441126,3_sp_gt_4,10435541,0.1,3
81,24.545454545454547,0.8466038199559045,1.066482426807802,0.9083896149081337,3_sp_gt_4,10435541,0.1,3
82,24.848484848484848,0.8740561612001374,1.2486066567191276,0.8251945068270717,3_sp_gt_4,10435541,0.1,3
83,25.151515151515152,1.139759105205571,1.1809632630355043,0.6605191465636724,3_sp_gt_4,10435541,0.1,3
84,25.454545454545457,1.1417608641817825,0.9059770280508166,0.534752410822039,3_sp_gt_4,10435541,0.1,3
85,25.757575757575758,1.2261915622365458,0.9733223887979865,0.5133753652008831,3_sp_gt_4,10435541,0.1,3
86,26.060606060606062,1.2397099922270254,0.7174717545368613,0.5987837899260458,3_sp_gt_4,10435541,0.1,3
87,26.363636363636363,1.114204510834047,0.6139221822549911,0.5241107447923261,3_sp_gt_4,10435541,0.1,3
88,26.666666666666668,1.190450800076441,0.5422204925392733,0.5478913748528722,3_sp_gt_4,10435541,0.1,3
89,26.96969696969697,1.0904179873650297,0.518846904843744,0.7021530259727717,3_sp_gt_4,10435541,0.1,3
90,27.272727272727273,1.088872558008674,0.48377367656324144,0.8604677275898237,3_sp_gt_4,10435541,0.1,3
91,27.575757575757578,0.8262651419709355,0.4426412850907259,0.9602852905901299,3_sp_gt_4,10435541,0.1,3
92,27.87878787878788,0.6873506462848836,0.44950190542385077,0.9839371828588356,3_sp_gt_4,10435541,0.1,3
93,28.181818181818183,0.6481379548274436,0.4683080754585301,1.2998027859343195,3_sp_gt_4,10435541,0.1,3
94,28.484848484848484,0.5914836745591942,0.582828234548956,1.3681790954835251,3_sp_gt_4,10435541,0.1,3
95,28.78787878787879,0.5064204479995423,0.827027667076803,1.2697258825698132,3_sp_gt_4,10435541,0.1,3
96,29.090909090909093,0.6180584121758652,1.0937244864290885,1.046660590844154,3_sp_gt_4,10435541,0.1,3
97,29.393939393939394,0.7095070593973566,1.3433094203485043,0.8602970335868225,3_sp_gt_4,10435541,0.1,3
98,29.6969696969697,0.8330026107021119,1.3690903024130343,0.7987712161652566,3_sp_gt_4,10435541,0.1,3
99,30.0,1.0353447462994265,1.490955325866143,0.7016486826454288,3_sp_gt_4,10435541,0.1,3
