-1.745270529121652814e+00,2.190224034070442638e-02,-8.552696211430880213e-01,4.909454371715455540e-02,-1.117453694147952509e-01,2.226396180288162385e-01,-8.623520059546838090e-02,9.930679325685056597e-03,1.737688526072793116e-01,1.510889781838683499e-01
-8.748848482626251366e-01,-1.680504170813391207e+00,-1.424447462206472337e-01,2.692064492939750808e-01,3.400763489503969561e-01,-2.802700200755782189e-01,3.421225537643118875e-01,-1.152278810238901025e-01,2.340239180855292409e-02,3.138133752814207394e-02
6.121534874550955685e-01,-1.862505552671145925e-01,-1.052317202242962324e+00,-1.067430404865548910e-01,-1.924085140243534386e-01,1.396853435203278537e-01,-2.686865938398320247e-02,-1.236792586732478848e-02,-8.807986872319427396e-02,-8.378776614129389289e-02
-3.607957958882451743e-02,9.145565677293900908e-01,2.007547981274550655e-02,-1.214751919268909131e+00,6.722947766567174410e-01,-1.585053745048601581e-01,-4.570911951985110466e-01,1.091603022693206082e-01,-1.266792046590427823e-01,-1.604979515997624340e-01
2.306652314177812524e-01,3.725451040446256523e-01,-5.417430800242809541e-01,-1.224772377691044412e+00,-1.346907155749669682e+00,1.755712792986287241e+00,-3.594010342085512955e-02,-1.586035740815827377e-01,-2.189414507089304240e-01,1.416300411801222625e-01
1.171641387489826686e-01,-9.573131399732448532e-01,8.356682938499303270e-02,1.078302860622679660e+00,-3.773297355693283617e-01,-1.001240424133881923e+00,2.871269662066219253e-01,-5.104111921724584916e-02,1.714214006467822127e-01,-1.010212554812437713e-01
-2.990831074147385915e-01,4.105765255976834283e-03,-3.309521438401292343e-02,2.291974137209487061e-01,1.591257408194574063e-01,-4.592292428271813748e-02,-6.062172406043220274e-01,-1.145044608376452749e-01,-3.978876505154063659e-01,-1.557697532062484735e-01
-1.391516731498942117e-01,9.488811035801628102e-02,-2.634206899085042020e-01,-3.004374686417280449e-01,-3.575062705564404156e-03,-3.244974654303313666e-01,1.352812472751581119e-01,-6.728956213762574690e-01,8.473365216222426000e-01,-3.712049684641615110e-01
-2.090614430989621020e-01,-1.818803950531683866e-01,1.667905415934541891e-01,-1.713039546259451790e-02,1.211261001861563547e-01,-1.008509919060894267e-01,3.467632362561024473e-01,3.471414360454327941e-01,-6.762559678395179130e-01,2.212149172962468435e-01
1.521173280787435633e-01,-1.446459369539767337e-01,1.420601257085253866e-01,7.124750743677257803e-02,-1.018687466444729607e-02,2.899921076121475538e-02,2.001694843932953424e-02,2.125346931600098910e-01,-8.871416326758535184e-03,-2.902741245571189843e-01
