-3.863901241279594223e-01,-2.088912248147486560e-03,-6.928952902694194074e-03,3.130275571918519351e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.161723204862178532e-01,-1.884071643064457596e-02,-9.429529406937328662e-02,-1.278645573903752219e-01
0.000000000000000000e+00,-7.630473151201995485e-02,-1.555606971023461016e-01,-8.232324848046393417e-02,-2.083703325183768051e-01,-1.174421750732975583e-01,-1.502832536583785794e-01,-7.175006824636487313e-02,-1.369885342628971922e-02,-4.986407608000753555e-02
-9.465801067091539345e-02,-2.647771652122125896e-02,-2.651752514554350237e-01,-8.813799605486169475e-02,-6.196730520031462630e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-7.707660239415767278e-02,-4.757552752006776603e-02,-1.194180352962501308e-02
8.653285627967308158e-02,-9.914556418311128161e-02,6.971174659285998831e-02,-8.721593285237340121e-01,-4.171212474212392385e-01,-6.272247567111782773e-01,-9.320570723182886042e-02,-1.570720617957983845e-02,-0.000000000000000000e+00,1.602634880690474162e-01
-1.813013254944147515e-02,2.694739291833772032e-01,-3.707694371047386139e-02,1.532784680454450488e+00,-6.391964765858308972e-01,2.359333980909821271e-01,-3.430863968867692987e-02,-1.009054998060408652e-02,-1.272482870567999969e-01,-1.003567557968933904e-01
-6.809056788516074099e-02,-0.000000000000000000e+00,-6.778099899515864502e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-3.022143359906758753e-01,-1.873226238018408374e-01,-0.000000000000000000e+00,-1.549519295791641216e-01,-6.759319748799501315e-02
-1.132319271308072917e-01,7.802585838444361585e-03,0.000000000000000000e+00,1.467776704039890079e-01,-6.049494085634429807e-02,-1.028670663553554881e-01,-4.323377220994615300e-01,-1.659923416864280202e-02,-4.165115544550491711e-01,-1.278330916331680833e-01
2.056984174750912664e-01,-4.130290653312531507e-02,-1.407274428792974208e-01,-1.623576584275689405e-01,4.670828176556477973e-01,-2.177188738465286322e-01,1.803201494737590449e-01,-3.379893369416335225e-01,2.932685361703313842e-01,-2.000084593287456691e-01
-5.616965013812198759e-02,-1.666862356922748090e-01,-4.182988335296092264e-02,-2.697921239181771402e-01,1.970289176917790208e-02,-3.892666672397933347e-02,2.216649461951759603e-01,-4.581994100606261167e-02,-1.192629710493357115e-01,3.526147533916026977e-02
3.045976548425348082e-02,-0.000000000000000000e+00,1.674628366340435159e-01,2.016992418037238111e-01,-2.888381664093420675e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.591930893715928497e-01,0.000000000000000000e+00,-1.724228187866786444e-01
