-9.304532029860837494e-02,1.162792540653959650e-01,-9.252076318876032435e-01,-1.427390536664162601e-01,3.001160134025415011e-02,-2.219818937523185820e-01,-1.549056445955775962e-01,3.624799181991155556e-02,-1.486698183491760861e-01,1.246026057162181455e-01
-9.600974187026793671e-02,-1.378704529513426758e-01,2.694300958207404229e+00,8.898906571030246182e-02,8.609600476653218870e-02,2.451249376021480408e-01,9.396575339123294790e-02,-3.043625279571470638e-02,1.599969834001944702e-01,-1.677758830059006834e-01
-4.183555310837194785e-03,3.414814118342118614e-03,-7.436346374725024376e-03,3.391262070580857487e-03,-3.654491419112085998e-02,1.772857337521228276e-03,0.000000000000000000e+00,-3.213626877988482594e-02,-2.350050373973978229e-02,-4.384057378720612741e-02
-1.446472055195170137e-01,-1.355521973225392585e-01,3.079889417237686722e+00,1.027429511759830050e-01,1.058658025237682876e-01,3.622709504825505356e-01,-5.726883852022832122e-02,2.037620728901180234e-01,8.468383471834506349e-02,-2.675982411004440564e-01
1.272247517316940912e-01,3.966035666407270038e-02,-1.115076711549801258e+00,-1.397823756854246202e-01,-1.843793987224438269e-01,-1.200791385183230531e-01,-1.419186214702644333e-01,4.231161768510065951e-02,-1.269452748927307473e-01,1.433921440031842576e-01
1.339133402188860122e-01,3.616298907169855359e-01,-3.341811080696694525e+00,-3.117411457594883584e-01,-5.116630282409362351e-02,-7.899773207970762767e-01,-2.363349138733510102e-01,-6.206729385986407832e-02,-2.887702830909824048e-01,3.602954068461890480e-01
5.511437005361584374e-02,-7.689015610502669684e-02,-4.355530332507129287e-04,4.263202525571323231e-02,1.113478440888363702e-01,3.325389223844475023e-02,3.910773078194091507e-02,-3.047071411164696819e-01,-3.078125393584207545e-02,3.830440469635003342e-02
1.283178480587727210e-01,4.530997715721625518e-02,4.380605554475572316e-02,-1.539077587310928308e-01,-1.181528851046297901e-01,-6.152672225564707886e-02,1.949193420756528683e-02,-1.455102749480082502e-01,-3.012063220637875571e-02,1.573190364192186275e-01
8.077003797959173004e-02,-5.325224626264315336e-02,1.707513571381584550e+00,-1.254339337166560098e-01,-5.596859613567457120e-02,3.265449267673001810e-01,4.479440144144075653e-02,-1.209009479038001822e-01,1.073345353578300243e-01,-2.754073825511100387e-02
2.532773083695905036e-01,2.320839249695566542e-01,-1.371584333522188226e+00,-3.633615189871454709e-01,-1.753071704358153127e-01,-3.637569293425115813e-01,-1.823643820449859509e-01,-7.761199389871491217e-02,-2.050132556869727063e-01,2.966503362672236466e-01
