-7.432441599819007705e-02,0.000000000000000000e+00,-9.496828880426341768e-02,-1.271643164795449310e-01,-1.996719834940907656e-02,0.000000000000000000e+00,-7.771039445615926522e-02,-2.827629712071243195e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.029852774187389020e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-2.407240942051470378e-01,-5.945541859349980779e-02
-0.000000000000000000e+00,0.000000000000000000e+00,-1.241400432577282054e-01,-4.755134878696734013e-01,2.036722839505442084e-01,0.000000000000000000e+00,-8.034401987153894087e-02,1.479254297108326954e-01,-2.666763216193988595e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.542110065804020401e-02,6.709744404970695297e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-7.236647336663153129e-02,-3.387584447651396935e-02,-6.146794451409614462e-04,-7.380547143579786751e-02
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-6.406505203449008867e-02,0.000000000000000000e+00,-1.503580401770696073e-01,-1.910010140682609769e-01,-0.000000000000000000e+00,-5.289848068062914799e-02
-2.991734400734891719e-01,-1.631704539821473288e-01,-6.343108354375203151e-01,-7.062581987427914987e-01,-1.776513152829535813e-01,1.398548738059059680e-02,-3.953345402978654666e-01,-1.657953571250220803e-01,-2.763464516194611975e-01,1.278188121764654572e-01
-1.410305387019056556e-01,0.000000000000000000e+00,-1.071182266824372981e-01,-6.244095990988358658e-01,2.164314933904942784e-01,-8.212797156878653970e-02,-6.886495011195827021e-02,2.147855794619608072e-01,-4.920593705022850983e-01,7.334676043401233692e-02
-1.350936130853026274e-01,-5.010007553852649509e-02,1.201080077203239976e-01,0.000000000000000000e+00,-1.653008706066609879e-01,3.263299415946663284e-01,-0.000000000000000000e+00,9.613061382023060930e-02,0.000000000000000000e+00,-2.183291824886491872e-01
