,did,n_species,ground_truth,noise,n_timeseries,n_timepoints,sampling_scheme
0,0,100,100_sp_gt,0.01,10,5,even
0,1,100,100_sp_gt,0.01,10,15,even
0,2,100,100_sp_gt,0.01,10,5,random
0,3,100,100_sp_gt,0.01,10,15,random
0,4,100,100_sp_gt,0.01,10,5,seq
0,5,100,100_sp_gt,0.01,10,15,seq
0,6,100,100_sp_gt,0.01,25,5,even
0,7,100,100_sp_gt,0.01,25,15,even
0,8,100,100_sp_gt,0.01,25,5,random
0,9,100,100_sp_gt,0.01,25,15,random
0,10,100,100_sp_gt,0.01,25,5,seq
0,11,100,100_sp_gt,0.01,25,15,seq
0,12,100,100_sp_gt,0.01,50,5,even
0,13,100,100_sp_gt,0.01,50,15,even
0,14,100,100_sp_gt,0.01,50,5,random
0,15,100,100_sp_gt,0.01,50,15,random
0,16,100,100_sp_gt,0.01,50,5,seq
0,17,100,100_sp_gt,0.01,50,15,seq
0,18,100,100_sp_gt,0.1,10,5,even
0,19,100,100_sp_gt,0.1,10,15,even
0,20,100,100_sp_gt,0.1,10,5,random
0,21,100,100_sp_gt,0.1,10,15,random
0,22,100,100_sp_gt,0.1,10,5,seq
0,23,100,100_sp_gt,0.1,10,15,seq
0,24,100,100_sp_gt,0.1,25,5,even
0,25,100,100_sp_gt,0.1,25,15,even
0,26,100,100_sp_gt,0.1,25,5,random
0,27,100,100_sp_gt,0.1,25,15,random
0,28,100,100_sp_gt,0.1,25,5,seq
0,29,100,100_sp_gt,0.1,25,15,seq
0,30,100,100_sp_gt,0.1,50,5,even
0,31,100,100_sp_gt,0.1,50,15,even
0,32,100,100_sp_gt,0.1,50,5,random
0,33,100,100_sp_gt,0.1,50,15,random
0,34,100,100_sp_gt,0.1,50,5,seq
0,35,100,100_sp_gt,0.1,50,15,seq
0,36,10,10_sp_gt_1,0.01,10,5,even
0,37,10,10_sp_gt_1,0.01,10,15,even
0,38,10,10_sp_gt_1,0.01,10,5,random
0,39,10,10_sp_gt_1,0.01,10,15,random
0,40,10,10_sp_gt_1,0.01,10,5,seq
0,41,10,10_sp_gt_1,0.01,10,15,seq
0,42,10,10_sp_gt_1,0.01,25,5,even
0,43,10,10_sp_gt_1,0.01,25,15,even
0,44,10,10_sp_gt_1,0.01,25,5,random
0,45,10,10_sp_gt_1,0.01,25,15,random
0,46,10,10_sp_gt_1,0.01,25,5,seq
0,47,10,10_sp_gt_1,0.01,25,15,seq
0,48,10,10_sp_gt_1,0.01,50,5,even
0,49,10,10_sp_gt_1,0.01,50,15,even
0,50,10,10_sp_gt_1,0.01,50,5,random
0,51,10,10_sp_gt_1,0.01,50,15,random
0,52,10,10_sp_gt_1,0.01,50,5,seq
0,53,10,10_sp_gt_1,0.01,50,15,seq
0,54,10,10_sp_gt_1,0.1,10,5,even
0,55,10,10_sp_gt_1,0.1,10,15,even
0,56,10,10_sp_gt_1,0.1,10,5,random
0,57,10,10_sp_gt_1,0.1,10,15,random
0,58,10,10_sp_gt_1,0.1,10,5,seq
0,59,10,10_sp_gt_1,0.1,10,15,seq
0,60,10,10_sp_gt_1,0.1,25,5,even
0,61,10,10_sp_gt_1,0.1,25,15,even
0,62,10,10_sp_gt_1,0.1,25,5,random
0,63,10,10_sp_gt_1,0.1,25,15,random
0,64,10,10_sp_gt_1,0.1,25,5,seq
0,65,10,10_sp_gt_1,0.1,25,15,seq
0,66,10,10_sp_gt_1,0.1,50,5,even
0,67,10,10_sp_gt_1,0.1,50,15,even
0,68,10,10_sp_gt_1,0.1,50,5,random
0,69,10,10_sp_gt_1,0.1,50,15,random
0,70,10,10_sp_gt_1,0.1,50,5,seq
0,71,10,10_sp_gt_1,0.1,50,15,seq
0,72,10,10_sp_gt_2,0.01,10,5,even
0,73,10,10_sp_gt_2,0.01,10,15,even
0,74,10,10_sp_gt_2,0.01,10,5,random
0,75,10,10_sp_gt_2,0.01,10,15,random
0,76,10,10_sp_gt_2,0.01,10,5,seq
0,77,10,10_sp_gt_2,0.01,10,15,seq
0,78,10,10_sp_gt_2,0.01,25,5,even
0,79,10,10_sp_gt_2,0.01,25,15,even
0,80,10,10_sp_gt_2,0.01,25,5,random
0,81,10,10_sp_gt_2,0.01,25,15,random
0,82,10,10_sp_gt_2,0.01,25,5,seq
0,83,10,10_sp_gt_2,0.01,25,15,seq
0,84,10,10_sp_gt_2,0.01,50,5,even
0,85,10,10_sp_gt_2,0.01,50,15,even
0,86,10,10_sp_gt_2,0.01,50,5,random
0,87,10,10_sp_gt_2,0.01,50,15,random
0,88,10,10_sp_gt_2,0.01,50,5,seq
0,89,10,10_sp_gt_2,0.01,50,15,seq
0,90,10,10_sp_gt_2,0.1,10,5,even
0,91,10,10_sp_gt_2,0.1,10,15,even
0,92,10,10_sp_gt_2,0.1,10,5,random
0,93,10,10_sp_gt_2,0.1,10,15,random
0,94,10,10_sp_gt_2,0.1,10,5,seq
0,95,10,10_sp_gt_2,0.1,10,15,seq
0,96,10,10_sp_gt_2,0.1,25,5,even
0,97,10,10_sp_gt_2,0.1,25,15,even
0,98,10,10_sp_gt_2,0.1,25,5,random
0,99,10,10_sp_gt_2,0.1,25,15,random
0,100,10,10_sp_gt_2,0.1,25,5,seq
0,101,10,10_sp_gt_2,0.1,25,15,seq
0,102,10,10_sp_gt_2,0.1,50,5,even
0,103,10,10_sp_gt_2,0.1,50,15,even
0,104,10,10_sp_gt_2,0.1,50,5,random
0,105,10,10_sp_gt_2,0.1,50,15,random
0,106,10,10_sp_gt_2,0.1,50,5,seq
0,107,10,10_sp_gt_2,0.1,50,15,seq
0,108,10,10_sp_gt_3,0.01,10,5,even
0,109,10,10_sp_gt_3,0.01,10,15,even
0,110,10,10_sp_gt_3,0.01,10,5,random
0,111,10,10_sp_gt_3,0.01,10,15,random
0,112,10,10_sp_gt_3,0.01,10,5,seq
0,113,10,10_sp_gt_3,0.01,10,15,seq
0,114,10,10_sp_gt_3,0.01,25,5,even
0,115,10,10_sp_gt_3,0.01,25,15,even
0,116,10,10_sp_gt_3,0.01,25,5,random
0,117,10,10_sp_gt_3,0.01,25,15,random
0,118,10,10_sp_gt_3,0.01,25,5,seq
0,119,10,10_sp_gt_3,0.01,25,15,seq
0,120,10,10_sp_gt_3,0.01,50,5,even
0,121,10,10_sp_gt_3,0.01,50,15,even
0,122,10,10_sp_gt_3,0.01,50,5,random
0,123,10,10_sp_gt_3,0.01,50,15,random
0,124,10,10_sp_gt_3,0.01,50,5,seq
0,125,10,10_sp_gt_3,0.01,50,15,seq
0,126,10,10_sp_gt_3,0.1,10,5,even
0,127,10,10_sp_gt_3,0.1,10,15,even
0,128,10,10_sp_gt_3,0.1,10,5,random
0,129,10,10_sp_gt_3,0.1,10,15,random
0,130,10,10_sp_gt_3,0.1,10,5,seq
0,131,10,10_sp_gt_3,0.1,10,15,seq
0,132,10,10_sp_gt_3,0.1,25,5,even
0,133,10,10_sp_gt_3,0.1,25,15,even
0,134,10,10_sp_gt_3,0.1,25,5,random
0,135,10,10_sp_gt_3,0.1,25,15,random
0,136,10,10_sp_gt_3,0.1,25,5,seq
0,137,10,10_sp_gt_3,0.1,25,15,seq
0,138,10,10_sp_gt_3,0.1,50,5,even
0,139,10,10_sp_gt_3,0.1,50,15,even
0,140,10,10_sp_gt_3,0.1,50,5,random
0,141,10,10_sp_gt_3,0.1,50,15,random
0,142,10,10_sp_gt_3,0.1,50,5,seq
0,143,10,10_sp_gt_3,0.1,50,15,seq
0,144,10,10_sp_gt_4,0.01,10,5,even
0,145,10,10_sp_gt_4,0.01,10,15,even
0,146,10,10_sp_gt_4,0.01,10,5,random
0,147,10,10_sp_gt_4,0.01,10,15,random
0,148,10,10_sp_gt_4,0.01,10,5,seq
0,149,10,10_sp_gt_4,0.01,10,15,seq
0,150,10,10_sp_gt_4,0.01,25,5,even
0,151,10,10_sp_gt_4,0.01,25,15,even
0,152,10,10_sp_gt_4,0.01,25,5,random
0,153,10,10_sp_gt_4,0.01,25,15,random
0,154,10,10_sp_gt_4,0.01,25,5,seq
0,155,10,10_sp_gt_4,0.01,25,15,seq
0,156,10,10_sp_gt_4,0.01,50,5,even
0,157,10,10_sp_gt_4,0.01,50,15,even
0,158,10,10_sp_gt_4,0.01,50,5,random
0,159,10,10_sp_gt_4,0.01,50,15,random
0,160,10,10_sp_gt_4,0.01,50,5,seq
0,161,10,10_sp_gt_4,0.01,50,15,seq
0,162,10,10_sp_gt_4,0.1,10,5,even
0,163,10,10_sp_gt_4,0.1,10,15,even
0,164,10,10_sp_gt_4,0.1,10,5,random
0,165,10,10_sp_gt_4,0.1,10,15,random
0,166,10,10_sp_gt_4,0.1,10,5,seq
0,167,10,10_sp_gt_4,0.1,10,15,seq
0,168,10,10_sp_gt_4,0.1,25,5,even
0,169,10,10_sp_gt_4,0.1,25,15,even
0,170,10,10_sp_gt_4,0.1,25,5,random
0,171,10,10_sp_gt_4,0.1,25,15,random
0,172,10,10_sp_gt_4,0.1,25,5,seq
0,173,10,10_sp_gt_4,0.1,25,15,seq
0,174,10,10_sp_gt_4,0.1,50,5,even
0,175,10,10_sp_gt_4,0.1,50,15,even
0,176,10,10_sp_gt_4,0.1,50,5,random
0,177,10,10_sp_gt_4,0.1,50,15,random
0,178,10,10_sp_gt_4,0.1,50,5,seq
0,179,10,10_sp_gt_4,0.1,50,15,seq
0,180,10,10_sp_gt_5,0.01,10,5,even
0,181,10,10_sp_gt_5,0.01,10,15,even
0,182,10,10_sp_gt_5,0.01,10,5,random
0,183,10,10_sp_gt_5,0.01,10,15,random
0,184,10,10_sp_gt_5,0.01,10,5,seq
0,185,10,10_sp_gt_5,0.01,10,15,seq
0,186,10,10_sp_gt_5,0.01,25,5,even
0,187,10,10_sp_gt_5,0.01,25,15,even
0,188,10,10_sp_gt_5,0.01,25,5,random
0,189,10,10_sp_gt_5,0.01,25,15,random
0,190,10,10_sp_gt_5,0.01,25,5,seq
0,191,10,10_sp_gt_5,0.01,25,15,seq
0,192,10,10_sp_gt_5,0.01,50,5,even
0,193,10,10_sp_gt_5,0.01,50,15,even
0,194,10,10_sp_gt_5,0.01,50,5,random
0,195,10,10_sp_gt_5,0.01,50,15,random
0,196,10,10_sp_gt_5,0.01,50,5,seq
0,197,10,10_sp_gt_5,0.01,50,15,seq
0,198,10,10_sp_gt_5,0.1,10,5,even
0,199,10,10_sp_gt_5,0.1,10,15,even
0,200,10,10_sp_gt_5,0.1,10,5,random
0,201,10,10_sp_gt_5,0.1,10,15,random
0,202,10,10_sp_gt_5,0.1,10,5,seq
0,203,10,10_sp_gt_5,0.1,10,15,seq
0,204,10,10_sp_gt_5,0.1,25,5,even
0,205,10,10_sp_gt_5,0.1,25,15,even
0,206,10,10_sp_gt_5,0.1,25,5,random
0,207,10,10_sp_gt_5,0.1,25,15,random
0,208,10,10_sp_gt_5,0.1,25,5,seq
0,209,10,10_sp_gt_5,0.1,25,15,seq
0,210,10,10_sp_gt_5,0.1,50,5,even
0,211,10,10_sp_gt_5,0.1,50,15,even
0,212,10,10_sp_gt_5,0.1,50,5,random
0,213,10,10_sp_gt_5,0.1,50,15,random
0,214,10,10_sp_gt_5,0.1,50,5,seq
0,215,10,10_sp_gt_5,0.1,50,15,seq
0,216,10,10_sp_gt_6,0.01,10,5,even
0,217,10,10_sp_gt_6,0.01,10,15,even
0,218,10,10_sp_gt_6,0.01,10,5,random
0,219,10,10_sp_gt_6,0.01,10,15,random
0,220,10,10_sp_gt_6,0.01,10,5,seq
0,221,10,10_sp_gt_6,0.01,10,15,seq
0,222,10,10_sp_gt_6,0.01,25,5,even
0,223,10,10_sp_gt_6,0.01,25,15,even
0,224,10,10_sp_gt_6,0.01,25,5,random
0,225,10,10_sp_gt_6,0.01,25,15,random
0,226,10,10_sp_gt_6,0.01,25,5,seq
0,227,10,10_sp_gt_6,0.01,25,15,seq
0,228,10,10_sp_gt_6,0.01,50,5,even
0,229,10,10_sp_gt_6,0.01,50,15,even
0,230,10,10_sp_gt_6,0.01,50,5,random
0,231,10,10_sp_gt_6,0.01,50,15,random
0,232,10,10_sp_gt_6,0.01,50,5,seq
0,233,10,10_sp_gt_6,0.01,50,15,seq
0,234,10,10_sp_gt_6,0.1,10,5,even
0,235,10,10_sp_gt_6,0.1,10,15,even
0,236,10,10_sp_gt_6,0.1,10,5,random
0,237,10,10_sp_gt_6,0.1,10,15,random
0,238,10,10_sp_gt_6,0.1,10,5,seq
0,239,10,10_sp_gt_6,0.1,10,15,seq
0,240,10,10_sp_gt_6,0.1,25,5,even
0,241,10,10_sp_gt_6,0.1,25,15,even
0,242,10,10_sp_gt_6,0.1,25,5,random
0,243,10,10_sp_gt_6,0.1,25,15,random
0,244,10,10_sp_gt_6,0.1,25,5,seq
0,245,10,10_sp_gt_6,0.1,25,15,seq
0,246,10,10_sp_gt_6,0.1,50,5,even
0,247,10,10_sp_gt_6,0.1,50,15,even
0,248,10,10_sp_gt_6,0.1,50,5,random
0,249,10,10_sp_gt_6,0.1,50,15,random
0,250,10,10_sp_gt_6,0.1,50,5,seq
0,251,10,10_sp_gt_6,0.1,50,15,seq
0,252,10,10_sp_gt_7,0.01,10,5,even
0,253,10,10_sp_gt_7,0.01,10,15,even
0,254,10,10_sp_gt_7,0.01,10,5,random
0,255,10,10_sp_gt_7,0.01,10,15,random
0,256,10,10_sp_gt_7,0.01,10,5,seq
0,257,10,10_sp_gt_7,0.01,10,15,seq
0,258,10,10_sp_gt_7,0.01,25,5,even
0,259,10,10_sp_gt_7,0.01,25,15,even
0,260,10,10_sp_gt_7,0.01,25,5,random
0,261,10,10_sp_gt_7,0.01,25,15,random
0,262,10,10_sp_gt_7,0.01,25,5,seq
0,263,10,10_sp_gt_7,0.01,25,15,seq
0,264,10,10_sp_gt_7,0.01,50,5,even
0,265,10,10_sp_gt_7,0.01,50,15,even
0,266,10,10_sp_gt_7,0.01,50,5,random
0,267,10,10_sp_gt_7,0.01,50,15,random
0,268,10,10_sp_gt_7,0.01,50,5,seq
0,269,10,10_sp_gt_7,0.01,50,15,seq
0,270,10,10_sp_gt_7,0.1,10,5,even
0,271,10,10_sp_gt_7,0.1,10,15,even
0,272,10,10_sp_gt_7,0.1,10,5,random
0,273,10,10_sp_gt_7,0.1,10,15,random
0,274,10,10_sp_gt_7,0.1,10,5,seq
0,275,10,10_sp_gt_7,0.1,10,15,seq
0,276,10,10_sp_gt_7,0.1,25,5,even
0,277,10,10_sp_gt_7,0.1,25,15,even
0,278,10,10_sp_gt_7,0.1,25,5,random
0,279,10,10_sp_gt_7,0.1,25,15,random
0,280,10,10_sp_gt_7,0.1,25,5,seq
0,281,10,10_sp_gt_7,0.1,25,15,seq
0,282,10,10_sp_gt_7,0.1,50,5,even
0,283,10,10_sp_gt_7,0.1,50,15,even
0,284,10,10_sp_gt_7,0.1,50,5,random
0,285,10,10_sp_gt_7,0.1,50,15,random
0,286,10,10_sp_gt_7,0.1,50,5,seq
0,287,10,10_sp_gt_7,0.1,50,15,seq
0,288,10,10_sp_gt_8,0.01,10,5,even
0,289,10,10_sp_gt_8,0.01,10,15,even
0,290,10,10_sp_gt_8,0.01,10,5,random
0,291,10,10_sp_gt_8,0.01,10,15,random
0,292,10,10_sp_gt_8,0.01,10,5,seq
0,293,10,10_sp_gt_8,0.01,10,15,seq
0,294,10,10_sp_gt_8,0.01,25,5,even
0,295,10,10_sp_gt_8,0.01,25,15,even
0,296,10,10_sp_gt_8,0.01,25,5,random
0,297,10,10_sp_gt_8,0.01,25,15,random
0,298,10,10_sp_gt_8,0.01,25,5,seq
0,299,10,10_sp_gt_8,0.01,25,15,seq
0,300,10,10_sp_gt_8,0.01,50,5,even
0,301,10,10_sp_gt_8,0.01,50,15,even
0,302,10,10_sp_gt_8,0.01,50,5,random
0,303,10,10_sp_gt_8,0.01,50,15,random
0,304,10,10_sp_gt_8,0.01,50,5,seq
0,305,10,10_sp_gt_8,0.01,50,15,seq
0,306,10,10_sp_gt_8,0.1,10,5,even
0,307,10,10_sp_gt_8,0.1,10,15,even
0,308,10,10_sp_gt_8,0.1,10,5,random
0,309,10,10_sp_gt_8,0.1,10,15,random
0,310,10,10_sp_gt_8,0.1,10,5,seq
0,311,10,10_sp_gt_8,0.1,10,15,seq
0,312,10,10_sp_gt_8,0.1,25,5,even
0,313,10,10_sp_gt_8,0.1,25,15,even
0,314,10,10_sp_gt_8,0.1,25,5,random
0,315,10,10_sp_gt_8,0.1,25,15,random
