,did,n_species,ground_truth,noise,n_timeseries,n_timepoints,sampling_scheme
0,316,10,10_sp_gt_8,0.1,25,5,seq
0,317,10,10_sp_gt_8,0.1,25,15,seq
0,318,10,10_sp_gt_8,0.1,50,5,even
0,319,10,10_sp_gt_8,0.1,50,15,even
0,320,10,10_sp_gt_8,0.1,50,5,random
0,321,10,10_sp_gt_8,0.1,50,15,random
0,322,10,10_sp_gt_8,0.1,50,5,seq
0,323,10,10_sp_gt_8,0.1,50,15,seq
0,324,10,10_sp_gt_9,0.01,10,5,even
0,325,10,10_sp_gt_9,0.01,10,15,even
0,326,10,10_sp_gt_9,0.01,10,5,random
0,327,10,10_sp_gt_9,0.01,10,15,random
0,328,10,10_sp_gt_9,0.01,10,5,seq
0,329,10,10_sp_gt_9,0.01,10,15,seq
0,330,10,10_sp_gt_9,0.01,25,5,even
0,331,10,10_sp_gt_9,0.01,25,15,even
0,332,10,10_sp_gt_9,0.01,25,5,random
0,333,10,10_sp_gt_9,0.01,25,15,random
0,334,10,10_sp_gt_9,0.01,25,5,seq
0,335,10,10_sp_gt_9,0.01,25,15,seq
0,336,10,10_sp_gt_9,0.01,50,5,even
0,337,10,10_sp_gt_9,0.01,50,15,even
0,338,10,10_sp_gt_9,0.01,50,5,random
0,339,10,10_sp_gt_9,0.01,50,15,random
0,340,10,10_sp_gt_9,0.01,50,5,seq
0,341,10,10_sp_gt_9,0.01,50,15,seq
0,342,10,10_sp_gt_9,0.1,10,5,even
0,343,10,10_sp_gt_9,0.1,10,15,even
0,344,10,10_sp_gt_9,0.1,10,5,random
0,345,10,10_sp_gt_9,0.1,10,15,random
0,346,10,10_sp_gt_9,0.1,10,5,seq
0,347,10,10_sp_gt_9,0.1,10,15,seq
0,348,10,10_sp_gt_9,0.1,25,5,even
0,349,10,10_sp_gt_9,0.1,25,15,even
0,350,10,10_sp_gt_9,0.1,25,5,random
0,351,10,10_sp_gt_9,0.1,25,15,random
0,352,10,10_sp_gt_9,0.1,25,5,seq
0,353,10,10_sp_gt_9,0.1,25,15,seq
0,354,10,10_sp_gt_9,0.1,50,5,even
0,355,10,10_sp_gt_9,0.1,50,15,even
0,356,10,10_sp_gt_9,0.1,50,5,random
0,357,10,10_sp_gt_9,0.1,50,15,random
0,358,10,10_sp_gt_9,0.1,50,5,seq
0,359,10,10_sp_gt_9,0.1,50,15,seq
0,360,3,3_sp_gt_1,0.01,10,5,even
0,361,3,3_sp_gt_1,0.01,10,15,even
0,362,3,3_sp_gt_1,0.01,10,5,random
0,363,3,3_sp_gt_1,0.01,10,15,random
0,364,3,3_sp_gt_1,0.01,10,5,seq
0,365,3,3_sp_gt_1,0.01,10,15,seq
0,366,3,3_sp_gt_1,0.01,25,5,even
0,367,3,3_sp_gt_1,0.01,25,15,even
0,368,3,3_sp_gt_1,0.01,25,5,random
0,369,3,3_sp_gt_1,0.01,25,15,random
0,370,3,3_sp_gt_1,0.01,25,5,seq
0,371,3,3_sp_gt_1,0.01,25,15,seq
0,372,3,3_sp_gt_1,0.01,50,5,even
0,373,3,3_sp_gt_1,0.01,50,15,even
0,374,3,3_sp_gt_1,0.01,50,5,random
0,375,3,3_sp_gt_1,0.01,50,15,random
0,376,3,3_sp_gt_1,0.01,50,5,seq
0,377,3,3_sp_gt_1,0.01,50,15,seq
0,378,3,3_sp_gt_1,0.1,10,5,even
0,379,3,3_sp_gt_1,0.1,10,15,even
0,380,3,3_sp_gt_1,0.1,10,5,random
0,381,3,3_sp_gt_1,0.1,10,15,random
0,382,3,3_sp_gt_1,0.1,10,5,seq
0,383,3,3_sp_gt_1,0.1,10,15,seq
0,384,3,3_sp_gt_1,0.1,25,5,even
0,385,3,3_sp_gt_1,0.1,25,15,even
0,386,3,3_sp_gt_1,0.1,25,5,random
0,387,3,3_sp_gt_1,0.1,25,15,random
0,388,3,3_sp_gt_1,0.1,25,5,seq
0,389,3,3_sp_gt_1,0.1,25,15,seq
0,390,3,3_sp_gt_1,0.1,50,5,even
0,391,3,3_sp_gt_1,0.1,50,15,even
0,392,3,3_sp_gt_1,0.1,50,5,random
0,393,3,3_sp_gt_1,0.1,50,15,random
0,394,3,3_sp_gt_1,0.1,50,5,seq
0,395,3,3_sp_gt_1,0.1,50,15,seq
0,396,3,3_sp_gt_2,0.01,10,5,even
0,397,3,3_sp_gt_2,0.01,10,15,even
0,398,3,3_sp_gt_2,0.01,10,5,random
0,399,3,3_sp_gt_2,0.01,10,15,random
0,400,3,3_sp_gt_2,0.01,10,5,seq
0,401,3,3_sp_gt_2,0.01,10,15,seq
0,402,3,3_sp_gt_2,0.01,25,5,even
0,403,3,3_sp_gt_2,0.01,25,15,even
0,404,3,3_sp_gt_2,0.01,25,5,random
0,405,3,3_sp_gt_2,0.01,25,15,random
0,406,3,3_sp_gt_2,0.01,25,5,seq
0,407,3,3_sp_gt_2,0.01,25,15,seq
0,408,3,3_sp_gt_2,0.01,50,5,even
0,409,3,3_sp_gt_2,0.01,50,15,even
0,410,3,3_sp_gt_2,0.01,50,5,random
0,411,3,3_sp_gt_2,0.01,50,15,random
0,412,3,3_sp_gt_2,0.01,50,5,seq
0,413,3,3_sp_gt_2,0.01,50,15,seq
0,414,3,3_sp_gt_2,0.1,10,5,even
0,415,3,3_sp_gt_2,0.1,10,15,even
0,416,3,3_sp_gt_2,0.1,10,5,random
0,417,3,3_sp_gt_2,0.1,10,15,random
0,418,3,3_sp_gt_2,0.1,10,5,seq
0,419,3,3_sp_gt_2,0.1,10,15,seq
0,420,3,3_sp_gt_2,0.1,25,5,even
0,421,3,3_sp_gt_2,0.1,25,15,even
0,422,3,3_sp_gt_2,0.1,25,5,random
0,423,3,3_sp_gt_2,0.1,25,15,random
0,424,3,3_sp_gt_2,0.1,25,5,seq
0,425,3,3_sp_gt_2,0.1,25,15,seq
0,426,3,3_sp_gt_2,0.1,50,5,even
0,427,3,3_sp_gt_2,0.1,50,15,even
0,428,3,3_sp_gt_2,0.1,50,5,random
0,429,3,3_sp_gt_2,0.1,50,15,random
0,430,3,3_sp_gt_2,0.1,50,5,seq
0,431,3,3_sp_gt_2,0.1,50,15,seq
0,432,3,3_sp_gt_3,0.01,10,5,even
0,433,3,3_sp_gt_3,0.01,10,15,even
0,434,3,3_sp_gt_3,0.01,10,5,random
0,435,3,3_sp_gt_3,0.01,10,15,random
0,436,3,3_sp_gt_3,0.01,10,5,seq
0,437,3,3_sp_gt_3,0.01,10,15,seq
0,438,3,3_sp_gt_3,0.01,25,5,even
0,439,3,3_sp_gt_3,0.01,25,15,even
0,440,3,3_sp_gt_3,0.01,25,5,random
0,441,3,3_sp_gt_3,0.01,25,15,random
0,442,3,3_sp_gt_3,0.01,25,5,seq
0,443,3,3_sp_gt_3,0.01,25,15,seq
0,444,3,3_sp_gt_3,0.01,50,5,even
0,445,3,3_sp_gt_3,0.01,50,15,even
0,446,3,3_sp_gt_3,0.01,50,5,random
0,447,3,3_sp_gt_3,0.01,50,15,random
0,448,3,3_sp_gt_3,0.01,50,5,seq
0,449,3,3_sp_gt_3,0.01,50,15,seq
0,450,3,3_sp_gt_3,0.1,10,5,even
0,451,3,3_sp_gt_3,0.1,10,15,even
0,452,3,3_sp_gt_3,0.1,10,5,random
0,453,3,3_sp_gt_3,0.1,10,15,random
0,454,3,3_sp_gt_3,0.1,10,5,seq
0,455,3,3_sp_gt_3,0.1,10,15,seq
0,456,3,3_sp_gt_3,0.1,25,5,even
0,457,3,3_sp_gt_3,0.1,25,15,even
0,458,3,3_sp_gt_3,0.1,25,5,random
0,459,3,3_sp_gt_3,0.1,25,15,random
0,460,3,3_sp_gt_3,0.1,25,5,seq
0,461,3,3_sp_gt_3,0.1,25,15,seq
0,462,3,3_sp_gt_3,0.1,50,5,even
0,463,3,3_sp_gt_3,0.1,50,15,even
0,464,3,3_sp_gt_3,0.1,50,5,random
0,465,3,3_sp_gt_3,0.1,50,15,random
0,466,3,3_sp_gt_3,0.1,50,5,seq
0,467,3,3_sp_gt_3,0.1,50,15,seq
0,468,3,3_sp_gt_4,0.01,10,5,even
0,469,3,3_sp_gt_4,0.01,10,15,even
0,470,3,3_sp_gt_4,0.01,10,5,random
0,471,3,3_sp_gt_4,0.01,10,15,random
0,472,3,3_sp_gt_4,0.01,10,5,seq
0,473,3,3_sp_gt_4,0.01,10,15,seq
0,474,3,3_sp_gt_4,0.01,25,5,even
0,475,3,3_sp_gt_4,0.01,25,15,even
0,476,3,3_sp_gt_4,0.01,25,5,random
0,477,3,3_sp_gt_4,0.01,25,15,random
0,478,3,3_sp_gt_4,0.01,25,5,seq
0,479,3,3_sp_gt_4,0.01,25,15,seq
0,480,3,3_sp_gt_4,0.01,50,5,even
0,481,3,3_sp_gt_4,0.01,50,15,even
0,482,3,3_sp_gt_4,0.01,50,5,random
0,483,3,3_sp_gt_4,0.01,50,15,random
0,484,3,3_sp_gt_4,0.01,50,5,seq
0,485,3,3_sp_gt_4,0.01,50,15,seq
0,486,3,3_sp_gt_4,0.1,10,5,even
0,487,3,3_sp_gt_4,0.1,10,15,even
0,488,3,3_sp_gt_4,0.1,10,5,random
0,489,3,3_sp_gt_4,0.1,10,15,random
0,490,3,3_sp_gt_4,0.1,10,5,seq
0,491,3,3_sp_gt_4,0.1,10,15,seq
0,492,3,3_sp_gt_4,0.1,25,5,even
0,493,3,3_sp_gt_4,0.1,25,15,even
0,494,3,3_sp_gt_4,0.1,25,5,random
0,495,3,3_sp_gt_4,0.1,25,15,random
0,496,3,3_sp_gt_4,0.1,25,5,seq
0,497,3,3_sp_gt_4,0.1,25,15,seq
0,498,3,3_sp_gt_4,0.1,50,5,even
0,499,3,3_sp_gt_4,0.1,50,15,even
0,500,3,3_sp_gt_4,0.1,50,5,random
0,501,3,3_sp_gt_4,0.1,50,15,random
0,502,3,3_sp_gt_4,0.1,50,5,seq
0,503,3,3_sp_gt_4,0.1,50,15,seq
0,504,3,3_sp_gt_5,0.01,10,5,even
0,505,3,3_sp_gt_5,0.01,10,15,even
0,506,3,3_sp_gt_5,0.01,10,5,random
0,507,3,3_sp_gt_5,0.01,10,15,random
0,508,3,3_sp_gt_5,0.01,10,5,seq
0,509,3,3_sp_gt_5,0.01,10,15,seq
0,510,3,3_sp_gt_5,0.01,25,5,even
0,511,3,3_sp_gt_5,0.01,25,15,even
0,512,3,3_sp_gt_5,0.01,25,5,random
0,513,3,3_sp_gt_5,0.01,25,15,random
0,514,3,3_sp_gt_5,0.01,25,5,seq
0,515,3,3_sp_gt_5,0.01,25,15,seq
0,516,3,3_sp_gt_5,0.01,50,5,even
0,517,3,3_sp_gt_5,0.01,50,15,even
0,518,3,3_sp_gt_5,0.01,50,5,random
0,519,3,3_sp_gt_5,0.01,50,15,random
0,520,3,3_sp_gt_5,0.01,50,5,seq
0,521,3,3_sp_gt_5,0.01,50,15,seq
0,522,3,3_sp_gt_5,0.1,10,5,even
0,523,3,3_sp_gt_5,0.1,10,15,even
0,524,3,3_sp_gt_5,0.1,10,5,random
0,525,3,3_sp_gt_5,0.1,10,15,random
0,526,3,3_sp_gt_5,0.1,10,5,seq
0,527,3,3_sp_gt_5,0.1,10,15,seq
0,528,3,3_sp_gt_5,0.1,25,5,even
0,529,3,3_sp_gt_5,0.1,25,15,even
0,530,3,3_sp_gt_5,0.1,25,5,random
0,531,3,3_sp_gt_5,0.1,25,15,random
0,532,3,3_sp_gt_5,0.1,25,5,seq
0,533,3,3_sp_gt_5,0.1,25,15,seq
0,534,3,3_sp_gt_5,0.1,50,5,even
0,535,3,3_sp_gt_5,0.1,50,15,even
0,536,3,3_sp_gt_5,0.1,50,5,random
0,537,3,3_sp_gt_5,0.1,50,15,random
0,538,3,3_sp_gt_5,0.1,50,5,seq
0,539,3,3_sp_gt_5,0.1,50,15,seq
0,540,3,3_sp_gt_6,0.01,10,5,even
0,541,3,3_sp_gt_6,0.01,10,15,even
0,542,3,3_sp_gt_6,0.01,10,5,random
0,543,3,3_sp_gt_6,0.01,10,15,random
0,544,3,3_sp_gt_6,0.01,10,5,seq
0,545,3,3_sp_gt_6,0.01,10,15,seq
0,546,3,3_sp_gt_6,0.01,25,5,even
0,547,3,3_sp_gt_6,0.01,25,15,even
0,548,3,3_sp_gt_6,0.01,25,5,random
0,549,3,3_sp_gt_6,0.01,25,15,random
0,550,3,3_sp_gt_6,0.01,25,5,seq
0,551,3,3_sp_gt_6,0.01,25,15,seq
0,552,3,3_sp_gt_6,0.01,50,5,even
0,553,3,3_sp_gt_6,0.01,50,15,even
0,554,3,3_sp_gt_6,0.01,50,5,random
0,555,3,3_sp_gt_6,0.01,50,15,random
0,556,3,3_sp_gt_6,0.01,50,5,seq
0,557,3,3_sp_gt_6,0.01,50,15,seq
0,558,3,3_sp_gt_6,0.1,10,5,even
0,559,3,3_sp_gt_6,0.1,10,15,even
0,560,3,3_sp_gt_6,0.1,10,5,random
0,561,3,3_sp_gt_6,0.1,10,15,random
0,562,3,3_sp_gt_6,0.1,10,5,seq
0,563,3,3_sp_gt_6,0.1,10,15,seq
0,564,3,3_sp_gt_6,0.1,25,5,even
0,565,3,3_sp_gt_6,0.1,25,15,even
0,566,3,3_sp_gt_6,0.1,25,5,random
0,567,3,3_sp_gt_6,0.1,25,15,random
0,568,3,3_sp_gt_6,0.1,25,5,seq
0,569,3,3_sp_gt_6,0.1,25,15,seq
0,570,3,3_sp_gt_6,0.1,50,5,even
0,571,3,3_sp_gt_6,0.1,50,15,even
0,572,3,3_sp_gt_6,0.1,50,5,random
0,573,3,3_sp_gt_6,0.1,50,15,random
0,574,3,3_sp_gt_6,0.1,50,5,seq
0,575,3,3_sp_gt_6,0.1,50,15,seq
0,576,3,3_sp_gt_7,0.01,10,5,even
0,577,3,3_sp_gt_7,0.01,10,15,even
0,578,3,3_sp_gt_7,0.01,10,5,random
0,579,3,3_sp_gt_7,0.01,10,15,random
0,580,3,3_sp_gt_7,0.01,10,5,seq
0,581,3,3_sp_gt_7,0.01,10,15,seq
0,582,3,3_sp_gt_7,0.01,25,5,even
0,583,3,3_sp_gt_7,0.01,25,15,even
0,584,3,3_sp_gt_7,0.01,25,5,random
0,585,3,3_sp_gt_7,0.01,25,15,random
0,586,3,3_sp_gt_7,0.01,25,5,seq
0,587,3,3_sp_gt_7,0.01,25,15,seq
0,588,3,3_sp_gt_7,0.01,50,5,even
0,589,3,3_sp_gt_7,0.01,50,15,even
0,590,3,3_sp_gt_7,0.01,50,5,random
0,591,3,3_sp_gt_7,0.01,50,15,random
0,592,3,3_sp_gt_7,0.01,50,5,seq
0,593,3,3_sp_gt_7,0.01,50,15,seq
0,594,3,3_sp_gt_7,0.1,10,5,even
0,595,3,3_sp_gt_7,0.1,10,15,even
0,596,3,3_sp_gt_7,0.1,10,5,random
0,597,3,3_sp_gt_7,0.1,10,15,random
0,598,3,3_sp_gt_7,0.1,10,5,seq
0,599,3,3_sp_gt_7,0.1,10,15,seq
0,600,3,3_sp_gt_7,0.1,25,5,even
0,601,3,3_sp_gt_7,0.1,25,15,even
0,602,3,3_sp_gt_7,0.1,25,5,random
0,603,3,3_sp_gt_7,0.1,25,15,random
0,604,3,3_sp_gt_7,0.1,25,5,seq
0,605,3,3_sp_gt_7,0.1,25,15,seq
0,606,3,3_sp_gt_7,0.1,50,5,even
0,607,3,3_sp_gt_7,0.1,50,15,even
0,608,3,3_sp_gt_7,0.1,50,5,random
0,609,3,3_sp_gt_7,0.1,50,15,random
0,610,3,3_sp_gt_7,0.1,50,5,seq
0,611,3,3_sp_gt_7,0.1,50,15,seq
0,612,3,3_sp_gt_8,0.01,10,5,even
0,613,3,3_sp_gt_8,0.01,10,15,even
0,614,3,3_sp_gt_8,0.01,10,5,random
0,615,3,3_sp_gt_8,0.01,10,15,random
0,616,3,3_sp_gt_8,0.01,10,5,seq
0,617,3,3_sp_gt_8,0.01,10,15,seq
0,618,3,3_sp_gt_8,0.01,25,5,even
0,619,3,3_sp_gt_8,0.01,25,15,even
0,620,3,3_sp_gt_8,0.01,25,5,random
0,621,3,3_sp_gt_8,0.01,25,15,random
0,622,3,3_sp_gt_8,0.01,25,5,seq
0,623,3,3_sp_gt_8,0.01,25,15,seq
0,624,3,3_sp_gt_8,0.01,50,5,even
0,625,3,3_sp_gt_8,0.01,50,15,even
0,626,3,3_sp_gt_8,0.01,50,5,random
0,627,3,3_sp_gt_8,0.01,50,15,random
0,628,3,3_sp_gt_8,0.01,50,5,seq
0,629,3,3_sp_gt_8,0.01,50,15,seq
0,630,3,3_sp_gt_8,0.1,10,5,even
0,631,3,3_sp_gt_8,0.1,10,15,even
0,632,3,3_sp_gt_8,0.1,10,5,random
0,633,3,3_sp_gt_8,0.1,10,15,random
0,634,3,3_sp_gt_8,0.1,10,5,seq
0,635,3,3_sp_gt_8,0.1,10,15,seq
0,636,3,3_sp_gt_8,0.1,25,5,even
0,637,3,3_sp_gt_8,0.1,25,15,even
0,638,3,3_sp_gt_8,0.1,25,5,random
0,639,3,3_sp_gt_8,0.1,25,15,random
0,640,3,3_sp_gt_8,0.1,25,5,seq
0,641,3,3_sp_gt_8,0.1,25,15,seq
0,642,3,3_sp_gt_8,0.1,50,5,even
0,643,3,3_sp_gt_8,0.1,50,15,even
0,644,3,3_sp_gt_8,0.1,50,5,random
0,645,3,3_sp_gt_8,0.1,50,15,random
0,646,3,3_sp_gt_8,0.1,50,5,seq
0,647,3,3_sp_gt_8,0.1,50,15,seq
