-3.021632290926184461e-01,-1.046173263992566937e-01,-2.416335181366896234e-01,-3.023925312078202809e-01,-2.198173387192577377e-01,-2.181335260028669787e-01,-3.302443738500929760e-01,5.712732819769004294e-02,8.891399322536706895e-02,-5.945041912346803008e-03
3.327830977935997137e-01,-3.252531055740518484e-01,4.706325984399614137e-01,1.074526754706775084e-01,-7.168336760257726370e-02,8.501855944178544899e-02,-1.098594989897344332e-01,-1.951126693095034947e-01,7.284832031500412808e-02,-8.694146223841853205e-02
1.599602250402749892e-01,1.359774415374055412e-01,-2.510262793318498997e-01,4.316307000400661925e-02,6.525584592642658111e-03,1.461730065423678428e-02,3.474133644416239463e-03,-1.253589880652929978e-01,-1.803222697193725133e-01,-1.320549552107201652e-01
-9.313998163610499870e-02,3.315272617030086411e-02,-6.486904875903008738e-02,-5.277749115245232714e-01,3.547879756898663639e-01,1.444399627337080438e-01,-2.638157648046429715e-01,1.308064146689073837e-01,-1.639295319533769779e-01,-1.399133089266759999e-01
-2.711794931823764410e-01,-2.593622901980355971e-02,6.262075857458954120e-02,-5.446878223991767909e-01,-1.033430643211167288e+00,-9.253476744953409439e-01,-7.799137102363466745e-02,5.706514708499350191e-02,-2.850631694415346473e-01,2.028779374348751996e-01
-3.524625654175392309e-01,-2.069209354364443323e-02,-2.271127754943436106e-01,1.458348760840878222e-01,-5.342455889621701148e-01,-4.407525605100433563e-01,-9.763627092663748619e-02,2.938967311590551593e-02,-3.697234863203565508e-02,2.623160339481884692e-03
-7.655960902424811809e-02,5.009496401817774974e-02,-7.865689350035666438e-02,-4.307138142518195378e-01,3.094562908850346794e-01,1.826744133413619742e-01,-3.052273511076235013e-01,7.249315020858785319e-01,-4.169738511918499868e-01,-3.434053184041374052e-01
-3.079278338575995588e-02,-1.938606342508331082e-01,2.974014946486440783e-02,1.526037653241653913e-01,-2.254987921178306931e-01,-4.846046015188868461e-01,-1.596807742208097070e+00,-2.964599874159569159e-01,1.184038434446290422e+00,-3.466991414370761415e-01
-4.483136471226784048e-01,-2.646522668440521794e-02,1.732192870880938373e-01,2.331146311599266441e-01,-1.494654810603526784e-01,-4.753079231353020684e-01,7.552587785800434217e-01,-7.603026958089507126e-01,-4.164531547550264778e-01,3.844592688213780973e-01
1.154120633668092623e-02,-8.405925877803177571e-02,4.732100731940930977e-03,-2.128114919016968476e-02,1.242025304598681074e-01,2.352384989423137729e-01,-3.223506153081479725e-02,1.788213976720657017e-01,-6.673709507294278307e-04,-1.890300467938101636e-01
