,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_27,36656,0.01,10,11023,25,10,random
1,7.272727272727273,0.2079986219638502,0.4397283586850726,0.0749432429333996,0.1719242760867935,0.0891368478382266,0.8640053593051024,0.3294206723746933,0.2055557904558903,0.199578296748515,0.5438652986238786,10_sp_aij_27,36656,0.01,10,11023,25,10,random
2,10.0,0.2079947539751424,0.4228222021324129,0.0796965117107883,0.175294027798793,0.1018862878044277,0.8168782802035682,0.3181357000534193,0.2314212142710293,0.2033019956890017,0.5200878369751585,10_sp_aij_27,36656,0.01,10,11023,25,10,random
3,13.636363636363637,0.2101120557419596,0.404329816548462,0.0868455391305297,0.1719525929972714,0.10461892495207,0.8271921598114598,0.3244051839393604,0.2333395156507572,0.2048157169227598,0.5366746135619856,10_sp_aij_27,36656,0.01,10,11023,25,10,random
4,14.84848484848485,0.2111307249414681,0.4039178409493385,0.0857323334337482,0.1742679410473266,0.1023164326115132,0.8065638413357742,0.318702356645356,0.2302059014326899,0.2076887102985271,0.5340599889451332,10_sp_aij_27,36656,0.01,10,11023,25,10,random
5,17.272727272727273,0.2187065325598156,0.4118150048764206,0.0823859100033842,0.1711966229017981,0.1023131381440859,0.818923952059396,0.3224160440092248,0.2323370493270706,0.2036863777444156,0.5351858420396701,10_sp_aij_27,36656,0.01,10,11023,25,10,random
6,20.0,0.2154470118079976,0.4070944182576025,0.083162000539696,0.174888210289424,0.1025578044251849,0.8062818730621596,0.3281598628168128,0.2317853403138482,0.2018901706143133,0.5330814751764427,10_sp_aij_27,36656,0.01,10,11023,25,10,random
7,23.63636363636364,0.2138673320991124,0.4179233070140422,0.0866027992211721,0.1761730611714612,0.1029311760413436,0.8025037650569635,0.3202562107959632,0.232930129287103,0.2031775783888484,0.5382372456470299,10_sp_aij_27,36656,0.01,10,11023,25,10,random
8,26.060606060606062,0.2175237352130509,0.4049624383780113,0.0846499784394207,0.1723840281783438,0.1069845217179427,0.8189853246708411,0.3187527838159053,0.2299742640931977,0.2054361510286902,0.5479107307467375,10_sp_aij_27,36656,0.01,10,11023,25,10,random
9,28.484848484848484,0.212439346807061,0.4101491830581267,0.0844020136014652,0.1772762526859076,0.1056638392687134,0.8154414108868537,0.3240025441066613,0.2312077262670897,0.1991305223420141,0.541033726210667,10_sp_aij_27,36656,0.01,10,11023,25,10,random
10,2.4242424242424243,0.1615438580467214,0.1730613708488543,0.1039494458896046,0.1475564279804697,0.0787809607423873,0.4065695540563537,0.1038771630640816,0.0391257683140814,0.0922081369118314,0.2423953488429476,10_sp_aij_27,41300,0.01,10,11023,25,10,random
11,3.6363636363636367,0.1894849069388032,0.2625581116232039,0.1219200436055185,0.1469690262771903,0.0902411814998338,0.5886690877140519,0.2265859095157937,0.0597683055202898,0.1220736166681278,0.3676018727266083,10_sp_aij_27,41300,0.01,10,11023,25,10,random
12,7.272727272727273,0.2090492452732536,0.4351261087164259,0.1164823662860951,0.158236093084657,0.0921278982614891,0.8810003132061434,0.3319290224291397,0.1825986942932435,0.1973149680370889,0.5780671495816073,10_sp_aij_27,41300,0.01,10,11023,25,10,random
13,8.484848484848484,0.2157641189498373,0.4394413499327297,0.106220555266859,0.1627838826487472,0.0928189788593765,0.8589681504165064,0.3225671391226442,0.2103886829765839,0.1979086361353868,0.568019542262883,10_sp_aij_27,41300,0.01,10,11023,25,10,random
14,14.84848484848485,0.2251294703411103,0.4160052658853553,0.084572219845407,0.1720780635422673,0.1035122922352722,0.8293840183569622,0.3232819707566943,0.2373873569828211,0.1972821845261509,0.5349353843502045,10_sp_aij_27,41300,0.01,10,11023,25,10,random
15,18.484848484848484,0.2139199397379181,0.3979188300204452,0.0837104213898512,0.1760012572332382,0.1005775875459862,0.8074121393854046,0.3168285428648658,0.2367508342930102,0.2078887245334354,0.534218699642085,10_sp_aij_27,41300,0.01,10,11023,25,10,random
16,23.63636363636364,0.2195849378442765,0.4100712136566701,0.0821738968044372,0.1729984972751727,0.1081499456882833,0.8139737802491872,0.3178847211813061,0.2372220389043494,0.2073392878213977,0.5348169585584599,10_sp_aij_27,41300,0.01,10,11023,25,10,random
17,26.060606060606062,0.2158446597974767,0.4153092305528191,0.0816813481186841,0.1687182422229818,0.1049737143172285,0.8207296775551358,0.3284406003761139,0.2341364922331147,0.2012001376412016,0.5222431229636081,10_sp_aij_27,41300,0.01,10,11023,25,10,random
18,28.484848484848484,0.2150380285493639,0.4139398001339824,0.0821599084069008,0.1760519198073355,0.1036883917518553,0.819951780801139,0.3225930711150782,0.2288251462475834,0.1995788823280976,0.5163758151415003,10_sp_aij_27,41300,0.01,10,11023,25,10,random
19,30.0,0.2208761424556548,0.3989688865632393,0.0848192503658038,0.1758690137923267,0.1044234048974,0.7980120844506596,0.3219631156798624,0.2368502377163061,0.197162185234965,0.5348713969207604,10_sp_aij_27,41300,0.01,10,11023,25,10,random
20,2.4242424242424243,0.110158284690379,0.1396061614075456,0.0762811465711945,0.1858195402123069,0.0505495336793064,0.2583283948411484,0.1819220344453494,0.0385484131703994,0.1047861000622016,0.1518364175675925,10_sp_aij_27,416304,0.01,10,11023,25,10,random
21,10.0,0.2220317199402655,0.4502576239280355,0.089135935367146,0.1670488156995757,0.0905443613097015,0.8598637187564239,0.3212602438306888,0.2342282038445459,0.2058869807085095,0.5588358898406846,10_sp_aij_27,416304,0.01,10,11023,25,10,random
22,11.212121212121213,0.2197682654575549,0.4281219985429174,0.0808752098415457,0.1681715761183932,0.0934628153394502,0.8288332953782231,0.3140830886980447,0.2396673924843751,0.2047978111115198,0.549927591855282,10_sp_aij_27,416304,0.01,10,11023,25,10,random
23,14.84848484848485,0.2124047772729113,0.4125544839800035,0.0821593030507677,0.1744015447771948,0.1024831689815101,0.8136049578659522,0.3216638020056975,0.2290664185119186,0.2034856193918544,0.5227651799983415,10_sp_aij_27,416304,0.01,10,11023,25,10,random
24,16.060606060606062,0.2180715568178116,0.4056583907338015,0.0803583385256253,0.171351386476329,0.103018946886992,0.8142537605598489,0.3110095767986434,0.2282798441519583,0.2057800678677655,0.5389071695371411,10_sp_aij_27,416304,0.01,10,11023,25,10,random
25,17.272727272727273,0.2199532121624662,0.4048362271142985,0.0783325900353831,0.1710367714757608,0.104908586985477,0.8062712851363454,0.3167329526135283,0.2345027156801452,0.2023399095978662,0.5263619830717963,10_sp_aij_27,416304,0.01,10,11023,25,10,random
26,20.0,0.2220993807102234,0.4084744127710421,0.0817109360899818,0.1757937030409565,0.1060749261348114,0.7871321863608027,0.3128837495076226,0.2325417779447412,0.1986729937745018,0.5234404080831574,10_sp_aij_27,416304,0.01,10,11023,25,10,random
27,21.21212121212121,0.2134047562931111,0.4012602896172552,0.0817199205250762,0.1717425647699999,0.1078961958663196,0.8030072230389151,0.3104708400846926,0.2316840727993417,0.2036362187972841,0.5124437615413353,10_sp_aij_27,416304,0.01,10,11023,25,10,random
28,24.848484848484848,0.222835224946313,0.3996293525923614,0.0877938459954111,0.1752340505070458,0.1037397480908724,0.8065570937577332,0.3281321507943616,0.2297328169809141,0.2041417195106262,0.5319397703166034,10_sp_aij_27,416304,0.01,10,11023,25,10,random
29,28.484848484848484,0.2165909523366294,0.401019830723912,0.0899115918579265,0.1781315753150446,0.1004358219942963,0.8170380018226094,0.3184369300468456,0.2268002741972003,0.2082376068789639,0.5331295843974229,10_sp_aij_27,416304,0.01,10,11023,25,10,random
30,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_aij_27,591973,0.01,10,11023,25,10,random
31,1.2121212121212122,0.0980200116318811,0.0198488679167762,0.0570443618760926,0.124299157812917,0.0144622067884708,0.1744672200316259,0.1258668204512825,0.080459776217598,0.1173023067568091,0.0745265317973641,10_sp_aij_27,591973,0.01,10,11023,25,10,random
32,12.424242424242424,0.2316319001897689,0.4324980648632411,0.0810314280680743,0.1803823397201382,0.0869299784569756,0.8400231653980367,0.3282127536116165,0.2404024086224834,0.20709996133414,0.5451526242076958,10_sp_aij_27,591973,0.01,10,11023,25,10,random
33,17.272727272727273,0.2171723418519577,0.4050291031710657,0.0853947647534172,0.176031744567101,0.1020564490207852,0.8140226944579783,0.3138363556205493,0.2326051838976938,0.2021382999452889,0.5304012175003577,10_sp_aij_27,591973,0.01,10,11023,25,10,random
34,18.484848484848484,0.2215282530011482,0.408320467055393,0.0807648847744427,0.1781471522468335,0.1034953350494488,0.8045482185001603,0.3175719077233956,0.234383621756073,0.2038303420120599,0.5274812443750801,10_sp_aij_27,591973,0.01,10,11023,25,10,random
35,20.0,0.2159938663313575,0.4045246457831152,0.0810227288800685,0.1799837919464005,0.1057381909608177,0.8117049618148443,0.3231224426073001,0.232571787023991,0.2037863329246642,0.5373282953843261,10_sp_aij_27,591973,0.01,10,11023,25,10,random
36,21.21212121212121,0.2174047814946994,0.4124039430540901,0.082220556203662,0.1805535637001429,0.1061012357958293,0.8110833565426269,0.3242166127827146,0.2315792751944801,0.2081470944213072,0.5327519066448207,10_sp_aij_27,591973,0.01,10,11023,25,10,random
37,23.63636363636364,0.2131361973433984,0.4034383219977375,0.0841869053218715,0.172035715330197,0.1036332173005945,0.8135630119690646,0.3175603125813915,0.2344675593147725,0.2019042259749066,0.5327610201282982,10_sp_aij_27,591973,0.01,10,11023,25,10,random
38,26.060606060606062,0.2214679129223916,0.4134609516820498,0.0806947691153317,0.1734162787680707,0.1021014426712624,0.8100639542358344,0.3211633261343451,0.2381278308982226,0.2066495292026513,0.5436427401490089,10_sp_aij_27,591973,0.01,10,11023,25,10,random
39,27.272727272727277,0.2300208456050289,0.4158557048583671,0.081836542773218,0.1735121917123272,0.1010975054730808,0.8183918222403332,0.3253481870039047,0.2362392224259653,0.1960334156743318,0.5288917769584859,10_sp_aij_27,591973,0.01,10,11023,25,10,random
40,3.6363636363636367,0.1754142053279969,0.2466304840234049,0.1207797610358206,0.1591703839877706,0.0780777988686045,0.6123977006317463,0.2697835481268367,0.1179527449805064,0.1555959493257544,0.3962886017452255,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
41,11.212121212121213,0.2158224435046056,0.4136262845394302,0.0857007420401556,0.1671147704279704,0.1003632296189081,0.8377360614823645,0.3219047920938493,0.2354818663849542,0.2009457298009712,0.5482208340985877,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
42,13.636363636363637,0.2089895451966344,0.4033837130983631,0.0838156221380335,0.1735161254022903,0.1002038973461956,0.8209201184954913,0.3278532405508621,0.2340593368241007,0.2044287209443251,0.5449753279037133,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
43,14.84848484848485,0.2089056499753755,0.4055052943848286,0.0825491962676881,0.1766053843298606,0.1000772621960572,0.8128367493913299,0.3203119457746785,0.2275390618254603,0.2074919223599398,0.5272782583752432,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
44,17.272727272727273,0.2151579657504452,0.4170833438497008,0.0831050783997304,0.1721307019630976,0.0989970319897241,0.8375373338001316,0.3277421692656906,0.2325244005124127,0.2043482245747266,0.544839685016388,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
45,18.484848484848484,0.2120559676803954,0.4051164696877907,0.0817250291818938,0.1738999650702412,0.0976665206348802,0.8199062262407963,0.3191011316690095,0.2415300680572715,0.2042477454445352,0.5365743155065612,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
46,24.848484848484848,0.2198903827838807,0.4063283556485372,0.0830743241242498,0.1749385751183123,0.1054470010471744,0.8203460586983102,0.3202413183279259,0.2330535702718001,0.2072312526875949,0.5255888198932311,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
47,26.060606060606062,0.2207223109904309,0.4094660423899347,0.0853753899559079,0.1727382896223902,0.1014886750848777,0.8299665628573516,0.3266443539292677,0.237125728317787,0.2081836081309848,0.5357458578703268,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
48,28.484848484848484,0.2184040689373243,0.4060978136744441,0.0819911304576353,0.1719789089469079,0.1021423328574233,0.8157647384008527,0.3191988464313496,0.2320838069867141,0.2067339757264613,0.5237164911109592,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
49,30.0,0.2218056328050561,0.4058545688467865,0.0825614490138828,0.1682978549813839,0.1026605821957284,0.814277684813099,0.3330149158007967,0.2268482948737152,0.2044953467706596,0.5375845060264353,10_sp_aij_27,2091765,0.01,10,11023,25,10,random
50,4.848484848484849,0.1099515737055841,0.3550695588331218,0.1406306560805391,0.1398885723458816,0.0739822227696364,0.7695183532561414,0.2839143719977651,0.103912158705518,0.1989588086720689,0.5036944311004928,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
51,7.272727272727273,0.1951661827190239,0.4685706813313625,0.1045379030806431,0.1492425254692087,0.0904524799517906,0.8905191947106281,0.3131230109305107,0.1996498194002166,0.207691952861629,0.5842275907797172,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
52,10.0,0.2160102885676767,0.4273012367083785,0.0847235428564504,0.1677415724695438,0.1007721302716525,0.8466490203422443,0.3209434946841142,0.2347423865376685,0.1993352667901785,0.5406027029379111,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
53,12.424242424242424,0.2229358333756314,0.4144349582110569,0.0825147583107091,0.177036663761744,0.0986089811466503,0.8193985486434453,0.3207227041852992,0.2335511089304663,0.2041742412749448,0.5314473343887034,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
54,16.060606060606062,0.2194399921163079,0.3968284829482414,0.0829144167652345,0.1734517357469434,0.0991901054574098,0.8196354458491023,0.3191949070237243,0.2398652624918693,0.2044738266245011,0.5298243165387736,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
55,20.0,0.2249525903095552,0.4082273324307823,0.0810595209277402,0.1716302253041244,0.1044083697037621,0.819163996988039,0.3192223682951017,0.2323732566786385,0.1972646646199931,0.5316756005806735,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
56,22.424242424242426,0.2131444063253848,0.4074518540495864,0.0855031745816643,0.1810135201670936,0.1057151167686892,0.7968912463159701,0.3205154557136647,0.2341165974850929,0.201495927375979,0.5292474879651554,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
57,26.060606060606062,0.2106324409549682,0.4011818458393297,0.0805025689266604,0.1700401219901171,0.1057973227187835,0.8011173142377758,0.31657579052187,0.234205416570449,0.2026506175298113,0.5249537270407705,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
58,27.272727272727277,0.2113925739392956,0.4035173486078993,0.0816844393282756,0.1696932666803861,0.1036227086935285,0.8124639628827591,0.3214866336421388,0.2320818379481698,0.2041355591740192,0.5364365521568516,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
59,30.0,0.2230392659718728,0.3878084320509328,0.0808985455919611,0.1739525227360753,0.1050580963870305,0.8037354271354414,0.3184528957512193,0.2314118959082811,0.1961885742300001,0.5395158662705802,10_sp_aij_27,2369231,0.01,10,11023,25,10,random
60,2.4242424242424243,0.0842509115030062,0.1301065860303763,0.1358348230758216,0.0424476802658202,0.0581803851286429,0.3863127265057841,0.1744371694822457,0.0174775096352121,0.1267940602142083,0.2892371800437582,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
61,3.6363636363636367,0.1035428500887366,0.2757613021838774,0.1509449160251524,0.0643194658317512,0.0612420512132243,0.6631172577190191,0.2536017681810755,0.0281738345379888,0.1562968669136466,0.4447768657515254,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
62,6.0606060606060606,0.1674232365320758,0.5315273455031235,0.1268820014170857,0.106549469636372,0.0782825474420384,0.9658028367063756,0.3286500519575551,0.1022605489259237,0.1957056491376861,0.631583590015508,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
63,12.424242424242424,0.2275226452965873,0.3985811200500512,0.0773070165498029,0.1738896215065219,0.1038256352533106,0.8148253819940816,0.3069705836988897,0.2466145813075493,0.1974297516107782,0.5306006673604148,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
64,14.84848484848485,0.217568818586814,0.3987831990130763,0.0810187481308295,0.1773287751089978,0.1055154636832468,0.7788318177619246,0.3239349527625979,0.228805035129139,0.1958872942361506,0.5167307901835458,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
65,16.060606060606062,0.2142936030821877,0.4012756708489318,0.0832738532722587,0.177394423381705,0.1031179000187546,0.7881699884380041,0.3146356250998625,0.2231457521693926,0.2035064855889677,0.5194492060805914,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
66,20.0,0.2167214786097267,0.403128852116391,0.0864060009390773,0.1714078476920629,0.1043922362605745,0.8222784274916057,0.3247646122204888,0.2262016602461313,0.2016997216267674,0.5393649342084674,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
67,24.848484848484848,0.2107479580190672,0.403050679570953,0.0842272566994226,0.1759951123053821,0.1033417029341391,0.8097585788268478,0.3225212797754194,0.2294001390048477,0.2058352312356919,0.5338917416069917,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
68,28.484848484848484,0.2215379127562661,0.409363538570357,0.0796978303324329,0.1775949190104846,0.1024677301102974,0.8152651735521762,0.3207828421231733,0.230330785139191,0.2067925221915937,0.5333954128049261,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
69,30.0,0.215065218044149,0.4005266518842278,0.0806805883985175,0.1753585204063821,0.102909666466312,0.8074831239311472,0.3185973253804656,0.2273166877031661,0.2020927261784891,0.5375172804684162,10_sp_aij_27,2753893,0.01,10,11023,25,10,random
70,11.212121212121213,0.2274827360377714,0.4142336327089703,0.0802579993968929,0.1816948514624125,0.098645890789986,0.8236658794706166,0.3224914166723594,0.2327912698992203,0.2037393211558824,0.5280048959227027,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
71,16.060606060606062,0.2190116649852443,0.4154086016538055,0.0806996569075949,0.1753327440217915,0.1034874849168906,0.8193236693575006,0.3169684824579709,0.2365143885956954,0.199870014803586,0.5438901761836009,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
72,17.272727272727273,0.2196380220120548,0.407795698483221,0.078624704108965,0.1784259273723571,0.1036798334442407,0.80804586949271,0.3229694961440394,0.242062594748832,0.204416991015465,0.534237773397478,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
73,20.0,0.2150778205963664,0.4003513858228252,0.0803190457175479,0.1770800111446045,0.1072054602653606,0.8020415351152356,0.3170866317286718,0.2306133557664362,0.2046593864936184,0.5310639094703102,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
74,21.21212121212121,0.212772467044284,0.4086702148655188,0.0814000415968585,0.1738761328025972,0.1094392048371864,0.812897387976916,0.321343676150803,0.2328637763970237,0.1985577410294356,0.5339763910510332,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
75,24.848484848484848,0.2210646102176954,0.4031880486469953,0.0823989234766429,0.1693463069062774,0.1046351288162657,0.813489857019008,0.3144784668631019,0.236258365710903,0.2033848253516578,0.5355805881208836,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
76,26.060606060606062,0.2146512813946626,0.4061007046091994,0.0823629265770117,0.1714951054966992,0.1042376448853738,0.8000384430034351,0.3175301227321896,0.2337795084488362,0.2020437242692296,0.5319407080856602,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
77,27.272727272727277,0.2146768500884751,0.4117036929677739,0.0810301851495697,0.172965497032118,0.1050050473814579,0.8223084973142093,0.314660828702263,0.2326434141753196,0.2055744330228658,0.5474858214287603,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
78,28.484848484848484,0.21894708264111,0.4160269357622047,0.0781183688033674,0.1712147891103038,0.1080349569378049,0.813765092556254,0.3155994052763259,0.2330703016426937,0.1984517319515099,0.542798775410219,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
79,30.0,0.2154874621530383,0.4006511383073853,0.0772356668032476,0.174556333284598,0.10916716189481,0.8032843220936277,0.3210768243385932,0.2351929127344913,0.1995728807600685,0.5298909305573537,10_sp_aij_27,2858482,0.01,10,11023,25,10,random
80,1.2121212121212122,0.0863259089529703,0.0766888282853258,0.0809243805402831,0.1220293631979558,0.0242123857493425,0.0421110855088239,0.1372264670289397,0.05915369782426,0.1139453172582822,0.1412254252893011,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
81,3.6363636363636367,0.1200402790883389,0.1494783306920188,0.1185541177941329,0.1649393762965901,0.0346244765375535,0.536487854691726,0.2152100912845821,0.0732903058646486,0.2290109757500055,0.3518950124602175,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
82,4.848484848484849,0.1501972247797511,0.297544346489994,0.1261757529048303,0.1489171823262814,0.0429750518250436,0.7560302456500843,0.2849883450369583,0.0990189871162313,0.2170611303515043,0.4781396291311521,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
