,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
83,6.0606060606060606,0.1790455890998559,0.4200040814122332,0.1195570137933699,0.1485986497425848,0.052724683170531,0.8736953303995306,0.3144902361711766,0.138858324269436,0.2161611696324513,0.565983210453593,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
84,7.272727272727273,0.1985099335001577,0.4683190286383616,0.1057538741621981,0.1577109890843448,0.0638547072484462,0.9136491420625188,0.3394714667486078,0.1791119970946068,0.2161354276639122,0.5842773922464936,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
85,10.0,0.2209441533261693,0.4369615060294304,0.0861711191953096,0.1722533033598845,0.0861076245576978,0.847789549194146,0.3233949518220302,0.2364292548154158,0.204300920011888,0.5689189850220795,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
86,17.272727272727273,0.2073851392236856,0.4107003038200623,0.0794080343993749,0.1744109812571704,0.1000937423398418,0.8102850089091189,0.319026629798895,0.2422162449475788,0.2120495385123831,0.5311215981797828,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
87,21.21212121212121,0.216319446468889,0.4131726307436672,0.0784850177859034,0.1709257758191891,0.1031791217910492,0.8248621867705777,0.3200625012325848,0.233437705565826,0.2004724094195593,0.5309596756766468,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
88,22.424242424242426,0.2143437425181676,0.4124903606519242,0.0815411126326351,0.1792714124056244,0.1028007722759119,0.8036465438113994,0.3185115826348293,0.2328833229816126,0.2013358713199306,0.5379390807537826,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
89,24.848484848484848,0.2183512512245126,0.4030869827068326,0.0826974674619582,0.1755407039991706,0.1058324143087182,0.8001789920332424,0.3162285005348996,0.2372240098300242,0.1992522009877726,0.5287951849684099,10_sp_aij_27,2905119,0.01,10,11023,25,10,random
90,1.2121212121212122,0.0630334481781772,0.0505713830077532,0.0685959018409211,0.1210621043845403,0.0689228479198147,0.1677217949168127,0.0664964958261964,0.0742898766827558,0.1406985185981341,0.1541088289018065,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
91,2.4242424242424243,0.0964879981146313,0.0942649217766924,0.0851552712416591,0.1337025919294062,0.0781028805026389,0.3884054046782988,0.1334018063178592,0.0854867401718848,0.174849658868415,0.2509058594195394,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
92,6.0606060606060606,0.1865668198864698,0.4051067694252005,0.1090538062041534,0.1487683762853161,0.0933835746668463,0.8195171470746878,0.3097942110013142,0.172312318824721,0.2004615091805364,0.5384874053580143,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
93,7.272727272727273,0.2026834493217164,0.4383034005853927,0.1012529032672921,0.1572085337708199,0.0976189554907716,0.8456407205825142,0.3240573944155013,0.2074522895631187,0.1973464142784535,0.5545210931254959,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
94,8.484848484848484,0.2167561153211497,0.4298055997324591,0.09445186820423,0.1701476072215702,0.0993642494764683,0.8419042521311465,0.3200607231146453,0.2232567459161961,0.2009035026573836,0.5657372390125235,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
95,10.0,0.2163043235757049,0.4109695800868532,0.0880163437129785,0.1770362650739051,0.1018961094502922,0.8158784168127832,0.327169333978392,0.2360474778138054,0.2045644486722014,0.5374718744003752,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
96,13.636363636363637,0.2182766938960267,0.3980534891018409,0.0860460003776505,0.1752719977157054,0.1045556968434219,0.8076532319366145,0.3249195423577817,0.22942535947544,0.204772376029253,0.5226142484613723,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
97,17.272727272727273,0.2261253110592218,0.412916367919018,0.0839993705118753,0.1702977314758202,0.1012016153747267,0.816155357467468,0.3167575046095126,0.2376908567511837,0.1964291528981658,0.5377571236117282,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
98,26.060606060606062,0.2175691567102063,0.4048313638558159,0.088140571215134,0.1759512054838637,0.1045922223494098,0.8090694338417269,0.33511872006847,0.2341823263194704,0.1993399325319834,0.5288513468912329,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
99,30.0,0.2147768705032986,0.3964394385138272,0.0866035193986167,0.1727082783057569,0.1036713424962458,0.7993466404138937,0.3250146608779312,0.2344803988045519,0.2014723190179197,0.5161144063501615,10_sp_aij_27,3049039,0.01,10,11023,25,10,random
100,1.2121212121212122,0.0573307444954737,0.1134693163459409,0.0492217945283025,0.0537482534601739,0.0898182849792604,0.2204194366434167,0.0311024205133495,0.0125192920665069,0.1203397935759342,0.0794337523281037,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
101,3.6363636363636367,0.1277638295542596,0.328818078457629,0.0887575837055502,0.0971314382470324,0.110108702790491,0.6530107003710468,0.216478502257348,0.0301243653943752,0.1496374315587894,0.3849700538321435,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
102,4.848484848484849,0.1609156220941499,0.4429494907274786,0.1081330046846601,0.1179788016926118,0.1119261179772115,0.812482676110185,0.3013737868053113,0.0555357769522804,0.1708361386195723,0.5148918594454438,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
103,10.0,0.2170964460400261,0.4410875822897152,0.0901528149104799,0.163655161722791,0.1084963573691642,0.846336276768585,0.3246435673232076,0.2326830591734106,0.2023744589823227,0.5575407828645429,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
104,11.212121212121213,0.2199436976053209,0.4204281985443338,0.0868057329009411,0.1755653846837419,0.1073677852125625,0.8244968477582525,0.3119420176255245,0.2374160074372948,0.2000427852293124,0.5498224219713806,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
105,13.636363636363637,0.2227215867148856,0.3983836973870813,0.0820855887377008,0.1759375685787316,0.1066892419276968,0.7995029833886881,0.3157861038437858,0.2388220959407787,0.1940780984870362,0.5344764245798103,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
106,20.0,0.2160395007352243,0.4010451133545946,0.0875060941165463,0.170966769124903,0.103266436826206,0.8047683410502586,0.3159746142305318,0.2280372445351474,0.2069396825665461,0.5192345465746165,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
107,21.21212121212121,0.2136867741093493,0.3967597459023879,0.0859172930391396,0.169667724186971,0.1023023917501105,0.8278762397529731,0.3203382501577047,0.2358249712253149,0.2024981728712772,0.5286225407894805,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
108,23.63636363636364,0.2160948495734017,0.4036727740580846,0.0806784430256462,0.1791698708182323,0.1040946814769459,0.8138668359675115,0.3153730905803611,0.2308325447714748,0.2037029736423607,0.5204480606230552,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
109,26.060606060606062,0.2152794180880997,0.4030016059532683,0.0824289728821968,0.1740325333675929,0.1024944915924427,0.8219878342573448,0.3247244185890986,0.2264468091534039,0.2057917094412212,0.5359503803174728,10_sp_aij_27,4211685,0.01,10,11023,25,10,random
110,0.0,0.08,0.01,0.05,0.03,0.08,0.01,0.01,0.02,0.01,0.02,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
111,1.2121212121212122,0.1003218574723645,0.0178797263348001,0.0832881540652907,0.060736290450009,0.0855136632790463,0.0294737408078199,0.0298809131175018,0.0245989770438467,0.019778237363228,0.0454879412131274,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
112,4.848484848484849,0.1472834666116402,0.0837725518966683,0.17687381662557,0.1467106503504918,0.0783782680468727,0.4074957306969797,0.2347109596036941,0.0497152548686787,0.1263531160213201,0.3131858173743576,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
113,6.0606060606060606,0.1571258435060598,0.1731535262521069,0.1820990337607924,0.1455039371416862,0.0744965537696445,0.6098634495570775,0.2821608701179352,0.069078600976141,0.170102978417462,0.4351434855764457,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
114,8.484848484848484,0.1904729757917627,0.4215046274039481,0.1365244973588762,0.1421040959214585,0.0763006253715709,0.8625043620268231,0.3136816916711286,0.1484281183598414,0.2028458081977438,0.5866790277498267,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
115,14.84848484848485,0.2170259080911069,0.4135982821677365,0.0826217319097103,0.1719627936686178,0.0973321634230461,0.8166977115856642,0.3221947134561362,0.2348412536933393,0.2051867081173376,0.5325971741962732,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
116,23.63636363636364,0.2116767907582989,0.3979457137775508,0.0822808481088168,0.1753781546953927,0.1070977115732711,0.7884117678476881,0.3157775378971297,0.2277025293335946,0.2038151927379853,0.5187798282320734,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
117,26.060606060606062,0.2170142183387683,0.4063560614722608,0.0825495043806517,0.1729907362666197,0.1047193685568989,0.823249233738987,0.3186122000355307,0.2261182044151983,0.1991702801573644,0.5368870505679698,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
118,28.484848484848484,0.2157373623745182,0.4162325741504019,0.0811804565272107,0.1717647788653846,0.1026043608734362,0.8045644095320386,0.3244935968854996,0.2268111400474894,0.2075072671631391,0.5496439563896889,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
119,30.0,0.2155151297801437,0.4189242746521857,0.0793849547491743,0.1741088340013451,0.1067933607164976,0.8166917478643825,0.3145829581561936,0.2371156917196206,0.2023008509969314,0.5429973267894864,10_sp_aij_27,4240255,0.01,10,11023,25,10,random
120,6.0606060606060606,0.1846752689695506,0.4261715098474732,0.1332830222873131,0.1451811365176767,0.0789966921297254,0.8675177506680504,0.3245772915674147,0.1519060168081892,0.2047489139223429,0.5790386834831236,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
121,8.484848484848484,0.2202762487722988,0.4513364297583775,0.0983639555248017,0.1604672807437829,0.0902808202659472,0.8729375120814507,0.3322980084904988,0.2236949823663962,0.2010217106430222,0.5718195901684472,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
122,10.0,0.2228219794531793,0.4252635705240997,0.0889885984560758,0.1726125822491148,0.0934402896612073,0.8297667873596525,0.3248054124740012,0.240418971208939,0.2032606086791163,0.5636158797689435,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
123,11.212121212121213,0.2219202039577214,0.4165570104216428,0.0844974929333073,0.1787145809586491,0.0977625584836842,0.8107408691411597,0.3262615884571345,0.2387846795648319,0.207549235578457,0.5461681223302737,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
124,14.84848484848485,0.2145300010852954,0.3987634549203532,0.0842196027803721,0.1778355033931533,0.1043793023620505,0.810967031138555,0.3184315162243132,0.2327811808125295,0.2032904073593666,0.5156684155645604,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
125,17.272727272727273,0.215755662047054,0.3958744600198671,0.0875571767912189,0.1799216041284782,0.102394489714278,0.7993374865663581,0.3301175721166831,0.2373505796344807,0.2013838755368105,0.5444603992441555,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
126,20.0,0.2163212180589794,0.4067249067395088,0.0856716260414,0.1765173333613173,0.1047504530905291,0.8213387582650201,0.3218754220294971,0.2362132878789189,0.206160442738543,0.5259574211956289,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
127,26.060606060606062,0.2135866037394644,0.3974054060762723,0.0843599311825486,0.1739106862678283,0.1054549419491857,0.8065055342242443,0.3208690377161378,0.2343779400678024,0.2073185870164153,0.5286168172645831,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
128,28.484848484848484,0.2177688232317566,0.406836615029866,0.0810351377159836,0.168573510838817,0.1055465919154604,0.8174047521371783,0.3117034500724915,0.2380881302217757,0.1994426555512862,0.5304432530732466,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
129,30.0,0.2219290324955952,0.4163214711415778,0.0800194948064902,0.1717094345757596,0.1068094682387804,0.8069962951857768,0.3221996791043521,0.2365732427626388,0.1969376210446907,0.534059775283566,10_sp_aij_27,5140131,0.01,10,11023,25,10,random
130,1.2121212121212122,0.0539929088775245,0.1023843704014649,0.0434412231317219,0.1008202804928275,0.038511333008834,0.0886114595035841,0.1341666632218322,0.0630486946965679,0.0271553673074721,0.0704691640247454,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
131,4.848484848484849,0.1381546895573647,0.2573905890702162,0.1472921019418145,0.1753423087465063,0.0602344569162739,0.6797196144061368,0.2896895256963178,0.0909603605083335,0.2086056904299509,0.4484702126099342,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
132,6.0606060606060606,0.1666398348562487,0.3753820806933703,0.1389452345058979,0.1609727180246421,0.0671213671830282,0.826164796999787,0.3128992414376345,0.1228592691431828,0.2194841930064866,0.5475104977100645,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
133,7.272727272727273,0.1986685708275654,0.4419705806097962,0.1212145622170565,0.1540941011983232,0.0757798425875323,0.8965373685532825,0.3248051966617906,0.1696374999072618,0.2135345553290077,0.5988402135746768,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
134,10.0,0.2218759590226154,0.4505502905950086,0.0941149413950337,0.1660000602683649,0.0897811945825859,0.8586150784052314,0.3264094663551499,0.2376659847697436,0.2045812989381443,0.5802641447014126,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
135,13.636363636363637,0.2231552347902974,0.410849208437875,0.0810302261886437,0.1743095624670417,0.1019753754945774,0.8171835673965325,0.328094544071252,0.2342309744551043,0.1961371684482969,0.5321607496737899,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
136,18.484848484848484,0.2200031441574357,0.4022936727243173,0.0830639408611726,0.180679850310181,0.1016016989785258,0.8216751953472684,0.3184495962345821,0.2283019513990403,0.2026591035311985,0.5377435511787663,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
137,20.0,0.2188883358269565,0.4067168793284171,0.0810368154839284,0.1771136187314687,0.1006591843007458,0.8246048711841856,0.3215638208603006,0.2328923907123926,0.2054213711639559,0.5350396629233616,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
138,22.424242424242426,0.2191473170622981,0.3840917005257825,0.0846943649493004,0.1769573314130811,0.1045119907523501,0.8148903703723517,0.3209370109695488,0.2370959075362759,0.1949753771943974,0.5255779696095789,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
139,24.848484848484848,0.2197268066164834,0.3965880744660633,0.0866575406734298,0.1746846723874174,0.1058992624151808,0.8085992157050028,0.3209275820222823,0.2314464898927205,0.2042242905114925,0.5165327722857646,10_sp_aij_27,5576645,0.01,10,11023,25,10,random
140,1.2121212121212122,0.0466220382378745,0.0580870661905577,0.0229315869955325,0.0478370140067282,0.0925840266735777,0.1088906121642279,0.1435188260339365,0.0835455258638002,0.0976025566265124,0.0690116968897912,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
141,3.6363636363636367,0.0726147590256221,0.2011174193579969,0.0800252023277802,0.1191750520287535,0.0904854014840477,0.516300678281974,0.2423533997482913,0.0873213744351676,0.1983313935175278,0.315836523679702,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
142,6.0606060606060606,0.1375645830792815,0.432291382226473,0.1009103492379336,0.139248980112276,0.0949964985865457,0.8704274838729831,0.3084375833885882,0.154277522806489,0.2195542176308117,0.5441944496827787,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
143,7.272727272727273,0.1730519001165357,0.464120302666375,0.0921675672101892,0.1498262198111714,0.09831211537359,0.8928336713663636,0.3074985298460135,0.1973809958695134,0.2121493755515377,0.5756113431859713,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
144,13.636363636363637,0.2134575293360151,0.3927512218564184,0.080589354823333,0.1761155549969067,0.1052462789121225,0.8081842432194017,0.3205656534159134,0.2382098380359134,0.2029280546144538,0.5247234425880609,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
145,16.060606060606062,0.2144592419922567,0.3962068646375636,0.0837789748120159,0.179105079911708,0.105445002616349,0.8046439991849765,0.3204805046481743,0.229709527920008,0.210657131661004,0.5271742627546973,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
146,21.21212121212121,0.221955371287911,0.4175308039898164,0.0845036330988802,0.1764177488913592,0.1057907733945083,0.8219903422527464,0.3194410505799709,0.2313072389210127,0.1991261699020634,0.530178939065146,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
147,22.424242424242426,0.2172266582598208,0.4022747656098326,0.0849147560274033,0.1767898638277681,0.106389197627793,0.809300902823444,0.3212605020833259,0.228400592131,0.2024639849039725,0.5296688943613084,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
148,27.272727272727277,0.215664416141109,0.4124907738859373,0.0831147507303305,0.1722007420270617,0.1047530501154246,0.8095582514609335,0.3216111432978584,0.2333232515065074,0.208630639405614,0.5315367549997013,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
149,30.0,0.2199544220590161,0.4018660575152796,0.0791609449909479,0.1743321596270481,0.1035462060294141,0.7985581481342788,0.3186616633452077,0.2406527271540913,0.2020728280560118,0.5314784847243416,10_sp_aij_27,5589942,0.01,10,11023,25,10,random
150,0.0,0.09,0.04,0.07,0.05,0.06,0.03,0.03,0.06,0.06,0.05,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
151,1.2121212121212122,0.1051654895111393,0.0580362716957393,0.0944384015550812,0.0920103340576371,0.0651341909482425,0.1000636876249522,0.0688971570489829,0.0635194368157961,0.1029336480822512,0.1108939394727936,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
152,2.4242424242424243,0.1240638373093371,0.0881902150446233,0.1138213098836953,0.1233367127894107,0.0709728437679903,0.286313878716056,0.1432845455212681,0.070684916323742,0.1453337531722684,0.2141751353705771,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
153,7.272727272727273,0.2002193311854674,0.4313578812021059,0.1128970209775099,0.1506644837225617,0.0820537018111759,0.8559748382613158,0.3198102431783424,0.1868619292931274,0.2086651232345753,0.5879204991802922,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
154,11.212121212121213,0.2186338620575774,0.4190740136650907,0.0799142667028518,0.1703671562267692,0.0982788594602912,0.8214188730912717,0.3120541169018297,0.2475456996652508,0.1982437284112409,0.5433172801989704,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
155,12.424242424242424,0.2218063770848617,0.4113561905169059,0.0779150265933414,0.170192347542478,0.1014822848425067,0.813097727581688,0.3173203618516439,0.2359814081945022,0.1960711907663664,0.5266454375103427,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
156,20.0,0.2161386713457831,0.4092515850728184,0.0841523548879791,0.1799340710712449,0.1048689505982072,0.8146764860803971,0.3146960876219778,0.2341080954723923,0.2056953752044626,0.528015807991964,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
157,24.848484848484848,0.2184614424088061,0.4130970970971421,0.0874767112287804,0.1681789320120763,0.1065075373611563,0.8312874801693586,0.3271704763237235,0.2285841907134322,0.1958134222908972,0.5423993185879487,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
158,26.060606060606062,0.2141175805226926,0.4022524647505791,0.084688252008269,0.1717965806962106,0.1038243362943922,0.8186955825797042,0.319823510611977,0.2293041417721319,0.1999805102694257,0.5382297014099217,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
159,30.0,0.2193911019642219,0.4031089035746776,0.0852499348901913,0.1753439440565062,0.1053166125711339,0.8148840201174024,0.3228543340743901,0.2305720998400365,0.2041782140714381,0.5248097190738676,10_sp_aij_27,8493390,0.01,10,11023,25,10,random
160,1.2121212121212122,0.1120995031350338,0.1112459142465154,0.1119532814370772,0.118105885567518,0.0860902238026511,0.1782885589747253,0.1062758422658819,0.0111131473983446,0.1302646243790753,0.061812215260967,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
161,4.848484848484849,0.1618824380890488,0.3916030740900782,0.1615429735325429,0.135863972718829,0.0854050805152239,0.8518931013923634,0.3287387523361602,0.0369115468059056,0.2024464229785398,0.5665898395725376,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
162,6.0606060606060606,0.1876172910195422,0.4910730450639526,0.1388926996356992,0.1351826114506392,0.0913691996689269,0.9655645710050874,0.3383866461608643,0.074330441964224,0.1971111682626589,0.6298224051074294,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
163,7.272727272727273,0.2049241428174172,0.5007816747717883,0.1220675234694156,0.1425002226262175,0.0945233513521027,0.9653995980865572,0.3497721199111578,0.1328684244821944,0.1991607374533466,0.6459819023127711,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
164,8.484848484848484,0.2131487237743032,0.4878193051817185,0.1045840696889555,0.1517182122854909,0.0986503875393784,0.9186246003204372,0.3368887620226671,0.192377414459289,0.2016210137922692,0.6153257927229787,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
165,18.484848484848484,0.2203310339075315,0.4188336064704214,0.0845730659880543,0.178283088269313,0.1033311491880746,0.8157488658578455,0.3209828983004587,0.2325212942546776,0.2011400586747751,0.536899479855242,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
166,24.848484848484848,0.2147163704762643,0.4098959866117502,0.0835712108347426,0.1721220482276468,0.1060194049691768,0.8201318163053825,0.3184488362879024,0.2322202212948763,0.2011667292328538,0.5354065243280897,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
