,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
167,26.060606060606062,0.2152649708460648,0.4095128391524905,0.0848913215002118,0.1767398840728628,0.1072268248519937,0.8186911016075646,0.3202338378949786,0.2286277302927956,0.2001337198175235,0.535240293273481,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
168,27.272727272727277,0.2143921134085929,0.3960240806616244,0.0845464420538796,0.1715130775939326,0.1059199294533145,0.8114095242154135,0.3184261572972597,0.2338402077687067,0.205583043514063,0.5299661143160238,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
169,30.0,0.2153032168799911,0.4074700421451156,0.08442532379286,0.1750823394109427,0.1063711310918579,0.8150627127460128,0.3192062332681015,0.2379447384132666,0.1992044414166864,0.5393908493182213,10_sp_aij_27,8982779,0.01,10,11023,25,10,random
170,3.6363636363636367,0.1384850016600166,0.2515924769178628,0.1257281882437167,0.1521541913483139,0.0907547645240886,0.6098071841562313,0.2654000069852682,0.1083645130399322,0.1727607435957915,0.4106845460426011,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
171,4.848484848484849,0.1610917776034169,0.3457184424513134,0.1288763999141102,0.152851020817734,0.0960694657300424,0.7585665342740056,0.304036938741378,0.1408603235195678,0.2065405751537233,0.5059546756042853,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
172,8.484848484848484,0.21122640026809,0.4255513731884682,0.0935202129093552,0.161348395680835,0.1001169740704678,0.8483361981705001,0.3168424821165861,0.2231304436987207,0.1997812659452876,0.5550862574634058,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
173,12.424242424242424,0.2177455268294953,0.4236078959612132,0.0837314920758874,0.1695576598054251,0.1041868572692761,0.8252220243075752,0.3150164077861468,0.2310943944760859,0.1990686085890372,0.5417722793490616,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
174,17.272727272727273,0.2197773776451166,0.4063639681624231,0.0795506886279272,0.1800018660551626,0.1055209443476836,0.8253200249844237,0.3134999430690978,0.2399472605894421,0.2016327764178141,0.5312138958819661,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
175,18.484848484848484,0.2163449211863359,0.3936567808445294,0.0809007839789187,0.1791640288510561,0.1045388450421869,0.7983613689391731,0.3161160522007483,0.2459775998428901,0.2026179625465838,0.5222743228592985,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
176,23.63636363636364,0.218435811280069,0.4020759177376658,0.0830935651903211,0.1715124273613815,0.1047123965584407,0.8048716780922209,0.323959922494193,0.2385583924075715,0.2010690384586915,0.5245095139274514,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
177,24.848484848484848,0.224272280176749,0.3954857222341701,0.0819844462608567,0.1736689287738847,0.103171100936147,0.7844600186433807,0.3208321071874944,0.2318412740083914,0.1983483679705925,0.5156160210813877,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
178,27.272727272727277,0.2131682976986341,0.4035989733937108,0.0871129749686484,0.1749766531376168,0.1053018575782122,0.8108881651058498,0.3233563485598369,0.2292469870976504,0.202578084264901,0.534039659167709,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
179,30.0,0.2151452509301672,0.4035508464781908,0.0855413730482073,0.1744037620387776,0.1013330966877154,0.8224124826457329,0.3190796183178681,0.235560573953992,0.1998025847154681,0.5345561984240829,10_sp_aij_27,9036584,0.01,10,11023,25,10,random
180,1.2121212121212122,0.107805301117409,0.1210421665452449,0.0202851688371352,0.1192524751709274,0.0414449800554267,0.1212273394698285,0.1037246112923637,0.043364888183239,0.0770174460572484,0.0265208981284396,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
181,2.4242424242424243,0.1218745098966412,0.158737190586633,0.0435390734652044,0.1747130099670198,0.0546674951828943,0.2866452229457979,0.2060577343360783,0.045720098377951,0.1319261418362351,0.0803798718981927,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
182,6.0606060606060606,0.1700553771963594,0.410478379775189,0.130352195761059,0.1619179618663398,0.0829470384858251,0.8734705248300176,0.3316751818124058,0.105205169484371,0.2269248260623774,0.5712512192040554,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
183,7.272727272727273,0.1922285384229171,0.4719994143819272,0.1153396618624655,0.1516167861947675,0.0870747506384472,0.9172456404161836,0.337807134830042,0.1595659958954904,0.2191737246091221,0.5885311066535982,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
184,8.484848484848484,0.2087120896435731,0.4639098557089637,0.0990570656140707,0.1559668883054196,0.0882946709148536,0.9257527130814216,0.3301440631369408,0.204638534609144,0.2114682351040106,0.5912674771968469,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
185,14.84848484848485,0.2214654963092466,0.4053404869765928,0.0864874024543339,0.1836576180086759,0.1026295460848946,0.7934038591506253,0.3242579697437813,0.2369436166930702,0.2008817161543646,0.5348738760752829,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
186,17.272727272727273,0.2232184637758216,0.400431694509267,0.0851186478899874,0.1781637137308022,0.0982883725820776,0.8122089736556017,0.3204835950729213,0.2303391496261768,0.1996938481098965,0.5279138970226728,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
187,18.484848484848484,0.2182038032843491,0.408737589013165,0.0857732265966335,0.1750313638131495,0.1005671231105363,0.7834899142669377,0.3277332071703767,0.2304613335355851,0.1964967822848478,0.5302518698025016,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
188,22.424242424242426,0.2186438073896953,0.4050922349398304,0.0827362255385801,0.179698134469987,0.1027760884258875,0.8034790663586968,0.3160454461216266,0.2291706964355849,0.2068930144786985,0.5316383913306726,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
189,30.0,0.2169778614353526,0.4116571088792656,0.0823738884370579,0.1761822145105084,0.1035195842739643,0.8193840805121567,0.310655057457298,0.2324097205203716,0.2040275814666442,0.5371946508653803,10_sp_aij_27,9275155,0.01,10,11023,25,10,random
190,3.6363636363636367,0.1048515325484169,0.4017282524633739,0.0757676032436935,0.1018748817971963,0.0295779408398819,0.7577763028408505,0.2833298293491937,0.0709274134739771,0.1809555465591251,0.4644793234965125,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
191,6.0606060606060606,0.1819465932526732,0.5226679113966824,0.0869848364194945,0.1463313447286396,0.0523817189048975,0.9864899023537604,0.3355081625600637,0.1638762173071152,0.2169629926636974,0.6189329125293038,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
192,10.0,0.2274224759972145,0.4394630704159346,0.078611203999063,0.1762763347602199,0.085826734957119,0.8531217943898727,0.3277234594287672,0.2449628410562386,0.2045386184780703,0.5537329473357696,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
193,12.424242424242424,0.2234939878248051,0.4208327524730899,0.0813957424488127,0.174626183794725,0.0950877066959482,0.8509564832441949,0.3224416697060585,0.2403962270620889,0.1995331268873071,0.5338683638875693,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
194,20.0,0.2139242330557765,0.4088924258127101,0.0870335402487625,0.167204511779321,0.1042415821228463,0.8208368109035828,0.3175397199238579,0.2309624886561904,0.1993117719512218,0.5413618417651268,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
195,21.21212121212121,0.2145224479346563,0.4164706549767925,0.081361499524372,0.1758262090043004,0.1074790213101844,0.8257521776834734,0.3188811391889649,0.2354609006203412,0.1983690107104657,0.5337619677223867,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
196,22.424242424242426,0.2197228893048417,0.4096506755226535,0.0818548268800861,0.1715275601669366,0.1048334243731191,0.819166674831286,0.3168959297450761,0.232728513779536,0.1972645960391282,0.5385541242437492,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
197,24.848484848484848,0.219545249713677,0.4210606112367411,0.0837255437134126,0.171609889844085,0.1038870142284285,0.8195106896903186,0.3173974462479047,0.2313056041840941,0.1984791977311899,0.537170462783128,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
198,27.272727272727277,0.2168126838288275,0.4015034087812154,0.0830380891303196,0.1762751306907784,0.1001777521670345,0.8284612054176761,0.3212525052192503,0.2345005602463581,0.2026888386230052,0.5356180512762908,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
199,30.0,0.2184545709739735,0.4024445745259878,0.0854368599962145,0.1742058762487587,0.1037575005350396,0.8141431084045873,0.3119303940041167,0.2351512410588807,0.1984970923770045,0.5236982401372109,10_sp_aij_27,9845126,0.01,10,11023,25,10,random
200,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
201,1.2121212121212122,0.0868224777628817,0.0994822400445117,0.0983131699126143,0.0792483642069923,0.0669632439942866,0.2281715318301243,0.1224669608738819,0.0640447166706798,0.1038432980867113,0.17013721217007,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
202,4.848484848484849,0.164455377099163,0.3989126650056411,0.1247339224320115,0.1429962690997434,0.0839813958065287,0.8178447461433181,0.3050386340163312,0.1399316234496974,0.1954891992487391,0.5361218760582702,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
203,6.0606060606060606,0.1948740840095354,0.445749899686031,0.1115494046869497,0.15150437006082,0.0900212874031748,0.8657465145258748,0.3245098238538866,0.1800302791596093,0.1962340554835381,0.5720312771413218,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
204,7.272727272727273,0.2062095254301009,0.4371529654080715,0.0993660492672356,0.1575168328862669,0.0964797445689631,0.8964296632639706,0.3294901610605028,0.214761606772916,0.2005619513269067,0.5730364052548482,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
205,13.636363636363637,0.2153692811961703,0.4075225614472063,0.0805760431478284,0.1723147403001658,0.1003361728132856,0.8005971327221931,0.3078375397413325,0.2346782292460181,0.1984105391456105,0.5336252540645859,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
206,17.272727272727273,0.2120010756599696,0.4037651992333617,0.0855518522655135,0.1741649416955731,0.0987338850969539,0.8112505284984117,0.3231570296461976,0.2288088393328544,0.2029858175915797,0.5296294399324155,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
207,21.21212121212121,0.2174829907086673,0.4142666862819554,0.0853244999284846,0.1750154426799914,0.1035310708205995,0.8087700220174749,0.3260340043041233,0.2328435480197626,0.2029427698028287,0.5361538736968059,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
208,22.424242424242426,0.2115705115673107,0.4015485177661048,0.0841494091764326,0.178403667981116,0.1024312513310767,0.798337777200108,0.3206808727719618,0.228852328610397,0.203011670050452,0.5135801113495827,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
209,26.060606060606062,0.2170759593025567,0.3974292220966239,0.0802608110815616,0.1771699020563612,0.1020498693119205,0.822331463023296,0.3260936253594725,0.2306851502075737,0.2086345818894781,0.5197136049180578,10_sp_aij_27,10011807,0.01,10,11023,25,10,random
210,2.4242424242424243,0.0819999909236557,0.0987191219186744,0.1777129768569603,0.1815708499147055,0.0710288555424956,0.3250077374817949,0.2165508364346632,0.0593580779027738,0.068842338123465,0.2060932610473406,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
211,4.848484848484849,0.1539463895605032,0.2544196458905041,0.1804644704954862,0.1679952186839058,0.0702795934498287,0.7235431185862822,0.2980131369239673,0.1008105278337007,0.1939044973856915,0.4978146171775728,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
212,6.0606060606060606,0.182000461632538,0.3653293199642265,0.1526264386890486,0.1509371654847728,0.0733729028739839,0.8456614742794337,0.3190811479651333,0.142062224031476,0.2033443220844726,0.5622660860470107,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
213,10.0,0.2291745889375014,0.4460217923070979,0.0904942115206322,0.1679567823786936,0.0904540187434485,0.8518317644398063,0.3203267627156773,0.2380375977637876,0.1963503356791037,0.5607672503545311,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
214,11.212121212121213,0.2243068930312649,0.423215858052682,0.0856938871197464,0.17719017885073,0.0939270533341065,0.8463404032592963,0.3243091011083674,0.2443559561877238,0.1933017649976582,0.5449350996686158,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
215,13.636363636363637,0.2184466990148831,0.4005337678576359,0.0842143096295194,0.1798001082321948,0.1054080810089981,0.8105579586502928,0.3170527400543079,0.2422264974986418,0.2068331677161372,0.5288447151790202,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
216,17.272727272727273,0.2169085170539985,0.4067509184456478,0.085083158923691,0.1793563516000565,0.1037876645905292,0.8184850125461415,0.316817102507373,0.2342113649312912,0.2013999581336653,0.5302537574343585,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
217,22.424242424242426,0.221032930374955,0.4164260608861841,0.0833690447862511,0.1719515659348555,0.1002637697672499,0.8264754812514199,0.3266218089667013,0.2340663801547946,0.2109152474592314,0.5411199164427648,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
218,23.63636363636364,0.2194237724129961,0.4176715553139281,0.0799835944717767,0.1717618747653003,0.1014037452427119,0.8328278728135693,0.3206957128189418,0.2365820118959161,0.2077604767816567,0.5389636637012312,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
219,27.272727272727277,0.21660059193447,0.4014325077879948,0.0827764047643749,0.1754460239302383,0.1042989084779328,0.8066399566229423,0.3185198151450968,0.2379796293283458,0.199515288918386,0.5258067163261599,10_sp_aij_27,10488077,0.01,10,11023,25,10,random
220,1.2121212121212122,0.0558795671971114,0.0970789783203463,0.0903914474531656,0.124784470397102,0.0663310692193602,0.0461229225887898,0.1066285469037635,0.0122965506548772,0.1305358306916358,0.1543843658879605,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
221,2.4242424242424243,0.0720235609532202,0.1068342779380233,0.1087570907457429,0.1533118417167398,0.0658003756476311,0.2281382387851696,0.1494432712058644,0.0158535240410448,0.2167778143272858,0.2478962178266352,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
222,4.848484848484849,0.1279194670388193,0.3540737106656304,0.1332571256237997,0.1314302293423226,0.0757629277605873,0.8147814647210126,0.300337004289308,0.0401074577430192,0.212238728432398,0.5230932554101984,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
223,6.0606060606060606,0.1658640849254062,0.4818917902098084,0.1269356416971074,0.1325671885347498,0.0832284410520641,0.937257201662784,0.3334597622372865,0.0771695883803322,0.211752937301587,0.6000179108949296,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
224,11.212121212121213,0.2230081837970685,0.4397152316551049,0.0815039909100784,0.1667370376388785,0.1025708352546884,0.8322805527785169,0.315002629753259,0.2508801126635406,0.1983133000514253,0.5603643688868007,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
225,13.636363636363637,0.2240027976892362,0.4017107553259637,0.0801928853295205,0.1814524212671054,0.1054895657683564,0.7987217112050191,0.3163984380848053,0.2360407039577163,0.1984246160773906,0.524631548472108,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
226,17.272727272727273,0.2106933744367794,0.3959265690907785,0.0828075969692478,0.1761119455950836,0.105886257275691,0.7982783461937171,0.3202206229315404,0.2262339170878858,0.2034414031061988,0.5190616319660134,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
227,24.848484848484848,0.2168912819694544,0.3972877991824875,0.08354282185095,0.1786033299272635,0.1089159733336687,0.7990521106106203,0.3145261797907792,0.2307517514162677,0.1933829054465489,0.5299213166242833,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
228,27.272727272727277,0.2141445242377754,0.3941231860541877,0.0831995265418923,0.182187359264151,0.1046677705407101,0.8172591581151166,0.3219435910209948,0.234957720247005,0.1986305182348291,0.5289118885782669,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
229,30.0,0.2200710015659254,0.3997373927022448,0.0841497021968094,0.1746778657481713,0.1028214774117837,0.7949159218196433,0.320493292516173,0.2386561043278509,0.1988322919627288,0.527705208150974,10_sp_aij_27,10793741,0.01,10,11023,25,10,random
230,1.2121212121212122,0.1071589305472598,0.0755522227354554,0.1058082718694047,0.0408109735446128,0.0762889142805651,0.1058087045230976,0.0316837624618737,0.0490671965391524,0.0758826348759046,0.0328861234574451,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
231,4.848484848484849,0.1570330674160915,0.2741073193362875,0.1503401270508655,0.1254226745931756,0.0822660921482923,0.6715504633545804,0.2772606530247823,0.0819465760083304,0.1631691588689819,0.4376261120442087,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
232,10.0,0.2154706421790757,0.4387593557517827,0.0932661418733736,0.1649032002100618,0.0957401754017755,0.8467527493527637,0.32546524307328,0.2329643135890958,0.2002247193582746,0.5720648234297749,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
233,13.636363636363637,0.217528960608307,0.4125104469622163,0.0834770424320177,0.1750756180809083,0.1011356111997446,0.8249534554488253,0.3229702645456358,0.2390773009170699,0.2000445518379572,0.5310915460246092,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
234,14.84848484848485,0.2199890690649505,0.402190458735645,0.0831131478208516,0.1791261649906788,0.1027538797585593,0.8061190735401195,0.3169607884041595,0.2376742779427006,0.2035917379856773,0.5278553164804533,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
235,18.484848484848484,0.2167887719271846,0.3985365130580335,0.083341721706007,0.175645543586864,0.103210935937133,0.8327351699388958,0.3201181074918685,0.2407165794145385,0.207933532834759,0.5407965959232648,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
236,22.424242424242426,0.2142736844247835,0.4049736131522656,0.0772037419078566,0.169629967281017,0.1040409081374977,0.8207279025011908,0.3204102813732182,0.2372941106973725,0.2043123518966796,0.5292174815667016,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
237,23.63636363636364,0.2168657701360923,0.4076704758383163,0.0785327330951495,0.1749749985694191,0.1046869014953165,0.8029090379091014,0.3242674571367783,0.2323312877956227,0.2073616547627742,0.5312226421888054,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
238,26.060606060606062,0.2199600901157644,0.4040820831690533,0.0814495147383839,0.1734923696691662,0.103192176798311,0.801550841740119,0.3236635144271031,0.2291507046860955,0.2042837644163184,0.5358363787345075,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
239,27.272727272727277,0.2188328365593663,0.4172408578196631,0.081504819247392,0.1738075598272318,0.1062547213578012,0.8159071715176259,0.3255607958170542,0.2278306309389962,0.2024965210072499,0.5228224388463186,10_sp_aij_27,11563241,0.01,10,11023,25,10,random
240,3.6363636363636367,0.145835113198879,0.3033685942251329,0.0468216618624856,0.139199813943224,0.095955843381912,0.6142366787641395,0.2607130875097621,0.1162151538395301,0.1675348474803848,0.3630091149943699,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
241,6.0606060606060606,0.1859483249879168,0.4264824751361379,0.0781034266516244,0.161294018666504,0.1067703585405976,0.8374549843036694,0.3220112872285764,0.1893945718984939,0.2022934195616805,0.5331853734215549,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
242,7.272727272727273,0.2039879895606033,0.4449829217779923,0.0795121771135831,0.1655557969163431,0.1087667538879864,0.8526759357721232,0.328263903826773,0.2176067439786352,0.2061804926583658,0.5371809218363724,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
243,8.484848484848484,0.2134245527502073,0.4276835446246016,0.0782651189679664,0.1675932308095436,0.1068349266283343,0.8381619990622551,0.32230683069118,0.2347351401638646,0.2033666896827772,0.5437228265624182,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
244,12.424242424242424,0.2157883623698594,0.3960932380378639,0.082637536662947,0.1762275044367701,0.1097728213809965,0.8118044754346426,0.3085772697553724,0.2442072690515661,0.199812962888559,0.5266326426742126,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
245,14.84848484848485,0.220462825198624,0.4021232967251549,0.079808905050982,0.1736812214830992,0.1075678469420656,0.80905442170532,0.3291140488854014,0.2320560923116015,0.1947467545554456,0.5200240170032682,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
246,21.21212121212121,0.2078379315423841,0.4011900555665539,0.0838793758866421,0.1728170807940169,0.1064730921161076,0.8155507209622479,0.3187292826306523,0.2358623171113449,0.1996281526010735,0.5269907717215094,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
247,22.424242424242426,0.2168906442715815,0.4044902486194217,0.086652914046885,0.1707877428455663,0.1070594200668491,0.817950186016053,0.3248602128365163,0.237260699360841,0.2043379307379999,0.5276911113482609,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
248,28.484848484848484,0.2213767994025403,0.4143176294755389,0.0804981300282964,0.177590408900074,0.1025785211805473,0.8013980862291383,0.3187842767754907,0.2380524075518285,0.2000221002878511,0.5348161693880549,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
249,30.0,0.2198299256888194,0.3985582387241883,0.0820655432018726,0.1744933262679687,0.1027678032979807,0.8148048404213503,0.3191724409644866,0.2340640081184101,0.2047039120651077,0.5326165455216585,10_sp_aij_27,12733201,0.01,10,11023,25,10,random
