,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.19517033062271,0.3216754834663151,0.0453704978828617,0.4181606210615882,0.0212051752805557,0.287941527749394,0.0177212777793302,0.0128586662892415,0.0941719359930969,0.2881347116499463,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
1,7.272727272727273,0.2810664173818812,0.3549154376798259,0.076306966885883,0.5002399679718974,0.0219984372169353,0.2756414975206692,0.0202314708923475,0.008211406075421,0.0977636581422,0.3798894926854816,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
2,8.484848484848484,0.358723630578231,0.3931708827021033,0.1184309984254483,0.5686400669426792,0.0261130119090145,0.2555578825623004,0.0242363016156,0.0053649510732238,0.0997549437065873,0.4766260562707823,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
3,10.0,0.4318133590232268,0.4270914237723386,0.170606043419142,0.6489347068329254,0.0356840032006522,0.228062995922152,0.0334732605066048,0.0034667172871789,0.1014826950036726,0.5446577642008187,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
4,11.212121212121213,0.4723011031151995,0.4367615371568258,0.2047521441036174,0.676909466234965,0.0464362354340864,0.212506474141421,0.0451633511101811,0.0025071341524424,0.0995530737718844,0.6158960150555597,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
5,12.424242424242424,0.5226518306672977,0.4498568091622655,0.2334115467935354,0.7310616258215954,0.0618499466871906,0.2012957471532341,0.0626014997789995,0.0,0.099031186934423,0.6781275429381034,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
6,13.636363636363637,0.5448318540957824,0.4689681921453279,0.2530459400264057,0.7505432508173319,0.0773925463782865,0.1877034717792007,0.0851555282093552,0.0,0.1010048351120255,0.7091692945899614,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
7,14.84848484848485,0.5642401468238788,0.4821748875650538,0.2595714475244803,0.7858604401125945,0.0947340865194314,0.1695194864689819,0.1055092515330471,0.0,0.099710314234294,0.7316441738802231,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
8,16.060606060606062,0.5685645761701934,0.4792772671801802,0.2675318658372203,0.7998200795911627,0.1125983532435168,0.1589042573526105,0.1201356388285126,0.0,0.0984090061019614,0.75763895850446,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
9,17.272727272727273,0.5931235620091817,0.5122955632981238,0.2709109472102133,0.8249791265352374,0.1275974457411457,0.1495044730769477,0.1369100446840068,0.0,0.0962513371604065,0.7803606966682273,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
10,18.484848484848484,0.5970431772779662,0.5222565220202289,0.2746334195883539,0.8358179205532239,0.1419009033205955,0.1446222079214812,0.1461991533382351,0.0,0.093824767055915,0.780069555329508,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
11,20.0,0.6007613342092475,0.5090455559116711,0.2765917061129915,0.838364189367117,0.1512994134020591,0.1365426686556642,0.1563395790260836,0.0,0.0909080254277966,0.7951325645129672,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
12,21.21212121212121,0.6112524213205109,0.5123555934111909,0.2830434270329471,0.851648227862867,0.1576615375667638,0.1304096634750284,0.1594575103828318,0.0,0.0893584533782924,0.7959049043567655,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
13,22.424242424242426,0.6010508545851981,0.5177383793937417,0.2875115407630745,0.8488234151077072,0.159328167643949,0.1250140584739221,0.1615595737407891,0.0,0.0895532476406535,0.7939155520174674,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
14,23.63636363636364,0.6117849492389432,0.5350374205700257,0.2886984625713424,0.8723000608854607,0.1637047335057806,0.1197219366121824,0.1680169308302394,0.0,0.0881929352217575,0.8058041019611126,10_sp_aij_34,36656,0.01,10,15206,10,15,seq
15,8.484848484848484,0.3992995699191414,0.4070552678308782,0.1850106396575687,0.5962697253004878,0.0465755718564996,0.2206171853050689,0.0678521269734928,0.0092935962208584,0.0789924946709232,0.540647806115867,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
16,10.0,0.4872270204188438,0.4442608047409531,0.2214575332611371,0.6934228894616447,0.0635694666645003,0.1941542777161299,0.0827739953419523,0.0070638561400412,0.0858643132464489,0.6122195730559403,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
17,11.212121212121213,0.5172157882157009,0.4612307966744756,0.2335112657917838,0.7217992373522661,0.079465054098824,0.178754939025771,0.0945624427660572,0.0058144712039986,0.0886421359561802,0.6751548641500779,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
18,12.424242424242424,0.5545988738188544,0.4737521706953483,0.250062174538308,0.748804973413421,0.1007661844975303,0.1668146714931973,0.1099209948183613,0.0048001738058652,0.0912786956895105,0.7117048828194392,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
19,13.636363636363637,0.5667740958185298,0.4792023724104549,0.2636931035879392,0.7811610760914943,0.1175167669514639,0.1584198967881704,0.1231071899625862,0.0041785549693618,0.091145269639942,0.7478497282916827,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
20,14.84848484848485,0.5789313083249015,0.502394321140504,0.2715052377634085,0.8153488505540123,0.1327039214477944,0.1471390435253114,0.1386253274046092,0.0037408228725269,0.0909774011431988,0.7476045473305334,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
21,16.060606060606062,0.6013114321762474,0.5032377687112811,0.2712393832395621,0.8198971683874636,0.1429676473195929,0.1397368385816209,0.1420599216475903,0.0034311351721243,0.0919197686961627,0.7849474117614391,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
22,17.272727272727273,0.6071230895476535,0.5104190581090512,0.2676248063063811,0.84032921191873,0.1525042954242204,0.1334756745561336,0.1487514402424551,0.0032056697672227,0.0915493924811183,0.7839545205116852,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
23,18.484848484848484,0.6141477042390974,0.5124480649972669,0.2733362466122423,0.8408751412465659,0.1585965100525239,0.1307531233487746,0.1557374684805876,0.0029924347305128,0.0883848396132831,0.7765940793509807,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
24,20.0,0.6235948491076232,0.5281425110623563,0.2721974121631783,0.8659045998022417,0.1671810392893927,0.122440827828427,0.1527681892479716,0.002644679079403,0.0865838507009574,0.800882106279981,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
25,21.21212121212121,0.6071902356276196,0.5206563661319693,0.2774333256934202,0.8430073022775363,0.1705061196216169,0.1231346097247008,0.1540807509170285,0.0,0.0887086948668299,0.7836236629531794,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
26,22.424242424242426,0.6166108135080915,0.5252600888927634,0.2756096986889641,0.8458219601575323,0.1673249885240509,0.1234455332855516,0.1625601530062277,0.0,0.0906782742416485,0.7922698381269804,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
27,23.63636363636364,0.619245793959264,0.5192497987944678,0.2867302953972698,0.8853556992051177,0.1728066566053033,0.1216226235375871,0.1586546355111351,0.0,0.0876742035005303,0.8123189732265755,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
28,24.848484848484848,0.6340665114251534,0.5212083656496779,0.2868851224745241,0.8608215928654906,0.1683918018798563,0.1196023435359002,0.1693302924257732,0.0,0.0885759815472091,0.8195262477454892,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
29,26.060606060606062,0.6287055764329595,0.5204459465277784,0.2855776209368055,0.8756601765335167,0.1705312930159277,0.1178366429525149,0.1718975861645148,0.0,0.0874407982762472,0.8288865479862259,10_sp_aij_34,416304,0.01,10,15206,10,15,seq
30,8.484848484848484,0.2967660195678517,0.3408568110681925,0.1563913178092228,0.4911165502435906,0.0318658960810727,0.2584848951289714,0.0596064413045967,0.0181515725870902,0.0883053568131158,0.401170359364646,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
31,10.0,0.3907710089811151,0.388608577736723,0.1885343909249476,0.5808681619307727,0.0400087490371352,0.2373093858934905,0.0689507566144602,0.0129390134935253,0.0932484764857841,0.5174981506507355,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
32,11.212121212121213,0.4559729236481292,0.4245388518275308,0.2196328120269484,0.6559358247364675,0.0491181718832368,0.2153895658549332,0.081185248040016,0.010289046255709,0.0952123076530331,0.604646033700248,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
33,12.424242424242424,0.5230293652799731,0.4522541883439888,0.2391324933943646,0.7157377061009712,0.0629785993754485,0.1947416189899339,0.0946141925596725,0.0082126257761408,0.0954305989357287,0.6557590503335915,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
34,13.636363636363637,0.5422473581179745,0.4670410359414497,0.254502585747845,0.761694129490785,0.0819351332480607,0.1769267496512527,0.1080588179499231,0.0067184364698882,0.0923665455256828,0.7089991847349639,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
35,14.84848484848485,0.5751372361000444,0.4748974503237048,0.2712006566930953,0.7940130228987421,0.1021145171256479,0.1669926203016978,0.1234246646153379,0.0060915082070943,0.092461258647389,0.7409424859903346,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
36,16.060606060606062,0.5885614797293088,0.4879734982389578,0.271732060642934,0.790558519303621,0.1192417307380215,0.1560908222524381,0.1356253481376196,0.0055293508169629,0.0912077856835004,0.7586324914231517,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
37,17.272727272727273,0.5793595487500476,0.4892423010276911,0.2688689797751004,0.8087518866332812,0.1381311991225585,0.1488320822836959,0.1440524783337104,0.0050870958726578,0.0885893910725629,0.7689503611548609,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
38,18.484848484848484,0.5835331630021398,0.5055542570377183,0.2732818714626443,0.817654060383244,0.1450611444702802,0.1393167408152645,0.1478570042154871,0.0045941696346039,0.0844569454943998,0.7798824714574403,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
39,20.0,0.6190486222968457,0.5166178463844561,0.2739201898099607,0.8347736882624021,0.1601502397541512,0.1322264282185381,0.1532431869533541,0.0041065692123906,0.0841106316477267,0.7974637058161403,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
40,21.21212121212121,0.5979138948812747,0.5229009989403792,0.2800967205614441,0.8445547007950133,0.1639410552965769,0.1261806700604648,0.1577103851954252,0.0037746092937055,0.0842904903851023,0.8028661623218145,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
41,22.424242424242426,0.6064681070159111,0.5188197848988045,0.2858143975315249,0.8755441563084871,0.1692006867378001,0.1228749644778526,0.1626931914155397,0.0037310159384625,0.085163293376318,0.8011546453323495,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
42,23.63636363636364,0.6223278636501035,0.5265987618109617,0.285211234382938,0.8685548888552808,0.1732309642837025,0.1232815469001779,0.1628958978258425,0.0035411482145781,0.0891159233846179,0.804052515407802,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
43,24.848484848484848,0.616165663346846,0.525721261112817,0.2750732439853514,0.8701154071002096,0.1746236653033124,0.120776105431297,0.1642588788582585,0.0034257817915733,0.0880297730534457,0.8214685760317505,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
44,26.060606060606062,0.6023610814174641,0.5194905439537307,0.2769133657673961,0.8540584565596802,0.1710921967118591,0.1177355173074624,0.1641054794570535,0.0032719660152767,0.0876222810143571,0.8018913277749623,10_sp_aij_34,2369231,0.01,10,15206,10,15,seq
45,10.0,0.5283581972512081,0.4580966342338263,0.2408001384722669,0.7307531431421522,0.095935766676209,0.1771048686822245,0.1133220209406695,0.0176617021238541,0.0803528998396884,0.6909346788067998,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
46,11.212121212121213,0.5638130540904583,0.4928000451986225,0.2566199218294515,0.7791016543607866,0.1167997847344816,0.1594153593233614,0.1284940039023666,0.0147767469153193,0.0831759478412519,0.7366906389864134,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
47,12.424242424242424,0.5798446985237437,0.5035370502768396,0.2657474585210695,0.8238100216720583,0.1348437617913133,0.1511598172777723,0.1402388241547495,0.0129040381407753,0.0837640126099706,0.7571821468789092,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
48,13.636363636363637,0.5885966979867462,0.502320685541413,0.2730730060784482,0.8220625641007941,0.1488997056908967,0.1434909678157563,0.1441351104870403,0.0117052967266459,0.0827007750548693,0.7622558677646184,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
49,14.84848484848485,0.5953089440976361,0.5087016645286281,0.2768129101791723,0.8368415687569509,0.1585062804632699,0.1386441207791034,0.1491754515963781,0.0101743686797636,0.0848337748076253,0.7668499184910078,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
50,16.060606060606062,0.6009970159049726,0.5094805176415947,0.276212926588855,0.8369268266711823,0.1638817255529299,0.1366656274429256,0.1542011709228251,0.0094115683980659,0.0865262518815638,0.7863333181273953,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
51,17.272727272727273,0.608696443028317,0.5152461670172338,0.2847226034074984,0.859063850848843,0.1613421084972353,0.1302023043400041,0.1626559344249113,0.0088046932485922,0.0847401443559764,0.8269987757508882,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
52,18.484848484848484,0.6291575134068396,0.5217399625033139,0.2823164857822466,0.8614235134902581,0.1645661042362747,0.1215439142475431,0.165128103234693,0.0082129964231511,0.0837657940391751,0.8022139720348187,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
53,20.0,0.6141046259289695,0.5314999321754609,0.280562527378039,0.856975931251663,0.1751070964303179,0.125399331601629,0.1621812041519939,0.0076237958618912,0.0858863092222451,0.8122141089517679,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
54,21.21212121212121,0.6201707391131055,0.5132153577988551,0.2800714089017661,0.8552315842025076,0.1721253399239561,0.1219030563811381,0.1622568954731021,0.0071206118183858,0.0851869200138344,0.8109837537842858,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
55,22.424242424242426,0.6214144923327861,0.5205230930302396,0.2757249072083602,0.8592550948595796,0.1691605627746182,0.1167490001882689,0.1614433628138989,0.0067796307686475,0.0857996998529639,0.811798212870446,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
56,23.63636363636364,0.6094599073244623,0.5228730801155163,0.2807218095247591,0.8514385769292973,0.1758435007587714,0.1205114647263154,0.1661699756727292,0.0065734769029334,0.0860688042479879,0.8154099018010611,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
57,24.848484848484848,0.6272032721395443,0.522955303505023,0.2814506194002496,0.8672775195438225,0.1738250461427796,0.1219383705370363,0.1652759450987748,0.0063002607038331,0.0833384414764952,0.8184500034879671,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
58,26.060606060606062,0.6133263388545459,0.5194532026292568,0.281771020046916,0.8503605568902091,0.1754359246625384,0.1193221414720837,0.1686273292756854,0.0061184202240484,0.0863254439327167,0.8095176867552416,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
59,27.272727272727277,0.6080267444853499,0.5174841923799627,0.2819111750106968,0.8642877365997119,0.174055557902067,0.1183198082272981,0.1670286374732431,0.0061012871948236,0.0852814288094732,0.829688190283086,10_sp_aij_34,5140131,0.01,10,15206,10,15,seq
60,7.272727272727273,0.4100425673060426,0.4017692630353612,0.1777074580540251,0.5952934887402026,0.0563692331837471,0.2177465943303694,0.0708847560486038,0.0158792260110909,0.0877619526756926,0.5481622716366983,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
61,8.484848484848484,0.4828253768116166,0.4393414202230075,0.2111082100528558,0.6876567274866405,0.0686692675570051,0.1989069528908534,0.0821082426649411,0.0123878434850541,0.0910639973494856,0.628442816721044,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
62,10.0,0.5261768838171071,0.4719277017828567,0.2362645595277905,0.7431491948545816,0.0910441332789671,0.1798463529100204,0.1010247627017928,0.0096911104833686,0.0913954171679365,0.7038881591133083,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
63,11.212121212121213,0.5592249420390596,0.4867920828303658,0.2489768812186412,0.7751662956816091,0.1093505413342712,0.1652638804304992,0.1142329249870383,0.0085079449304733,0.0893570215016618,0.7264243433297001,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
64,12.424242424242424,0.5785970544447895,0.4974528947096341,0.2554947435797245,0.7887260658073536,0.1284383968495872,0.1558180767562014,0.1248902841198185,0.00689935494492,0.0878260034582812,0.7485777109657688,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
65,13.636363636363637,0.5998552110278347,0.51562218633632,0.2633792351430143,0.8307771546334103,0.1429495855858379,0.1438475388522311,0.1378144643073671,0.0061189388716368,0.0889481103145812,0.7892494971972774,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
66,14.84848484848485,0.6062197853394602,0.5253777887646249,0.2777033823756713,0.8576257533484718,0.1534432835343619,0.1353859795596883,0.1456667576575436,0.0054960534382386,0.090085194328966,0.8041139795494892,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
67,16.060606060606062,0.6069784690765055,0.5110543660977815,0.2822560971733932,0.8474614773036778,0.1601787580174233,0.1300264842836946,0.1510604982289061,0.0049632399222369,0.0881304118850506,0.8110818966532191,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
68,17.272727272727273,0.5997868467863691,0.5111676427918522,0.280203637713669,0.8639794103733502,0.1632989636491833,0.1275649309608228,0.1617293354616477,0.0049839334707746,0.0879079133151738,0.783354409968222,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
69,18.484848484848484,0.6014167157606382,0.5183022903737071,0.2774883927868535,0.8632901957929212,0.1664012028742368,0.1274532596239541,0.1585590557715493,0.0049170528377443,0.0857765948389853,0.8040591986464871,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
70,20.0,0.6121126403310079,0.5333190624571981,0.2836965045289498,0.8703387520711924,0.1668679894067541,0.1264300860549506,0.1599835463133145,0.0045896970523081,0.0875930583523163,0.8113492450460037,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
71,21.21212121212121,0.635599523491112,0.5165277369720991,0.2815099959149887,0.8677557385185165,0.1710773806378546,0.1229234833949947,0.1598866568481561,0.0042335754008856,0.0864888085291922,0.8154872136292999,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
72,22.424242424242426,0.6179761986321081,0.5240104663636922,0.2897710664209005,0.8518377601491499,0.1755334304594933,0.1223822752371245,0.1631334976888027,0.0039343385455032,0.0868286424547221,0.8125542223996218,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
73,23.63636363636364,0.6131876842063179,0.5272294479774797,0.2856254863500153,0.8618734306716085,0.1696349535300575,0.1183251591614893,0.1661698537575501,0.00383528193965,0.0872850012720947,0.8040214100696015,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
