,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
74,24.848484848484848,0.6238102476410382,0.5311622530869987,0.2860405951184048,0.8508713325843753,0.17862869859807,0.1197618987438294,0.1712812319051809,0.0036183524009058,0.0825875090199354,0.8234562031447239,10_sp_aij_34,8493390,0.01,10,15206,10,15,seq
75,6.0606060606060606,0.3239409698847433,0.3584316736510718,0.1447753466706487,0.5379526019243335,0.0447147026526374,0.2515213029597655,0.0569925594747268,0.0042009608665505,0.0986731665478528,0.4447668100509462,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
76,7.272727272727273,0.4052903361745191,0.3937865518981392,0.1809082026626063,0.6139603146705601,0.0503088934288726,0.2295142248661515,0.0660877538469738,0.0032770864768334,0.1009244390077106,0.5539566576177545,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
77,8.484848484848484,0.4712573220024263,0.435595548945287,0.2106051631877734,0.6819076281871759,0.0614557776784048,0.2052805437860871,0.078323794980571,0.0026794774696679,0.102003144315247,0.6259590627027996,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
78,10.0,0.5249810743897688,0.462547469786444,0.2432637118483112,0.7407395419048642,0.0807526223640573,0.1874471397686867,0.0966546799593202,0.0,0.0994747802236979,0.6820565824176291,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
79,11.212121212121213,0.5669713523972678,0.4813283830239591,0.258139051224763,0.7817463886676244,0.1012880196439943,0.1671761654489501,0.1122628995884391,0.0,0.0957791489664789,0.7265145238485102,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
80,12.424242424242424,0.5862924223743645,0.4998071423462421,0.2653506109460902,0.8134060350411557,0.116009313541623,0.156599306291358,0.1286241838259771,0.0,0.0973936346409865,0.7555275684675271,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
81,13.636363636363637,0.6003482564352511,0.4998960521183033,0.276637147998176,0.8330768650961126,0.1302579006317145,0.1483475540949306,0.1420613943578907,0.0,0.0964245760874989,0.7666140784630796,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
82,14.84848484848485,0.6021159031570904,0.5014437969841623,0.2722328695580826,0.8340958495392858,0.144058857210056,0.1473849155168047,0.1471311950218966,0.0,0.093021012288645,0.7801545950760468,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
83,16.060606060606062,0.5980937688527964,0.5164692513432103,0.2758016568819864,0.842143081218045,0.1551660204013508,0.1403237847446574,0.1608864082640046,0.0,0.0905911292356658,0.7790597888385058,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
84,17.272727272727273,0.6077162265190559,0.5297242204666143,0.282564215582972,0.8586030420296784,0.157130906471903,0.1344948371214929,0.1607344964726533,0.0,0.0884656917466848,0.7996484268026834,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
85,18.484848484848484,0.6246145523297543,0.5296441630251354,0.2855552018296333,0.8667279547041193,0.1623934481457932,0.1266057107458732,0.1634023641812352,0.0,0.0861045730451807,0.7988923705104226,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
86,20.0,0.6214508782060094,0.5274592938308154,0.2874462294994576,0.8635437277437178,0.1653796075369225,0.121572724684508,0.1628684373543869,0.0,0.0862520822706872,0.8209120569804677,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
87,21.21212121212121,0.6095175765791561,0.5245176378090836,0.2897470944501306,0.8404306940465628,0.1702336818277946,0.115805599633343,0.1702772358346937,0.0,0.0858515773317642,0.8112021361112421,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
88,22.424242424242426,0.6062500702977774,0.5229830323612625,0.2813342783799878,0.8516674480504296,0.170296487037189,0.1158661707711636,0.1708480429382641,0.0,0.087989745354291,0.787257429165958,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
89,23.63636363636364,0.6047198329820982,0.5364357522328401,0.2800443802152417,0.8613306951118002,0.168630933371196,0.1161049167052264,0.1708766749616967,0.0,0.0865604853522266,0.8036245927750594,10_sp_aij_34,8982779,0.01,10,15206,10,15,seq
90,10.0,0.5098526376275501,0.450273819916507,0.2245448060189253,0.7222066272665271,0.0860757915894074,0.1958844822738518,0.0897236863759971,0.0074468070412766,0.0956154293704228,0.6582112082278022,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
91,11.212121212121213,0.5372341376122697,0.4835350405764524,0.241215115471711,0.757708993300967,0.1017604793975014,0.1799423319632676,0.1009930057436875,0.0057360620243283,0.0959269365320963,0.701852758158968,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
92,12.424242424242424,0.5701778748257582,0.4968292314976968,0.2570529744885315,0.7843399794113557,0.1182527118883637,0.1668438365215327,0.1137804580484078,0.0047191493114099,0.0939167416192329,0.7358594091234635,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
93,13.636363636363637,0.5905588430625216,0.4924021689606625,0.2636812266060138,0.8177943403641345,0.1312860291251914,0.15748334699055,0.1280461851937214,0.0041110791324862,0.0929853791596083,0.7662583418248795,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
94,14.84848484848485,0.5939550984082304,0.5064382294672825,0.2675883262398636,0.8277026493492302,0.1429423451146924,0.1485807916333708,0.1366337670222847,0.0036203201679696,0.0937170440701299,0.7891420425426053,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
95,16.060606060606062,0.5991063063785452,0.5238995967345866,0.2712174262462792,0.8377744860705479,0.1545478128132015,0.1384000479083882,0.14898462830118,0.003273319650155,0.0911209133168973,0.7757380740748584,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
96,17.272727272727273,0.6166325579073991,0.5214991796055808,0.2737884279135275,0.8705571462601847,0.1613151479330843,0.135521832021458,0.149825819872715,0.0030405495666863,0.0896290693342549,0.8089445480624333,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
97,18.484848484848484,0.6058208415161743,0.5181010785775656,0.2808463557273303,0.8659156445332068,0.163851714412552,0.1281042894080367,0.1546888140773178,0.0029291900648888,0.0895847641657267,0.8105178213172951,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
98,20.0,0.6181006723978578,0.5281143329274082,0.2826570654190594,0.8624962810409353,0.1647979140954265,0.1237189411466932,0.1560709863409374,0.0026524583573801,0.0854837430035622,0.797997291540011,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
99,21.21212121212121,0.619219918499375,0.5334517111299206,0.2718809390549823,0.8593404941337178,0.1706761702588096,0.1237702366171642,0.1560340932542627,0.0025690055527065,0.0859316655610205,0.8169819869563333,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
100,22.424242424242426,0.6266675404339128,0.5217372627972792,0.2787765403382222,0.871066380005021,0.1708587028924153,0.1236241407273664,0.1599806119877806,0.0,0.0879427405277915,0.808475853323368,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
101,23.63636363636364,0.6142004702450129,0.5193622763380226,0.2847288591460515,0.8603214641461017,0.1707895375009136,0.1205937806799287,0.1634662060400096,0.0,0.0882473971514931,0.8043505936452051,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
102,24.848484848484848,0.6343465693372233,0.5142528386258719,0.274271491032793,0.8456248225831888,0.1676013606549243,0.1183551499416574,0.1648752112135158,0.0,0.0857649950987133,0.7979180126473056,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
103,26.060606060606062,0.6181526606321505,0.5421255760123683,0.2774463059114048,0.8626604771085002,0.1729884471222337,0.1193654568732165,0.1645606206049747,0.0,0.0844759127709201,0.8102535843962464,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
104,27.272727272727277,0.609352070580844,0.5206212346994462,0.291470724783695,0.8623373086805193,0.1739429173794453,0.1184504422200152,0.1691684831073007,0.0,0.0860263188590158,0.8124161267264586,10_sp_aij_34,9036584,0.01,10,15206,10,15,seq
105,2.4242424242424243,0.0681353861856928,0.2098318985685017,0.0181889140602775,0.0603556666452618,0.01548708025289,0.1909590912917628,0.0657109318341489,0.026275246109507,0.0388764731498767,0.1034788206647058,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
106,3.6363636363636367,0.0852117453130655,0.2717909248250885,0.0278242538160491,0.1471202421095986,0.0196716021302441,0.220740392622303,0.0582932199650812,0.0195780979592988,0.0440930135714654,0.1379205779062675,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
107,4.848484848484849,0.1194585222258304,0.2894014396853632,0.0437231082581171,0.269936201786438,0.0221940172438826,0.2403560276990597,0.0554862751078696,0.0153343147948584,0.0518507605515148,0.1877279104044567,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
108,6.0606060606060606,0.1742154447091632,0.3105126210324799,0.0696660243130265,0.3762189723238596,0.023694014065012,0.2614936506330654,0.0538638548156236,0.0118565003229095,0.0635513428277602,0.2643216959653977,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
109,7.272727272727273,0.2517775745316941,0.3344076531715209,0.1074754263733925,0.4537153167457718,0.0258496771530767,0.252162282724798,0.0543121194842295,0.0096467386817554,0.0733034271554808,0.355327734755582,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
110,8.484848484848484,0.3400118466323743,0.3653941252613542,0.1529282816348298,0.530054787664716,0.0298693042469491,0.2468743969191103,0.0592285069756822,0.0077877269546422,0.0798118306434025,0.4491654739921702,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
111,10.0,0.430596898865104,0.4146222473560971,0.2031488505946629,0.6162876753532442,0.0401332392305298,0.2228208481650068,0.0700242518364729,0.005867421961208,0.0880153595055236,0.5590799365414041,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
112,11.212121212121213,0.4884061271145213,0.4546212858885857,0.2360367701297939,0.6899112077430102,0.0530099396242934,0.2010559938661508,0.0832742979163083,0.004797720585059,0.0910585119737189,0.6328887445243978,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
113,12.424242424242424,0.530936585654582,0.4626567746375102,0.2536535326772375,0.721024376943394,0.070632072413946,0.1907306891333027,0.0980345793264724,0.0040750202920901,0.0895000736306491,0.6710887938529404,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
114,13.636363636363637,0.5547064679242548,0.4807781467951069,0.2634061959899446,0.7551024796619525,0.0915483611034728,0.170375227161678,0.1120778152416071,0.0034712341501401,0.0922184565859249,0.7330230926480968,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
115,14.84848484848485,0.5913551917323505,0.4989932947695018,0.2707617950181881,0.8016660879446588,0.1133801491867189,0.1554784175544989,0.1281170779893996,0.0030723635244586,0.0885875543361509,0.7454290981143488,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
116,16.060606060606062,0.5976961146877083,0.4923637760470118,0.2722325515208014,0.8144596296636569,0.1333989979563261,0.1473982498419508,0.1376121495250007,0.0027813416357779,0.0863756969107093,0.7663278525794824,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
117,17.272727272727273,0.5933738507260066,0.5056256779643383,0.2799171947232061,0.8250439437636372,0.143146168472674,0.138266774708847,0.1495913538657767,0.0025454168902035,0.0850683599225553,0.7838609001403694,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
118,18.484848484848484,0.6050982671322259,0.5104072492305576,0.2859325818920663,0.8510285241470568,0.1568152592738813,0.1345723107965505,0.1551342671635609,0.0,0.0855655862484825,0.7803164721296315,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
119,20.0,0.5992750441909437,0.5177515402747175,0.2821332293878693,0.8257273532224568,0.1626032699779045,0.1278889055304518,0.1600307040691947,0.0,0.0855510198183487,0.8005888193568079,10_sp_aij_34,9845126,0.01,10,15206,10,15,seq
120,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
121,1.2121212121212122,0.0374101227673296,0.0811973276430351,0.0687753071209975,0.1311204059388377,0.0497452742226983,0.1667282289367281,0.063689063221051,0.0495184694262209,0.0129817676343147,0.0591969684157099,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
122,2.4242424242424243,0.0525290963517476,0.1416593542105806,0.0780841669898258,0.1843219633930387,0.0418906743771918,0.2351968371144235,0.0639465539381396,0.0443007895236078,0.0180256815553588,0.1073710382699189,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
123,3.6363636363636367,0.0825151899961623,0.2127387540547532,0.0980251341579256,0.2608417940002439,0.0378062919005924,0.2641191317476364,0.0635785426730474,0.0379320720259047,0.0255346522018224,0.1733467908521665,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
124,4.848484848484849,0.1388236649524633,0.2606371800822942,0.1266698097811785,0.3381008159410412,0.0354468082234953,0.2698138225331543,0.0651770242314658,0.0352584251397931,0.036980391553463,0.2505564784348175,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
125,6.0606060606060606,0.2213676605529032,0.2962464051996837,0.1566539697752204,0.4059798751358636,0.0359292436551672,0.2628174920218204,0.0682571810526368,0.0313904299267419,0.049535054828315,0.336980553327321,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
126,7.272727272727273,0.3057116325174781,0.3447997460071472,0.1779972453682621,0.4744647973868596,0.0399199649974295,0.2350113098463493,0.0727596116659927,0.0267214897527381,0.0603273460593147,0.4306828195795888,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
127,8.484848484848484,0.3856416686091241,0.3793727088021352,0.198169310170195,0.5605164302671748,0.0470226470454415,0.2178394694446558,0.0815259498756496,0.0221664835973533,0.0713278589703501,0.5182369873217217,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
128,10.0,0.4811214228836107,0.4332815809009778,0.2270432118159363,0.6705480926632624,0.0649593887913561,0.1998694697978044,0.0901625262207853,0.0167527526386594,0.0761759905010504,0.6080709173918515,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
129,11.212121212121213,0.5150367972022517,0.4587263824723493,0.2420182522810192,0.7301805612073163,0.082709025129528,0.1872929825992606,0.1019669831210833,0.0137626763868792,0.0778501155490434,0.6738518235948143,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
130,12.424242424242424,0.5441915086642116,0.4862999075553104,0.252622812572729,0.7602736807479412,0.1023962395398913,0.178328324089997,0.116075239928432,0.0114049788029509,0.0808387834793228,0.7048584376543827,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
131,13.636363636363637,0.5669706977888892,0.4818887298478511,0.2659813186282035,0.7936896763690532,0.1275327095093449,0.1600908000628331,0.1246736893067585,0.0100320326698606,0.0863928803730348,0.7355850581066269,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
132,14.84848484848485,0.5847545705118458,0.4978015752960592,0.2714770817552161,0.8154035396906127,0.13869888130945,0.1513948196238973,0.1350245183255341,0.0087236275069957,0.0896980948790948,0.7566348960982463,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
133,16.060606060606062,0.6264754683483412,0.5267760451735243,0.2744861161618482,0.8377830998397449,0.1539532318669419,0.140457829387589,0.1443676924060883,0.0075609661391164,0.0889586861083992,0.7984143124528552,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
134,17.272727272727273,0.6134262245286921,0.5170434294489077,0.2831744145565006,0.8777629756966593,0.1584496280754096,0.1337903530517229,0.1503835623296125,0.0068202863467467,0.0885867231375413,0.7970184275794191,10_sp_aij_34,10488077,0.01,10,15206,10,15,seq
135,11.212121212121213,0.5472847895611169,0.4765427460773849,0.2292112243741879,0.7691848842960509,0.1059649214530921,0.1851882016374025,0.0846139698941841,0.0,0.0966871448671759,0.7014703594495053,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
136,12.424242424242424,0.5660930365746007,0.486613626277126,0.2518689025112296,0.802765197326743,0.1197325532315473,0.1708395133259604,0.0992460992801397,0.0,0.0967667484654481,0.739551977873785,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
137,13.636363636363637,0.6004257439986925,0.5075703404578925,0.2528493464952955,0.7995910652734995,0.1295720042416942,0.1586072855736515,0.1165676697328452,0.0,0.0948785407509036,0.7656737245502704,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
138,14.84848484848485,0.5998674848569708,0.5127150694799439,0.2600950936136608,0.8324858342472042,0.1443424822554597,0.1493477264478486,0.1340298143117589,0.0,0.0914137125343045,0.7696021771439489,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
139,16.060606060606062,0.6078426949267233,0.5277793861566167,0.2633199506409672,0.8474938382108941,0.1506711440917292,0.1389266099695068,0.1474837828632306,0.0,0.0898743854913149,0.7805753081885546,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
140,17.272727272727273,0.5991650365645476,0.5142905920351354,0.2738211565689207,0.8410170345619856,0.153897968200883,0.1298799019618597,0.1518183186643328,0.0,0.0916790116654441,0.7944261704059257,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
141,18.484848484848484,0.6022612350139609,0.5124765602266701,0.2771709239929665,0.8583043050092719,0.156768692598705,0.1266992193521754,0.1582858349308501,0.0,0.0922323326169158,0.7933450079338433,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
142,20.0,0.6070062194592228,0.5148717602092963,0.2794094108492676,0.8456198469669457,0.1639798229199525,0.1226485793324893,0.1630859691602774,0.0,0.0883462570617619,0.7872167444539531,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
143,21.21212121212121,0.5909091202064681,0.5130158864382983,0.2831932455734666,0.8313008704174126,0.1672679116840277,0.1247912089527257,0.1641970900708738,0.0,0.0860363368541443,0.7999346385622138,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
144,22.424242424242426,0.6139314332717994,0.5141375042512121,0.2879154389024879,0.8371895854506798,0.1677456445280744,0.1252093198545617,0.1699448763136129,0.0,0.0883162271814236,0.7887595843392516,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
145,23.63636363636364,0.6060405650354851,0.5105526029745948,0.2852281875365345,0.8505550006705487,0.1673104219325906,0.1222447145134782,0.173545898566345,0.0,0.0851215810887719,0.818668438494676,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
146,24.848484848484848,0.6105928308171319,0.518581087811421,0.2866423066558861,0.8475696685373156,0.1700709506530696,0.1177907254133926,0.174593248546491,0.0,0.0864153567384377,0.8050237002090439,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
147,26.060606060606062,0.6152897177834531,0.5254664546029147,0.2789051444742913,0.8618612413080387,0.172198176631336,0.1183406803699706,0.1664829951508454,0.0,0.0873026686446854,0.8142177969485046,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
148,27.272727272727277,0.6134149235029349,0.5256529496342743,0.283103109471458,0.8766368937555093,0.1679368771544799,0.117355412469852,0.1684736133027883,0.0,0.0866077385854371,0.8144592455519094,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
149,28.484848484848484,0.6300646940760852,0.5278896465341085,0.2833981145870949,0.8694633657534993,0.1655582971248295,0.117121426936268,0.1669549823692363,0.0,0.085697243531048,0.8177182570057119,10_sp_aij_34,12733201,0.01,10,15206,10,15,seq
