,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_39,36656,0.1,10,18119,4,15,even
1,2.121212121212121,0.0631426462323868,0.1166648391229534,0.0259817716670592,0.0173135145369293,0.0556543658091722,0.1162874966714146,0.0199262395234121,0.1672895182143058,0.1490867096168765,0.1724888408066384,10_sp_aij_39,36656,0.1,10,18119,4,15,even
2,4.242424242424242,0.0882851752799386,0.1816813097188935,0.0327513740328426,0.0125884624922055,0.0827258121287504,0.133590227452105,0.0520895086331725,0.335827664351104,0.1093226706642205,0.319417977002543,10_sp_aij_39,36656,0.1,10,18119,4,15,even
3,6.363636363636364,0.104575926698984,0.2452343358992225,0.0423453673788667,0.0173608492602518,0.1247792622643709,0.1967435947596292,0.0556218518774488,0.3960412702471496,0.1249049541284568,0.3843195348276058,10_sp_aij_39,36656,0.1,10,18119,4,15,even
4,8.484848484848484,0.104188181271593,0.2256872102346592,0.0503812938636467,0.0189049057399693,0.1472477858408546,0.2089086423838216,0.0736949090060499,0.3999365286194599,0.0893587588074923,0.3475939228660295,10_sp_aij_39,36656,0.1,10,18119,4,15,even
5,10.606060606060606,0.0569108897119049,0.190383221205446,0.0540919197731166,0.0156325748202911,0.1951655576297606,0.195835781374145,0.071143319283272,0.4836517745717029,0.0920036325090625,0.234594288065898,10_sp_aij_39,36656,0.1,10,18119,4,15,even
6,12.727272727272728,0.0620106599570293,0.1342225349908654,0.1059737877264292,0.0301462030702421,0.2133513451847667,0.271883144423902,0.0781330840801244,0.5579551792775138,0.0955661540475838,0.36550378601025,10_sp_aij_39,36656,0.1,10,18119,4,15,even
7,14.84848484848485,0.0676678969126715,0.1618638688598956,0.0958629669172606,0.0550373909321398,0.16103391693698,0.2278587801501977,0.1077885043339089,0.4522834868975661,0.1507292553314136,0.3602131501839727,10_sp_aij_39,36656,0.1,10,18119,4,15,even
8,16.96969696969697,0.121651368138797,0.1219648131591009,0.0835085887141792,0.0717865639941982,0.1964538813924393,0.2328316393422839,0.083885614025878,0.4541112288444094,0.1360970978592074,0.402408627298794,10_sp_aij_39,36656,0.1,10,18119,4,15,even
9,19.09090909090909,0.1261625953344786,0.1968804522607296,0.0570006630877923,0.0825533992399243,0.1921893179303734,0.271273562048529,0.1299467292888293,0.541604902749982,0.137114131210744,0.3342275771316484,10_sp_aij_39,36656,0.1,10,18119,4,15,even
10,21.21212121212121,0.1261370712496961,0.2003901947006874,0.0604637333121128,0.0734598369356543,0.18009462556527,0.2325631742075292,0.1138761283032304,0.5771412745503054,0.1376613992884684,0.3459961271356679,10_sp_aij_39,36656,0.1,10,18119,4,15,even
11,23.333333333333336,0.1084473925684646,0.2344736095927969,0.0671908111173486,0.066244606795028,0.2059984149947903,0.1884603583821747,0.1073282466629708,0.4899707346193455,0.1285206215295861,0.409932838075693,10_sp_aij_39,36656,0.1,10,18119,4,15,even
12,25.454545454545457,0.1565283589578893,0.1837928869380375,0.0688754038543006,0.0572112289410377,0.244752447273461,0.2587782469964728,0.0815338586158998,0.417808516246628,0.1145600124371899,0.4305039224703242,10_sp_aij_39,36656,0.1,10,18119,4,15,even
13,27.575757575757574,0.1741768343326594,0.1808626805138205,0.0496541741853059,0.0745904156049743,0.2429640808039282,0.3038366488444307,0.0874146314571972,0.5161671257041618,0.1196727058522146,0.4164118639714603,10_sp_aij_39,36656,0.1,10,18119,4,15,even
14,30.0,0.1003467266270586,0.2067717468576226,0.0398530714425609,0.1158979749622639,0.1628361753932655,0.2831286981677481,0.0648307331976283,0.4682055161735131,0.1177409946200141,0.3366975655617712,10_sp_aij_39,36656,0.1,10,18119,4,15,even
15,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_aij_39,416304,0.1,10,18119,4,15,even
16,2.121212121212121,0.1001465815918499,0.1429077141181105,0.0500770247563116,0.0585722400447113,0.054636480444233,0.0519898547910254,0.0610120630032197,0.0866266244856648,0.054859832004454,0.1299005396247128,10_sp_aij_39,416304,0.1,10,18119,4,15,even
17,4.242424242424242,0.1153725133358451,0.1959616586798053,0.0481409145635634,0.0481316245768601,0.127220509522621,0.1243664384208507,0.081050385136913,0.2748677835310835,0.0827800971441922,0.295726137547057,10_sp_aij_39,416304,0.1,10,18119,4,15,even
18,6.363636363636364,0.1326993060068444,0.2605984479569433,0.0363712429076381,0.0545080523582518,0.177796227835219,0.1641780495878451,0.0731021403749388,0.4182703713738934,0.0691816526970194,0.3452312271983501,10_sp_aij_39,416304,0.1,10,18119,4,15,even
19,8.484848484848484,0.0783841739559772,0.2077796183895522,0.0290574301125804,0.0449336750209146,0.172009453799157,0.2261724236517702,0.0871178700759435,0.5021691374589012,0.1253561411670661,0.3736975983657367,10_sp_aij_39,416304,0.1,10,18119,4,15,even
20,10.606060606060606,0.1129117951241679,0.2412552352264008,0.0267344200404202,0.0331592379833877,0.1799696318837653,0.2027632419065195,0.0814471430743505,0.4697822853054654,0.1063133404580746,0.319406908024012,10_sp_aij_39,416304,0.1,10,18119,4,15,even
21,12.727272727272728,0.1071762240424558,0.1790523187820602,0.0234186965354221,0.0214012241089942,0.1938344509914154,0.1932865301492922,0.0616113993481424,0.418001040266443,0.1566516477676098,0.3682459571427411,10_sp_aij_39,416304,0.1,10,18119,4,15,even
22,14.84848484848485,0.1151604250720034,0.2384367413199462,0.0343236719728504,0.0303295802448199,0.2052849124569415,0.2095194323483689,0.0810407180132232,0.3914991719585544,0.1151164012541062,0.2792312446237407,10_sp_aij_39,416304,0.1,10,18119,4,15,even
23,16.96969696969697,0.1254675696485565,0.1722792170679783,0.0334186414408713,0.0283960766437203,0.2247670338943177,0.2242357365350901,0.0390213079807565,0.5407125091790529,0.119281429970157,0.3737310363821535,10_sp_aij_39,416304,0.1,10,18119,4,15,even
24,19.09090909090909,0.1727299863926979,0.1902707958920385,0.0271202518508852,0.0298394698096604,0.2661922258765082,0.2354076444426234,0.06540256346442,0.3779024068722061,0.1247206359950744,0.2474736841162188,10_sp_aij_39,416304,0.1,10,18119,4,15,even
25,21.21212121212121,0.1104310048973105,0.2155998545116159,0.0257507463096291,0.0307098394195975,0.2583132797582024,0.2341522578117626,0.0274002167878244,0.4615558475820191,0.1155356121360374,0.2418523000283,10_sp_aij_39,416304,0.1,10,18119,4,15,even
26,23.333333333333336,0.1618451163269325,0.190199723831044,0.0519661734495097,0.0308348464772232,0.2108463273028903,0.3021743272379152,0.0567420558308719,0.5080518709660841,0.132412085643275,0.2963028887326751,10_sp_aij_39,416304,0.1,10,18119,4,15,even
27,25.454545454545457,0.1324179548312323,0.1871664729084655,0.0603790464291718,0.0626967833699741,0.226959672125429,0.2240546314988442,0.0926712957882888,0.4680059739318206,0.1290055539552852,0.3391616274644606,10_sp_aij_39,416304,0.1,10,18119,4,15,even
28,27.575757575757574,0.1558023990196293,0.223550369953801,0.0524080354254525,0.0959237800890436,0.2277442423974592,0.2401156436553257,0.1064673551723515,0.5294010206058675,0.1015477078159032,0.3217690932088187,10_sp_aij_39,416304,0.1,10,18119,4,15,even
29,30.0,0.1272380213881643,0.2293926315790466,0.0693082533021887,0.0776969130133659,0.2219928246613629,0.201518609756864,0.0562239573296857,0.5445813301204273,0.1615171746280953,0.35829744948931,10_sp_aij_39,416304,0.1,10,18119,4,15,even
30,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
31,2.121212121212121,0.0716731844385643,0.0530534106387985,0.0639812097236324,0.0224781135531133,0.063551736004322,0.1518946078226222,0.1036916872364772,0.1408715861023108,0.0939559129705567,0.1560870639647031,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
32,4.242424242424242,0.1596779702389868,0.1535048972169372,0.1017195358300647,0.0275864066874288,0.1573542258826092,0.1728404366728616,0.1004976021711629,0.5071526745865687,0.1061534088183015,0.3726487068730181,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
33,6.363636363636364,0.163636407919605,0.2786003245040873,0.0647729120751576,0.0440290748473131,0.2165729839212679,0.1899781177493136,0.0615947975989131,0.4494068479629189,0.0900114556055876,0.3077973219797517,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
34,8.484848484848484,0.1667393747292359,0.2312141442779847,0.0486982254664467,0.0451257524315186,0.2739686749349708,0.2759502853520293,0.0370892029364309,0.617869322083539,0.1057005022164211,0.311604564787759,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
35,10.606060606060606,0.0910520035586432,0.1399814406077506,0.0486387758911654,0.0457505507488245,0.1583810869517284,0.2929471240812332,0.046227476692596,0.4532252027450794,0.125124707408774,0.3354148060864897,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
36,12.727272727272728,0.1288267562414123,0.1847021643961378,0.0505546883375471,0.0555363651705489,0.1056859735928208,0.2218994717508266,0.0652260235575674,0.4745073468390176,0.1192510679568022,0.3325920581356167,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
37,14.84848484848485,0.1239803466630841,0.1626980476883417,0.0584664457286848,0.0715057928253653,0.1496185921181126,0.267012485521446,0.0894950696220178,0.5998109223918638,0.1362031593035634,0.4017897226395077,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
38,16.96969696969697,0.0792157893515584,0.1439616234526496,0.0379633655169072,0.0652523832148727,0.1871728576269202,0.2674582602967268,0.0819455620249457,0.4637337366951991,0.1054777781359032,0.3620257697325262,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
39,19.09090909090909,0.1437578454184609,0.2719679500939814,0.0451122316458055,0.0695931853188399,0.1816032766536106,0.2823593063667456,0.0884407855068165,0.3798868537741194,0.077395905855926,0.4448069176196553,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
40,21.21212121212121,0.116323132762962,0.2619952850849675,0.0348423436368769,0.0420886862661648,0.1696633204284632,0.2395812584942075,0.0794118982605031,0.5021224738840897,0.0971644552412504,0.3442937534294276,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
41,23.333333333333336,0.1237477302907161,0.2667063295570204,0.0376880988742125,0.0621854943439776,0.2680512590234884,0.2777861315165553,0.0692546954621027,0.4607126842776474,0.1726054929374365,0.3082829094735044,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
42,25.454545454545457,0.1110163026349479,0.1825138430762344,0.0290475248450933,0.047926723416944,0.1990160856345763,0.2239427075333031,0.0657507489745508,0.5022871693435689,0.1235262793516263,0.3936869262048356,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
43,27.575757575757574,0.11681646883835,0.1985486414416459,0.0305406340036553,0.0425560205154399,0.2021872408223574,0.1777333879632407,0.1028877104374357,0.4689284358301324,0.11917539729692,0.4543482074916733,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
44,30.0,0.2052735322992641,0.1654210304397543,0.0201423729567309,0.0475487081800516,0.2384987229923523,0.2127407481964921,0.0551429024522278,0.4265590908449997,0.068078292209581,0.4331731046733094,10_sp_aij_39,2369231,0.1,10,18119,4,15,even
45,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
46,2.121212121212121,0.0632058122354734,0.1694788371358107,0.0863973004122117,0.0617664619586153,0.0929316646511969,0.1513023700797281,0.0787581153622411,0.2622381628466926,0.0448570256660669,0.2072889489345456,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
47,4.242424242424242,0.1040789550228898,0.2728698078279867,0.0832912639370396,0.0978213608245948,0.1338586624077225,0.2535823082488109,0.1144733748617842,0.5009043569294296,0.0983531249513919,0.3537510940699576,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
48,6.363636363636364,0.1032096581369202,0.2049015758289879,0.0693864569583022,0.0681996122754064,0.1533165942480037,0.3466040519386253,0.1031004005912374,0.5905081331735516,0.1174237276849704,0.4093644599733002,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
49,8.484848484848484,0.0959752837203461,0.1915010103747738,0.0395409104451386,0.0388874555798276,0.1338751076209632,0.2278410924524765,0.1174158639352566,0.4880255488056412,0.135565828785793,0.4070762835780791,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
50,10.606060606060606,0.1278826750425725,0.2379463676020663,0.0312400085405162,0.044321472371541,0.153088437705622,0.2093166708051308,0.0734525028444462,0.4893819616423118,0.1064867674468947,0.2773121796566639,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
51,12.727272727272728,0.0835656241054268,0.2648092053643894,0.0293878424018368,0.0530549809457241,0.1776808029061952,0.3294072921658817,0.0864600310304377,0.6546127901364658,0.1257460884913215,0.3216670129560144,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
52,14.84848484848485,0.0928932662655701,0.1417760087770961,0.0519884810196199,0.074869273530386,0.2351085158890116,0.2655183930183435,0.0716003940069357,0.46037086121424,0.1725909245835808,0.3023462421420825,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
53,16.96969696969697,0.121378694648274,0.3143449681107869,0.0578397367414339,0.0785282099693849,0.1896905685763261,0.2600576038619643,0.078040864254237,0.5104583341887631,0.1187386131128702,0.3754752744398739,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
54,19.09090909090909,0.1249555224835567,0.1855793741848279,0.0296849822151554,0.0745807195609832,0.2782203642035845,0.1783567017101632,0.0771881431449293,0.4014759785475467,0.1268960643902445,0.2880975871362065,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
55,21.21212121212121,0.1563407557452915,0.1846302396917312,0.021036045865971,0.0565226397291092,0.1685985413824703,0.2431291203116096,0.0881124398699421,0.3551717913227836,0.1468188076181123,0.3719813831360317,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
56,23.333333333333336,0.153323592203768,0.1905435369239712,0.0182458946410096,0.045478748633851,0.1777654771099353,0.2673379924883186,0.1213603783608362,0.545037355880381,0.1736216302555879,0.3357842332949537,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
57,25.454545454545457,0.1252125931771181,0.2130251309766762,0.0228018287648635,0.0372523895267664,0.1513312444517494,0.1828398319696536,0.1239666179517976,0.4479096834972694,0.1304202565009578,0.4618248636363021,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
58,27.575757575757574,0.1170896476662035,0.2077946729515388,0.02418605251891,0.0438837675050219,0.2188660605462711,0.2050849335977395,0.0861836867692387,0.5205030657862971,0.1060808204314849,0.30030406846863,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
59,30.0,0.1399005853168144,0.1837950690481822,0.0208203643269903,0.0478648124323454,0.2518763933251471,0.2649635588955123,0.0712134582271861,0.5391702998565191,0.1062163998532982,0.3508143391159163,10_sp_aij_39,10488077,0.1,10,18119,4,15,even
