,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.1006951693443438,0.2430225109302828,0.0446558969211946,0.0170217475480413,0.1312390282012903,0.2175132742263739,0.0623243428671345,0.4182016348833616,0.1298347594042938,0.4068128532780189,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
1,7.272727272727273,0.1188438503051953,0.201217092815393,0.0488769195425903,0.0186498908738045,0.1097636869894878,0.2142936378024692,0.0760151058338487,0.3595263275590761,0.0950282203581755,0.3179826890860303,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
2,8.484848484848484,0.104188181271593,0.2256872102346592,0.0503812938636467,0.0189049057399693,0.1472477858408546,0.2089086423838216,0.0736949090060499,0.3999365286194599,0.0893587588074923,0.3475939228660295,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
3,10.0,0.0618138441973176,0.2235640073948739,0.0498778834394708,0.0211320049868853,0.2158426517636356,0.1938824869326231,0.0639966037890701,0.437417397946283,0.0980580170284334,0.2041966090951398,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
4,11.212121212121213,0.0489666870703568,0.171791370865946,0.064162146053704,0.0126986778985526,0.1986191689644647,0.2318409652441041,0.061127756874454,0.3905470777432835,0.0924191216381338,0.2951829185218112,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
5,12.424242424242424,0.0669010733788703,0.1515355226898549,0.0958438359264588,0.0238767201640791,0.2189582529014445,0.321728544593325,0.0756830239428527,0.48288946900971,0.0912270287124801,0.3984608287380614,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
6,13.636363636363637,0.058921911255799,0.1551659566034214,0.1212572528995673,0.0381235958261282,0.1833020371789466,0.3226634246758393,0.1005851625171486,0.5337968176112895,0.1251760167714443,0.3785499419408351,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
7,14.84848484848485,0.0676678969126715,0.1618638688598956,0.0958629669172606,0.0550373909321398,0.16103391693698,0.2278587801501977,0.1077885043339089,0.4522834868975661,0.1507292553314136,0.3602131501839727,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
8,16.060606060606062,0.0670861405919959,0.1144580406287633,0.0819951080457946,0.0589656779749917,0.1768292636937088,0.2331702325406323,0.0849564143692636,0.4874284239905759,0.1608227418979184,0.4151943034956372,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
9,17.272727272727273,0.1197113791134126,0.1702903486193368,0.0756203341201741,0.0844415262755831,0.1733700907024066,0.2512339450732966,0.1004558678749483,0.4547790770302931,0.1523265434658199,0.4156530827636058,10_sp_aij_39,36656,0.1,10,18256,19,10,seq
10,8.484848484848484,0.0783841739559772,0.2077796183895522,0.0290574301125804,0.0449336750209146,0.172009453799157,0.2261724236517702,0.0871178700759435,0.5021691374589012,0.1253561411670661,0.3736975983657367,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
11,10.0,0.1185127716187156,0.2554084342309248,0.029209716923541,0.0463395718666009,0.191890160041517,0.1871449292148514,0.0793732231492715,0.4598256874208384,0.1276218025975478,0.2842636369598588,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
12,11.212121212121213,0.0992379961494758,0.2254702497615431,0.0185894326485007,0.0315160128211711,0.1678360844356548,0.1814070465256395,0.0552152006457246,0.4426917747101507,0.1308816340212278,0.3417689359626135,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
13,12.424242424242424,0.1218656786340873,0.2019810956366617,0.0195961509875522,0.0239740595685513,0.2183299550911263,0.200146223028877,0.0581742735546824,0.3498599912276702,0.1471735517730206,0.3447875011537477,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
14,13.636363636363637,0.1276587084876948,0.1546736211906164,0.0284038240449823,0.023030221515446,0.1942755592739273,0.2487739010300919,0.0598951426355267,0.39395649646761,0.128163203483038,0.3832644137986694,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
15,14.84848484848485,0.1151604250720034,0.2384367413199462,0.0343236719728504,0.0303295802448199,0.2052849124569415,0.2095194323483689,0.0810407180132232,0.3914991719585544,0.1151164012541062,0.2792312446237407,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
16,16.060606060606062,0.1280589076055886,0.2078971183562531,0.0300271054938202,0.0270612716897768,0.1969986275100018,0.2106210874328404,0.049010064567172,0.3671258392933024,0.1282205978536312,0.3967819404982906,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
17,17.272727272727273,0.1413186598471859,0.1839969680767229,0.026264600572265,0.0315414974081518,0.2084342415864901,0.2256492020621265,0.0433218284307695,0.4548368110303721,0.1251476813562603,0.3349315895197531,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
18,18.484848484848484,0.1565182566997467,0.1800355376949846,0.0271284002835827,0.0314205977490675,0.2004469898217988,0.253688113376434,0.0534706666144897,0.4899857008199009,0.0995869130059927,0.2490153844981055,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
19,20.0,0.2001524668912829,0.2470113861252117,0.0286495984702631,0.038252307484933,0.2138623887105167,0.1865237684693209,0.0372901324280071,0.5115710010350215,0.0921279115465971,0.3018751844404158,10_sp_aij_39,416304,0.1,10,18256,19,10,seq
20,8.484848484848484,0.1320164198817907,0.161794056511361,0.0574767203182679,0.0828645806341052,0.2181940192235939,0.2171141175248122,0.0376656075389132,0.5221052127566601,0.1812629324486155,0.3340337069926806,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
21,10.0,0.1239011328902056,0.1735108653856884,0.0493929048034482,0.0719980393048446,0.2820362990624974,0.2632679683100055,0.0434821643470058,0.5518327400321357,0.1874295091267999,0.3494473246335274,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
22,11.212121212121213,0.1017859866373451,0.1612340543061027,0.0567190098802906,0.0649479276492935,0.2039969597489891,0.2830146398794126,0.0641448682702014,0.4976330866661443,0.1289969670947164,0.4080148566313883,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
23,12.424242424242424,0.1107343336958363,0.166689510854653,0.0859324082778477,0.0666086277897667,0.1782293696454945,0.3093280867226033,0.1200673544912554,0.494812665161755,0.1258281018306368,0.3345206816935366,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
24,13.636363636363637,0.0822158484592485,0.1442496710690901,0.0516904972401025,0.0735393687980186,0.1715192980446493,0.235574331818186,0.1482231510644819,0.4731377639002602,0.1375994197339884,0.4226974665526321,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
25,14.84848484848485,0.0799500979841443,0.1647178676624039,0.0454497300303809,0.0920346043448198,0.1561167682092109,0.2104134823767733,0.1283930743198669,0.3575555949454633,0.1549994066085451,0.3247216931974173,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
26,16.060606060606062,0.1009204871017758,0.215314971668,0.0537005808105715,0.0660602157385739,0.1570418589689444,0.2655480926477384,0.127608989992856,0.4709317208482723,0.130289684781511,0.3921958581330266,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
27,17.272727272727273,0.1039021375645168,0.2401725038253152,0.0471248116200295,0.0572623556887274,0.1215596554374004,0.2926120608290406,0.1631252079508745,0.4618536605887893,0.1451189087331889,0.4142499496243903,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
28,18.484848484848484,0.0742675601094311,0.1823104756022997,0.0386521610659545,0.0480210232189148,0.1174514325797802,0.2160686006024587,0.1269668342578612,0.5528123620265901,0.1410050227273789,0.3581943749987906,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
29,20.0,0.0845096241652168,0.1993687956588942,0.0407298098443526,0.0493636012540779,0.1528222391894281,0.1860240230580445,0.1276400551917461,0.4179549658666732,0.1525202862522032,0.3889816047158001,10_sp_aij_39,2091765,0.1,10,18256,19,10,seq
30,10.0,0.0996922337002535,0.1870313332769782,0.0359312767237395,0.0501882291713272,0.2188857790691433,0.3305908735556505,0.0401554077453615,0.4349975141288769,0.1132406883291854,0.2673542601915939,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
31,11.212121212121213,0.089736939067993,0.1835592362245765,0.0569463559575445,0.0593360522692789,0.1423429696026712,0.2888555591659211,0.0591743182158094,0.464555652604256,0.1324503283494803,0.3826101610828006,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
32,12.424242424242424,0.1232882649925146,0.2057251107586476,0.0517867095471291,0.0779161435901265,0.1152224806236637,0.2454810881113328,0.0744579825187832,0.4477892590577255,0.1459531312521465,0.3138126532847553,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
33,13.636363636363637,0.1069478105579621,0.1721538441794965,0.0505823675029555,0.0681580822726134,0.1342983540736801,0.2116349051840701,0.0801285776736577,0.3988342348974073,0.1271189363066943,0.373256893039162,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
34,14.84848484848485,0.1239803466630841,0.1626980476883417,0.0584664457286848,0.0715057928253653,0.1496185921181126,0.267012485521446,0.0894950696220178,0.5998109223918638,0.1362031593035634,0.4017897226395077,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
35,16.060606060606062,0.1188518192473186,0.1558665021552578,0.0475680119732483,0.0648913225221329,0.1553278001044675,0.2498024545685658,0.0930272369590647,0.5219798046291027,0.1389933596668948,0.3470365569914843,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
36,17.272727272727273,0.0838453623903064,0.1305198556934184,0.03736967096093,0.0631079432633899,0.2230141435108428,0.2849543170434676,0.0893296731887324,0.4576066581397362,0.1159836790958007,0.3771037826101057,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
37,18.484848484848484,0.0968801777767337,0.1705702576231209,0.0383724758616051,0.0602166769638812,0.1623539094791978,0.2421431995090758,0.081106570004427,0.3959106489437741,0.0816264847573223,0.3886000657780887,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
38,20.0,0.1812553957203998,0.245130476063987,0.0336696609723725,0.0542801806667706,0.2029236171594325,0.2699477255867191,0.0725574002506933,0.4671051218766242,0.088149712974075,0.3661375374187992,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
39,21.21212121212121,0.116323132762962,0.2619952850849675,0.0348423436368769,0.0420886862661648,0.1696633204284632,0.2395812584942075,0.0794118982605031,0.5021224738840897,0.0971644552412504,0.3442937534294276,10_sp_aij_39,2369231,0.1,10,18256,19,10,seq
40,7.272727272727273,0.0989931537794968,0.2095988070731722,0.0461534322779068,0.0119858094312838,0.2017716419990952,0.2323216196055099,0.082996304466275,0.4608718964392191,0.1132592635296221,0.2918219478606306,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
41,8.484848484848484,0.1032459391379645,0.1998501888684517,0.0416469623563019,0.0188311605157504,0.2155390451989721,0.1972566651303873,0.0833046300105673,0.4908753980658146,0.1351302516384918,0.310041615631435,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
42,10.0,0.1151456437239263,0.2237721161261333,0.0538996538404927,0.0178070594657246,0.2222366992177973,0.2486731767410278,0.0637347318473244,0.5957172646702877,0.1022022604791824,0.3456817809534164,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
43,11.212121212121213,0.117380970805131,0.2267396088614211,0.0498124903150343,0.027698639145182,0.2230097862612337,0.2188892734442615,0.0486702377927485,0.4985134975596648,0.1144797461565939,0.3434454589416893,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
44,12.424242424242424,0.138438960643488,0.1528842741149729,0.0383515596263393,0.0341000255455517,0.2189254903981414,0.2599430888979236,0.0278986915818309,0.5682150148370685,0.1094334848243709,0.3485834933585001,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
45,13.636363636363637,0.1031299746592639,0.1429574458756659,0.0447797824734386,0.0436589949423112,0.2523104937602935,0.21251010368941,0.0199504870523936,0.4052068398470325,0.0877280291629491,0.3066739295225894,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
46,14.84848484848485,0.1163398733994017,0.192934726341647,0.0554376889911435,0.0616506939410027,0.2095304191169064,0.2113774693846139,0.0309205275578408,0.4009765743885781,0.0863504395879166,0.3110699794851722,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
47,16.060606060606062,0.1319649372276738,0.2331245704106154,0.0545656124101506,0.0714008331980947,0.1823615216716626,0.1848320115619209,0.0309611859850152,0.371754143633226,0.1042791130971007,0.3127004567509934,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
48,17.272727272727273,0.1661697673359498,0.223105208478916,0.0298671721491587,0.0656887115468323,0.2176263468584455,0.2067171600903334,0.0434477278506322,0.3593970516278013,0.1226680889911175,0.3244541163492645,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
49,18.484848484848484,0.1980718234610128,0.2216159192106404,0.0428564940923875,0.061360383587869,0.2839536863032038,0.2009287682931927,0.0540776770210602,0.4308934015459235,0.1260083263869834,0.3756429654907203,10_sp_aij_39,2753893,0.1,10,18256,19,10,seq
50,6.0606060606060606,0.1154301572285426,0.2465629380044579,0.0259766070242466,0.0284920341916818,0.1926870108688358,0.1865953646493566,0.0296629681372966,0.3797684093396489,0.0890517365451459,0.313661562342571,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
51,7.272727272727273,0.1048763513212165,0.2503359900184151,0.0227400686854598,0.034382719366386,0.2060792082768017,0.2053314271416659,0.057310309154071,0.3717591322289151,0.1141274958346756,0.2593044407711481,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
52,8.484848484848484,0.1028736417873128,0.245605221377203,0.0338012487078151,0.0403915542348476,0.1926767805003896,0.2438094634754079,0.0611641886170904,0.4998641262481401,0.1352798191428014,0.3131374256436403,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
53,10.0,0.0901105329546163,0.1739095862004988,0.0293096781486472,0.0462108856253158,0.2231392958492909,0.2153979808335497,0.0541229966544669,0.4885447645754996,0.1124402066466009,0.3497580873488151,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
54,11.212121212121213,0.0829266692589002,0.1818671353772673,0.0387951886360989,0.0665479946316326,0.2334101962361023,0.2833930878784135,0.0551404856814813,0.5375957862300749,0.1264049372991161,0.4034773541767693,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
55,12.424242424242424,0.1107731766564959,0.1614442037878037,0.0377011353132329,0.0737198379836763,0.2200894520248591,0.2975923854443813,0.0645461326560358,0.55562608392806,0.1543638800231786,0.368928819974418,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
56,13.636363636363637,0.1042120300839782,0.1747302516647966,0.0590727667775518,0.0729298146785186,0.2092278474944424,0.2595273693766978,0.0784931505865602,0.4594097888580538,0.1497027376916961,0.3114376073074176,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
57,14.84848484848485,0.103327717433978,0.1904663262239386,0.0447609643734976,0.0845571321895912,0.1953412107622132,0.300294082741278,0.1040398660749779,0.4837963758057721,0.1562654834182268,0.3550938303733514,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
58,16.060606060606062,0.100266135334663,0.1855514644800402,0.0375897405785669,0.0670938697334923,0.1557364855652901,0.2565365771478538,0.1154774164467773,0.5378679529293487,0.1969372733637473,0.4227464864130784,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
59,17.272727272727273,0.0619955653286157,0.217359173729605,0.0321446221138752,0.0543417704188341,0.1755879066943211,0.1759263640853113,0.1438661518241865,0.5356345097327965,0.1792564076754625,0.3588585109003236,10_sp_aij_39,2905119,0.1,10,18256,19,10,seq
60,10.0,0.1233281932367694,0.2087728047043154,0.0303583525416258,0.1337229302849103,0.2369984062887844,0.2085658824732579,0.0462182454229547,0.5306546400933799,0.1293043799656806,0.3228456051307826,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
61,11.212121212121213,0.0722885788129765,0.2326495205636357,0.0325090028435026,0.1106988522324706,0.2272000344531523,0.2080589381004016,0.0452147514789647,0.5303107546709234,0.1581254249421951,0.3098897802940675,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
62,12.424242424242424,0.0835154710756936,0.1516163283890694,0.043308504489652,0.113590749723727,0.1759850889130348,0.2506563134510292,0.0674658766179713,0.61865467443929,0.1687450437894205,0.3009005264519381,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
63,13.636363636363637,0.1047567057806437,0.1508621107728515,0.0505388173484371,0.1026752519036151,0.2570096614278887,0.2213204645446231,0.0849704178339028,0.3911133601318685,0.1515788419891482,0.3088686618109533,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
64,14.84848484848485,0.1054429195693947,0.2107067165487039,0.0431219452750182,0.085483984151932,0.2211039817667431,0.2541900079129282,0.0676732626594041,0.4686491882483596,0.1571991176756541,0.3769506767253762,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
65,16.060606060606062,0.1054860614903929,0.2279072513060094,0.0533847253756338,0.067091704658143,0.1852271869914853,0.2907305245017139,0.0786523801453284,0.4131833223686453,0.1602579169336508,0.3437919610183105,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
66,17.272727272727273,0.163373121553196,0.224363431836654,0.0526391344423572,0.0540642304867121,0.140800352959865,0.2387904219571182,0.079153690945268,0.5799319518931313,0.1071120288492914,0.3772855243348814,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
67,18.484848484848484,0.1083719916995633,0.2345340390661917,0.0578387891462122,0.0595530682142863,0.1754436696658981,0.2381005517582611,0.0633799725008272,0.4116254633026515,0.1392651983159744,0.4192081268117738,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
68,20.0,0.1358230660921097,0.2194027648498912,0.0553899207706234,0.0570770006921232,0.1441418060861189,0.296869940605167,0.0672988671758196,0.4383621667531152,0.1087620028642551,0.2815289417581024,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
69,21.21212121212121,0.1149984796889067,0.202194343520892,0.0501816419247845,0.0693172831393507,0.2022010426068032,0.3078263361533423,0.0722421493849699,0.6340226720405288,0.1189448050288066,0.3774289025398157,10_sp_aij_39,3049039,0.1,10,18256,19,10,seq
70,2.4242424242424243,0.1895240935925886,0.058681644332003,0.1108007490915893,0.0348424428125079,0.1863936928672032,0.0414268153633759,0.0124332359724632,0.1564511325602437,0.0145008652496541,0.1954191014374572,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
71,3.6363636363636367,0.2331381822366768,0.143476876381233,0.0630768017840676,0.0563707899382847,0.2019652021986288,0.0513391143826106,0.0144077445313526,0.2937943136672248,0.0161458458582565,0.3155009426620326,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
72,4.848484848484849,0.2151916601131416,0.2794905744003426,0.050831486050121,0.051803070432424,0.2700481879215732,0.0797879126138946,0.0112762657802808,0.3708438909165416,0.0226014610536087,0.2608437721728077,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
73,6.0606060606060606,0.1821755395217026,0.2988309102307369,0.0438788794940837,0.0696619432475912,0.2726627032793239,0.1453872893073377,0.006735308017237,0.3785003316611,0.0338862286553607,0.3046946941105812,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
74,7.272727272727273,0.1553441163512227,0.4094471421607218,0.0341794063958426,0.0720374113709576,0.1998417283739057,0.2224858698285322,0.0063140711280743,0.4446539316630737,0.0306860605363885,0.3986676046518592,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
75,8.484848484848484,0.1416279623438808,0.3245360294370381,0.0245001217388331,0.0572795468939965,0.1957290074562746,0.216183876911688,0.0050823219995135,0.56425864388782,0.0568909794750685,0.3784140532756902,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
76,10.0,0.1059605055835695,0.2498793632356819,0.0172203207768999,0.0610067275886514,0.2098565568381943,0.256032705899903,0.0074087742037702,0.5111649477135318,0.0666794849109146,0.3247833192914277,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
77,11.212121212121213,0.0964227357262897,0.1748267091691382,0.0251360680302615,0.0818699959691927,0.212503853189532,0.2608203439247826,0.0097152616265157,0.5301553293455987,0.0797390835853171,0.3336465357065064,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
78,12.424242424242424,0.0955611416611404,0.1301667942399123,0.0440335828164814,0.1099924116805797,0.1848627930185231,0.2471835056209519,0.0086489764061597,0.5040971089153938,0.118836391618641,0.2710951190524592,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
79,13.636363636363637,0.0560146394980489,0.1242643995939838,0.0462578758617658,0.0988348750790906,0.1854548214783858,0.2113307257039293,0.0130774933697447,0.5044240436040709,0.1762075200005492,0.3548506423655533,10_sp_aij_39,4240255,0.1,10,18256,19,10,seq
80,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
81,1.2121212121212122,0.0674696311696992,0.1662630129289743,0.1523533965667505,0.0687372309719936,0.0729000002306606,0.0969581568754579,0.1279006824043025,0.115043653515977,0.0481142833604265,0.2089320395857522,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
82,2.4242424242424243,0.1567896926755465,0.2780336359920493,0.1431286894192739,0.072112183382088,0.0810826774439267,0.1084479697619495,0.1311041731321477,0.2809728321931514,0.0609745222266592,0.2747610594536644,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
83,3.6363636363636367,0.1564113526425839,0.3100558873370513,0.0650434066742267,0.0671910182418969,0.1604582078376357,0.1187680271690547,0.0726124017910158,0.3938562697473621,0.0720932464680944,0.3046677243688714,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
84,4.848484848484849,0.1306627867106437,0.2032722562080769,0.0515179259057545,0.0687115304831521,0.2770550363626376,0.1887604382870793,0.0608118218688429,0.4591079428485203,0.0861651596499081,0.3099660850225762,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
85,6.0606060606060606,0.1036682191513675,0.1786368062915563,0.0602653372600153,0.0504171418137881,0.1972350052448484,0.1823408221378188,0.0659258598302073,0.416213410218531,0.0894638841822723,0.2960373211039726,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
86,7.272727272727273,0.1214759197977165,0.1862770561015627,0.0505307354306677,0.0581900284901242,0.2278703496405391,0.2332072829607793,0.0806982525015199,0.4770261364582706,0.1155349976319882,0.3476455732594518,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
87,8.484848484848484,0.1627667398358068,0.201035121480349,0.0459890763837829,0.0743100000316197,0.2091653519135875,0.236999852860739,0.0888819243104917,0.5055686714181724,0.1044283863172522,0.3064548886649756,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
88,10.0,0.1595624701779911,0.1999008566648873,0.0326255037498698,0.0819267253865614,0.18109149258833,0.1931225066899371,0.0898519541395048,0.5634230402497851,0.1190518536612637,0.3905612347951787,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
89,11.212121212121213,0.1534059453058437,0.2793252701534972,0.0240779343452335,0.0981678159587639,0.2594884951897878,0.1550244383760118,0.1010898700058695,0.4326159843498638,0.1230685332052772,0.4094686897516355,10_sp_aij_39,5140131,0.1,10,18256,19,10,seq
90,11.212121212121213,0.1217618124238677,0.3106751382440734,0.026526336121711,0.037929738931984,0.2107735975642016,0.2589810438270067,0.0580451747698178,0.4353895896217097,0.0764922604760018,0.369603830129971,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
91,12.424242424242424,0.1479403821066123,0.2397724404958698,0.0281985233885623,0.0369582815321697,0.1799451840709421,0.2992878588618194,0.0568681464012387,0.5750847336235526,0.1028388428609328,0.3455112739134953,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
92,13.636363636363637,0.1307361439642038,0.2127140910232404,0.0240853743604907,0.0336347501722421,0.2465529266623,0.2745788673697414,0.0682250440413594,0.3863529363556532,0.0864429606757667,0.3077059113378457,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
93,14.84848484848485,0.1206805988284899,0.2126593956948879,0.0376682291184136,0.0322623006603138,0.1463641348981497,0.2774823797697217,0.0961126293082832,0.470372263154735,0.0967750230306286,0.3256330054520964,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
