,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
94,16.060606060606062,0.1294916514799142,0.1980471706082467,0.0369476845953395,0.0387019636807355,0.1615121239659906,0.2321806600488511,0.1163422703743986,0.4041280675478271,0.1510914836385633,0.3578611428432847,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
95,17.272727272727273,0.1319544960210717,0.2402813926715803,0.0409973825624111,0.0552096502731315,0.161984517132443,0.225628091303377,0.1492192971255155,0.4359337685072783,0.0706934278918156,0.4700741313365864,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
96,18.484848484848484,0.1641006625809976,0.2480985249483082,0.0242426679470882,0.0682284075506914,0.1862944090008367,0.246823736947281,0.0977364039704807,0.3894077134989058,0.0866571867660994,0.4029196086093406,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
97,20.0,0.1409665466307877,0.2556365976887823,0.0149353063322959,0.0603723931463659,0.1510318497236375,0.2936239380021138,0.0861584425801883,0.4562553779169611,0.109604861641734,0.3735937344256998,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
98,21.21212121212121,0.1283466923874645,0.2394476329353074,0.0129623007476238,0.0553067039349682,0.1773864070970962,0.2466448677202533,0.0746917549732808,0.5130192945676463,0.1156914431988947,0.2975156745903387,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
99,22.424242424242426,0.131898706102372,0.1326191190507695,0.0193389823637588,0.051859855514273,0.2476659043616634,0.2638166275384818,0.0822154591999067,0.4618501837669506,0.0709805353967878,0.3277644001208407,10_sp_aij_39,5576645,0.1,10,18256,19,10,seq
100,4.848484848484849,0.1595328111579637,0.2479350826337171,0.0253241884522352,0.0104739809699416,0.1559418607741564,0.2383216715577308,0.0945131410441798,0.4345995483468501,0.0877265091972583,0.4121859982420838,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
101,6.0606060606060606,0.1092839065279672,0.2511996433902113,0.0254921807410916,0.0110145487084314,0.17809742071714,0.2021774344271945,0.1166999128311572,0.4345900024572103,0.0806777493855004,0.2867813803178407,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
102,7.272727272727273,0.0907426826678082,0.2419789724033864,0.0217138425321572,0.0138009000175628,0.1679073870408973,0.2080011202087929,0.0761492597835134,0.4643003988681499,0.0789132467695033,0.3255587310065501,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
103,8.484848484848484,0.1300098343325329,0.2663073222809701,0.0237015858656927,0.0150148658478846,0.1721235810808372,0.2039314125606101,0.0768709399266718,0.5275719059607044,0.0899254615820237,0.2715423153073873,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
104,10.0,0.1198047070910821,0.2672534449782935,0.0290997135558048,0.017587056089284,0.1492785295381543,0.2584006253196731,0.0659382487255716,0.4439758178098496,0.1067164079573251,0.2955157656885506,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
105,11.212121212121213,0.1058584832102966,0.2476317146268513,0.036810791174442,0.0168734944948575,0.1958207062907197,0.3071439521720841,0.0659194877784089,0.4474751376148915,0.1009119933754202,0.3097820068012875,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
106,12.424242424242424,0.1058810315048144,0.2360783100657495,0.0410831145473758,0.0180673349844367,0.164954281788755,0.2962892407277792,0.0680433279734612,0.5663970989992745,0.1044453932654803,0.2999552126225604,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
107,13.636363636363637,0.0795909539141464,0.1589877137881429,0.0415459326812972,0.0212333408289212,0.1934714372940204,0.2288705020585379,0.0803089823196617,0.4865886032562442,0.1243647405378875,0.3178436372449155,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
108,14.84848484848485,0.0990749611304999,0.1587081025312803,0.0441330808421876,0.0326099166809439,0.2142134456035314,0.2695350926763849,0.0865187975313794,0.6331279699580143,0.1492038314405184,0.3457590974629289,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
109,16.060606060606062,0.1055343580221649,0.1483123030953589,0.0619226031804641,0.055772774658666,0.1852513158153697,0.2549657340605432,0.098985724894505,0.4292118926338863,0.1809428631647915,0.3632715147289172,10_sp_aij_39,5589942,0.1,10,18256,19,10,seq
110,8.484848484848484,0.1569498790567471,0.2545447313236224,0.0348195240735745,0.065779443715064,0.1743959724484754,0.1675857878695714,0.062253244037165,0.4968781225459535,0.1223850209347407,0.4248150785426418,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
111,10.0,0.1149541461958635,0.2503110411151888,0.0216570112250399,0.0548113521492906,0.2314612747253046,0.226315228487693,0.0537654086319243,0.5922602092696291,0.1045965543014021,0.4506709871920069,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
112,11.212121212121213,0.0998781631498337,0.227358410266257,0.0150538508289798,0.0567012037174947,0.2475251581801135,0.2160396033724698,0.0393728591806011,0.5459866355787832,0.083491515908956,0.3719557351358035,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
113,12.424242424242424,0.1222121197384886,0.2160631092817298,0.0144830449162711,0.0424323297478103,0.2386731523829496,0.2474811518397981,0.0387485735001615,0.3931963204626306,0.087602194351475,0.2951826520642313,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
114,13.636363636363637,0.147991943676134,0.250620325337359,0.0128446993060806,0.0563544097883499,0.2332495305144516,0.2307658138969954,0.0421603793122193,0.4466525005294211,0.1054621425956206,0.4141539155438397,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
115,14.84848484848485,0.1272239437094686,0.2774353933133302,0.015089242147872,0.0763449676391377,0.2256423656231721,0.2327389780938936,0.0356260665041603,0.4515972412435264,0.1169140062790953,0.3980397093772816,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
116,16.060606060606062,0.1104019732435386,0.1903141622616937,0.0200314448443832,0.0614206476412699,0.1976191459182393,0.2290201929047741,0.0357309107519974,0.4251337772891747,0.1068808910796221,0.3663163280685286,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
117,17.272727272727273,0.068229794658273,0.1795563053246508,0.0236312048262018,0.0723275923205485,0.2153694622418277,0.2507888966662908,0.0517985066986325,0.5227534753092,0.1025430740502397,0.287576509122478,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
118,18.484848484848484,0.0636692128569774,0.1724634937202553,0.0264822475175689,0.0916019270808936,0.2306872748723617,0.2727489569148448,0.0411479530129396,0.5711172474448973,0.1021676963438221,0.3288086273549089,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
119,20.0,0.0823232274477217,0.2255489387923733,0.0402127824187185,0.1116509623022433,0.1755004559181079,0.3178490656518839,0.0458570887803157,0.5191865902177906,0.1607131543068527,0.3455219476570769,10_sp_aij_39,8493390,0.1,10,18256,19,10,seq
120,10.0,0.1062501009956055,0.1852545180302424,0.0268348436198261,0.0675566149078937,0.2147430393121766,0.2770654811122404,0.0433456071003974,0.5255271028898831,0.1117027179377794,0.3687043131158993,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
121,11.212121212121213,0.1390835375795931,0.1979014114216564,0.0328211578693907,0.0917099947518216,0.2596260891493397,0.2022488109572627,0.044125816468417,0.5287342495864937,0.0989378258327866,0.3425785706215135,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
122,12.424242424242424,0.1329625231075617,0.2316213311520471,0.0295072679865069,0.1094487280981902,0.1832877578895962,0.2168682095651193,0.0511274929328497,0.3915131284046746,0.156680686408347,0.3276308214174969,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
123,13.636363636363637,0.1267310211065563,0.188437437353627,0.0324155804695526,0.1096488865947089,0.1696238560555918,0.2340221881033686,0.070257732018317,0.506621793448902,0.1724990793695358,0.2986954415845166,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
124,14.84848484848485,0.1230603477236471,0.1457777245992844,0.0272165123095461,0.1029842951622631,0.2016459195100037,0.3264137434037426,0.0718296311627469,0.5392405430873822,0.1622423958203271,0.2741960079630213,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
125,16.060606060606062,0.1029375702112189,0.1982727363050253,0.0284859897644171,0.0867179946509171,0.2095813430564587,0.2942723671226495,0.1595692344069849,0.3424466015175958,0.1527992578800551,0.3000723167492649,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
126,17.272727272727273,0.1102584867100542,0.2770583078452335,0.0335280094020804,0.0943299251252108,0.1670632405774602,0.2637213300904129,0.1347889878522363,0.4110221476023297,0.1343946094836975,0.3692841810090088,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
127,18.484848484848484,0.1184428838866609,0.3230953384531373,0.0303256636915289,0.0635479978390967,0.1715303210719046,0.2259198480043065,0.1201539533911094,0.4529162579888804,0.1110793723839985,0.3640990869151764,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
128,20.0,0.132778923746744,0.2925492814068048,0.0305982112575205,0.0504413077719263,0.160626000457946,0.2189977337300529,0.0925157236733998,0.4949522467926458,0.1257984432768848,0.3564496908994577,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
129,21.21212121212121,0.1273341979292688,0.2364614527977583,0.0381283234040938,0.0290927086870434,0.2007399585923138,0.1974443617181407,0.1100884825786876,0.4861059944814727,0.1145167155322229,0.3600426734241907,10_sp_aij_39,8982779,0.1,10,18256,19,10,seq
130,11.212121212121213,0.1038794834258606,0.2441159694870452,0.054325176694418,0.0542366757541986,0.176590573174048,0.2515232673123425,0.0804539453551047,0.4110050154870999,0.1498677221162751,0.3252576684587642,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
131,12.424242424242424,0.1058742577656236,0.2693387671042002,0.0548729083106775,0.0372071605031974,0.1815755974361878,0.257158381782128,0.0762073015601135,0.4332597846461367,0.1301588843677059,0.3646961755542626,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
132,13.636363636363637,0.1089571248756123,0.1956105256486403,0.0482914338314097,0.0400444330204182,0.1703164252535499,0.2754670187786364,0.0851916837561447,0.4968072031603457,0.1328763004435778,0.347955879332287,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
133,14.84848484848485,0.1031739189456286,0.1745637837144266,0.0440889576270149,0.0420914566690741,0.1796697300889596,0.2905858388319192,0.0743737352254226,0.4997750715080583,0.1454918258556214,0.4256708062759165,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
134,16.060606060606062,0.1109493589470512,0.2321319348922815,0.038767815702304,0.0321030942165072,0.2050451828481854,0.2481847500525917,0.1063431577983734,0.5235861685294653,0.1243401510692884,0.3255791866992875,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
135,17.272727272727273,0.1446665204571166,0.2241856849892105,0.0274649708359385,0.049974364566071,0.2205855546265461,0.2813648163830886,0.0750954292299096,0.5539423682155172,0.1186399389948236,0.3744392719032792,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
136,18.484848484848484,0.1085718107165859,0.1743073369848496,0.0292442317883244,0.0626407260852098,0.2077380141625654,0.2347907052246434,0.0642422057115512,0.6386685768605237,0.1232396258221401,0.3398716226402258,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
137,20.0,0.1292131214478615,0.2087280662338157,0.0311196291381512,0.061486375046308,0.1861912949405759,0.2338551988346256,0.0463475371737208,0.3225655521617309,0.086412158661707,0.2875908267862943,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
138,21.21212121212121,0.1394321883015421,0.2513470633317079,0.0218452658599855,0.0474198383315397,0.2041283574769393,0.2661025788415329,0.0454430089412729,0.5461982611993388,0.1119210685403473,0.3709679663456525,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
139,22.424242424242426,0.141384069950309,0.2015657405489267,0.0252911791412201,0.04717644358996,0.1939028831451993,0.2947065540939758,0.053751324713876,0.465343556875032,0.1353275030882521,0.334950195534716,10_sp_aij_39,9036584,0.1,10,18256,19,10,seq
140,4.848484848484849,0.1576245590809165,0.2353423978695491,0.028781188688237,0.0039769849328378,0.0948945234137101,0.1696283764460238,0.1589187054650776,0.3072113976627226,0.10305386082563,0.3345623701915232,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
141,6.0606060606060606,0.1409496322746636,0.2595773172151559,0.0237966544868002,0.0031982685483657,0.1113019207959,0.2115542990405156,0.156616033194672,0.3200763188633667,0.1137808825979358,0.3508006868166917,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
142,7.272727272727273,0.1382378674348259,0.2257236656283241,0.0231122154413414,0.0,0.1305250651984686,0.164933897648475,0.1275285204064619,0.4676664135590598,0.0932955490617904,0.3473134518982244,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
143,8.484848484848484,0.1531974354757898,0.2145838419672793,0.0254946705790701,0.0,0.1414057653405332,0.2517305986639311,0.1126036126599526,0.507566327599286,0.0728467363446262,0.3302476615260579,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
144,10.0,0.1210014999384724,0.2625241154236978,0.0297561419882729,0.0,0.1689173076302528,0.2680826814444808,0.0933896371893027,0.4440551062989867,0.0927971204048279,0.3436719660059889,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
145,11.212121212121213,0.1155778338132436,0.357566286279254,0.0407126437611338,0.0,0.1642660600759803,0.247453931898663,0.0880317275631232,0.4657566578702264,0.0996176912511423,0.3737249990572027,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
146,12.424242424242424,0.1100180134002202,0.2774456236884806,0.0432330621156212,0.0,0.1561489556935319,0.353605609138885,0.0813262114398466,0.5390294615138809,0.087801676694684,0.29738095285997,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
147,13.636363636363637,0.1032701630360156,0.248042583893969,0.0472423608194065,0.0,0.1757521456036216,0.2403897152582244,0.0779257300966945,0.4477976284485024,0.1286212986649779,0.4119864719726945,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
148,14.84848484848485,0.1528640242621247,0.2783762025719679,0.0497389912221114,0.0,0.204941068480739,0.2106331673852734,0.0835985460890358,0.3971407881151043,0.0863649396099978,0.3235414880342572,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
149,16.060606060606062,0.167237682793464,0.1777411463056946,0.0422407959390767,0.0,0.244640662726695,0.225708559206788,0.0725327510492558,0.4964675230896469,0.0767264826824491,0.2867193510794326,10_sp_aij_39,9845126,0.1,10,18256,19,10,seq
150,10.0,0.098450759623596,0.1378467634840693,0.0371243547878474,0.0703998250982524,0.1851595618715046,0.255425208926733,0.0825415097936962,0.4538896679292447,0.1041838299695711,0.3385623411087204,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
151,11.212121212121213,0.0697721713968646,0.1482288313425739,0.0527004655097458,0.0532386447249184,0.1856366772632634,0.2615556287800396,0.1024892794416018,0.5461083577577212,0.1147612296732512,0.4060731278101242,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
152,12.424242424242424,0.0882029700380395,0.2048570667366012,0.0501130938063164,0.0595263396047248,0.1756506466490975,0.2939445269511488,0.095315120619246,0.4926634455975738,0.1035185469022497,0.3637258115469677,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
153,13.636363636363637,0.0816404679004774,0.2393164652806454,0.0387784766864418,0.047943038682204,0.1515083962568095,0.172325466102852,0.0588229876296294,0.42516989202183,0.1029782343550716,0.3750922415842074,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
154,14.84848484848485,0.0968431876693353,0.2096299956217232,0.040500628151514,0.0448004065313686,0.1948157446636257,0.1644713914684485,0.0615229242710495,0.4463607558389524,0.0870505346758023,0.313350548451776,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
155,16.060606060606062,0.0997236181714184,0.2041960917717248,0.0384211726044089,0.03733312697381,0.2002772211432411,0.2148344111979208,0.091778574464761,0.4012545611922944,0.106660331560019,0.3468641100201831,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
156,17.272727272727273,0.1169562559251739,0.2320255521395026,0.0399375339003318,0.0374332458074209,0.1540574543224153,0.1891028402847782,0.1051550202322411,0.421771537230042,0.0966662052200867,0.3169551096515979,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
157,18.484848484848484,0.1382014235536645,0.2414136689627605,0.0343377571241958,0.0336975899398711,0.1974258320106457,0.2183837379127156,0.0813451731810757,0.3973046855367882,0.0811410153835889,0.4584091648697232,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
158,20.0,0.1640887767001582,0.1997144139162346,0.0286344753286076,0.0411305332491894,0.1488447387383799,0.2478431227384539,0.1103015848409626,0.3867673522683255,0.1111399148117481,0.3688834097557816,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
159,21.21212121212121,0.1518149986550233,0.2515574517329917,0.0368746795439478,0.0495641060459225,0.2018325934773802,0.2155672176695315,0.1196024205801484,0.4575657870413205,0.1081343050153296,0.3730697155060111,10_sp_aij_39,10011807,0.1,10,18256,19,10,seq
160,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
161,1.2121212121212122,0.0448978370426566,0.1088580437973546,0.0945131081996879,0.0887756275935155,0.0782284303115386,0.1092649248606141,0.0614896232525881,0.1403065529823867,0.0228267772985795,0.088923301224683,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
162,2.4242424242424243,0.0705668192749523,0.1815020904153547,0.0944297010688585,0.0649640313249258,0.0880661046010912,0.1899452689503585,0.0782229034560147,0.2960777539685,0.0535099983133775,0.1960309706992389,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
163,3.6363636363636367,0.0975586955932244,0.2849062309371923,0.0861819521042569,0.0863624505181698,0.120177993681803,0.277835468325274,0.1074416503218204,0.3792451731386405,0.0789460639905297,0.3369051781207576,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
164,4.848484848484849,0.1118498214202138,0.2503766628982771,0.0753514841963611,0.090836405833253,0.1471760764591466,0.3137575639458941,0.1202742507402362,0.5799908376424445,0.1153197423520848,0.3885365579257614,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
165,6.0606060606060606,0.1104143976949932,0.1838827051750581,0.0662998243666267,0.0702429259187358,0.1611165615997966,0.3381564061169504,0.1201641655013348,0.5400935901823848,0.1087197077731383,0.3693170636122014,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
166,7.272727272727273,0.0906487990581831,0.2160684185306589,0.0482535695154533,0.0470137441735736,0.162755888492285,0.2257602664398478,0.1065813516529435,0.4970776803569181,0.0989201328974447,0.3840393838690172,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
167,8.484848484848484,0.0959752837203461,0.1915010103747738,0.0395409104451386,0.0388874555798276,0.1338751076209632,0.2278410924524765,0.1174158639352566,0.4880255488056412,0.135565828785793,0.4070762835780791,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
168,10.0,0.1399411948793513,0.2632926691688779,0.0369357337742815,0.048171387456752,0.1745231073196012,0.2447896489253321,0.0820661584504017,0.471213721980219,0.1031513078496524,0.334325104626977,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
169,11.212121212121213,0.1094832331648578,0.258733189152113,0.0332787318045602,0.0510991929489731,0.1820703191895389,0.2721132147987791,0.0782538497903336,0.541312813621243,0.0842437341515127,0.3310748484313703,10_sp_aij_39,10488077,0.1,10,18256,19,10,seq
170,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
171,1.2121212121212122,0.109168870555408,0.0972711941880326,0.0971609419361843,0.0155536560323959,0.0869501330875052,0.0374975566312346,0.0209227859459454,0.0950594386429715,0.0657244342475247,0.0552784703809997,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
172,2.4242424242424243,0.1318618833686191,0.1557142471661731,0.0965571680708177,0.0201875138615746,0.1297843868370867,0.0798852773627302,0.0290853783728785,0.2495987227977612,0.0863583623296364,0.1262099319145118,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
173,3.6363636363636367,0.1341822901742103,0.1681896390505404,0.0806619549566963,0.0268481125627126,0.1763714901572373,0.1123342354728014,0.0296640869934118,0.3210914758840897,0.0746108051145053,0.208949806092838,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
174,4.848484848484849,0.1430788665667303,0.194307210443864,0.0572639921097213,0.0379198903092125,0.1602045801249897,0.2318425626766445,0.0428388080714407,0.4156742564409219,0.0892185782782407,0.2583875678411549,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
175,6.0606060606060606,0.1343985287455107,0.2005548523943237,0.0391860523818331,0.0409467002075819,0.1518549524049312,0.2418514495016178,0.0728882563415525,0.4469938324340403,0.1114147050196269,0.3609248811644285,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
176,7.272727272727273,0.1669629616077671,0.2087495129988898,0.0355661078067908,0.0474044695462425,0.1435092865623496,0.2460396597672672,0.0855276022088026,0.5070507579754887,0.1351186791634374,0.2949746514200986,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
177,8.484848484848484,0.162969280632072,0.2497929948537527,0.0279560890775495,0.0589944584857083,0.2012296816251842,0.271653884500076,0.1304871431922771,0.482298832711064,0.0972145673661112,0.4365652697814985,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
178,10.0,0.1306281472317837,0.2550355068197108,0.0229684198989558,0.0614166050375932,0.21124531182754,0.229615297046514,0.1018580434647876,0.4515514309830108,0.0935335370858178,0.4528455993903036,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
179,11.212121212121213,0.1491300944454707,0.2363385868287021,0.0308825739042574,0.0499823068722633,0.2035830847047962,0.2442406407527874,0.0887943606588863,0.385458807128757,0.1249900156092097,0.3500063713613743,10_sp_aij_39,11563241,0.1,10,18256,19,10,seq
180,10.0,0.095650741334466,0.227331816336566,0.0156352716847039,0.0338272938620877,0.1976317449920414,0.2125928241497924,0.0695472031147295,0.5150624095260853,0.0884034115899525,0.3884096035410698,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
181,11.212121212121213,0.1054015049006873,0.1933962179656851,0.0213321388302549,0.036376785603952,0.2790073863612971,0.2867435234751648,0.070558609372668,0.6275066048228498,0.1042887726178695,0.3212329428018446,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
182,12.424242424242424,0.0962806888417783,0.1718266215050276,0.0345130796266127,0.0477331631781257,0.2565715949393363,0.2965388713597611,0.0443976122128266,0.6221561673069254,0.1076091958764153,0.3487378684173418,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
183,13.636363636363637,0.1324965115347076,0.1781600594813095,0.0304652505723139,0.04600142656834,0.2028674867732439,0.2857432322118165,0.0466168104952129,0.4753277600467054,0.0975935973640812,0.3766397702891752,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
184,14.84848484848485,0.1539346005903768,0.1831404016860598,0.0260318955461649,0.0576369131208579,0.2069948259741079,0.3026497649666033,0.0789801316717795,0.4549135943492545,0.0899714945546931,0.3183119625825192,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
185,16.060606060606062,0.1589266524058096,0.2721398602076963,0.0205924186482729,0.0528930253559923,0.1716870797992367,0.2321646561547126,0.1120983663279298,0.4593131918082401,0.0950861897347704,0.3232747093600366,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
186,17.272727272727273,0.1217870614598427,0.2255978793844484,0.0180030582675362,0.036788233037076,0.1478115373545777,0.163738308325385,0.0982403238785906,0.4603883901892411,0.1393862916157865,0.3680140137191937,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
187,18.484848484848484,0.1119174642500033,0.2111006453970247,0.0173276940351934,0.0384370334219803,0.1639842243660038,0.1737834031917499,0.0980492444145293,0.5046847134534335,0.1490272583922627,0.3193506104866553,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
188,20.0,0.1171959004226922,0.2286847399888071,0.0184006160952721,0.0254148116049006,0.2092885227778865,0.1789066807750846,0.0966786983573016,0.4470406527995731,0.1023164137110898,0.2922341147607331,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
189,21.21212121212121,0.0857729320305225,0.1987623699803514,0.0230743007608037,0.0264767207817607,0.2641035371555645,0.2434364112188839,0.080169903200609,0.500159630332075,0.0869422062328679,0.3055934442013112,10_sp_aij_39,12733201,0.1,10,18256,19,10,seq
