,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.0593130865848813,0.1451594622413582,0.0994277082113126,0.264957074910663,0.2384650982329985,0.1838336419954227,0.1811866448701062,0.1094174403611225,0.1944878127821118,0.310179202363308,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
1,7.272727272727273,0.0611487259826291,0.1228944783578042,0.1425906412586318,0.292012755901515,0.3146352758581857,0.2012735109908817,0.2180130549224635,0.0722184833517842,0.1929730470345773,0.2825020973788884,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
2,8.484848484848484,0.0638417199482265,0.1105382228677537,0.177650974025655,0.30484900369818,0.3515731354578612,0.2113194189191344,0.2233219019202454,0.0499087804305129,0.1979841166950761,0.2618729556371134,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
3,10.0,0.0661770896833623,0.103479407020441,0.2017444921976956,0.3198742961115036,0.3627198142835132,0.2123797063569122,0.2228019515838445,0.0344188732263833,0.2036824612532564,0.2319728100564166,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
4,11.212121212121213,0.0692172325531915,0.0991576617635832,0.21368146149943,0.311818704091802,0.3537151245130832,0.2169448319495957,0.2215042681168973,0.0264967829686082,0.203292304529508,0.2288362952141183,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
5,12.424242424242424,0.0744364519942584,0.0954593776299264,0.2190170562733838,0.3269177439753332,0.3640930531894322,0.2247466490127621,0.2262820061448369,0.0210027325936984,0.2044776072979594,0.2301859490600292,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
6,13.636363636363637,0.0761477356540484,0.0936393635054094,0.2230900592282121,0.3278734686568028,0.3604555676202041,0.2275084096915333,0.2332844684103713,0.0170294709771464,0.2107078660656202,0.2260814827618797,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
7,14.84848484848485,0.0798483829315717,0.0923608034797374,0.2201190094924043,0.3316628755418198,0.3573948544612,0.2217875094795907,0.2303728540073651,0.0137353013225286,0.2117452773512499,0.2234373316553288,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
8,16.060606060606062,0.0814322615157925,0.088516643966212,0.2199436910168637,0.3297121766760011,0.3579388855436207,0.2221151126559682,0.2223942819259996,0.0115275323803629,0.2124293081872412,0.2274887204852778,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
9,17.272727272727273,0.0874795928331694,0.0910981665424439,0.218126704592898,0.3332035038191034,0.3508623925314967,0.2238377498887078,0.226814538115967,0.0098300464654403,0.2138080354072874,0.2275435467888381,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
10,18.484848484848484,0.0884860446672581,0.0933695442836302,0.2138043844981339,0.3313263004086041,0.3600809764478866,0.2264439255130152,0.2252192548992979,0.0085977644682875,0.2085442587339992,0.2246871384716695,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
11,20.0,0.0922113508392497,0.0918414936268395,0.2117696279069126,0.3263092446222618,0.3513100148684187,0.2224955181966432,0.2243984771940872,0.007216073058833,0.2044583130964385,0.2194570106743311,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
12,21.21212121212121,0.0954649546524688,0.0920829031360776,0.2126399680548627,0.3250948941126203,0.3484962558589581,0.2213362561208013,0.2166170167977276,0.0066136376145515,0.2039636473242712,0.2195137694833925,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
13,22.424242424242426,0.0955487378063073,0.091481008085646,0.2149730177990136,0.3240872558720998,0.341906495321589,0.2181931536211898,0.2127668360278233,0.0058597193337556,0.2059696497088036,0.2191700679613962,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
14,23.63636363636364,0.0962982783241388,0.0966374744643867,0.2136555222551086,0.3276462126773476,0.346356212075819,0.2143408905256587,0.2163347627675914,0.0054208008820156,0.2038494711674833,0.224293967322468,10_sp_aij_42,36656,0.01,10,19985,1,15,seq
