,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_45,36656,0.01,10,21670,8,10,random
1,7.272727272727273,0.1914518788520373,0.1955319963040658,0.1315580992069719,0.0536340960574603,0.1722368059529606,0.1782459837153807,0.0225772951285623,0.0438152805550115,0.0531372541240744,0.1333311040696932,10_sp_aij_45,36656,0.01,10,21670,8,10,random
2,10.0,0.1815997519634672,0.2432529017296411,0.1842942531139667,0.0772308024404083,0.2076337982333517,0.1903814213276465,0.0388596089750695,0.0326684939626494,0.0509828492865672,0.1402717536279239,10_sp_aij_45,36656,0.01,10,21670,8,10,random
3,13.636363636363637,0.1869424546252492,0.2741983854046934,0.2261478316188583,0.101391002536721,0.2208888041723153,0.2181756961725321,0.0713832878062493,0.0225653080356688,0.0430325614099266,0.160182902995795,10_sp_aij_45,36656,0.01,10,21670,8,10,random
4,14.84848484848485,0.1929721826358614,0.2804162588557006,0.2280309669515854,0.1073896586494388,0.2204064994905868,0.2179914864392718,0.0798708024723928,0.0205928568385243,0.0399919611764285,0.1622695933732137,10_sp_aij_45,36656,0.01,10,21670,8,10,random
5,17.272727272727273,0.2036773147915109,0.2841011428119877,0.2295636587637088,0.1130062053681458,0.219532239989067,0.2272859541049367,0.0891235048242113,0.0177825477796265,0.0347680884873005,0.1695917521952667,10_sp_aij_45,36656,0.01,10,21670,8,10,random
6,20.0,0.2054483333847963,0.2903790771306592,0.2342787672825325,0.1148451492604153,0.2227829494343063,0.2369839779704093,0.0966873763085736,0.015902032506312,0.0284319599953032,0.1636231697877068,10_sp_aij_45,36656,0.01,10,21670,8,10,random
7,23.63636363636364,0.2078809574187178,0.3033596783752734,0.2425701012861626,0.117792386609431,0.2275581190695138,0.2333906412509783,0.0981761280164207,0.0137480693127543,0.0233628469912381,0.1689707910973852,10_sp_aij_45,36656,0.01,10,21670,8,10,random
8,26.060606060606062,0.2110805888936954,0.2900446145314461,0.2355114158123698,0.1170866715085092,0.2329804887025008,0.2427291784208081,0.0973510701514263,0.0120953068192644,0.0216335978918855,0.1713549279210621,10_sp_aij_45,36656,0.01,10,21670,8,10,random
9,28.484848484848484,0.2070126212838957,0.2909360091722888,0.2356461497354924,0.119956500883692,0.2220657312011498,0.2441091166202437,0.0980229746676346,0.0105164073428365,0.0192838688510541,0.1657910478768423,10_sp_aij_45,36656,0.01,10,21670,8,10,random
10,2.4242424242424243,0.1827146514574585,0.1333994946288969,0.0458683023549712,0.0567319374343627,0.0896656385751977,0.0917219007449652,0.036677565711607,0.0424261077124373,0.0210782610213107,0.0800448912159126,10_sp_aij_45,416304,0.01,10,21670,8,10,random
11,3.6363636363636367,0.2053961908047421,0.1454258333586192,0.0677740445062478,0.0586929900548021,0.1259457474698767,0.1418164979141722,0.0376789116125019,0.0483464818918323,0.0237916920074762,0.0985619277915066,10_sp_aij_45,416304,0.01,10,21670,8,10,random
12,7.272727272727273,0.1993929518063537,0.2123825139502225,0.1503026385607271,0.0753405762964862,0.1817151252739936,0.215801868457952,0.0480566543337915,0.0398601896396854,0.0294944632819033,0.1258358454721213,10_sp_aij_45,416304,0.01,10,21670,8,10,random
13,8.484848484848484,0.1944867077016479,0.23777305063329,0.1714467685492988,0.0813427131522719,0.1929467785094754,0.2148425066200287,0.0555141138717507,0.0365772323719428,0.03123671214959,0.1366549297399706,10_sp_aij_45,416304,0.01,10,21670,8,10,random
14,14.84848484848485,0.1983627810433776,0.2884357274618227,0.2305683432436334,0.1082357637690255,0.2266906625377318,0.2287195545534887,0.0866040117210977,0.0206367425638905,0.0308523807370245,0.1563437282067847,10_sp_aij_45,416304,0.01,10,21670,8,10,random
15,18.484848484848484,0.2087502192342432,0.2845339201608885,0.2310053254682813,0.1120714343137765,0.2247325638819568,0.2369736513241843,0.0922773119068591,0.0170651115629243,0.0269847404661491,0.1581271995221515,10_sp_aij_45,416304,0.01,10,21670,8,10,random
16,23.63636363636364,0.2118202818916531,0.2958937776039642,0.2457287651061383,0.1170404766364775,0.2332276158464052,0.2432212297693658,0.0930841853635806,0.0132124605213159,0.0232739742123772,0.1587434686422943,10_sp_aij_45,416304,0.01,10,21670,8,10,random
17,26.060606060606062,0.2134161716881986,0.2917926179009054,0.2372885172181663,0.1205229293453029,0.2276692980347905,0.2436695522608985,0.0997974400767271,0.0121701928763264,0.0215714547000699,0.1624261380371895,10_sp_aij_45,416304,0.01,10,21670,8,10,random
18,28.484848484848484,0.2124273923913325,0.293083163448174,0.2430967010926774,0.1191707862468837,0.2205759835630428,0.2473751036846472,0.0971988084448942,0.0113164431757121,0.0193666565005568,0.162612628457861,10_sp_aij_45,416304,0.01,10,21670,8,10,random
19,30.0,0.212936200267784,0.2986753457687218,0.2478455937525229,0.1178801518785074,0.2279572464544172,0.2406027712502406,0.0941450142725647,0.0110575344881615,0.0184785803144521,0.1631572584366413,10_sp_aij_45,416304,0.01,10,21670,8,10,random
20,2.4242424242424243,0.1009286590777502,0.0656127264822285,0.0420374342610176,0.0245293436856339,0.0757205714485126,0.1289370751911895,0.0399068874662988,0.0323512954293282,0.0211587152294598,0.0885038698653724,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
21,10.0,0.2001410079407018,0.2472741702178669,0.1886173940346654,0.0723749614765986,0.2057965083283884,0.2260455301586998,0.0604046720035116,0.0281277440225465,0.0325048392430655,0.137189624757391,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
22,11.212121212121213,0.1989937295733214,0.2640802688116561,0.2077397372766458,0.0829103402821546,0.2081294118783164,0.2268231560739097,0.0679331106367322,0.025435312234034,0.0330350343851752,0.1483680110357723,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
23,14.84848484848485,0.2054141040290313,0.2762613650147008,0.2331445178963785,0.1063847394129234,0.2197287008284095,0.2336799411573361,0.0851751920174045,0.0202452968939166,0.0301477421952668,0.1650448753490406,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
24,16.060606060606062,0.2075890538832875,0.2795989889769464,0.2299391335527557,0.107808003127027,0.2187104718714168,0.2355191532905838,0.0890727812918046,0.0192474644274429,0.0285755688073656,0.164603798196699,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
25,17.272727272727273,0.2016767010700212,0.2774449958131304,0.2270904229095358,0.1096385501392217,0.2267286133335737,0.2379222707606171,0.0907289660319991,0.0179264712427027,0.0263579251767594,0.1662912361877666,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
26,20.0,0.2154856386275424,0.2892144300548259,0.232254106352532,0.111531153739583,0.2264653747110036,0.2393961539264199,0.0926113185287417,0.0150145124458901,0.0221882761414704,0.1667214434711009,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
27,21.21212121212121,0.2071750368946964,0.29425903565985,0.238807289506422,0.1117703520703409,0.2232931665696794,0.2401828668387911,0.0951215578648448,0.0143512827293667,0.0214082973094788,0.1633607407849771,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
28,24.848484848484848,0.2087314908462766,0.2948598076239607,0.2343627848458368,0.1175251885196919,0.2315307372350361,0.2460986328058459,0.0965895248638451,0.0126199407547231,0.0198808630742308,0.163202740626016,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
29,28.484848484848484,0.215978784393433,0.2905620715353772,0.233194269630221,0.1137372904553124,0.2263149794254836,0.2347916482839518,0.0971899058592773,0.0109769661539355,0.0171437949350734,0.1634322249950834,10_sp_aij_45,2369231,0.01,10,21670,8,10,random
30,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
31,1.2121212121212122,0.1433973905001086,0.1283133486823197,0.0904522537115996,0.0687673305323786,0.1141890130243809,0.0978621566211967,0.0410498876226875,0.0124586944658467,0.0737379909165705,0.0378392104872672,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
32,12.424242424242424,0.2062303719233094,0.2860871876426424,0.2282372729995521,0.1162403522666546,0.219142651508193,0.2240207159269047,0.0894526910903843,0.0138197329220362,0.0328382382270673,0.1629754884345831,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
33,17.272727272727273,0.2070942448534894,0.303399142508764,0.2371628205199093,0.1203685098933995,0.2231072484055628,0.2436809207041761,0.0979395633142427,0.0117582012840256,0.0230344120236861,0.1628209114303993,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
34,18.484848484848484,0.2129594964080463,0.3067427666071635,0.2431052747107139,0.1191187350681436,0.2274637108357706,0.2395005109230477,0.0982796165528384,0.0113755223820813,0.0206087300020883,0.1668943525431805,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
35,20.0,0.2158723140499954,0.3017886749668328,0.243859829242672,0.1188001096612473,0.2263433648513726,0.2424985405704888,0.0972847850290638,0.0111145354608081,0.019294888526235,0.1686880257559537,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
36,21.21212121212121,0.2123900610101494,0.294694737990693,0.2447724922463235,0.1132172929675632,0.228063434174933,0.2409112921617598,0.1000653334638992,0.0107573634136092,0.0186120507668501,0.16739408059874,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
37,23.63636363636364,0.2092823578436878,0.3035266232125195,0.2362494006769955,0.1168336732828294,0.2266919563866633,0.2400461680247924,0.0996040533118522,0.0096031464401165,0.017589267966418,0.1615105700848597,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
38,26.060606060606062,0.2109997388911834,0.2972261594109667,0.2423651885931304,0.1183757023849029,0.2305024922660209,0.2465552507347876,0.0975818255912636,0.0089399858166749,0.0162266745983966,0.163078530863792,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
39,27.272727272727277,0.2114616239360273,0.2887435913381265,0.2376871818175676,0.1148350047500081,0.2267602396034016,0.2469478478141133,0.0968880746505768,0.0088937105112612,0.0162623953534335,0.1603219164983381,10_sp_aij_45,8982779,0.01,10,21670,8,10,random
40,3.6363636363636367,0.1698960628878321,0.1885251179261139,0.1114176237647832,0.0588128538242765,0.1718441241890904,0.1795514379707884,0.0476195546747893,0.0507402611550163,0.041800618748206,0.1165778796303481,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
41,11.212121212121213,0.1944056382151627,0.290491871334163,0.2247700142837312,0.1043888230227209,0.2257765804033266,0.2294896822437249,0.0808972124476765,0.0216475231779399,0.0376740311055209,0.155415242394577,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
42,13.636363636363637,0.2028748032918831,0.2921711354708877,0.2376700199584674,0.1120570811166804,0.2302117270300913,0.2379012285087303,0.0900831101773098,0.0187065883885677,0.0321875952458544,0.1623690027514906,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
43,14.84848484848485,0.2015927494422224,0.2900765625385754,0.2352905204456487,0.1138473499191679,0.228747588657886,0.2392937116890781,0.090586800168714,0.0172292073717215,0.0305945433597796,0.1676543417848878,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
44,17.272727272727273,0.2094020543599953,0.2926197847411832,0.2357748556287412,0.1187705409181213,0.2301795051648627,0.2424468012444018,0.0940228613472851,0.01580339085944,0.0265475588630331,0.1655840691052685,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
45,18.484848484848484,0.2048160931074389,0.2867656941401738,0.2376433321524627,0.11930727048197,0.2252280271823134,0.2392025931799759,0.0943754240837762,0.0156797389125797,0.0251495397201881,0.1637981955496211,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
46,24.848484848484848,0.2192414243945789,0.2873655556088273,0.2301933709570658,0.1141046323649384,0.2224034255279747,0.2392858402454917,0.0951773787477924,0.0124875703276154,0.019147612936194,0.157063816713003,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
47,26.060606060606062,0.2176342159509145,0.2977186087781952,0.2322128321824713,0.1124154408275701,0.2245554692400347,0.2504019111415133,0.0949102245821121,0.0121604413810665,0.0186598443407715,0.1610090806747661,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
48,28.484848484848484,0.206698521940518,0.2975128845468279,0.2405672617114158,0.112682874965414,0.2275332778647378,0.2512077729867099,0.0954149362264948,0.010999273677694,0.0173801831739677,0.1616476090788852,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
49,30.0,0.2098873770582581,0.2952232781503966,0.2434614686655765,0.1163359566650999,0.220341066906119,0.2470777679585666,0.0962286861402831,0.0104101441486311,0.0162687821996727,0.1633132332996895,10_sp_aij_45,9036584,0.01,10,21670,8,10,random
50,4.848484848484849,0.2289676944666392,0.1479390141603855,0.0777315437760334,0.0191685954070697,0.099838996771197,0.1731796649197574,0.0473243962992713,0.0530987933257318,0.0290245999327567,0.1473473589450216,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
51,7.272727272727273,0.2139853829744549,0.1912755463435719,0.1406534946769135,0.0312936518331475,0.163590237537623,0.1943471475665064,0.0520067791902505,0.0475672405611616,0.0327800185009186,0.1467504751217244,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
52,10.0,0.2020605426998822,0.2486316828270364,0.1969544087663284,0.0545311958577518,0.2063242368885175,0.2202095253962595,0.0641609907995714,0.0381767265157364,0.0380065125547494,0.1511115881716191,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
53,12.424242424242424,0.1982127129641955,0.2857925989536205,0.229422724348882,0.0785615631549423,0.2270904404170309,0.2352541809221405,0.0776015024584638,0.0301004570252471,0.0382668507335443,0.1563977674768915,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
54,16.060606060606062,0.2044685661407135,0.2870331299729793,0.2359647107325907,0.1080469956268056,0.2371401506131582,0.2361054832994584,0.0918801952936666,0.0224888922545099,0.0341424291065565,0.1580399943466011,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
55,20.0,0.2022040096365227,0.29580935351653,0.2399329056648328,0.1113489419055321,0.2307896358575961,0.241605976221947,0.0961735546574758,0.0162417065571065,0.0268292644460563,0.1685965427062792,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
56,22.424242424242426,0.2071854337895627,0.2976308308274454,0.2400953695134224,0.1160144509021514,0.2257887794968253,0.242772162403371,0.096265609016259,0.0138150998220606,0.0225350578163016,0.1676709332451289,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
57,26.060606060606062,0.2117765688701652,0.2971022398233487,0.2370378400670145,0.1167562832150124,0.2256676885484735,0.2435696520163524,0.0946823899102582,0.0118444967338234,0.0192986491742348,0.1663021408071303,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
58,27.272727272727277,0.2109685700399089,0.2871975993069413,0.2435387772979907,0.1179541877331048,0.2182890785385989,0.2473196532809612,0.0960563089515256,0.0113718875772183,0.0185726253403641,0.1673158643528919,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
59,30.0,0.2149230307530517,0.2927692483771054,0.2413867777154786,0.1146823950213174,0.2250573521784865,0.2467782043480418,0.0945515301438131,0.0106186673506294,0.0159885822151713,0.160753790778496,10_sp_aij_45,9845126,0.01,10,21670,8,10,random
60,2.4242424242424243,0.1228740850937684,0.1301219811992841,0.0955611216767978,0.0644720035497062,0.1087574163850571,0.1553149541442561,0.0495949674505051,0.0401028050787312,0.0106469083236348,0.0787789679830714,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
61,3.6363636363636367,0.1734802659317038,0.1809202589446986,0.1212469289330794,0.068662046475762,0.1390818681741261,0.1864617617579792,0.0511718096654189,0.036311568230618,0.0111929006378706,0.1044217041097169,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
62,6.0606060606060606,0.2079593012302107,0.2308095958759718,0.1760149754621606,0.0790015854129971,0.1849409656049627,0.227661225006511,0.059864015635903,0.0323669391310977,0.0130016625505097,0.1309553255734846,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
63,12.424242424242424,0.2048265094676898,0.2972350128338277,0.2270449170532315,0.1085355328877815,0.2244008268414934,0.2530698685361637,0.0856715855647642,0.0209868545152853,0.0157236666231087,0.1518917329228991,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
64,14.84848484848485,0.2047756560136051,0.2944476503075382,0.2383559489515448,0.1159123814955377,0.2317489144936483,0.2460571517924189,0.089596764629498,0.0177908507300424,0.0171642513082985,0.1511246142492081,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
65,16.060606060606062,0.2151372080840975,0.3113161379723182,0.2415912470990804,0.1156933117330532,0.236965133868071,0.2448195250552872,0.0925214965054568,0.0162482046088322,0.0169302630949949,0.1589086751525833,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
66,20.0,0.2096110265857438,0.2899951526894607,0.2282006598891493,0.1181079690099473,0.2271995231873735,0.2426136223594412,0.0966915096234501,0.0134627974332955,0.0165365435702311,0.1532223938584472,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
67,24.848484848484848,0.2149658087776888,0.2899387563870785,0.2375989990056216,0.1154456172397386,0.2207458845125982,0.2465809439743196,0.0963263035335017,0.0112123452821287,0.0157264140043255,0.1598336489376146,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
68,28.484848484848484,0.2141373733746072,0.2860020359569619,0.2341462247284089,0.1147601954153258,0.2231113841228731,0.2412682002598619,0.0940950138745802,0.0103742848802686,0.0145090814752865,0.1633279096663921,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
69,30.0,0.2152386781292296,0.2874128857245753,0.2313067522811143,0.114365677216623,0.2257392631831298,0.2466651084296572,0.0943312803763765,0.0104945803304062,0.0142203507960339,0.1610258695265397,10_sp_aij_45,10488077,0.01,10,21670,8,10,random
70,11.212121212121213,0.18934348386972,0.2680223696314271,0.2129793382494285,0.098273234987472,0.2264783455632945,0.2151846007634587,0.0708915901626221,0.0294227333763287,0.0467989337271687,0.1542153777088466,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
71,16.060606060606062,0.204145560998248,0.2937352747411615,0.2252076185721597,0.112676540347531,0.2241019228859559,0.2312730876757063,0.093890850718507,0.0196695695815135,0.0328920523751005,0.1611506869158911,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
72,17.272727272727273,0.202472809161174,0.2871169255332722,0.2319133945342914,0.1118380224064161,0.2221824198242539,0.2274936063380126,0.0937283912747805,0.0185342203683535,0.031134681652096,0.1650423945947538,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
73,20.0,0.2054812853073241,0.2898645278255756,0.2351668382111749,0.1128939893862251,0.2298178659546902,0.2311337346521398,0.0958650308146958,0.0163921390088635,0.0263538181990229,0.164020429977076,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
74,21.21212121212121,0.1996555029549817,0.2894131960109077,0.2369750959349288,0.1137319710850839,0.232892339340571,0.2405215394439683,0.0958913161014621,0.0159241366970904,0.0245399621997311,0.1615100333258703,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
75,24.848484848484848,0.207739954649986,0.2987057069163888,0.2415455433854345,0.1139759323816776,0.2313554728912616,0.240281774174862,0.1014058891416126,0.0134743679994161,0.0212006817539176,0.1660329099523671,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
76,26.060606060606062,0.2101461675209433,0.3005109553184402,0.2374424926074222,0.1154737369683538,0.2316266382130365,0.2436801714802901,0.0972097296622372,0.0126739403016147,0.0205569694583434,0.1670388857889451,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
77,27.272727272727277,0.20941050888746,0.2969949282044541,0.2412110517805626,0.11696112497963,0.2237234089941364,0.243928764180658,0.0978794180053047,0.0118028512578863,0.0196262683747118,0.1673809628343955,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
78,28.484848484848484,0.2146584216624309,0.2995190386317284,0.2392812244906442,0.11935924728427,0.2217132334134166,0.2392296029592187,0.0968953419091002,0.0114957228310233,0.0182827727279824,0.1660577794093574,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
79,30.0,0.2168852622319187,0.2867906073458167,0.242809604705697,0.1169838520829148,0.2241313810558,0.2407500474719716,0.0965342079168617,0.0111056304683715,0.0178772204020644,0.1682602289891546,10_sp_aij_45,12733201,0.01,10,21670,8,10,random
