,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.1153194586752556,0.2070147938988923,0.1461890805954254,0.1985901884421942,0.0380029810749092,0.237162167312798,0.0,0.3944027031089658,0.4046462895335063,0.2475460030108896,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
1,7.272727272727273,0.1446562419428557,0.149224543563692,0.257237842960346,0.2083420138177198,0.0248386253250002,0.2292460952556607,0.0,0.3541030581651614,0.3718534275274547,0.2569491638130042,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
2,8.484848484848484,0.1575631270568284,0.1296681626299212,0.3094351253649502,0.1876491905512693,0.0249651178726442,0.2585545949107242,0.0,0.4059629348365338,0.4425750696946657,0.3476276181666028,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
3,10.0,0.1273639164197753,0.1188400514311678,0.3239375592997081,0.192020758451715,0.0261914139351315,0.2468498624346797,0.0,0.4491950004308654,0.4961499815047112,0.2204405505967505,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
4,11.212121212121213,0.1192924985551757,0.0905802028087656,0.3642394511873171,0.1200525161933309,0.0222996933101047,0.3036143947561591,0.0,0.3696638607943282,0.4277216713325074,0.294804569054356,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
5,12.424242424242424,0.1868232024786751,0.0651439066551665,0.4585007974599263,0.2136508872278539,0.0300861442235163,0.3883011166383671,0.0,0.4212006782027109,0.5237501432783677,0.4564921969375441,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
6,13.636363636363637,0.1981542394934492,0.0529342545572988,0.562325591482783,0.1966206467353784,0.021724666326278,0.4208709408813988,0.0,0.5305217511440139,0.7129703514170671,0.528103612026286,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
7,14.84848484848485,0.2525969278330598,0.0458359497636503,0.4993866279401947,0.219059938425693,0.0143821447963412,0.3411631169389595,0.0,0.477178538351267,0.7536011783772866,0.4956156554069029,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
8,16.060606060606062,0.2339341484472881,0.0267714839085118,0.5469352018606033,0.2039278669302829,0.0119646391946933,0.3659059741232615,0.0,0.5666156332367904,0.7714066700576191,0.5889238239825286,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
9,17.272727272727273,0.3708652298179589,0.025527037301096,0.536210761376508,0.2350421997258596,0.0094643163520993,0.4417559787750316,0.0,0.5275287490987418,0.8200111554323108,0.6267007534723884,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
10,18.484848484848484,0.3242476050412994,0.0276082070355487,0.5290822512364418,0.241251732076734,0.0088264326339508,0.4663308001239859,0.0,0.6204086673569077,0.7553115857280435,0.5445547379864762,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
11,20.0,0.3167576470846742,0.0181333439927733,0.4901849467989917,0.2132664399805943,0.007056410037009,0.4262733431895807,0.0,0.5255132911414464,0.6639087450516791,0.5117350938559799,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
12,21.21212121212121,0.3721941202169699,0.0159635444333411,0.5313539376290397,0.2424036343704534,0.0069803263591141,0.4261982116915243,0.0,0.6569339909469422,0.732537373635855,0.5146518984030668,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
13,22.424242424242426,0.2997605857077637,0.0104149782544866,0.6554156498099292,0.2233378513979299,0.0065413392611876,0.3876628139318087,0.0,0.5432443887788033,0.7401551834853541,0.5188820583951012,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
14,23.63636363636364,0.3494369693383379,0.0148084227365551,0.6088029535380937,0.2731594669359106,0.0063157059280488,0.3201460706501302,0.0,0.6364380636660245,0.7349562736474077,0.6238346059787421,10_sp_aij_46,36656,0.1,10,22424,2,15,seq
15,8.484848484848484,0.2802663721020962,0.162545222728652,0.3103637626582501,0.2027306491985697,0.0795911695067874,0.3071754837370724,0.0037786932168526,0.5671173338209453,0.4465828803502205,0.2663944929374541,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
16,10.0,0.1697107960748338,0.1269658249096633,0.2689741630615543,0.187256524519579,0.0670472663845268,0.3757665236225034,0.0030907609623011,0.4129496526335401,0.4627593723217221,0.2554152687287175,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
17,11.212121212121213,0.1825739833942859,0.1088838001205512,0.3907954147964334,0.2278856598539736,0.0399896081203086,0.3515579680945552,0.0,0.4635984994168903,0.5788035369647629,0.4214118676928057,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
18,12.424242424242424,0.2730690500526466,0.104465038907994,0.4052311575421278,0.2634207802091004,0.0265251841521038,0.2944558406702475,0.0,0.5024741983280572,0.7079371543715849,0.4157977719550794,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
19,13.636363636363637,0.2624466680203729,0.0713473835680354,0.4617287064854984,0.2358481358944708,0.019127287855182,0.3304679073942869,0.0,0.483509891114215,0.5927115764707631,0.4978167807093155,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
20,14.84848484848485,0.3339317176947642,0.0521417358810822,0.5784736363362131,0.267839845087657,0.0163828733351694,0.4091023580648595,0.0,0.718760465250206,0.7521328150876546,0.5671633645478961,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
21,16.060606060606062,0.3554357859713447,0.0350864228805055,0.4898641857474083,0.1956573307000413,0.0101370393083173,0.4510932628837029,0.0,0.6619035402997215,0.7452270850905461,0.5289598008410011,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
22,17.272727272727273,0.2733757601796313,0.0224381652296606,0.4150123784368825,0.2167277920119453,0.0112628798142167,0.4769823266823736,0.0,0.5578948659064475,0.6861001956019479,0.5527254004879945,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
23,18.484848484848484,0.2900322299688854,0.0234142589947148,0.4744103779367007,0.2094176167515773,0.0081922632926169,0.3837800391300602,0.0,0.4673213770511243,0.534334130901001,0.5502370543831044,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
24,20.0,0.462595794853552,0.0256386356104991,0.464900402800861,0.2197630993176805,0.0118189749535227,0.4357456946600991,0.0,0.5520600445410354,0.7367711728322118,0.577929319780367,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
25,21.21212121212121,0.2760754952848069,0.0281402157658916,0.595500880021185,0.1939535335338956,0.010800494372419,0.3914221006761657,0.0,0.5926622656333291,0.6445462863464237,0.5427791796617856,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
26,22.424242424242426,0.2999474376047953,0.0254386739197068,0.5771962071406409,0.3093095475722876,0.0121685799196226,0.3475054329958772,0.0,0.5713052572831445,0.7446898440294696,0.5078971281892587,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
27,23.63636363636364,0.315871358132325,0.0299523623253554,0.6161997470080531,0.2281132852709302,0.0133460268262428,0.4022473314641225,0.0,0.5521289999730778,0.8144127778582119,0.4867322822982015,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
28,24.848484848484848,0.318674126607313,0.0248962288661328,0.4298452246638525,0.221983298756611,0.0141800805805146,0.4009255180218239,0.0,0.7329497207176936,0.7212785926548646,0.6313600237410604,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
29,26.060606060606062,0.250892907061363,0.0226327715159557,0.4542272914566027,0.1890687805476843,0.0111421928618925,0.3353695993274005,0.0,0.575324072295034,0.740987810784231,0.493462571200731,10_sp_aij_46,2369231,0.1,10,22424,2,15,seq
