,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_48,36656,0.01,10,23344,14,10,random
1,7.272727272727273,0.1432914248596972,0.0711117458235332,0.0035683597133003,0.102793839545696,0.2954913900549158,0.1433828862692194,0.3022204659661248,0.3050344363674611,0.0925437680270287,0.155429296714796,10_sp_aij_48,36656,0.01,10,23344,14,10,random
2,10.0,0.1754952027332064,0.0406647455970128,0.0,0.1179327225086483,0.3398582599333828,0.1214416620748089,0.2941416332225927,0.321840510420619,0.1163562416079205,0.1307257397101151,10_sp_aij_48,36656,0.01,10,23344,14,10,random
3,13.636363636363637,0.1855502147925056,0.0257057716089611,0.0,0.1141974971102248,0.3251188190715492,0.1105772887414509,0.2903545645520509,0.2935297570769909,0.1425822009036471,0.1298872492997803,10_sp_aij_48,36656,0.01,10,23344,14,10,random
4,14.84848484848485,0.1898222961343277,0.0237699472560074,0.0,0.1136710735380631,0.3177495876057148,0.1049771288109071,0.2831732266265492,0.2846386268203685,0.1493778522867142,0.1303186716712765,10_sp_aij_48,36656,0.01,10,23344,14,10,random
5,17.272727272727273,0.2046574619651001,0.0219173344969166,0.0,0.1117296516170865,0.3159613406396314,0.1029055093761186,0.2746059453860219,0.2628254101877429,0.162571641919923,0.1367869719560162,10_sp_aij_48,36656,0.01,10,23344,14,10,random
6,20.0,0.2059312784358426,0.0224293401681932,0.0,0.1114108734947901,0.3128579256619354,0.103544232337093,0.2735218181334737,0.2589868826997001,0.1660686200473782,0.1356219426434998,10_sp_aij_48,36656,0.01,10,23344,14,10,random
7,23.63636363636364,0.2089669693448146,0.0244986199977877,0.0,0.1130267155043871,0.3159682561502138,0.0990005909301761,0.2681203011593608,0.2506092453720889,0.1694401255577035,0.1424811104286756,10_sp_aij_48,36656,0.01,10,23344,14,10,random
8,26.060606060606062,0.2156631087362557,0.0247964898929452,0.0,0.1125324475195709,0.325298130733039,0.1026411078320734,0.261567109117395,0.2423227251653356,0.1777711372140551,0.147650659888224,10_sp_aij_48,36656,0.01,10,23344,14,10,random
9,28.484848484848484,0.21657379639982,0.0259428519137209,0.0,0.1187609129429057,0.3158593397713485,0.1066749387352945,0.2640956343465853,0.2397719143337579,0.1767382687933397,0.147658558445163,10_sp_aij_48,36656,0.01,10,23344,14,10,random
10,2.4242424242424243,0.0583551909746121,0.1442628952407424,0.0191642658447175,0.0706163669880347,0.1069981432036378,0.0623698392656638,0.1561354918541015,0.1164855582567608,0.0573214301935941,0.0759130090968658,10_sp_aij_48,416304,0.01,10,23344,14,10,random
11,3.6363636363636367,0.0667375000706582,0.1269040613694806,0.0163891184113462,0.0758109115263057,0.1614153810726875,0.0877402882609541,0.2264498888533845,0.1989342671292716,0.0720512225101475,0.1084862338719842,10_sp_aij_48,416304,0.01,10,23344,14,10,random
12,7.272727272727273,0.1320801451228326,0.0575042892531561,0.0077275858902447,0.100743346486655,0.3034518499586769,0.125795358415922,0.3051376464274375,0.3295294899996868,0.0870955259773156,0.1384380346350926,10_sp_aij_48,416304,0.01,10,23344,14,10,random
13,8.484848484848484,0.1495576422251543,0.0443873866739434,0.0062393528077665,0.1061973236229736,0.3237029748504255,0.1207107134966549,0.3113211220555,0.341705204990448,0.0986994297225079,0.1361398065482705,10_sp_aij_48,416304,0.01,10,23344,14,10,random
14,14.84848484848485,0.1878225879523391,0.0237513083255058,0.0045115096223478,0.1077527528387049,0.3189816722753118,0.1005339516353075,0.2791713435069858,0.271718006221942,0.1511856489792437,0.1267976041187666,10_sp_aij_48,416304,0.01,10,23344,14,10,random
15,18.484848484848484,0.2061550995714785,0.0231285777852974,0.0045866020231297,0.1059949291854272,0.3141539231866268,0.1008204143877013,0.269412967096564,0.2597565225122173,0.1639919697130381,0.1313325235770172,10_sp_aij_48,416304,0.01,10,23344,14,10,random
16,23.63636363636364,0.2106210800990074,0.0263792754421327,0.0053902464422362,0.1104754537413536,0.318701791818075,0.1026002977635623,0.2582625996728892,0.2474484223945458,0.1699688410129708,0.1375428405686145,10_sp_aij_48,416304,0.01,10,23344,14,10,random
17,26.060606060606062,0.2151482328980951,0.0264087676825561,0.0058029668534444,0.1140666304863699,0.3152500781387067,0.1018047182323908,0.2683634239488012,0.2497644147879587,0.1745723753141424,0.1419107088244137,10_sp_aij_48,416304,0.01,10,23344,14,10,random
18,28.484848484848484,0.2154407074037227,0.0266096689026595,0.0064257536423737,0.1134982626963952,0.31201488869418,0.104376086597727,0.2602713759790446,0.2475069419581205,0.1793465486638505,0.1413946041690752,10_sp_aij_48,416304,0.01,10,23344,14,10,random
19,30.0,0.2183141217324785,0.0281068969453882,0.0068504115202377,0.1121121111621687,0.3191769063428161,0.1016950964183439,0.2530116635868523,0.2481923155730777,0.1815238934808899,0.1420050956070027,10_sp_aij_48,416304,0.01,10,23344,14,10,random
20,2.4242424242424243,0.0275378652983423,0.0634013442494155,0.0187056092458011,0.0517432627353159,0.1601079403396978,0.1136494810478979,0.2034766179061804,0.1346016716095899,0.0475488765864642,0.0816476151727787,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
21,10.0,0.1435664865019855,0.0256465229518206,0.0048323899236483,0.1115756105181987,0.3294561530460651,0.1089465923859071,0.3064490134290559,0.3396914571595977,0.0967732393749227,0.1094741750114095,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
22,11.212121212121213,0.1522807036398241,0.0220920843620898,0.004555177785945,0.1114014844016308,0.3214321697966574,0.1050266432009322,0.3030656523640005,0.3274039704699458,0.1093759533911086,0.1136537292929743,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
23,14.84848484848485,0.1801887433082251,0.0173595488444792,0.0042403297591363,0.1092855427910648,0.3161489478005126,0.1001338789027019,0.2842825338908382,0.2950187005671497,0.1408890422030369,0.1242138038539524,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
24,16.060606060606062,0.1868875699448429,0.0165641433006652,0.004226883237302,0.1063013488990398,0.3145902763793228,0.0996669490045581,0.2795463699778489,0.287490727406945,0.1479832276456109,0.1251253118166622,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
25,17.272727272727273,0.1851862469935181,0.0159887796690348,0.0041473964843425,0.1057717992852455,0.3263212241211577,0.1008959880250274,0.2770313070831091,0.2742822107436171,0.1496290018899961,0.1281052911245626,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
26,20.0,0.2038348898880544,0.0171963169313925,0.0042756004088834,0.1074659182618456,0.3222438230291964,0.1008167472249655,0.2689411836299543,0.2602202959393133,0.1579758595911238,0.1326791129934492,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
27,21.21212121212121,0.199089050898948,0.0181522611754599,0.0044915088536259,0.1072857668184092,0.3133671053615951,0.1002007806259446,0.2690652933381134,0.2600110370094302,0.1629503581078252,0.1330778331052481,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
28,24.848484848484848,0.2079198890540062,0.0204643940864003,0.0049708702413095,0.1106781190801294,0.3193551855785174,0.1002286588785581,0.2644767665281078,0.2553562409007261,0.1739768637655808,0.1386050524219789,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
29,28.484848484848484,0.2160375094054395,0.0226761844849765,0.0055021582330048,0.1079035613577167,0.3191433071357956,0.097660853561621,0.2626531870539792,0.2452132111710607,0.170581928062817,0.1410346408654497,10_sp_aij_48,2369231,0.01,10,23344,14,10,random
30,0.0,0.06,0.03,0.06,0.01,0.05,0.04,0.06,0.01,0.04,0.09,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
31,1.2121212121212122,0.0695082834340505,0.0595102020820494,0.0570954540316896,0.0155491721597917,0.1036981908354637,0.0574087645878578,0.1167080503407638,0.019231171580646,0.0709278962716361,0.1070744035283567,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
32,12.424242424242424,0.2182200856437226,0.0314405281609383,0.0095585566226198,0.1143659707517866,0.3320026884960368,0.111717292321043,0.2580262022646183,0.2883545640661078,0.1626149090155573,0.1367782833747872,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
33,17.272727272727273,0.2139533299291686,0.0285901583086012,0.0089288802141034,0.11034483010837,0.3165968205645041,0.1008481066614796,0.2647435723868305,0.2441775340332299,0.1748940267081834,0.1389674620508709,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
34,18.484848484848484,0.2185467261428019,0.028751729108656,0.0094410442539956,0.1095521121146525,0.3241747917379673,0.1008882736221712,0.2640783510742118,0.2453104400018164,0.1781521067557334,0.1430351345590629,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
35,20.0,0.216290679173078,0.0287424588422996,0.0097828704125668,0.1083998674630104,0.3145391706084899,0.103729814416374,0.2629542883221055,0.242668868238395,0.1772066443732746,0.1440098487599042,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
36,21.21212121212121,0.212144223355906,0.0292108180889441,0.0099204399799196,0.1093273272562917,0.3144768820554365,0.1061441753149645,0.2618512672028976,0.24532506379565,0.1787470124641438,0.1438323314675097,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
37,23.63636363636364,0.2179992758104986,0.0287988322821344,0.0099710475865834,0.1109687727319059,0.3139283834111057,0.1026545145943074,0.2689017903976756,0.2464398003828018,0.1799251479957835,0.1460225042074292,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
38,26.060606060606062,0.2114785641981448,0.0285991163693734,0.0102306975935204,0.1113058714772964,0.3206747856048718,0.1042899997303371,0.2654124526530614,0.2426107422917772,0.1774012543911025,0.1494031352587888,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
39,27.272727272727277,0.2144040350030218,0.0286951404425221,0.0097533057640382,0.1122454793401768,0.3135389746310154,0.106790083811304,0.2566579114932305,0.247572186300258,0.1772627947730678,0.1472223001079317,10_sp_aij_48,2753893,0.01,10,23344,14,10,random
40,3.6363636363636367,0.1241492626683193,0.0954680899148973,0.0286042635695274,0.0985674644329451,0.229844844373592,0.0901891546395698,0.2202906613720812,0.1529007872852491,0.1487716698799448,0.1438649276561766,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
41,11.212121212121213,0.210343113068113,0.0410817459925,0.0121358923691445,0.1144876323904235,0.3236448079193604,0.1099198957111834,0.2725275691917838,0.2787493532216683,0.170144953818022,0.1450789867212795,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
42,13.636363636363637,0.2181865424014624,0.03347360685823,0.0114838492690707,0.1114125235151122,0.3289618534145416,0.1067794736957445,0.2722520903973489,0.2644314219117331,0.1704838983592284,0.1405815066827375,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
43,14.84848484848485,0.212231864623018,0.0325726536503126,0.010893854805682,0.1102954526320593,0.3248256125460858,0.1076690939855233,0.2615493672052724,0.2605313122019582,0.173223800277511,0.141764782160214,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
44,17.272727272727273,0.2227845247693717,0.0315410266872942,0.0107980871756189,0.1080265380431603,0.3123153016363117,0.1078120378761759,0.2587204545377131,0.2608614449459058,0.1696214668074446,0.143605136604411,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
45,18.484848484848484,0.2160951818507324,0.0308789374682287,0.0110392482651216,0.1089615236812929,0.3175712016590521,0.1076454694022481,0.2565419750602284,0.2514461175318864,0.176870806875275,0.1466477398142244,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
46,24.848484848484848,0.2279638991656609,0.0298329827551309,0.0103407535527068,0.1119230714914675,0.3257927109894454,0.1064262885020194,0.2610884902367212,0.2480767252803858,0.1765267231942749,0.1421588296633704,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
47,26.060606060606062,0.2208500441283786,0.0297368334959164,0.0105867152755862,0.1125716536207469,0.3199048660247077,0.1079597937924291,0.2692402844962465,0.2571344534135164,0.1783052994923231,0.1410418807166747,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
48,28.484848484848484,0.223511057719863,0.02831542352809,0.0107748057670175,0.1141162320216654,0.3168840301508642,0.1074493334663618,0.2598153724047249,0.2555033304755502,0.179599201414917,0.1426585857479967,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
49,30.0,0.2176102817763103,0.0283378093317795,0.0109019300665235,0.109455084832171,0.3219360364012527,0.1026872607136144,0.2641531590125135,0.2539074025291957,0.1789359728232277,0.1382585234878889,10_sp_aij_48,3049039,0.01,10,23344,14,10,random
50,4.848484848484849,0.1173724844818271,0.0766695350890326,0.0230254711608927,0.11437016195963,0.297770965144404,0.1272140628096414,0.3027739797202877,0.3116335020759521,0.0869585043226983,0.1459376358350978,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
51,7.272727272727273,0.1614054315175191,0.0423426366533584,0.0142696213293696,0.1132430353660839,0.332164783320119,0.1191591732173733,0.3077234776109961,0.3362076296414286,0.1100915398188252,0.1331381048472495,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
52,10.0,0.1878615132688035,0.027601954742386,0.0106875887102522,0.1128894390736588,0.3230317343762921,0.1059776651624834,0.2887967752084195,0.3208038186598543,0.1359633088338344,0.1258049514097646,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
53,12.424242424242424,0.1942144387531635,0.0229826447302082,0.0098138036933285,0.110513882788169,0.3234128553752213,0.1003858648389807,0.2852467487351102,0.2974756487171617,0.1521205076121921,0.1274767926666749,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
54,16.060606060606062,0.1941630525247725,0.0202882397073394,0.0095244469819435,0.1093179039025837,0.3254375641212081,0.1003541993666301,0.2735458578368654,0.2705314295090263,0.1622933776483927,0.1251972399487382,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
55,20.0,0.2038368624914321,0.0211075326070434,0.0099535352134302,0.1084091415225993,0.3233784767888294,0.1010284411933943,0.2655589499860479,0.2647254688902307,0.172543729403929,0.1309351216323458,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
56,22.424242424242426,0.208196714638211,0.0211253491575275,0.0099058137564255,0.1065160893493921,0.3120697325065436,0.0963788451512377,0.2599693005914786,0.25583925493431,0.172831863158951,0.1348301831211583,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
57,26.060606060606062,0.2068279103013511,0.0219396554288956,0.0103975870233038,0.1082079288223171,0.3235915338745387,0.1017193503669192,0.266252083334979,0.2554545123231916,0.1760319945028335,0.1383779137909902,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
58,27.272727272727277,0.208882637848002,0.0218025538525087,0.0105530471423019,0.109378622586891,0.3201399678033143,0.1021847586426698,0.2624087029468385,0.2594233068995015,0.1750485746656338,0.142364507672801,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
59,30.0,0.2220926357349143,0.0242332580489067,0.0103363282184105,0.1089857161087008,0.3227789430612512,0.1030494311011792,0.2642858085525955,0.2480064774934188,0.1744218184485448,0.1437759038966206,10_sp_aij_48,5140131,0.01,10,23344,14,10,random
60,2.4242424242424243,0.0448824342291416,0.0605703404705996,0.0111006485547585,0.0347409141509648,0.1922315032123351,0.0655299237211141,0.2329956439791997,0.1906136222192101,0.074422908122473,0.0673441721017377,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
61,3.6363636363636367,0.0528294753156843,0.0630221483762025,0.0100538035974883,0.0430349970885291,0.2252922136515797,0.0836086804669165,0.2844180284433331,0.2445973911928105,0.0745058971066116,0.0939634061610274,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
62,6.0606060606060606,0.078059472214712,0.0472649144188832,0.0068785445581141,0.0683153972562241,0.2805514094154206,0.1104431088968365,0.3310630417580446,0.3165815945113824,0.0705928527057002,0.1229912338172795,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
63,12.424242424242424,0.164019468902112,0.021251444873863,0.0035054385856593,0.1101543305567403,0.3249919978755614,0.1059625863321328,0.2950456032231617,0.3171825429075834,0.1161466267880363,0.1148415947188816,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
64,14.84848484848485,0.1756848827607847,0.0176134936308891,0.0032966011389092,0.1097755161734863,0.3243844806341385,0.100174298854918,0.2891707559748705,0.3042673821773493,0.1387649281641467,0.1183714317949189,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
65,16.060606060606062,0.1803395603032403,0.0166324200004696,0.0033795384537313,0.111461507877268,0.3173392612897023,0.0981387896448757,0.2840805388467701,0.2818642957146202,0.1494116541189931,0.1211023929443853,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
66,20.0,0.2079366348573074,0.0172621656150539,0.0037272748865037,0.1086711824091501,0.3135314821953941,0.1021043483391968,0.2757849270673137,0.2591409317985906,0.1627387688112249,0.1361534341066994,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
67,24.848484848484848,0.2165297247405249,0.0212475798378971,0.0046512750783578,0.1114377552528313,0.3240455727975717,0.1038662715862902,0.2616308110527423,0.2472125655815595,0.1717589123610534,0.1419416235134573,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
68,28.484848484848484,0.2183657532031656,0.024631597811709,0.0050975751435708,0.1113398952989261,0.3147056354600034,0.1004809324295639,0.2610765957762702,0.2450065423184818,0.1822311216712711,0.1410902065611415,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
69,30.0,0.2212580101713031,0.0253769552196927,0.0053063705254523,0.1097053312890537,0.3137371708297226,0.099265727722335,0.2584460490090714,0.2501915366756204,0.1792114096191437,0.1451768779857136,10_sp_aij_48,5589942,0.01,10,23344,14,10,random
