,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
70,11.212121212121213,0.2049652271610978,0.0368025210519955,0.0131363848039846,0.1083048620489404,0.333816573341069,0.1131288552964134,0.2715140398814891,0.2914727411570854,0.1496406878250668,0.1449418225091886,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
71,16.060606060606062,0.2102318556877432,0.0286424418926716,0.0112028505883544,0.110319833052054,0.3211658723184946,0.1039875705995835,0.2600295423929751,0.2566720960619861,0.170289380442429,0.1405954162797103,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
72,17.272727272727273,0.2042790214325979,0.0282983386331114,0.0109752001153988,0.1120597722496659,0.3219488409537033,0.1041558472665847,0.2676955680049032,0.2573399386965163,0.1686051646110301,0.1384763462643496,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
73,20.0,0.2096082044325462,0.0283720297879475,0.0106603123065005,0.1143674978439253,0.3171938440950034,0.1057128213671171,0.2599110579758695,0.2590059852739414,0.175569205195672,0.1387494144642109,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
74,21.21212121212121,0.2207110510217876,0.0276971428470823,0.0106316463542366,0.1113018148944871,0.3184305310471496,0.104463985386146,0.2594388743203931,0.2565060997618584,0.1762536318021425,0.1386078992425699,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
75,24.848484848484848,0.2186314939529259,0.028061735498948,0.0112507095423556,0.1069088676451657,0.3245615177441555,0.1079401290547589,0.2682452584959217,0.2478617684791955,0.1711588544070002,0.1450526303777627,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
76,26.060606060606062,0.2136401600676012,0.0268711204181283,0.0108139469316605,0.1109426977641394,0.318103533294986,0.1090768682434065,0.2639525981749597,0.2470902882026741,0.1737760771367459,0.1458974065686785,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
77,27.272727272727277,0.2179157316224055,0.0273654845697008,0.0106790333517849,0.1139117237421875,0.3174257271594712,0.1044669621188649,0.2646096304910408,0.252791950723595,0.1780203736430653,0.1463085193173341,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
78,28.484848484848484,0.2247707997119672,0.0278617545751957,0.0105744654272429,0.1136894918436058,0.3153079028201454,0.1009907205884413,0.2578343746778145,0.24263054760589,0.1781462430931911,0.145168604503999,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
79,30.0,0.224054638667527,0.0286358608029551,0.0112160552974417,0.1116981876316408,0.3207984860545298,0.1023701756794067,0.2572838106495889,0.2437646644388826,0.185315269409285,0.1423417798030269,10_sp_aij_48,8493390,0.01,10,23344,14,10,random
80,1.2121212121212122,0.0859643719631111,0.1335708036610196,0.0656580841516589,0.0810849324408335,0.1251840830957901,0.0749054351036449,0.0856271427403864,0.0211135759424548,0.1337501392253613,0.034739718875415,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
81,3.6363636363636367,0.0942157193055898,0.1524836894137577,0.0398419365119567,0.096024178366149,0.1761961580622164,0.1173592888513193,0.2171937666967017,0.0909470228939854,0.1488158543469345,0.1214830670327109,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
82,4.848484848484849,0.1231017235892444,0.1332994670271916,0.0291557501679725,0.1111623985926949,0.2202631560013265,0.1355514843100088,0.2650824066708858,0.1645422040329842,0.1418151641161235,0.1696323119168117,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
83,6.0606060606060606,0.1633533525554348,0.1057048674719212,0.02086081720914,0.1244792933218722,0.2752832807536058,0.1460819757935322,0.2739507551225418,0.2381446845107439,0.1375675254616406,0.1853651597100344,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
84,7.272727272727273,0.1984319033106948,0.0791666614703753,0.0160101769840738,0.1302153632144253,0.3104740599951904,0.1405816612051456,0.2819483594001756,0.2824430612485483,0.1466015899700997,0.1796282409405336,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
85,10.0,0.2269924769433222,0.0481558091765036,0.0112553730557416,0.1224321883480315,0.333953083222918,0.1240881714637072,0.2698727049601351,0.2874966096438107,0.1657551383951589,0.154975393570405,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
86,17.272727272727273,0.215460016472796,0.0336784632881653,0.0093656185151456,0.1167793716441691,0.3155658962611468,0.109608466548771,0.2666533210600486,0.2557313737983283,0.1734274540811581,0.1443301957779177,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
87,21.21212121212121,0.2187098264489761,0.0320013655117696,0.0097483997072275,0.1070575486947939,0.3197831870006246,0.1050949822250286,0.2638460789453946,0.2534019966513544,0.1769397908989505,0.1454504691657115,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
88,22.424242424242426,0.2138531137196305,0.0322391287974771,0.0094065509772762,0.1075743474227221,0.3173198714303895,0.1051418302787921,0.2645292843087106,0.2471023853214528,0.1792823608308455,0.1422925940923351,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
89,24.848484848484848,0.2144873804357421,0.0323998825957832,0.0093721426953625,0.1102342854088548,0.320684147186326,0.1053571770048412,0.2605077637019025,0.248659010248615,0.1739265949771601,0.1451409730565959,10_sp_aij_48,8982779,0.01,10,23344,14,10,random
90,1.2121212121212122,0.067434725553923,0.1082061690320355,0.033333716529234,0.0638729680990831,0.1424148049376869,0.1045720693428684,0.1114277290794593,0.1467945091372341,0.0596092407426689,0.0707135318679175,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
91,2.4242424242424243,0.0768652312572102,0.1085240054291389,0.025642352473075,0.076546679715487,0.2130124554826377,0.1174960385433171,0.1984559607617232,0.2093785478438498,0.0764820047668999,0.0973844786041799,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
92,6.0606060606060606,0.1365670052621711,0.0532963488420495,0.011242245694163,0.1076641508450342,0.307278912333072,0.1287479210424956,0.3119450943876083,0.3305339530137328,0.1006262309676865,0.1331692152081547,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
93,7.272727272727273,0.1516996350596832,0.0410569336670737,0.0094532013557068,0.1105533376384613,0.3259773606923938,0.1216142457901664,0.3047313041838618,0.326683969719644,0.1103838929845591,0.1295872214859688,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
94,8.484848484848484,0.1677736715429509,0.0334074617713226,0.0082265655812647,0.1138975320247841,0.3280172331952156,0.1143134515145489,0.2951519278726593,0.3177108106259982,0.117814306065235,0.1249629832820161,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
95,10.0,0.1782173959753018,0.0274529256080257,0.0072782467975497,0.1136961817924345,0.328845423509166,0.1108620568338872,0.2871855338141553,0.3080391943616036,0.131559849353553,0.1230553512997045,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
96,13.636363636363637,0.1913773680320565,0.024558831655138,0.0066126325892175,0.1089296458233182,0.3176465126310925,0.1046651923608739,0.27582932211974,0.2822315174229611,0.1512983709710202,0.1277228616656821,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
97,17.272727272727273,0.2066048004499948,0.0234979467393141,0.0062702158911823,0.1115736311534464,0.3214039971596632,0.1047478809308029,0.2650331961759566,0.2705793950880545,0.1632666462664266,0.1362836081414934,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
98,26.060606060606062,0.2186885649227294,0.0258024756803555,0.0072408148652613,0.1082011366790255,0.3182407551790618,0.1062804670685152,0.2594516931288408,0.2518504532115808,0.1756163526132939,0.1404423342701561,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
99,30.0,0.2116120973441978,0.0268697153005489,0.0079478324071797,0.113811841980941,0.3099681648677009,0.1080089437078429,0.263106788260887,0.2514721588992235,0.1724508507581003,0.142411453272567,10_sp_aij_48,9036584,0.01,10,23344,14,10,random
100,1.2121212121212122,0.0575662773569248,0.0999261526769559,0.0107842732432558,0.0154995363439322,0.0254588959095324,0.1021606466065222,0.1430620297529835,0.080010006420012,0.055055288441019,0.0833077235732169,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
101,3.6363636363636367,0.0737184336637915,0.1174457608635327,0.0082393330424531,0.0374408503559121,0.1315225614127889,0.1532680689622306,0.2632763898837662,0.2326162436317916,0.0658427181159681,0.174974025305992,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
102,4.848484848484849,0.0993839704043348,0.0906132416977358,0.0060709319557651,0.0559709955808988,0.2259598302434568,0.162087199389612,0.3054323156953086,0.2986574228989716,0.0643460828129972,0.1825045038129056,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
103,10.0,0.1814805130591334,0.0272816100371694,0.0,0.1165381044400509,0.3467065909198855,0.1233564415528961,0.2992217081134959,0.3420412646107504,0.1078597689590513,0.1235632226184961,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
104,11.212121212121213,0.1843110219100691,0.0242968140850451,0.0,0.1177940895272436,0.3366615830959954,0.1131209667838851,0.2904047075390215,0.3217514114674816,0.1230424153418109,0.1221611996480964,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
105,13.636363636363637,0.1887742027560907,0.0207492521110849,0.0,0.1099946811216127,0.3268122293633541,0.1045510801134102,0.2791971042311524,0.292621066654485,0.1447676873574366,0.1243411787392367,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
106,20.0,0.2010002431154247,0.0197931941428841,0.0,0.1075235516569757,0.3189235519907553,0.1024708992685579,0.2670296905346219,0.254985585848585,0.162449249618459,0.1376048322755965,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
107,21.21212121212121,0.2035136459340288,0.0209005401517687,0.0,0.113641037713119,0.3264608573565223,0.1041722378500573,0.2694029327575957,0.2545147005413881,0.1625941754725583,0.1383091727105253,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
108,23.63636363636364,0.2173183993220314,0.0233550986238557,0.0,0.1124581646405827,0.3117949570023853,0.1028104488982574,0.2637016634482068,0.2448713323557285,0.1679749482216491,0.1427238914897726,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
109,26.060606060606062,0.215082040434399,0.0261937029575308,0.0,0.1115743435182837,0.3097214957086017,0.1024168150692363,0.2531896672107326,0.2414616959039288,0.1743675797160999,0.1430207023514527,10_sp_aij_48,9845126,0.01,10,23344,14,10,random
110,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
111,1.2121212121212122,0.0329397283560105,0.071932088797256,0.0563045909961509,0.0963705675105142,0.1274055162552538,0.0943363145740921,0.1279979950831652,0.1099583185838013,0.0208137538386757,0.0434782498767708,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
112,4.848484848484849,0.0626689999886958,0.0596642255202672,0.0223148028869176,0.11154223884811,0.2842863130097073,0.1143832697588241,0.3240039270558728,0.3613921313771203,0.0558944084631287,0.0979017428616922,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
113,6.0606060606060606,0.0814609770634205,0.0431791523896239,0.016756099107848,0.1083687953847956,0.3063882965798423,0.1140499393298979,0.3333861244566996,0.3727576028564273,0.0617800180394913,0.1039802742821953,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
114,8.484848484848484,0.1167008131512147,0.0259227117445672,0.0105278498396848,0.1032096047754394,0.3188951800353127,0.1058300093588843,0.3232892144164297,0.3579493812367457,0.0793270099994021,0.1093619779533633,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
115,14.84848484848485,0.1688017891924199,0.0146902658433524,0.0070230843078845,0.108586515888224,0.3243950305539538,0.0963999343791728,0.2844696713602441,0.2954134221163855,0.1372413945949819,0.1109085495027474,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
116,23.63636363636364,0.2052084017782151,0.0187424640183098,0.0076210655507296,0.1048472745241204,0.3093777487927697,0.1010730481013915,0.265108185652125,0.2565481128183932,0.1726095115091251,0.1360307701027092,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
117,26.060606060606062,0.2081256783474991,0.0204336030936455,0.008141644384304,0.1100880016365467,0.3107759738134697,0.1008377890361061,0.2668097924472604,0.2480337339774687,0.1727428087221379,0.1400809099141347,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
118,28.484848484848484,0.2118882291420288,0.0211420259127488,0.0084696875883407,0.1095401954889796,0.317150179015754,0.099116119500699,0.2607705748007985,0.2462621796947539,0.1748355699554019,0.1405517935101199,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
119,30.0,0.2148587907107785,0.0219979131714947,0.0086623322869147,0.1087246849946079,0.3225997123904744,0.1014908384866884,0.2613771386078047,0.251606913025065,0.1759482999787973,0.1393048501227029,10_sp_aij_48,10488077,0.01,10,23344,14,10,random
120,6.0606060606060606,0.0853091567166656,0.0881448865321399,0.0235446787667607,0.0611314624500759,0.2379848152271276,0.1201606016286294,0.2779974130151656,0.2663649693803074,0.1018079149180501,0.0981299307138091,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
121,8.484848484848484,0.1232796830689448,0.0543570264030628,0.0138462647713973,0.0910650211344873,0.3048312187870826,0.1292888179350355,0.3174343863313962,0.3301657280990691,0.0933437435126559,0.1344577315550106,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
122,10.0,0.1477073077137214,0.0389412779109336,0.0106019728842758,0.1033242544560065,0.3250544295856451,0.1218410646707449,0.3119089511538319,0.3311285247869459,0.1007586705019183,0.1352874396441452,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
123,11.212121212121213,0.1656835152640345,0.0318173759575727,0.0094969005596571,0.1073199049384717,0.3295374571406512,0.1166107557198703,0.3014304797996716,0.3189910055025072,0.1136276498271691,0.1286493058759859,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
124,14.84848484848485,0.1886756668736863,0.0220968713417464,0.0075978303090789,0.1128248900312378,0.3255861263444311,0.1039676953960335,0.2781552045666451,0.2982156363242429,0.145234131227815,0.1234127042035521,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
125,17.272727272727273,0.1916703384460565,0.0209806667202007,0.0072585480365998,0.1074316915929464,0.3180380360481239,0.1041954054218842,0.2769505897910521,0.2789134970525596,0.1588729654562934,0.1267770806850119,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
126,20.0,0.1963812249402061,0.019662689241829,0.0071306230074679,0.1069905293511787,0.3226580634086026,0.1041790325904785,0.273146975722796,0.2670801079261629,0.1644874056246089,0.1337943260846346,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
127,26.060606060606062,0.2167565225886836,0.0214964016507749,0.0073495666801796,0.1076081224056902,0.3128533338653762,0.0987313906708746,0.2676959652911779,0.2509814914172209,0.173898381177337,0.1402435409645541,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
128,28.484848484848484,0.2121654314535896,0.0236520585726885,0.0079126951749937,0.1091515255057834,0.3224183639906297,0.1015148516573749,0.2634863607770117,0.2458549012616696,0.1759740936645158,0.1364845809279393,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
129,30.0,0.2122893948992575,0.0246345280094692,0.0077049174789431,0.1104476226043031,0.3194781744684892,0.1016285084283951,0.2739874913647702,0.2435146359532886,0.1742354814442809,0.1400348171176299,10_sp_aij_48,11563241,0.01,10,23344,14,10,random
130,1.2121212121212122,0.0879166769990802,0.1227831852697217,0.0098693274262348,0.0379147047012483,0.1185959403083874,0.0796068192657687,0.0699946545057554,0.1139312916388926,0.0913109928745773,0.0750739096155668,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
131,4.848484848484849,0.1424482347562269,0.0898429927681481,0.0053933471377483,0.082519808479549,0.278826348957892,0.1339433192485121,0.2701218265116155,0.2600878422774852,0.1059399408596535,0.1529938023366218,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
132,6.0606060606060606,0.162893554701331,0.0703753527605839,0.0045232912571278,0.0964736178178664,0.3103103239191405,0.1393882879139401,0.2901083656109502,0.3024311627686831,0.1095744300889458,0.1556768096467501,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
133,7.272727272727273,0.1829725239807054,0.0563259518035457,0.0037153833438179,0.1076925373810281,0.3304789014476906,0.1353405070905236,0.2983927719332567,0.318656372554323,0.1181452851147815,0.1455017475691157,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
134,10.0,0.1961648194020938,0.0353112634953904,0.0028969794421125,0.1144693618665018,0.3333085988229169,0.115855812590552,0.2828010898872921,0.3090669789537039,0.1363573242212786,0.1382669452657308,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
135,13.636363636363637,0.209125490218116,0.0259343871782832,0.0027184338554129,0.1100447430882208,0.3258060313771705,0.1069520877752132,0.2692181017889435,0.2765099714899515,0.1545681826548502,0.1323460438807871,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
136,18.484848484848484,0.2052093785113753,0.0244915074910063,0.0028150205142479,0.1096967231970469,0.3121769474382984,0.10027533487982,0.2678580921883832,0.2623280503254557,0.1719784649190088,0.1385865787711231,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
137,20.0,0.2077619143043177,0.0254368409636624,0.0029386391755278,0.1072726953427415,0.3190483496068232,0.0998554724437472,0.266969519368301,0.2514541681635757,0.1672563139298282,0.1388116696409501,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
138,22.424242424242426,0.2093842545967487,0.0251312728136682,0.0032702425706456,0.1080079205969974,0.3228064080061393,0.1047923072407575,0.2725676830888373,0.2579219232270098,0.168847560979846,0.1373737166149969,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
139,24.848484848484848,0.2087025938973697,0.0253198897773179,0.0035130741171594,0.1096217094138894,0.3209700047559184,0.1031349543168261,0.2742628069940276,0.2586968163023055,0.1684696867571181,0.1418534262664089,10_sp_aij_48,12733201,0.01,10,23344,14,10,random
