,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.2042842932613388,0.1265711446593748,0.2409832560985201,0.0430830139338716,0.0301066334180618,0.0927415447705523,0.1022722829701018,0.1990912275531862,0.2630465600447379,0.191158904230915,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
1,7.272727272727273,0.2327567439974734,0.1253866322951722,0.267773857274326,0.0356452712195295,0.0254309225853915,0.0949263447489248,0.1323297623205113,0.1969666080385582,0.2585899416580166,0.1839164679287432,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
2,8.484848484848484,0.2440667775753282,0.1240698380958561,0.2746362102155751,0.0293426647070065,0.0229740872531498,0.0983847373426121,0.1532115467844521,0.1968095141898153,0.2587927412613185,0.182375662908032,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
3,10.0,0.2445557104620077,0.1222928473841833,0.275856541017466,0.0239985778832219,0.0212932108533448,0.0997191012643224,0.1660963267533313,0.1972191816889635,0.2593932993981631,0.1745280592375793,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
4,11.212121212121213,0.2439186971732369,0.1185303391157208,0.2806193419729181,0.0198675483045519,0.0198531217065961,0.1026666597444142,0.1717655199140376,0.1936248187739757,0.2559745603036874,0.1792192984873032,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
5,12.424242424242424,0.2504438078446787,0.1150755381348688,0.2822875961313925,0.0181790182295619,0.0194095762293157,0.1078943398692981,0.1747926884717532,0.1961909703656017,0.2578506205843758,0.1848189544975944,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
6,13.636363636363637,0.2500404625926982,0.1143625549241028,0.2829724491578806,0.0162904744236905,0.0181395127319212,0.109730209220852,0.1776488633797588,0.1996825310982894,0.2666101470036428,0.1836811741200669,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
7,14.84848484848485,0.2534299747901412,0.115306174053521,0.2772865759445722,0.0147933730594942,0.0167891604447556,0.1066857458051511,0.1766619071604613,0.1982907590485055,0.2697969268634549,0.1827569366196746,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
8,16.060606060606062,0.2496048267973977,0.1108962162779406,0.2768284943377369,0.0132968881968789,0.015793826136372,0.1057226294894315,0.1711950278507124,0.1993773381999452,0.2720056319140398,0.1880060297933232,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
9,17.272727272727273,0.2585546619255516,0.1145453949629505,0.2752441160010296,0.012284758145211,0.0147850472102004,0.1056374194388387,0.1750703065022941,0.1979841925573525,0.2744251881405034,0.1890321537670614,10_sp_aij_49,36656,0.01,10,23791,4,10,seq
10,8.484848484848484,0.2638881695748882,0.1060538458056511,0.2707957935362705,0.0346999539861748,0.0352023618794217,0.096619815595178,0.1781800921752831,0.1995452314828867,0.2901582097498797,0.2055898446981152,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
11,10.0,0.2740150458560755,0.1100232722723552,0.2775314844827409,0.0266261225523346,0.0288985655788715,0.0927141638016519,0.18037003868334,0.1941476072921075,0.2835137378572391,0.1976397440560944,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
12,11.212121212121213,0.2644061717130999,0.1096747183810569,0.2706392835186055,0.0217902822895748,0.0249791422938351,0.0927777524855425,0.1772846333848753,0.1928161444773647,0.2824012665903548,0.1990137858817478,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
13,12.424242424242424,0.2667407615912875,0.1090685473578284,0.2771984363433649,0.0184316230519395,0.0230502491107536,0.0928075028874965,0.1800285977484627,0.1871420871597892,0.281639308766002,0.1975689265075372,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
14,13.636363636363637,0.2655172159100692,0.104233014952058,0.284384079021803,0.0159628616518051,0.0208542808641002,0.0951530957421497,0.1794611044053032,0.1871722118633938,0.2780623391845973,0.1981587076058534,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
15,14.84848484848485,0.2610152698813254,0.1067323518723699,0.2832061383755754,0.0144911485829697,0.0194085895198018,0.0947494677884104,0.1831337231056553,0.1854594037670289,0.2748456920196613,0.1910136792505049,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
16,16.060606060606062,0.2637658775459762,0.1051970624624115,0.277541989244507,0.0129938531199899,0.0180070017041996,0.0955045397096612,0.1748738020898625,0.185198893651733,0.2768740123437722,0.1966366862567268,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
17,17.272727272727273,0.2635416702443371,0.1044345342457135,0.272439815223565,0.0118975389773372,0.0171180940419243,0.0962830316490861,0.1749058127238759,0.1903921016970188,0.2778914569762004,0.1922472349763987,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
18,18.484848484848484,0.2639628608134824,0.1054728801448564,0.2752615398787056,0.0108605977754305,0.016009990295806,0.0984994692897336,0.1786300525547858,0.1932814628239306,0.2722088642914574,0.1868688220118257,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
19,20.0,0.266712430767481,0.1099499830741481,0.275086452649136,0.0099730189490968,0.0155242201691174,0.0962406912527379,0.1743141881213128,0.1919441970111439,0.2690369055941707,0.1859159801491072,10_sp_aij_49,416304,0.01,10,23791,4,10,seq
20,8.484848484848484,0.2844560591466645,0.0867532139811727,0.2724784540578857,0.029995452403422,0.0392459221772984,0.0919108524902349,0.1662204888753611,0.1922770480530069,0.3040507972731644,0.1957368380955743,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
21,10.0,0.2728551519567765,0.0915447196924724,0.2719065038615063,0.0230993094836961,0.0319126737825012,0.0935212409247732,0.1803723915736545,0.1810285149718835,0.2948017331460781,0.1925212574319631,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
22,11.212121212121213,0.2713704812004502,0.0928081863255455,0.2805919868701669,0.0198960212432122,0.0272642210337462,0.0941897496792438,0.1848050247510727,0.1809741755933038,0.2914582696134145,0.2002564343370171,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
23,12.424242424242424,0.2758377752587623,0.0944338092685552,0.2762678293352866,0.0178035598803463,0.0239405809155613,0.0939968649952573,0.182875986916369,0.1812188050794219,0.2892478301497196,0.1986007068950674,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
24,13.636363636363637,0.268789782183706,0.0945406731311713,0.2789376962414093,0.0157821213055278,0.0214611746793093,0.094177606213152,0.1819778799067412,0.1829794295628354,0.2845295984080715,0.2010631067623268,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
25,14.84848484848485,0.2691107691107365,0.0951405251645235,0.2835710510373732,0.0143088719031176,0.0197655806297061,0.0973946749478647,0.1801894037477372,0.1923095627626611,0.2844162122616496,0.202606174408558,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
26,16.060606060606062,0.2689284618517075,0.0972187763963819,0.2771644328583703,0.0128460063039433,0.0179758227202486,0.0991598122252373,0.1782979020809125,0.194457987261015,0.2834041112955751,0.1964862596553417,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
27,17.272727272727273,0.2567287542345344,0.098710569716462,0.2702477738959941,0.011785902699639,0.0173249064413324,0.1017520485210227,0.1752516065101176,0.1939426618784922,0.2769886558596514,0.1963003710973777,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
28,18.484848484848484,0.2536923965738218,0.1029695806666191,0.2732037885039642,0.0109743142249796,0.0161010126510564,0.1006975100981328,0.1716056516495852,0.1914663497557922,0.2678008239531522,0.1968576352853461,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
29,20.0,0.2615948365105706,0.1087953098383604,0.2702696793084027,0.0101339907109194,0.0154790588792059,0.1029293472379256,0.1708797675652094,0.1958353959525225,0.2702139017397389,0.1937323002027046,10_sp_aij_49,2369231,0.01,10,23791,4,10,seq
30,10.0,0.2681268743760742,0.121048490321852,0.2721844816460173,0.0221903238968158,0.0311006571802695,0.1027288761956124,0.1758410249326291,0.2041709871970315,0.2728611539955797,0.187715634251427,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
31,11.212121212121213,0.2607473642927173,0.1209969446575579,0.2749177299055632,0.0190934124912372,0.0268573769330249,0.1027385390276956,0.180799175454577,0.2047755519189832,0.2642338003783044,0.1864155306363591,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
32,12.424242424242424,0.2529732773920493,0.1229732284076618,0.2703370010671722,0.0168447471000004,0.0241680903751277,0.106758885716618,0.181746546386728,0.2032050942229341,0.264283129270445,0.1864379564345353,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
33,13.636363636363637,0.254374968887366,0.1201114242335409,0.2790657451086064,0.0149362940110102,0.023217021480084,0.1030677932348067,0.1768299779658705,0.2067146694149867,0.2711342353778516,0.1837558546305859,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
34,14.84848484848485,0.2583627183153109,0.1169228630540771,0.2808130614155258,0.0135643964795409,0.0211103230039122,0.1029615191006826,0.1763955766918807,0.1994841625401288,0.2731484951527321,0.1810290486257172,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
35,16.060606060606062,0.2679052961552334,0.1228061272591743,0.2796207270608702,0.0119842047265259,0.0198116391800464,0.1012662835638793,0.1795455718373334,0.1958212555509425,0.2664460528292545,0.186518251684669,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
36,17.272727272727273,0.2549461131625403,0.1191044366310727,0.2824976663744438,0.0111746144344297,0.0177767655550506,0.1017713428455855,0.1780161992065094,0.1982561051272777,0.2634043065734049,0.1843359228639823,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
37,18.484848484848484,0.2629092139640543,0.1157336829006779,0.2756252769526771,0.0102652464646807,0.016769230683939,0.0990460828032596,0.1808657790358156,0.1989839087942424,0.2660811691750642,0.1847697271971964,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
38,20.0,0.2553090248135877,0.1130016673627225,0.2681785490173575,0.009483701688783,0.0159212844641715,0.0985150927110014,0.1811711052254524,0.1916551389476781,0.2652695426813127,0.1820393327322511,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
39,21.21212121212121,0.2587848806297567,0.1114132943812779,0.267988886175497,0.0087775648515676,0.0150814499860557,0.1006872723458544,0.179614786276043,0.1877061147155647,0.2679290495103459,0.1882830333710386,10_sp_aij_49,10488077,0.01,10,23791,4,10,seq
