,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,13.636363636363637,0.0290557858248921,0.0518728698814697,0.2292215967941868,0.030492860066851,0.0548972064929052,0.1556715576239592,0.164745774800834,0.2889035862817411,0.072283048214704,0.0367322248166729,10_sp_aij_2,36656,0.01,10,6747,30,5,random
1,18.484848484848484,0.0252288122674899,0.0490806010243204,0.2159813111949139,0.0279019599165442,0.0518286163617961,0.1612837744360111,0.1766658098568577,0.2984626313738726,0.0949480859198103,0.0262201073533511,10_sp_aij_2,36656,0.01,10,6747,30,5,random
2,22.424242424242426,0.0229367864572926,0.0450763689416667,0.2222401948341471,0.0258143153643034,0.0509255529652536,0.1591736970151161,0.1796490760607094,0.2992426914785758,0.1020915798894142,0.019996029939823,10_sp_aij_2,36656,0.01,10,6747,30,5,random
3,26.060606060606062,0.0213118231859813,0.0431705616520739,0.2159279340596241,0.025070204239289,0.054396430935911,0.1611216329172849,0.1818946194068863,0.2982193963926132,0.1051762445179702,0.0177758242835466,10_sp_aij_2,36656,0.01,10,6747,30,5,random
4,30.0,0.0197093328323476,0.0413214017724381,0.2161954952652186,0.0251547264086754,0.0512755739096271,0.1647502187010925,0.179044926323346,0.2986362197349632,0.1048947277209651,0.0162630960279399,10_sp_aij_2,36656,0.01,10,6747,30,5,random
5,11.212121212121213,0.04080764089401,0.0621023232929454,0.2137502083273187,0.0495295734015604,0.046087362576206,0.1421568782156693,0.1217924548613726,0.2683973685619774,0.0423810743326047,0.0509432413974233,10_sp_aij_2,41300,0.01,10,6747,30,5,random
6,20.0,0.032073187225927,0.0519724181654446,0.2127990890181612,0.0330456427410727,0.0461342533079416,0.1514653502729753,0.1671324787625159,0.3015574864079858,0.0832010102649415,0.0290990730758103,10_sp_aij_2,41300,0.01,10,6747,30,5,random
7,23.63636363636364,0.0282230913784744,0.0502082310352687,0.2151676111261538,0.0299700087378814,0.051879769326254,0.1563965792982929,0.1711654821306532,0.3007692380364652,0.0936210668258194,0.0244042443329807,10_sp_aij_2,41300,0.01,10,6747,30,5,random
8,24.848484848484848,0.02714338750213,0.050333740326232,0.2145222395836967,0.0279090428342478,0.0530141225924822,0.1546881574970953,0.1750268785127696,0.2944306186023591,0.0953804439948902,0.0232355298166408,10_sp_aij_2,41300,0.01,10,6747,30,5,random
9,27.272727272727277,0.0253523103999297,0.0466960759023401,0.2142814839481415,0.0279043598929744,0.0521200380391544,0.158565888555171,0.1756150506409635,0.2968769713213135,0.0964654379576931,0.0204744189193626,10_sp_aij_2,41300,0.01,10,6747,30,5,random
10,3.6363636363636367,0.0706463768644239,0.0514648043846886,0.1044418660865469,0.0759624306985843,0.0482750262796037,0.0664298045394712,0.0465298998946653,0.1451636239534756,0.0302642289275924,0.0491693084472319,10_sp_aij_2,416304,0.01,10,6747,30,5,random
11,4.848484848484849,0.0647753822422936,0.0501845240325504,0.1398122671487234,0.0736681878514454,0.0514689274761722,0.0830411493663139,0.0561977246122467,0.1924797429206743,0.0328307483281939,0.0535376346683634,10_sp_aij_2,416304,0.01,10,6747,30,5,random
12,10.0,0.0412946673018361,0.0546574998860275,0.2104108350805112,0.0544375700169343,0.0498580624978501,0.1352157312406146,0.1286203504714334,0.2670432980098229,0.0486013648499179,0.0438885918212777,10_sp_aij_2,416304,0.01,10,6747,30,5,random
13,12.424242424242424,0.0368621624045381,0.0538345609259377,0.2108485738174941,0.0454068865334779,0.0488435860069638,0.1420961577961448,0.1450801220918934,0.2690269326394131,0.0618125320620582,0.0384196844277697,10_sp_aij_2,416304,0.01,10,6747,30,5,random
14,21.21212121212121,0.0267689326680736,0.0479373435418399,0.214545440446365,0.0317745959197872,0.0523820849581132,0.1549340913887823,0.1652352942068823,0.2948000344204364,0.092587852954623,0.0224059449875792,10_sp_aij_2,416304,0.01,10,6747,30,5,random
15,3.6363636363636367,0.0628056814720115,0.0106229123215725,0.1068038749014603,0.0537136394389419,0.0221242075256514,0.1028316251750221,0.072608246693365,0.2108658308194206,0.0950132747176704,0.0523158243863742,10_sp_aij_2,591973,0.01,10,6747,30,5,random
16,13.636363636363637,0.0268761780279356,0.0257830851903109,0.2090617211954925,0.0269693426177238,0.0503246992848673,0.1578669590572798,0.176948575078302,0.2940496769676576,0.1228978660995836,0.0322476956064461,10_sp_aij_2,591973,0.01,10,6747,30,5,random
17,16.060606060606062,0.022191708782707,0.027384250210102,0.21851287712598,0.0239590918385409,0.0543209105258747,0.1611314346840994,0.1903748957616964,0.2961070448456096,0.1229521178280441,0.0266311129915502,10_sp_aij_2,591973,0.01,10,6747,30,5,random
18,20.0,0.0190036895417601,0.0322664357714292,0.2106609598232719,0.0220754857621436,0.0558176647339111,0.1665591959965204,0.190048889434905,0.3010586272401824,0.1222253772267179,0.0204723939851888,10_sp_aij_2,591973,0.01,10,6747,30,5,random
19,30.0,0.0167972231153929,0.0390239852141357,0.218481994221721,0.0201759259516449,0.0532124655047273,0.1628878383524105,0.1912814254967215,0.3029464928498892,0.1116151024790236,0.01368732507539,10_sp_aij_2,591973,0.01,10,6747,30,5,random
20,1.2121212121212122,0.0890554527832116,0.0700071138789807,0.0832600214342233,0.0663933049576822,0.0503212490589919,0.0910169763863927,0.0324625382544077,0.1156476062202222,0.0440387691712976,0.0875114730727588,10_sp_aij_2,2091765,0.01,10,6747,30,5,random
21,4.848484848484849,0.0582720513061917,0.060219400623896,0.1795632387031542,0.0525350674472325,0.0569521180516544,0.1181895122730458,0.0659886829630595,0.2439557901617108,0.0501041122474772,0.0747929029530289,10_sp_aij_2,2091765,0.01,10,6747,30,5,random
22,16.060606060606062,0.0281222602385046,0.051769293220172,0.2158743840890896,0.0324349231124809,0.048770233559661,0.1585362227302814,0.1717909644619238,0.2938075138606495,0.0879910697491088,0.0276439706744542,10_sp_aij_2,2091765,0.01,10,6747,30,5,random
23,22.424242424242426,0.0236284232137011,0.0432341283673517,0.2177677566332335,0.02587834190967,0.0479569433458082,0.1548401253592519,0.1783907772182138,0.2984169406443953,0.1054091086218441,0.0206520778506718,10_sp_aij_2,2091765,0.01,10,6747,30,5,random
24,23.63636363636364,0.0236932966714075,0.0419359675927204,0.2170783625319559,0.0254961877220026,0.0487554196234068,0.1547918343491214,0.1816004334000475,0.3038849726178107,0.1040784796090858,0.0203866612246905,10_sp_aij_2,2091765,0.01,10,6747,30,5,random
25,1.2121212121212122,0.0312579042811776,0.0210457410014244,0.0380128385364124,0.0259127216110157,0.0432847336202851,0.0937728592218247,0.0541591890842238,0.0656278896930075,0.0305161070275636,0.0489056700689951,10_sp_aij_2,2369231,0.01,10,6747,30,5,random
26,2.4242424242424243,0.0425945368247692,0.0219921183200681,0.0667201767923634,0.0300879418330171,0.0458987492477346,0.1016212977447996,0.0600841983927925,0.1050199411515564,0.0446491820972489,0.0570315928230218,10_sp_aij_2,2369231,0.01,10,6747,30,5,random
27,8.484848484848484,0.0401729723587619,0.0377673106309062,0.2146179452328723,0.032837434415322,0.0612396907392452,0.1418634350274079,0.1365069578576623,0.2852922238847616,0.0786155039698518,0.04527274895,10_sp_aij_2,2369231,0.01,10,6747,30,5,random
28,12.424242424242424,0.0304904487094623,0.0437488144678391,0.2184847930389746,0.0306073755164146,0.0537158757025246,0.1552527130107076,0.1703413882495802,0.2891623240610334,0.0945547676509677,0.0318136770566103,10_sp_aij_2,2369231,0.01,10,6747,30,5,random
29,22.424242424242426,0.0216724025067351,0.0435578767793159,0.2207502064810958,0.0238946097087028,0.0534378159351957,0.1584505944424664,0.1828681833243919,0.3029902417760818,0.1037730323931465,0.0194288880927832,10_sp_aij_2,2369231,0.01,10,6747,30,5,random
30,6.0606060606060606,0.0448026256229429,0.0405684659972787,0.2260550182594769,0.0252255562059301,0.0808353448890901,0.1076133040886895,0.1191379814388107,0.2583755134706998,0.0744525267855515,0.0422620134994937,10_sp_aij_2,2753893,0.01,10,6747,30,5,random
31,12.424242424242424,0.0253465865782998,0.0501814881123586,0.2303060129698285,0.0284020885175785,0.0631708231324656,0.1593398897443569,0.1735577216466715,0.3077098054497228,0.0849170048563354,0.0219898671364189,10_sp_aij_2,2753893,0.01,10,6747,30,5,random
32,21.21212121212121,0.0212568593338583,0.0454030778238483,0.2222098489329463,0.0280221202445052,0.0533323522300628,0.163219884093548,0.182219741000993,0.2997341180642137,0.0997743573550169,0.0147198505344237,10_sp_aij_2,2753893,0.01,10,6747,30,5,random
33,26.060606060606062,0.0189181911304034,0.0411391991847435,0.2188427647022177,0.026779406566209,0.0533306215565767,0.1614364280003804,0.1880914269135814,0.2958530963560384,0.1058747774249666,0.0129716118141075,10_sp_aij_2,2753893,0.01,10,6747,30,5,random
34,28.484848484848484,0.0189245375978445,0.0407402382950754,0.2102555173401587,0.0271072276655586,0.0506655683356291,0.1609704411120941,0.1828871878812978,0.2940406126340379,0.107999676113714,0.012549435648292,10_sp_aij_2,2753893,0.01,10,6747,30,5,random
35,11.212121212121213,0.0386039317491163,0.0513757112847928,0.2224768755560382,0.0237301144050631,0.0565092417973884,0.1452617186017094,0.1426214156850287,0.2866491601594454,0.0841644925920052,0.0501797929009218,10_sp_aij_2,2858482,0.01,10,6747,30,5,random
36,14.84848484848485,0.0305185553313636,0.0513917294083959,0.2141572928774131,0.0222096331628931,0.0575442283225478,0.1534376537835903,0.1695833282893195,0.2921271263319973,0.0908027776854928,0.0358487479436855,10_sp_aij_2,2858482,0.01,10,6747,30,5,random
37,18.484848484848484,0.0254210552487203,0.0503997444223083,0.2216050943267145,0.0220945031066886,0.0575780447446832,0.1561690201712878,0.176304288150355,0.2988979330743759,0.0980088166972687,0.026340690817254,10_sp_aij_2,2858482,0.01,10,6747,30,5,random
38,21.21212121212121,0.0228360175902274,0.0488289684202692,0.2221189623350953,0.0227308437292044,0.0590755337124753,0.1606034245165563,0.1801401454321177,0.3026877006438462,0.0970477352744187,0.022481596652893,10_sp_aij_2,2858482,0.01,10,6747,30,5,random
39,26.060606060606062,0.0208436638487173,0.0457217176530765,0.2201511774466857,0.0222881877119879,0.0550752326632066,0.1581921172354779,0.1849708321921932,0.3039217212954754,0.101901695744006,0.0184529957934627,10_sp_aij_2,2858482,0.01,10,6747,30,5,random
40,1.2121212121212122,0.0724195576555061,0.0513610894562508,0.0794661627173613,0.0592506845126584,0.0282349369031832,0.0147623241192889,0.08166983066625,0.1060638402253302,0.0616840242558186,0.0671609814508312,10_sp_aij_2,2905119,0.01,10,6747,30,5,random
41,4.848484848484849,0.0401519843419468,0.0448420836118798,0.1925813155911556,0.0550753640038832,0.066083558110172,0.0595293733634265,0.1142055122713001,0.2475026435348513,0.0637559394785341,0.0435735022877891,10_sp_aij_2,2905119,0.01,10,6747,30,5,random
42,18.484848484848484,0.0197117912940104,0.0434612705459124,0.2089313503564533,0.0326220782764967,0.0450397847444598,0.1641112171265909,0.1803096743066117,0.3007210822740889,0.1079238057981356,0.019126825536439,10_sp_aij_2,2905119,0.01,10,6747,30,5,random
43,27.272727272727277,0.0177835388033882,0.0413106538447659,0.2218913922462015,0.0261119146419472,0.0524269968218161,0.1649758177212531,0.1796230926330479,0.3059615645785609,0.106357843153411,0.0146461125597059,10_sp_aij_2,2905119,0.01,10,6747,30,5,random
44,30.0,0.0176781369509773,0.0412229214734597,0.220176060211308,0.0256253859549374,0.0529567871491545,0.1629553457977267,0.181509522507061,0.3085759463080285,0.1101697394370983,0.0144025369478257,10_sp_aij_2,2905119,0.01,10,6747,30,5,random
45,11.212121212121213,0.0253652705279563,0.0462881849059621,0.2197702730400152,0.036424965224165,0.0560355712015974,0.15221807331236,0.1779317752754833,0.293533152280627,0.1013141857993957,0.034995439909961,10_sp_aij_2,3049039,0.01,10,6747,30,5,random
46,13.636363636363637,0.0233161683805341,0.04462385953105,0.2210231716037031,0.032494177222567,0.0550447420583674,0.1584049543654347,0.1878232620120161,0.292352684135344,0.1055249536899817,0.0276418741317883,10_sp_aij_2,3049039,0.01,10,6747,30,5,random
47,14.84848484848485,0.0223333537927196,0.0452707359583151,0.2145822479191537,0.0305310276160118,0.0541245056307527,0.1608404652406942,0.1803089661496547,0.2931724037084526,0.1078933196724693,0.0257345337681648,10_sp_aij_2,3049039,0.01,10,6747,30,5,random
48,17.272727272727273,0.0224504934141267,0.0451252132058216,0.216015950321419,0.0270892950115816,0.0504954169687866,0.1619208131480102,0.1796120281070015,0.3045700603084889,0.1052088964264206,0.0224249251219486,10_sp_aij_2,3049039,0.01,10,6747,30,5,random
49,30.0,0.0208801817790653,0.0411537695714397,0.2160808404546952,0.0241083790425787,0.0523929659764132,0.1583130609950446,0.1868627375876156,0.3073998032443873,0.1048128306744923,0.0135190924271456,10_sp_aij_2,3049039,0.01,10,6747,30,5,random
50,2.4242424242424243,0.0468603170276846,0.0656208657094381,0.1763947635653691,0.0694781286297271,0.0854516729522318,0.0613127315196355,0.0385505510340174,0.1713145590117546,0.0201794960479428,0.0638186549584991,10_sp_aij_2,3346496,0.01,10,6747,30,5,random
51,3.6363636363636367,0.0417359197381871,0.0655324980171697,0.2080345513901986,0.0719426917941085,0.0846544881461043,0.0830833976150897,0.0575501115528778,0.2119338450370997,0.02004905385113,0.0570904632475585,10_sp_aij_2,3346496,0.01,10,6747,30,5,random
52,13.636363636363637,0.036098370361017,0.0574585524456407,0.2131909124561111,0.0468588455303708,0.042572113284955,0.1504197810567764,0.1515754831823784,0.282278937882296,0.0537116267511591,0.0304719109354797,10_sp_aij_2,3346496,0.01,10,6747,30,5,random
53,23.63636363636364,0.0268090606053446,0.0480884015888715,0.2139347887871831,0.0338631929416078,0.044900680866598,0.1614065636023202,0.1709624531529754,0.2934797955577949,0.0914601751255427,0.022351460075072,10_sp_aij_2,3346496,0.01,10,6747,30,5,random
54,27.272727272727277,0.024392591925151,0.0469508556139684,0.2154179290515263,0.03069302624671,0.0479871247621548,0.1555557256836905,0.1730385960839056,0.2953102013314114,0.0983492991512767,0.0205429645058428,10_sp_aij_2,3346496,0.01,10,6747,30,5,random
55,4.848484848484849,0.0612838645425583,0.0474456437423922,0.1552598478408637,0.0523722759152463,0.0662214301874523,0.1071021821357684,0.029830287577598,0.1640272023849466,0.0694351545276717,0.0590893612581503,10_sp_aij_2,4211685,0.01,10,6747,30,5,random
56,10.0,0.038770377121721,0.0558786652694813,0.2159920161217073,0.0466531823301178,0.0574117477395641,0.1442806678894513,0.1177182699350905,0.2738935601334162,0.0583453760457326,0.0486439582836857,10_sp_aij_2,4211685,0.01,10,6747,30,5,random
57,13.636363636363637,0.0337716738403954,0.0543070903030629,0.2172303637854201,0.0422470949545237,0.0518867476237639,0.1494260302889233,0.1514282717374667,0.2836988183994684,0.0688396470477752,0.0400877762836943,10_sp_aij_2,4211685,0.01,10,6747,30,5,random
58,17.272727272727273,0.0288585594691862,0.0507488558462023,0.2242726600564964,0.0368102668830647,0.0505872462348279,0.1538169191196954,0.1720356679649919,0.2916653368283673,0.0849109257757012,0.0309940789892803,10_sp_aij_2,4211685,0.01,10,6747,30,5,random
59,28.484848484848484,0.0217803312181323,0.0425409841832058,0.2079575377521094,0.0268614287030774,0.049768344515167,0.162841669671696,0.1830054060140591,0.3009692076746939,0.1077987118968169,0.0182855119001656,10_sp_aij_2,4211685,0.01,10,6747,30,5,random
60,3.6363636363636367,0.0600045089012255,0.015534631755774,0.1953122351289728,0.0674212970031453,0.0938611908496369,0.0326277744414889,0.0246052414728505,0.1410787455263391,0.0142406106599195,0.031872164739721,10_sp_aij_2,4240255,0.01,10,6747,30,5,random
61,7.272727272727273,0.0336104986497394,0.0298088183183816,0.2397808111554568,0.0817735754164378,0.0764980491446444,0.0995563068410681,0.0913059270238736,0.241816500643561,0.0152788115413097,0.0288367484556553,10_sp_aij_2,4240255,0.01,10,6747,30,5,random
62,8.484848484848484,0.0314797064477515,0.0347245238404081,0.2343304126607865,0.0778209672332909,0.066750343494235,0.1178351286450081,0.1152473637107575,0.2505797936707793,0.018295030326596,0.0287436167452501,10_sp_aij_2,4240255,0.01,10,6747,30,5,random
63,12.424242424242424,0.0313539068525725,0.0431005829589042,0.2265158080969228,0.0655484592022814,0.0461304496175602,0.1454777102879614,0.1515157580501035,0.2656320678475081,0.0381388993034189,0.0260133769481613,10_sp_aij_2,4240255,0.01,10,6747,30,5,random
64,28.484848484848484,0.0244895722225798,0.0411709005745353,0.2061462888185132,0.0289280943015305,0.0473772089421278,0.1567041712715681,0.1757638098704485,0.2880446479626064,0.109351213469882,0.0207339308011351,10_sp_aij_2,4240255,0.01,10,6747,30,5,random
65,2.4242424242424243,0.0567587460190022,0.0666586024914588,0.1702191667314303,0.0650730521677526,0.0544407798651727,0.082178692098348,0.0883671062643349,0.1081147956186447,0.0349892557478885,0.0705705365703074,10_sp_aij_2,5140131,0.01,10,6747,30,5,random
66,4.848484848484849,0.0513868927451802,0.0594768472423834,0.2025246298412043,0.0623854317395665,0.0566587189070416,0.110235382071551,0.1065771290797613,0.2252444045740436,0.0449466674486415,0.0546898070752497,10_sp_aij_2,5140131,0.01,10,6747,30,5,random
67,17.272727272727273,0.0268812577354442,0.0471768556551531,0.2199234612930544,0.0360907872896272,0.0483185186361105,0.1582380910193035,0.1788521998616475,0.2993978502382371,0.0912449831278634,0.0239039679003598,10_sp_aij_2,5140131,0.01,10,6747,30,5,random
68,22.424242424242426,0.0243397559070579,0.0434347124998008,0.2093978987231385,0.030160448516018,0.0483609542409049,0.1553787446116642,0.1749100381091712,0.299239199180095,0.1018292713298172,0.0185983116313874,10_sp_aij_2,5140131,0.01,10,6747,30,5,random
69,30.0,0.0214658267364455,0.0415698356432889,0.2114297163331791,0.0253256638759475,0.0523277812196438,0.1611461830691286,0.1833851366039973,0.2998665456809102,0.1043184268000972,0.0161944355130756,10_sp_aij_2,5140131,0.01,10,6747,30,5,random
70,3.6363636363636367,0.0553070936344017,0.0513457635424004,0.1159491146606824,0.0578115546724925,0.0538613593746316,0.0702887962515998,0.0781351249704089,0.1732715328443621,0.0199121673272602,0.0453821209974288,10_sp_aij_2,5576645,0.01,10,6747,30,5,random
71,13.636363636363637,0.0352870843845375,0.0552035063626566,0.2150096556787981,0.0441041743154755,0.0485127421948745,0.1515192786932723,0.1599044093844244,0.2785377775310168,0.0622928319752299,0.0304492312996507,10_sp_aij_2,5576645,0.01,10,6747,30,5,random
72,20.0,0.0295697885954965,0.0478648003579886,0.2049265713929229,0.0361110159587496,0.0450979859340221,0.1579008430112149,0.1676860888405291,0.2877945183520397,0.090620956562867,0.0251225119726707,10_sp_aij_2,5576645,0.01,10,6747,30,5,random
73,23.63636363636364,0.0271691522884721,0.044030767856365,0.2139178179523139,0.0321224098014628,0.0485985012148281,0.1607360322951089,0.1767721869077209,0.2964361879871403,0.0936485740934116,0.0218006920407593,10_sp_aij_2,5576645,0.01,10,6747,30,5,random
