,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
74,27.272727272727277,0.0247822670649202,0.0434444920929971,0.2121876986157582,0.0290401513352974,0.0506108622494896,0.161291352458353,0.1775655058305914,0.3084125134456121,0.0996618629536946,0.0186294550191469,10_sp_aij_2,5576645,0.01,10,6747,30,5,random
75,12.424242424242424,0.0257856165767325,0.049436459177011,0.2245301662168531,0.0306866674905091,0.0571998701696389,0.1624987427302381,0.1769911527720552,0.3032765560195584,0.092286889177412,0.0245103796835203,10_sp_aij_2,5589942,0.01,10,6747,30,5,random
76,22.424242424242426,0.0215840151411499,0.0418143216963105,0.2172316645493144,0.0257055809948978,0.0525089521069892,0.1621448062924627,0.1821995643071405,0.2949975589646663,0.1082921491654278,0.0161897930670998,10_sp_aij_2,5589942,0.01,10,6747,30,5,random
77,23.63636363636364,0.0209580220857206,0.0425720334039336,0.2193642410275531,0.0246651746141997,0.051364413327193,0.1681891019289872,0.1855418520131496,0.3007508071367151,0.1079701197656008,0.0159083553480972,10_sp_aij_2,5589942,0.01,10,6747,30,5,random
78,24.848484848484848,0.0209563920355364,0.0435827497251829,0.2174698701528314,0.0243290460933897,0.0522788724442167,0.1661993984531686,0.1815152473774224,0.3014491135919454,0.1064069556600939,0.01543937029239,10_sp_aij_2,5589942,0.01,10,6747,30,5,random
79,27.272727272727277,0.019713033820247,0.0437748999412866,0.2152453892526249,0.0236360367732738,0.052492134367383,0.1611176253337573,0.1867538890197238,0.3067559847152961,0.1095209725642836,0.0138116861770498,10_sp_aij_2,5589942,0.01,10,6747,30,5,random
80,11.212121212121213,0.0298397457727751,0.0541712260679637,0.2240597661742603,0.0472613444732996,0.0515306840752217,0.1555922971918677,0.1685217525944163,0.2865514318572049,0.071108085732621,0.0249306292653567,10_sp_aij_2,6543552,0.01,10,6747,30,5,random
81,12.424242424242424,0.0299124759019663,0.0536244209366444,0.2216041335328015,0.0446180344551755,0.048535622984626,0.1548821286594513,0.1699018877370103,0.2882940544267211,0.0777857631873564,0.0230386938925804,10_sp_aij_2,6543552,0.01,10,6747,30,5,random
82,23.63636363636364,0.0246323328505265,0.0423465474190379,0.2060574206738425,0.0310386875200622,0.0495572920173564,0.1627538754196764,0.1806678017403224,0.296895304291548,0.0989685693944714,0.0176474057126152,10_sp_aij_2,6543552,0.01,10,6747,30,5,random
83,24.848484848484848,0.0239634137765687,0.0417324956327059,0.2152685798198504,0.0295341115435294,0.0500336152955894,0.1594664080878953,0.1799839562638157,0.3039210423278403,0.0991580542560432,0.017343836039481,10_sp_aij_2,6543552,0.01,10,6747,30,5,random
84,27.272727272727277,0.0224071627394684,0.0401543736615346,0.2154702899194603,0.0285050090803079,0.0508201546808081,0.1613916344965521,0.1764558286531408,0.303026905012969,0.1034317797762573,0.0160543660413315,10_sp_aij_2,6543552,0.01,10,6747,30,5,random
85,1.2121212121212122,0.0636964907702166,0.0439742934945187,0.0678518836295407,0.0227937513321788,0.0394470111921792,0.0730745739179912,0.0807116224628911,0.1464783200968293,0.0703627038898992,0.052891557707322,10_sp_aij_2,6550368,0.01,10,6747,30,5,random
86,11.212121212121213,0.0261637046585839,0.0499799761177473,0.2246626642192929,0.027234618236742,0.0585384720256969,0.1594161643656392,0.1799562834195593,0.3049684244233653,0.0928168937127407,0.0267890842749936,10_sp_aij_2,6550368,0.01,10,6747,30,5,random
87,12.424242424242424,0.0250264190859224,0.0475398700014481,0.2175015230238726,0.0269448943972825,0.0554656959203504,0.1560105209652788,0.1791567961769979,0.3054965980320193,0.0971256889603332,0.024135505042551,10_sp_aij_2,6550368,0.01,10,6747,30,5,random
88,21.21212121212121,0.0205950223684677,0.0460255407065164,0.2150493349950069,0.0255575657563827,0.052070040776045,0.1606934803280699,0.1785770371525209,0.3081817267683318,0.0996647164412829,0.0175272054950189,10_sp_aij_2,6550368,0.01,10,6747,30,5,random
89,26.060606060606062,0.0198624717472458,0.0432778326587968,0.211602578863582,0.0250422387832741,0.0521436590539053,0.1677018892073156,0.1892603019183724,0.3005419763831236,0.1098957838235127,0.0157418388665785,10_sp_aij_2,6550368,0.01,10,6747,30,5,random
90,2.4242424242424243,0.062871216973207,0.0394650591994721,0.1545041812772625,0.0578211660243195,0.0767214805841631,0.0604739292923289,0.0487524362155396,0.1777719513799798,0.0575783508582845,0.0533006444150628,10_sp_aij_2,8493390,0.01,10,6747,30,5,random
91,7.272727272727273,0.0354013867387657,0.0509043104874177,0.2246546506465685,0.0525858596292796,0.06256815327497,0.1342891809869326,0.1410443114192109,0.2660604256417036,0.0562170525692986,0.0401900089418959,10_sp_aij_2,8493390,0.01,10,6747,30,5,random
92,20.0,0.0228246301347221,0.0476012597515353,0.2155256711165871,0.03323501711852,0.0495151777956636,0.1627412439406716,0.1730215656293249,0.2957061944081692,0.0975532392579023,0.0216154408562021,10_sp_aij_2,8493390,0.01,10,6747,30,5,random
93,23.63636363636364,0.0222673764551642,0.0443437962201348,0.216924659287079,0.0290985142055255,0.0489957317381035,0.1604143484835206,0.1778663939439918,0.2950563080354756,0.1015550097852112,0.0187362595273599,10_sp_aij_2,8493390,0.01,10,6747,30,5,random
94,30.0,0.0212924592125066,0.0412620500535936,0.219685938739789,0.0268891826031455,0.0523463935655457,0.1592044461351162,0.1808268171540246,0.3003714856210724,0.1072322940323112,0.0157786578235042,10_sp_aij_2,8493390,0.01,10,6747,30,5,random
95,2.4242424242424243,0.0880990443605849,0.0565032558738871,0.0832698529485577,0.0613095880983239,0.0773201795004107,0.0610091411151768,0.0608939712086908,0.0935809250850741,0.0188272302278333,0.073658967119858,10_sp_aij_2,8717317,0.01,10,6747,30,5,random
96,10.0,0.0393497603156464,0.0612647075206263,0.2281245828991628,0.0531393584857023,0.0572572564296502,0.1415890148772203,0.1446188186888335,0.2711251034665796,0.045263597653807,0.0427176041810422,10_sp_aij_2,8717317,0.01,10,6747,30,5,random
97,11.212121212121213,0.0379141843894595,0.0614472825759091,0.2211317419220698,0.0490593162570411,0.0545654015327672,0.1466941358313926,0.158624263398679,0.2750780578326368,0.0511199367165443,0.0374612334272186,10_sp_aij_2,8717317,0.01,10,6747,30,5,random
98,18.484848484848484,0.0303855244068786,0.0504827119750997,0.2148507067833444,0.0359625349008819,0.0495371724601202,0.1577217598257733,0.1702848853668916,0.2933493960392208,0.0830275171829175,0.0238488920259982,10_sp_aij_2,8717317,0.01,10,6747,30,5,random
99,30.0,0.0230046220096558,0.045690493776577,0.2223259537799227,0.0297631720323693,0.0504166430536218,0.1601718874573673,0.1719366594412138,0.301253620622722,0.0959216377904778,0.0153567185498567,10_sp_aij_2,8717317,0.01,10,6747,30,5,random
100,4.848484848484849,0.0645356661637242,0.0533731685938182,0.1860261743776223,0.0816188797570285,0.0591231346317947,0.1076073548623372,0.0707335335492237,0.1878623944279001,0.0593120663131263,0.0377849650167366,10_sp_aij_2,8982779,0.01,10,6747,30,5,random
101,6.0606060606060606,0.0558453454174508,0.052144567127501,0.1929770363889348,0.0759701133525597,0.0578839840441562,0.1231854851609349,0.0852562267695928,0.2332514084322864,0.055060839489431,0.0395410554449873,10_sp_aij_2,8982779,0.01,10,6747,30,5,random
102,7.272727272727273,0.0493057507406807,0.0508976609648808,0.2019486512516328,0.0699542352825149,0.0543075134425268,0.1323415484446688,0.1046680673776406,0.2539740821942957,0.0552678350677739,0.0404502955333345,10_sp_aij_2,8982779,0.01,10,6747,30,5,random
103,12.424242424242424,0.0352342867120593,0.0520373782346472,0.2114798602217129,0.0496177959812042,0.0474960942614715,0.1471787546491431,0.1562676251007282,0.2734282135557681,0.0748821637100524,0.0341527011606558,10_sp_aij_2,8982779,0.01,10,6747,30,5,random
104,13.636363636363637,0.0334090138936286,0.0503718833045352,0.2126613122080442,0.0470428894858761,0.0464955642698925,0.1499977620293272,0.161846138192126,0.2835477763749743,0.0816380947665907,0.0317993214864517,10_sp_aij_2,8982779,0.01,10,6747,30,5,random
105,2.4242424242424243,0.066338816453944,0.0653009806606261,0.1180391334997501,0.0538055419555927,0.0691888348308514,0.1093699603806827,0.0625016061486783,0.1797306379564787,0.0459174076990136,0.0647432676609789,10_sp_aij_2,9036584,0.01,10,6747,30,5,random
106,7.272727272727273,0.0423303863036934,0.0603357077835439,0.2150088357404812,0.043614835153041,0.0595499906461206,0.1434511199353927,0.1310604789994268,0.273207966238518,0.0589370655826884,0.0484791813174307,10_sp_aij_2,9036584,0.01,10,6747,30,5,random
107,16.060606060606062,0.0293391209139723,0.0528111252689653,0.2129962287793657,0.0315380862629188,0.0499211504822578,0.157040117447684,0.1703967196666372,0.2965568905181403,0.0858530431171705,0.0268293641636192,10_sp_aij_2,9036584,0.01,10,6747,30,5,random
108,18.484848484848484,0.0276215943999089,0.0489764463155087,0.2160798770788682,0.0312277318663526,0.0501384472893457,0.1577142573702961,0.1696219670593391,0.3088735242826107,0.0916955141624448,0.0242514816900832,10_sp_aij_2,9036584,0.01,10,6747,30,5,random
109,26.060606060606062,0.0254248275529727,0.0453431777639768,0.2130610237247498,0.0260021904226504,0.0507035629030172,0.1631837985587824,0.1766969545766065,0.301629829515832,0.0984761110579419,0.0180925176422974,10_sp_aij_2,9036584,0.01,10,6747,30,5,random
110,3.6363636363636367,0.0808065059799131,0.052217133987097,0.0655982828708387,0.0712083688978536,0.0542047326787678,0.0774439362359717,0.0404023930154706,0.1736954634530771,0.0415062335956582,0.0270395338777254,10_sp_aij_2,9275155,0.01,10,6747,30,5,random
111,8.484848484848484,0.0477252615608382,0.0513322493702473,0.1959722302263649,0.0606312567276426,0.0547172343261744,0.1361090611974944,0.1003720360930776,0.2577018150560025,0.0434175293811434,0.0419188782186641,10_sp_aij_2,9275155,0.01,10,6747,30,5,random
112,10.0,0.044525667386035,0.0517533019689528,0.2060492552863944,0.0571756362513384,0.0512258615125688,0.1427748089774952,0.1157064093843805,0.2595592519625065,0.0470482794956449,0.0403082205061238,10_sp_aij_2,9275155,0.01,10,6747,30,5,random
113,16.060606060606062,0.0359329022534861,0.0526033692364444,0.2108453060952737,0.0429628344449009,0.0451476012159526,0.1469165985415051,0.1545346447338018,0.2853788557521879,0.0724202412705526,0.0330364814934624,10_sp_aij_2,9275155,0.01,10,6747,30,5,random
114,27.272727272727277,0.0246243827004402,0.0433046625469908,0.2146494890968091,0.0302194931285599,0.0496284930916867,0.152639041663191,0.1767995762183866,0.2890889723989447,0.1011578586022764,0.0181924837783406,10_sp_aij_2,9275155,0.01,10,6747,30,5,random
115,7.272727272727273,0.0524716646822888,0.0416175488266605,0.1679256783366794,0.0154565627223325,0.0513979998885578,0.1216263750195995,0.1015927320967794,0.273495450311446,0.081176277153581,0.0597198925209909,10_sp_aij_2,9845126,0.01,10,6747,30,5,random
116,8.484848484848484,0.0462218397803655,0.0430225700451405,0.1978679431327923,0.0156570699426481,0.0559193342890735,0.1370370473641436,0.1223434293862814,0.2902774835729538,0.0788018993352879,0.0532149176590152,10_sp_aij_2,9845126,0.01,10,6747,30,5,random
117,12.424242424242424,0.0320088108048986,0.0521571050206298,0.2314994387887443,0.0166481332679519,0.0594120364944439,0.1591488290748087,0.1671658292572989,0.3077151707404618,0.083542334537739,0.033960686601118,10_sp_aij_2,9845126,0.01,10,6747,30,5,random
118,14.84848484848485,0.0288328986625739,0.0535722429741982,0.231274829438482,0.01771539218723,0.0598405850687347,0.1549780582868336,0.1789478105061846,0.3033474090835497,0.0867840968439089,0.0271065157672081,10_sp_aij_2,9845126,0.01,10,6747,30,5,random
119,28.484848484848484,0.0213904479499723,0.0456116539805188,0.2229707081016855,0.0219807325591523,0.0514653318827025,0.1662599005217082,0.1813877981162131,0.3012929700725805,0.0938023911193261,0.0146701578041245,10_sp_aij_2,9845126,0.01,10,6747,30,5,random
120,0.0,0.07,0.06,0.07,0.04,0.06,0.08,0.06,0.06,0.06,0.08,10_sp_aij_2,10011807,0.01,10,6747,30,5,random
121,7.272727272727273,0.038923861467957,0.0552929180306934,0.2164941593625415,0.0389689473338592,0.0644049589106197,0.148829297224219,0.1474301922151562,0.2804257256527632,0.0694249822252096,0.046616135486038,10_sp_aij_2,10011807,0.01,10,6747,30,5,random
122,12.424242424242424,0.0278352396866845,0.0525903957154927,0.2211756055749469,0.0320469056254111,0.0534393545944837,0.1605414375450684,0.1729453687273948,0.2944952353137548,0.0853168059265801,0.0299570840244897,10_sp_aij_2,10011807,0.01,10,6747,30,5,random
123,27.272727272727277,0.0202397159137286,0.0412776856789589,0.209667588505089,0.0269707436278558,0.052908698834242,0.1592547763004536,0.1884841423876465,0.2997777738830618,0.1069689077490438,0.0148538798139444,10_sp_aij_2,10011807,0.01,10,6747,30,5,random
124,30.0,0.0198348366461932,0.0391839415871638,0.2162888236832533,0.0267408789485753,0.0515663968661999,0.1606014290555762,0.1859951694816862,0.2964664841504552,0.104882620074099,0.0136461529198446,10_sp_aij_2,10011807,0.01,10,6747,30,5,random
125,12.424242424242424,0.0381141289556944,0.0527565257237379,0.2041561646892135,0.0427490759485606,0.0409568126887219,0.1541993056202307,0.1500380352405964,0.2827292644229725,0.0673335114860662,0.0370852340205194,10_sp_aij_2,10488077,0.01,10,6747,30,5,random
126,17.272727272727273,0.0306606692565476,0.0510261004302772,0.2168402679880377,0.036018415518505,0.0465311871809679,0.153843931000889,0.1641094909529901,0.2943653116782712,0.0876214135937199,0.0283568698436054,10_sp_aij_2,10488077,0.01,10,6747,30,5,random
127,22.424242424242426,0.0270463702325828,0.0455766177894255,0.212222415149869,0.0299401014487386,0.0484686541039143,0.1599852390841533,0.1777737966221128,0.3005959292014377,0.1044111015494563,0.0216521731451132,10_sp_aij_2,10488077,0.01,10,6747,30,5,random
128,24.848484848484848,0.0251066248685916,0.0433498670246869,0.2110761395675488,0.0281616120482585,0.0485755187438403,0.161894425657306,0.1791051074064786,0.29132255198989,0.1059239663428235,0.0196954246519906,10_sp_aij_2,10488077,0.01,10,6747,30,5,random
129,26.060606060606062,0.0240091403766977,0.0428415366750748,0.2121459082640975,0.0274257103094387,0.048707386127323,0.1601623662937937,0.1791393126801791,0.299284508962633,0.1053931943301406,0.0192324514189054,10_sp_aij_2,10488077,0.01,10,6747,30,5,random
130,6.0606060606060606,0.03471026720509,0.048779562550439,0.2118864474844129,0.0707348499801096,0.0750751443513998,0.0775512669944826,0.1276874406153508,0.2200260021357313,0.0708727535541867,0.0403404410321522,10_sp_aij_2,10793741,0.01,10,6747,30,5,random
131,7.272727272727273,0.0296424396509122,0.0491174439183293,0.2161904812903293,0.0675148595496684,0.0732017749359931,0.1022303633997019,0.1466493889911466,0.2561335922986977,0.0729251000894844,0.0349170072558094,10_sp_aij_2,10793741,0.01,10,6747,30,5,random
132,8.484848484848484,0.0265643373543138,0.0501997863656241,0.2242838768709127,0.058964995495649,0.0682524912988075,0.1318776581735878,0.1579838566243273,0.2718273842521925,0.0751409632613762,0.0315781278643074,10_sp_aij_2,10793741,0.01,10,6747,30,5,random
133,16.060606060606062,0.0226885085728189,0.0462019348812851,0.2152850878815715,0.0382776941975198,0.0489542961213014,0.1541510653303521,0.1796072629627448,0.2879774340459299,0.0969658895619531,0.0220836273149745,10_sp_aij_2,10793741,0.01,10,6747,30,5,random
134,24.848484848484848,0.0208151616043896,0.0419242259551974,0.2169823077045173,0.0288795103834078,0.0522894425789869,0.1646112101796203,0.1758191916308929,0.2930161419857574,0.1003410276909463,0.017349824771548,10_sp_aij_2,10793741,0.01,10,6747,30,5,random
135,1.2121212121212122,0.0803392767089516,0.0472455640514922,0.1257069485884469,0.0274483112602128,0.0786985526733592,0.0492746071792062,0.0130422767468956,0.1064446954688867,0.044665105611477,0.0131177529667575,10_sp_aij_2,11563241,0.01,10,6747,30,5,random
136,11.212121212121213,0.0370683957355506,0.0558799574423264,0.223748295088192,0.0555373940329037,0.0469453849706661,0.1484393841637044,0.1456852699746165,0.267508318638851,0.0383500417808307,0.0234409252221539,10_sp_aij_2,11563241,0.01,10,6747,30,5,random
137,16.060606060606062,0.0328135693471248,0.051575981832642,0.2143632601283483,0.0490103081750339,0.0424996702657025,0.1514071788778161,0.1566338602891334,0.2782498353892321,0.0650494551889867,0.0220433763609598,10_sp_aij_2,11563241,0.01,10,6747,30,5,random
138,21.21212121212121,0.0281652757363408,0.0459014208124859,0.2041060665380193,0.0358585526218562,0.04363074897672,0.1610604876493619,0.1666238735963066,0.291246192870447,0.0890748598505168,0.0221801523370862,10_sp_aij_2,11563241,0.01,10,6747,30,5,random
139,27.272727272727277,0.0264166701960992,0.0426695944136391,0.2093551286120667,0.0289191605206937,0.0504361106846854,0.1565726624832197,0.1780716229023169,0.2926395511487659,0.1030308527817684,0.018482373262378,10_sp_aij_2,11563241,0.01,10,6747,30,5,random
140,1.2121212121212122,0.0233907801913252,0.0484130769186085,0.0623011557477597,0.0535716631263324,0.0153019262627792,0.0315106839400223,0.0267031465588582,0.1243201163254078,0.0715726381451958,0.0344770815929242,10_sp_aij_2,12305126,0.01,10,6747,30,5,random
141,4.848484848484849,0.0240252955121181,0.0382568228232599,0.1565109735593814,0.0557573062871321,0.0362291730561833,0.0921727870053105,0.0759576367684926,0.2358146067904582,0.0609324402413645,0.0407592866212597,10_sp_aij_2,12305126,0.01,10,6747,30,5,random
142,6.0606060606060606,0.0242646585812925,0.0401919902137264,0.1785354574574499,0.0546112681155338,0.0414405301074305,0.1172039393696119,0.099094774297978,0.2554562710136659,0.0615856907560123,0.041129025132297,10_sp_aij_2,12305126,0.01,10,6747,30,5,random
143,7.272727272727273,0.0243109569343062,0.0417750835659279,0.1928746043552982,0.051395866399106,0.0429600209718188,0.1315458955713239,0.124108609260783,0.251017171349023,0.0639633883279522,0.0408546049622239,10_sp_aij_2,12305126,0.01,10,6747,30,5,random
144,10.0,0.02597575443921,0.0429623212418678,0.2037295125171816,0.0425140585099083,0.0444321299070885,0.1466065617164509,0.1537791113837951,0.2651012375247728,0.0757087787744806,0.0367419817621728,10_sp_aij_2,12305126,0.01,10,6747,30,5,random
145,8.484848484848484,0.0440907511675822,0.0649361315643263,0.2170755990174967,0.0355646422218252,0.0688230251455414,0.1429807533579577,0.1288861256144372,0.2891265876179177,0.0578293340583701,0.0533696057763285,10_sp_aij_2,12733201,0.01,10,6747,30,5,random
146,13.636363636363637,0.0316248663476523,0.0599587193814798,0.2227500947776144,0.032575308964251,0.0569732192659571,0.1571694759179671,0.1648461396546978,0.2966548016032599,0.0697174928601265,0.0325035804069055,10_sp_aij_2,12733201,0.01,10,6747,30,5,random
147,17.272727272727273,0.029431622304373,0.0544858869903615,0.2160517848747682,0.0302639384859691,0.0508910827508209,0.1508075919989799,0.171973716084808,0.2964680783344188,0.0861456413644677,0.026108352864369,10_sp_aij_2,12733201,0.01,10,6747,30,5,random
148,21.21212121212121,0.024218844884214,0.0487918461378629,0.2200210137588376,0.0283115449434582,0.0537709530735976,0.1582793292131452,0.1762715758397333,0.304783780254179,0.0895787910992825,0.0203819986605409,10_sp_aij_2,12733201,0.01,10,6747,30,5,random
149,23.63636363636364,0.0230214002250993,0.0459008872842857,0.2215001507482248,0.0273812042069893,0.0526401914977005,0.1620596424535458,0.1871777181287042,0.3000717685717154,0.0939134261399191,0.0185944538896573,10_sp_aij_2,12733201,0.01,10,6747,30,5,random
