,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_21,36656,0.01,10,7585,3,10,random
1,7.272727272727273,0.0160150003108294,0.0739606117147793,0.3328290069532506,0.1294545442290985,0.0719622322667868,0.0396696923183315,0.1259710165140085,0.3878288496969742,0.071522785926602,0.1235578558028009,10_sp_aij_21,36656,0.01,10,7585,3,10,random
2,10.0,0.0113525209287239,0.0903925925982284,0.3597630198465154,0.284061071330692,0.1010438965816436,0.0666061547659661,0.1781861709258063,0.455670718582334,0.0599021892833155,0.0916180963010693,10_sp_aij_21,36656,0.01,10,7585,3,10,random
3,13.636363636363637,0.0096372996979369,0.1096593800910466,0.3667857978436211,0.3045248185966233,0.1212191327344858,0.1580320457756555,0.1797354026854803,0.4544682557701072,0.0782558964512505,0.0604994985435637,10_sp_aij_21,36656,0.01,10,7585,3,10,random
4,14.84848484848485,0.0097497428669608,0.1137367666307357,0.3572942996295327,0.2936858411961865,0.1256830570380439,0.1705995572248887,0.1717621869430284,0.4423450564022048,0.0929333952996865,0.0524572816640981,10_sp_aij_21,36656,0.01,10,7585,3,10,random
5,17.272727272727273,0.0105594424862717,0.115696147857403,0.3485435691164507,0.2633654540065048,0.1380232071769678,0.1790604534261794,0.1598765299293943,0.4353575820987493,0.1202114169066955,0.0466379356095777,10_sp_aij_21,36656,0.01,10,7585,3,10,random
6,20.0,0.0111115178833749,0.1200548588302789,0.3509968752522291,0.2475312442587632,0.1509329985260991,0.181276705205567,0.1589894843908654,0.4400745110311468,0.1335522873011093,0.0408019284446375,10_sp_aij_21,36656,0.01,10,7585,3,10,random
7,23.63636363636364,0.011836092719533,0.1261311861280525,0.3596892675606898,0.2471339419419767,0.1613753898349795,0.1750260999823551,0.1554864391890962,0.448393573121696,0.1379827279216029,0.0394171701304154,10_sp_aij_21,36656,0.01,10,7585,3,10,random
8,26.060606060606062,0.0125529703432541,0.1215966399123063,0.3485838968330653,0.2427498076248093,0.169226452572384,0.1796786162524795,0.1521663629039917,0.4402803693158204,0.1430514839517681,0.0401367504129748,10_sp_aij_21,36656,0.01,10,7585,3,10,random
9,28.484848484848484,0.0127009743118155,0.1230156463150347,0.349257862023938,0.2399862124803813,0.1668813493544822,0.1815886808050972,0.1531424852839628,0.4393321506947522,0.1432085723200167,0.0394329544711017,10_sp_aij_21,36656,0.01,10,7585,3,10,random
10,2.4242424242424243,0.0360685539303759,0.0974908427671949,0.1244083989994322,0.0603437937685215,0.043688527834979,0.0312185730665658,0.0585622100489474,0.1042709157611711,0.0410403912690796,0.0766358357517423,10_sp_aij_21,416304,0.01,10,7585,3,10,random
11,3.6363636363636367,0.0294627434277029,0.0926544028020727,0.2179652655022549,0.0745297654940802,0.0566446323275707,0.0301058087200671,0.0724063334005483,0.1915576713862458,0.050820061054701,0.1018491270737374,10_sp_aij_21,416304,0.01,10,7585,3,10,random
12,7.272727272727273,0.0175577963947286,0.0928567107878325,0.351229441763124,0.2402895692464785,0.0902748206890075,0.0423945519503611,0.1530008051834716,0.4204065096358051,0.0529551572455864,0.1099754786181118,10_sp_aij_21,416304,0.01,10,7585,3,10,random
13,8.484848484848484,0.0152846184826128,0.1003323972090188,0.3609457256452554,0.290565567303912,0.0957703122358098,0.0608873021304559,0.1791980304240067,0.4566491276115462,0.055000789016889,0.099029299465744,10_sp_aij_21,416304,0.01,10,7585,3,10,random
14,14.84848484848485,0.0131791711459786,0.1196766099846917,0.3577883657946672,0.2782214936827235,0.1339955207983001,0.1680501309340105,0.1637761070854148,0.4360312562155863,0.1050789283652514,0.0514065842470583,10_sp_aij_21,416304,0.01,10,7585,3,10,random
15,18.484848484848484,0.0141496461029167,0.1186949300608904,0.35002095050317,0.2467762813071137,0.1474818777613756,0.1756218637348591,0.1563707501941807,0.4420572138049971,0.1287656703546427,0.0446370030576664,10_sp_aij_21,416304,0.01,10,7585,3,10,random
16,23.63636363636364,0.0151363862960907,0.1245766383672072,0.3662603066970454,0.2477781750994482,0.1658114123419165,0.1774114759465391,0.1498408657608072,0.4385612122675259,0.1392258721418727,0.0396695017868487,10_sp_aij_21,416304,0.01,10,7585,3,10,random
17,26.060606060606062,0.0159796907312763,0.1241190116182129,0.3547771811091708,0.2530435043379268,0.1638908933176366,0.1815270767478906,0.1585754408543615,0.4400300819350048,0.1409150348370813,0.0381461365589094,10_sp_aij_21,416304,0.01,10,7585,3,10,random
18,28.484848484848484,0.0162394116509355,0.1245521680924866,0.361956244949176,0.2493069578322133,0.1600823936962374,0.1871943522480273,0.1535246507880344,0.4372543286654324,0.1436844114105596,0.036479900978231,10_sp_aij_21,416304,0.01,10,7585,3,10,random
19,30.0,0.0167217064014082,0.1272811734603276,0.3650056920224658,0.2417890751159596,0.1648848133039193,0.1807577434544521,0.1471371582420739,0.4462505180503014,0.1461432041881762,0.036153412199835,10_sp_aij_21,416304,0.01,10,7585,3,10,random
20,2.4242424242424243,0.0162081251222208,0.0369955318930965,0.0905918179362322,0.0227137714685452,0.0569576688185982,0.0605808122723437,0.0699749286123282,0.135528721060817,0.0454222581770854,0.0701720251973523,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
21,10.0,0.0081429805582929,0.1016480860203717,0.3555814187378928,0.2952006689022858,0.1180361240082952,0.1163988569530067,0.1814731936226096,0.4509193985589848,0.0607802286914059,0.0690811051669565,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
22,11.212121212121213,0.0080085407979926,0.1087435324461277,0.3615091745546612,0.3043726787325577,0.1186296064534187,0.1444639360311616,0.1780185330869418,0.4511914319549532,0.0710909809061582,0.0622131445923882,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
23,14.84848484848485,0.008986342241397,0.1134164934771843,0.3574303162933914,0.2711532951992903,0.1340189926980374,0.1781516131530599,0.1594065360024499,0.4503549567543111,0.1127409763364599,0.0488202961497553,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
24,16.060606060606062,0.0094170781643226,0.1136812302547479,0.3496580838088541,0.2587549179121401,0.1380368554445346,0.1813640774306736,0.1585639786820913,0.4489760074981179,0.1221625128434311,0.0452633376954804,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
25,17.272727272727273,0.0093562401064349,0.1126206552123893,0.342334777088963,0.2507055934725041,0.1475323072609457,0.1837198913544977,0.1566919264665172,0.43887580136528,0.126880304544265,0.0436369130165846,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
26,20.0,0.0104210094597777,0.1197814671411512,0.3456625338405355,0.2362391414615333,0.1562767893114409,0.1772964223250004,0.1508034819334347,0.4354060216906814,0.132928613207641,0.0426312318639296,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
27,21.21212121212121,0.010373020027576,0.1235532685902907,0.3568656935105711,0.234020455080629,0.1567566971683085,0.1755313386549434,0.1531703664274191,0.4412327451471359,0.1361905526363594,0.0418714852210824,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
28,24.848484848484848,0.0112563760616556,0.1252669430319106,0.3496007308314813,0.2388119823672981,0.1677347894914085,0.1817362005936705,0.1528350472729057,0.454213030123438,0.1455323555722915,0.0400228384831954,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
29,28.484848484848484,0.0116272773215207,0.1232724407781649,0.3521838666680754,0.2383501724013331,0.1662114488861591,0.1719647515449881,0.1557681230740194,0.446335078826959,0.136686425459213,0.0403721598418423,10_sp_aij_21,2369231,0.01,10,7585,3,10,random
