,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.2770788116001296,0.3086082705190174,0.274856245208821,0.0882702922450354,0.0426772895528521,0.0586258418700196,0.0212389524487818,0.0792204181434068,0.1821247034129515,0.2870827633318295,10_sp_aij_23,36656,0.01,10,8796,18,5,seq
1,7.272727272727273,0.273488425443156,0.3009893392103269,0.2974308370108839,0.0996560715467148,0.0452146077781501,0.0494148071285788,0.0237771963936637,0.0639605641530793,0.2101219121254695,0.2782546591427987,10_sp_aij_23,36656,0.01,10,8796,18,5,seq
2,8.484848484848484,0.2629992935467756,0.2959786595637784,0.2978377716251755,0.1068565084566522,0.0485578580342786,0.0469151244244396,0.0262125769251854,0.0527422269048153,0.2349939858048035,0.2709049625798581,10_sp_aij_23,36656,0.01,10,8796,18,5,seq
3,10.0,0.2506986623916952,0.2884448652681313,0.2943062586732761,0.1133342176602033,0.0518925686007732,0.0487350109229383,0.0296311298110703,0.0433685662787122,0.2504289523378014,0.2481012201845514,10_sp_aij_23,36656,0.01,10,8796,18,5,seq
4,11.212121212121213,0.2493312300690509,0.2798397637305407,0.2969572031038114,0.1119955475719707,0.0521953761069315,0.0529829573088847,0.0329572925387615,0.0377273625005976,0.2528228879475053,0.2513178988457661,10_sp_aij_23,36656,0.01,10,8796,18,5,seq
5,8.484848484848484,0.2742932202978528,0.3018596448842849,0.2880404009492464,0.1185251445463721,0.0407655530229306,0.0467511332445513,0.0531750994522883,0.0593011180612418,0.2389386630776848,0.267434535386847,10_sp_aij_23,416304,0.01,10,8796,18,5,seq
6,10.0,0.2863195761365034,0.3018871197931695,0.2922108239131739,0.1233178341151779,0.0412584941130829,0.0479567946280246,0.0557281309234544,0.0510739310628601,0.2484386673555072,0.2580359130950294,10_sp_aij_23,416304,0.01,10,8796,18,5,seq
7,11.212121212121213,0.2829777218949276,0.2962087014698987,0.2831842067082165,0.12187170660889,0.0401518960101609,0.04946510293557,0.0566858951514645,0.0473041948456065,0.2544339716170295,0.2622740746319944,10_sp_aij_23,416304,0.01,10,8796,18,5,seq
8,12.424242424242424,0.2892275392422275,0.2920114136320914,0.2887952647167524,0.121127800798565,0.0407838505578693,0.0516379982103656,0.0595496992424089,0.0432977635063437,0.2578846840639721,0.2606288368056227,10_sp_aij_23,416304,0.01,10,8796,18,5,seq
9,13.636363636363637,0.2886215210639053,0.2869485002408881,0.2932848338205693,0.1221930701398089,0.0399402351114458,0.0550857707825393,0.0614414366835855,0.0408825590244677,0.2579247488526063,0.2600964721786101,10_sp_aij_23,416304,0.01,10,8796,18,5,seq
10,8.484848484848484,0.2736694794765214,0.2824624264708856,0.291732332252568,0.1204982016627612,0.0535669955033964,0.0626552348801404,0.0385216869744798,0.0489464644683894,0.2564236865452151,0.2604494687576997,10_sp_aij_23,2091765,0.01,10,8796,18,5,seq
11,10.0,0.273001123785644,0.2844631486737445,0.2840135078163051,0.121316136512909,0.0527324267217269,0.0662817518199475,0.0427182040170329,0.0432854979591055,0.2632885481698368,0.2559273052899041,10_sp_aij_23,2091765,0.01,10,8796,18,5,seq
12,11.212121212121213,0.2749113576781353,0.2809176367167917,0.2882769129648287,0.1220086263003184,0.0499254553000932,0.0687151116204251,0.0470039512233314,0.0392271375008175,0.2538820903441194,0.2594373068654389,10_sp_aij_23,2091765,0.01,10,8796,18,5,seq
13,12.424242424242424,0.2823470166907073,0.2798268753217874,0.2944837303141871,0.1239820024035579,0.0478548232833773,0.0722328943690695,0.0516617715517622,0.0357692444691461,0.2540225707406928,0.251759004152756,10_sp_aij_23,2091765,0.01,10,8796,18,5,seq
14,13.636363636363637,0.2779227272430719,0.2763729968873131,0.280274636445427,0.1266766630033631,0.0450977054419541,0.0729563226719242,0.0556226158366576,0.0343675499730128,0.2568235773411381,0.2569042742417606,10_sp_aij_23,2091765,0.01,10,8796,18,5,seq
15,10.0,0.2674927557964526,0.2983073444965962,0.2878179332720569,0.1146682550634821,0.0595777895969181,0.0516743092205153,0.0427313489398065,0.0502774949005488,0.2423730370952392,0.2674849328537966,10_sp_aij_23,2369231,0.01,10,8796,18,5,seq
16,11.212121212121213,0.26598167792484,0.2929751943458689,0.2940808319168076,0.119257344320306,0.0551487921688838,0.0539110930805836,0.0461017597029913,0.0452698150565106,0.2509578283742211,0.2671162184403227,10_sp_aij_23,2369231,0.01,10,8796,18,5,seq
17,12.424242424242424,0.2756722536612376,0.2872565373665316,0.2883887322112678,0.1238802076904136,0.0512393363593115,0.0568237255332281,0.0486434750986917,0.0404937048138029,0.2556540122579124,0.2579773703459975,10_sp_aij_23,2369231,0.01,10,8796,18,5,seq
18,13.636363636363637,0.2754249728116187,0.2815910829771457,0.2882824011505314,0.1252770869024692,0.0481498319322228,0.0595316014151706,0.0514986899201081,0.0380069081518796,0.2553571270221612,0.2598223274238424,10_sp_aij_23,2369231,0.01,10,8796,18,5,seq
19,14.84848484848485,0.2816825164315218,0.2769931280243687,0.2934627781635723,0.1270151270904046,0.0459905670766898,0.0642592690463613,0.0541742020874082,0.0370336696891116,0.2581915664076455,0.2598298533581518,10_sp_aij_23,2369231,0.01,10,8796,18,5,seq
20,7.272727272727273,0.2879036990147075,0.3359078429133135,0.3115394481335095,0.0778387506346761,0.0699420316438922,0.0342132119083752,0.0600518758149456,0.0331334062194643,0.2367442687377185,0.2935568719664242,10_sp_aij_23,2753893,0.01,10,8796,18,5,seq
21,8.484848484848484,0.2846356348192755,0.3275566248642532,0.3087006849991616,0.09418927159514,0.067917422200954,0.0306814941421103,0.0634716048318747,0.0350755259344164,0.2477052231466371,0.2894251227209171,10_sp_aij_23,2753893,0.01,10,8796,18,5,seq
22,10.0,0.286295539674803,0.3228584413255772,0.3091557370007009,0.1044750374681189,0.0636277744606641,0.0311609164268511,0.0650528560686007,0.0373311885336053,0.2476333311695184,0.281166238610221,10_sp_aij_23,2753893,0.01,10,8796,18,5,seq
23,11.212121212121213,0.2884838924483487,0.3171279025139383,0.3015257541884552,0.1137267201863789,0.0594604799832749,0.0321322663636419,0.0654364482678099,0.0377650992953669,0.253752927983847,0.274679883492584,10_sp_aij_23,2753893,0.01,10,8796,18,5,seq
24,12.424242424242424,0.287245888410648,0.2995562414620507,0.2931123336304811,0.117701053872994,0.0557815200766011,0.0342652667795307,0.0644655661186662,0.0385861601163103,0.2538964617335693,0.2739127528637355,10_sp_aij_23,2753893,0.01,10,8796,18,5,seq
25,6.0606060606060606,0.2962416673868108,0.3238595838397258,0.295154688814792,0.1112620152820257,0.0310498509991226,0.0330175624483231,0.064678101575437,0.0713745665095487,0.2155280451188378,0.268116334371594,10_sp_aij_23,2905119,0.01,10,8796,18,5,seq
26,7.272727272727273,0.2936429484607188,0.3202637003200733,0.2947660733409294,0.1193442909553726,0.0331882602737762,0.0330636673059145,0.0691221148032279,0.0621712690708814,0.2366899511029991,0.2642770495938283,10_sp_aij_23,2905119,0.01,10,8796,18,5,seq
27,8.484848484848484,0.2960300535065862,0.3170063497017122,0.3024410529066687,0.1254965808094974,0.0341306624340589,0.035368133198866,0.0697281706508891,0.057446118197044,0.2488498973655255,0.2641474394630391,10_sp_aij_23,2905119,0.01,10,8796,18,5,seq
28,10.0,0.2911906746559892,0.3033249235222582,0.286866359810161,0.126737297815779,0.035472920373974,0.0389126507285406,0.0691438723893828,0.0517676851974388,0.2507882893687388,0.261824945827211,10_sp_aij_23,2905119,0.01,10,8796,18,5,seq
29,11.212121212121213,0.2874961401347077,0.298391692995205,0.2918065028733991,0.1289243062243466,0.0359376353355309,0.0439797977693996,0.0691187210308795,0.0485392235031816,0.2543002009271988,0.2626744541580522,10_sp_aij_23,2905119,0.01,10,8796,18,5,seq
30,10.0,0.2794202533810794,0.2677411061102021,0.2802641338791165,0.1357354453263441,0.0450656339713431,0.0832874973843121,0.0393624102802143,0.0372334835017883,0.2540755534523381,0.25472118349742,10_sp_aij_23,3049039,0.01,10,8796,18,5,seq
31,11.212121212121213,0.2708075895196256,0.2715805006875741,0.2843368761738561,0.1330259765351128,0.0431470553291913,0.0822928221010911,0.042349246845284,0.0351902410245597,0.2601664919520508,0.2488010315526196,10_sp_aij_23,3049039,0.01,10,8796,18,5,seq
32,12.424242424242424,0.2815539701552455,0.2641885370357972,0.2878977229718494,0.1340991920169156,0.0408314841941,0.0847281702744877,0.0464738636750114,0.0336982868184181,0.2624315334845909,0.2436636198790716,10_sp_aij_23,3049039,0.01,10,8796,18,5,seq
33,13.636363636363637,0.2896306805500527,0.2699373922137223,0.2834768770724455,0.1336435757755386,0.040744074324538,0.0851033937976149,0.0500598640063575,0.0307471222774921,0.2602211798020739,0.2416551606249414,10_sp_aij_23,3049039,0.01,10,8796,18,5,seq
34,14.84848484848485,0.2906299442011406,0.278449869995033,0.2789830760185677,0.1325565215632814,0.0394983914165886,0.0847113982333767,0.0516779435286941,0.0297948386568874,0.2601735005109443,0.2512380773408784,10_sp_aij_23,3049039,0.01,10,8796,18,5,seq
35,2.4242424242424243,0.1108305310719237,0.0941420646125717,0.117092101290749,0.0402591533892186,0.073063379654114,0.0318396542237008,0.0126885385414715,0.0379570081837865,0.0472126999998243,0.057408820176133,10_sp_aij_23,4240255,0.01,10,8796,18,5,seq
36,3.6363636363636367,0.1442167064120174,0.1908166563242482,0.1644079542316401,0.0501408147318475,0.0731343112968245,0.0422147755823284,0.0144054696694857,0.0447976785346573,0.0885815823645681,0.1030679933527167,10_sp_aij_23,4240255,0.01,10,8796,18,5,seq
37,4.848484848484849,0.1878921925871048,0.2729639697513895,0.227134836974368,0.0619649108423819,0.0779284358064404,0.0458432865033723,0.0163016831964128,0.04869185951143,0.1401372469767369,0.1684683449649719,10_sp_aij_23,4240255,0.01,10,8796,18,5,seq
38,6.0606060606060606,0.2208580714138703,0.300426508099307,0.274587051171598,0.0782632843071929,0.0803257843711536,0.0448478115191779,0.0179661914556091,0.0469362950028799,0.1886794274215125,0.2341194995156467,10_sp_aij_23,4240255,0.01,10,8796,18,5,seq
39,7.272727272727273,0.2367488102281245,0.3137008987873946,0.2912516933220738,0.0915527213100371,0.0778283743108012,0.0434355125293182,0.0203058669475902,0.0429378470962237,0.2139988808001638,0.2712544167057431,10_sp_aij_23,4240255,0.01,10,8796,18,5,seq
40,0.0,0.04,0.08,0.09,0.06,0.06,0.06,0.08,0.03,0.02,0.09,10_sp_aij_23,5140131,0.01,10,8796,18,5,seq
41,1.2121212121212122,0.0796327181577952,0.1587180380363206,0.1613203891247789,0.071044514625988,0.0562094126640967,0.0924959766334784,0.0646815592295028,0.04027613388459,0.0380090160159748,0.1159584380922674,10_sp_aij_23,5140131,0.01,10,8796,18,5,seq
42,2.4242424242424243,0.1555569211717495,0.23581492350919,0.2360327838116702,0.0854548805241007,0.056771581703063,0.1014533142463666,0.0516804773910487,0.044743861175418,0.0693060137752141,0.1540128936299679,10_sp_aij_23,5140131,0.01,10,8796,18,5,seq
43,3.6363636363636367,0.2290028196609559,0.2857786216479575,0.2682618524981026,0.1007843680589259,0.060842916924357,0.0891216624450856,0.0432582069214357,0.0466536679539291,0.1200197502485173,0.2034390396688322,10_sp_aij_23,5140131,0.01,10,8796,18,5,seq
44,4.848484848484849,0.2614463277933626,0.2925601149139974,0.2861245771308471,0.111517169913728,0.0633790994659925,0.0768475381480517,0.0417457061601295,0.0474728825640031,0.1756759659551405,0.2425014955898872,10_sp_aij_23,5140131,0.01,10,8796,18,5,seq
45,11.212121212121213,0.2711125376377777,0.3224688614619725,0.300315631747535,0.1122482564851344,0.0613070597367181,0.0291405171536988,0.0594305470059982,0.0614615449784788,0.2368127877450305,0.2749363580062269,10_sp_aij_23,5589942,0.01,10,8796,18,5,seq
46,12.424242424242424,0.2730400907426825,0.3119433068907805,0.2994060768335579,0.1155469526014266,0.0578562575875911,0.0315663560866183,0.0602729941022501,0.0563656944127914,0.2431005441447875,0.270070409246117,10_sp_aij_23,5589942,0.01,10,8796,18,5,seq
47,13.636363636363637,0.2682592539753345,0.2982179807136666,0.2937004636807747,0.1182140551410036,0.055534727570653,0.0341616387727933,0.0626239073371078,0.0516505858838461,0.252020345471323,0.2639861423909572,10_sp_aij_23,5589942,0.01,10,8796,18,5,seq
48,14.84848484848485,0.2740349012306109,0.2975693949865991,0.2895647399779836,0.1217222553468965,0.0533205802952633,0.0397707309557643,0.0643898970815409,0.0498865664029562,0.2569818884321445,0.2603974086797502,10_sp_aij_23,5589942,0.01,10,8796,18,5,seq
49,16.060606060606062,0.2762914670841838,0.2927788493201875,0.292324774158415,0.1260849423768513,0.0501414665780107,0.0450067479689476,0.0663230750568367,0.045069640050472,0.2630047073414007,0.2570661036529438,10_sp_aij_23,5589942,0.01,10,8796,18,5,seq
50,4.848484848484849,0.2656747548019248,0.2900958814831845,0.2643908200666642,0.0977613830362459,0.0600215417125958,0.0771028660658581,0.038047439699941,0.0624524430752018,0.2039096438804044,0.2391166308518381,10_sp_aij_23,8493390,0.01,10,8796,18,5,seq
51,6.0606060606060606,0.2743301232762496,0.302528940050654,0.283150949519553,0.1064755204717552,0.058364613642294,0.0676341012364128,0.0409913995792815,0.0569668700647898,0.2197767058567413,0.2643335711882147,10_sp_aij_23,8493390,0.01,10,8796,18,5,seq
52,7.272727272727273,0.276971919983115,0.2939640670538118,0.2890170913016797,0.1124631768612213,0.05577802734981,0.0607475952024716,0.0439957173751129,0.0497677052080341,0.2394867843495554,0.2764591833068853,10_sp_aij_23,8493390,0.01,10,8796,18,5,seq
53,8.484848484848484,0.2808129081232619,0.2930183551419034,0.2913791025028827,0.1211374145420151,0.0534815065047166,0.0586320204645984,0.0466313448784844,0.0459970779298428,0.2491616118352532,0.273101536153799,10_sp_aij_23,8493390,0.01,10,8796,18,5,seq
54,10.0,0.2719401112907639,0.2864220461966891,0.2837897340259429,0.1215490427962339,0.0508578684510861,0.059907843607937,0.0498989448201808,0.0426423160814724,0.2530384032889536,0.2722350406556891,10_sp_aij_23,8493390,0.01,10,8796,18,5,seq
55,8.484848484848484,0.2922633600900415,0.2816383284367036,0.2778386519301264,0.1343777935503025,0.0444001698876187,0.073974782871838,0.0605935458461165,0.0293755403073738,0.2524527626485686,0.2649102371657706,10_sp_aij_23,8982779,0.01,10,8796,18,5,seq
56,10.0,0.2937721890286424,0.2794138496924322,0.2864339075877017,0.1319270662527749,0.0410812261881702,0.0763871380696372,0.0619074747894501,0.0303543816869947,0.2519295953583687,0.2579880024360634,10_sp_aij_23,8982779,0.01,10,8796,18,5,seq
57,11.212121212121213,0.3023356233719889,0.2841418615128715,0.2854928201478688,0.1343413359283572,0.0403215797237379,0.0733952697902585,0.0628474684093996,0.0306620435462886,0.251618576072937,0.2549813771064451,10_sp_aij_23,8982779,0.01,10,8796,18,5,seq
58,12.424242424242424,0.3035145322221437,0.2888896545694225,0.2827878863761087,0.1373076577569141,0.0373742118516531,0.0725857752239624,0.0658246548281711,0.0302433342245016,0.2616677213412542,0.2550838612518031,10_sp_aij_23,8982779,0.01,10,8796,18,5,seq
59,13.636363636363637,0.3043844979361743,0.2820419144574478,0.2859640874380151,0.1389003179918125,0.0351141121638286,0.0733009898182634,0.0684367195497927,0.0309459477469786,0.2618865083059102,0.2519842614471336,10_sp_aij_23,8982779,0.01,10,8796,18,5,seq
60,10.0,0.2710435953390805,0.2861801091737893,0.2848013510547558,0.1204083176784985,0.0580062663166482,0.0601572479763142,0.0488348589846409,0.0478135257285382,0.246788027854828,0.2593683260743017,10_sp_aij_23,9036584,0.01,10,8796,18,5,seq
61,11.212121212121213,0.2727744617292252,0.296160654855888,0.286623553500076,0.1212075449359741,0.0541491099213654,0.0615982861176291,0.050351235720752,0.0431634715745294,0.2521853950440855,0.2595040873037095,10_sp_aij_23,9036584,0.01,10,8796,18,5,seq
62,12.424242424242424,0.2812945504329974,0.2964420461965438,0.2937421750514498,0.1213990144276612,0.0516999734900112,0.0626665744920428,0.052383717342812,0.0403175924559724,0.2487227695608778,0.2630818994632862,10_sp_aij_23,9036584,0.01,10,8796,18,5,seq
63,13.636363636363637,0.2871946738651258,0.2888847024141875,0.2907897658209482,0.125719843446214,0.0488558093526436,0.0633499339596543,0.0553152077372291,0.039137358783927,0.2536872988456983,0.2615335578741512,10_sp_aij_23,9036584,0.01,10,8796,18,5,seq
64,14.84848484848485,0.2846443669033187,0.2835333074747115,0.2847781956384521,0.1262755636547966,0.0464297603808574,0.0661716825544267,0.0562157642982404,0.0373112932126564,0.2579010583309888,0.2641022280361194,10_sp_aij_23,9036584,0.01,10,8796,18,5,seq
65,11.212121212121213,0.2920813368594637,0.3390625870232028,0.3158498513583572,0.1145394256519195,0.0394090627514965,0.0162068487767295,0.0696289821734171,0.0604631286818227,0.2463598883061977,0.2807941391262186,10_sp_aij_23,9845126,0.01,10,8796,18,5,seq
66,12.424242424242424,0.2915381530085721,0.3257044303699916,0.3105983087953612,0.1146340300055555,0.040280755927967,0.0185272047042117,0.0701528873865215,0.0551002674388975,0.2482712474911309,0.2690814695114757,10_sp_aij_23,9845126,0.01,10,8796,18,5,seq
67,13.636363636363637,0.2884945608626589,0.3192590079673896,0.3036486070287094,0.1176304320441325,0.0408799411636077,0.0204169738248334,0.0709802303783176,0.0506937718443469,0.260111605131619,0.273060143505857,10_sp_aij_23,9845126,0.01,10,8796,18,5,seq
68,14.84848484848485,0.296469929963548,0.3189828487912822,0.3007712941134996,0.1219268912222952,0.0412317955218382,0.0227901625181971,0.0732618502027049,0.0473343770345434,0.2528922752015171,0.2634704558115311,10_sp_aij_23,9845126,0.01,10,8796,18,5,seq
69,16.060606060606062,0.2965560772720835,0.3050826271095863,0.2940893327689386,0.1242053540212637,0.0410950514458983,0.0258529624751389,0.074956895492636,0.0472269279682934,0.2522305568211514,0.2588661379172404,10_sp_aij_23,9845126,0.01,10,8796,18,5,seq
70,4.848484848484849,0.2725518601235272,0.3073903420888921,0.2790515672205941,0.0999993003227534,0.0613304540227879,0.0766616007023838,0.0471450561365911,0.066672298190649,0.1847130052636446,0.2601618842318623,10_sp_aij_23,10011807,0.01,10,8796,18,5,seq
71,6.0606060606060606,0.2857065376001761,0.3131374767299076,0.288294942609685,0.1093405029211524,0.0610696830382969,0.0632942013714479,0.048950087186286,0.0600234031431452,0.2052125871512015,0.2771385709374214,10_sp_aij_23,10011807,0.01,10,8796,18,5,seq
72,7.272727272727273,0.2775681486795829,0.2947789091247949,0.2871102164283905,0.1143404856692344,0.0600838500391358,0.0602570991093041,0.0513624933411489,0.0553449697590531,0.2275234252460765,0.2766737027364759,10_sp_aij_23,10011807,0.01,10,8796,18,5,seq
73,8.484848484848484,0.2782231892058195,0.2953289490626497,0.2898623665314802,0.1161514142144804,0.0575408390656764,0.05797832306969,0.0526195144467184,0.0511437605478188,0.2486443985562399,0.263285468241605,10_sp_aij_23,10011807,0.01,10,8796,18,5,seq
74,10.0,0.2760888815494867,0.2853801290434586,0.2867767162550192,0.1245446512735821,0.053018680736552,0.0601536778554384,0.0550828414698603,0.0468774461543235,0.2445965470695596,0.2609650542846261,10_sp_aij_23,10011807,0.01,10,8796,18,5,seq
75,10.0,0.2853250400431857,0.2838329909177139,0.2867611668037726,0.1269088185591182,0.0497163179275925,0.0750077047535675,0.0376973752603035,0.041606334406885,0.2430885688874043,0.2605023482873731,10_sp_aij_23,10488077,0.01,10,8796,18,5,seq
76,11.212121212121213,0.2794041747268886,0.2839865545070843,0.2855178657794925,0.129809415916268,0.0474841009633616,0.0738244695035505,0.0410586154223378,0.0395385718602524,0.2454647852835838,0.2584794969266489,10_sp_aij_23,10488077,0.01,10,8796,18,5,seq
77,12.424242424242424,0.2765864948249913,0.2844097205839863,0.2816019855576329,0.1298156829364373,0.0455842690923387,0.0763361280208082,0.0444764857053734,0.0368198955497514,0.2498880272513795,0.2557536887422042,10_sp_aij_23,10488077,0.01,10,8796,18,5,seq
78,13.636363636363637,0.2805639963734775,0.2760748398667256,0.2896808373297764,0.1307750509629217,0.0467798575807536,0.0748398814348719,0.0465060066164397,0.035724411212456,0.2613178683642196,0.2519967218404099,10_sp_aij_23,10488077,0.01,10,8796,18,5,seq
79,14.84848484848485,0.2824518687201823,0.2736361775768399,0.2870351889752476,0.1333274727576585,0.0446512107513822,0.0779853647329782,0.049273264740769,0.0331352283142316,0.2654051370859396,0.2451633446280026,10_sp_aij_23,10488077,0.01,10,8796,18,5,seq
80,0.0,0.09,0.05,0.08,0.02,0.07,0.04,0.01,0.05,0.05,0.01,10_sp_aij_23,11563241,0.01,10,8796,18,5,seq
81,1.2121212121212122,0.1193292596837259,0.1341454535050864,0.1221065460892411,0.0260091752439339,0.072325362441239,0.0575364546613494,0.0119882749311666,0.0555063216704681,0.0897290118209151,0.0214606786663867,10_sp_aij_23,11563241,0.01,10,8796,18,5,seq
82,2.4242424242424243,0.1685109442689395,0.2423993263798135,0.1789449123234543,0.0376298059174315,0.0799945235530922,0.0704824073955461,0.014279707172849,0.0600901374420026,0.1379595154118713,0.0513031230298719,10_sp_aij_23,11563241,0.01,10,8796,18,5,seq
83,3.6363636363636367,0.2182908794162688,0.3036028965159718,0.2335292181660036,0.0542911241231254,0.0882967132023723,0.0668980698660784,0.0170149708794474,0.0581231563445476,0.1795967800242753,0.1244122000217863,10_sp_aij_23,11563241,0.01,10,8796,18,5,seq
84,4.848484848484849,0.2490328711300793,0.3200302449817575,0.2655823395509871,0.0724098446459062,0.0879854766122174,0.0613325585993408,0.0208976153022284,0.0556226737550024,0.2118559454883465,0.217991485595489,10_sp_aij_23,11563241,0.01,10,8796,18,5,seq
85,0.0,0.09,0.09,0.01,0.03,0.06,0.06,0.03,0.08,0.07,0.05,10_sp_aij_23,12733201,0.01,10,8796,18,5,seq
86,1.2121212121212122,0.1376056370967378,0.1780432612185061,0.0244564673527077,0.0405162601665345,0.0605567621643075,0.0795849960167634,0.0356730595037874,0.0997517104164476,0.0882628518922251,0.1002845857755605,10_sp_aij_23,12733201,0.01,10,8796,18,5,seq
87,2.4242424242424243,0.2091519351628249,0.2535357153559044,0.062332250130296,0.0562783845998933,0.0590585157302493,0.0773164122784157,0.0427194017672677,0.1233384373029842,0.1005628950746772,0.1967199327941107,10_sp_aij_23,12733201,0.01,10,8796,18,5,seq
88,3.6363636363636367,0.2563006862124286,0.2958862916657445,0.1344741186534683,0.0688021754380152,0.0557787432292637,0.0617718533588449,0.0496424415862512,0.1347514159412475,0.107388033362027,0.2823875918326471,10_sp_aij_23,12733201,0.01,10,8796,18,5,seq
89,4.848484848484849,0.2799205299972131,0.3124458353015404,0.2120633623595342,0.0804683767154346,0.0570377542107734,0.0460979071195425,0.0534532809801794,0.126725499308475,0.1242163281711902,0.3095351335217687,10_sp_aij_23,12733201,0.01,10,8796,18,5,seq
