,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.1276434635397597,0.1968107030541566,0.12141946257637,0.0491902861516714,0.1275214665443648,0.2441675677296648,0.1279576124454532,0.158644211661781,0.1354053408393717,0.0502458210952583,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
1,7.272727272727273,0.1128006194078413,0.2065702486518902,0.1253861647602183,0.0577053917909174,0.143675071471252,0.2500666079581775,0.1389266570892421,0.1750555193337692,0.1375261900919775,0.0487714406860119,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
2,8.484848484848484,0.0954129820711627,0.2206480771233469,0.1224600645407663,0.0658033268983875,0.1612514487829101,0.251138349235262,0.1414521938981546,0.1901718309335389,0.1371131013760048,0.0466500206715454,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
3,10.0,0.0750314060177014,0.2384867103057788,0.1128229578866944,0.0752036781065407,0.1779711670270989,0.2459734908618635,0.1418377380106715,0.198771252108674,0.131821493189736,0.0396755221606014,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
4,11.212121212121213,0.062676789067525,0.2428042147962281,0.1062546762159598,0.0764304866180515,0.1793359751592735,0.2488517979317879,0.1407994027395689,0.1973436766428057,0.1245423187406152,0.0356682452616279,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
5,12.424242424242424,0.0550582332654018,0.2475632281131563,0.1023253820856385,0.0820994728464229,0.1835679437765597,0.255293599459294,0.1406640451009991,0.1966523248831214,0.1187806526787892,0.0330691755132952,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
6,13.636363636363637,0.0474699192166129,0.254709626169859,0.0999241716260801,0.0842255343070603,0.1796270902434506,0.2558225310402313,0.1421887488663827,0.1976369032575926,0.1174620941063185,0.0298395872540842,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
7,14.84848484848485,0.0422611074233519,0.2579653798821157,0.0946792290238678,0.0860843712888869,0.175525716704894,0.2472428539129203,0.1403090569039871,0.1954087683827628,0.1153256402083385,0.0267293743515722,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
8,16.060606060606062,0.0379809026795263,0.2503975148218396,0.092041555373159,0.0856575461838391,0.1751810209858896,0.2478109951629065,0.1361991970715882,0.1946859210252771,0.1132404097053251,0.025116037165779,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
9,17.272727272727273,0.0369877438447948,0.2629693605366552,0.090872728931715,0.0868484261822852,0.1730214660384967,0.248874275190947,0.1392619971469573,0.192166110935545,0.1107802591348633,0.0236285287160945,10_sp_aij_24,36656,0.01,10,9391,24,10,seq
10,8.484848484848484,0.0935749389535523,0.232195612329345,0.1177704167449529,0.0690630563308826,0.1573759655579583,0.2549185291902964,0.1242366387731305,0.1789266785121696,0.1287115650998506,0.0517973613413067,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
11,10.0,0.0805117186467617,0.2390148274333041,0.1078666851129189,0.075186748292553,0.1679031355795294,0.2585250971113894,0.1298312101363912,0.1924296447281894,0.1267008745645219,0.0456913314726275,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
12,11.212121212121213,0.0711661181902887,0.2477008250507464,0.1049438760770009,0.0787042848443113,0.1726906595071661,0.252431055492454,0.1365061986011382,0.1899428443836488,0.1267807891665407,0.0410389762081589,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
13,12.424242424242424,0.0646733585645029,0.2537327001788717,0.1000173035493052,0.0828791845336633,0.175048218086936,0.259130142200958,0.1359353283443841,0.1943536171002105,0.1231950978204156,0.0383191084326341,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
14,13.636363636363637,0.0570795022977814,0.2539953610084851,0.0943020487398487,0.0820829524092528,0.177776809143493,0.2543453001779448,0.1340292163073302,0.1938295004342909,0.1170878904275231,0.0343443711128265,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
15,14.84848484848485,0.052827477541806,0.2609872715487403,0.0918862844419882,0.0815252343952731,0.1792231815587889,0.2597270902698919,0.135257826252517,0.190871832411658,0.1159628851203277,0.0309810447258547,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
16,16.060606060606062,0.0479558620191377,0.2613539505050469,0.0888075890793981,0.0817738383484946,0.177824459855073,0.2587911146718991,0.136406729987955,0.1917130430129086,0.1163017791159708,0.0283785943012115,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
17,17.272727272727273,0.0442209330495275,0.26397465302643,0.0833310877770303,0.0815519009425412,0.1771061625921832,0.256755645412574,0.1414924835517883,0.1892771493404645,0.1119325802850095,0.0265375151089778,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
18,18.484848484848484,0.0395627188773182,0.2564678401633207,0.0836295812625399,0.0824909558988384,0.1690049579677695,0.2501408962932126,0.1369735560883442,0.192414330258595,0.1126635482977054,0.0237669762641601,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
19,20.0,0.036558344760941,0.2568770194515651,0.0841154116663558,0.0829582254073818,0.1693962597886679,0.2435483661341813,0.1388419372130862,0.1956149907050605,0.1084769763491408,0.0213182546756026,10_sp_aij_24,41300,0.01,10,9391,24,10,seq
20,8.484848484848484,0.0611249616471869,0.2344509487982368,0.1250655232924903,0.0718452444738372,0.1540531137255646,0.2310004208183486,0.132776072859047,0.2134713974931484,0.1130481759496698,0.0407121476758052,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
21,10.0,0.0540866887340088,0.2486640342427336,0.1115257876786676,0.0785920440666983,0.1668656551385281,0.2316229353740486,0.1322775415192431,0.2067884255533249,0.1140655310999951,0.0351997135530125,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
22,11.212121212121213,0.0477994207175419,0.2507622145471647,0.0998095293634302,0.0790392012692883,0.1681177868121015,0.2338170477451145,0.1294327768295641,0.2017572677497985,0.1134855263869009,0.0320662281653082,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
23,12.424242424242424,0.0445676155736714,0.2533356476013818,0.094850888626531,0.0792321627232591,0.1745482522244086,0.2381072869425389,0.1328488772333231,0.1919788579136199,0.113093611307031,0.0289393474041683,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
24,13.636363636363637,0.041640373829783,0.2505349679442645,0.0941523010316112,0.080210241734038,0.1727867808667444,0.246194527731665,0.1343864037832193,0.1919477411755093,0.1109876975418459,0.0269268180661277,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
25,14.84848484848485,0.0379992085474133,0.2614620728468113,0.0921461724702453,0.082246944586157,0.1725520759179187,0.2443692529010078,0.1379944230270287,0.1904801779137851,0.1087394799032704,0.0243454101055564,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
26,16.060606060606062,0.0357063700778488,0.2587893741441321,0.0883815450472768,0.0811016563068452,0.1705470222051055,0.2440879233284506,0.1319800817750742,0.1885376843343713,0.1079835597957655,0.0234265391778965,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
27,17.272727272727273,0.0342782032891618,0.2591486241653573,0.0851916114983659,0.0815509507152486,0.171167866002092,0.2438859126305759,0.1323255955333635,0.1909441496450571,0.1061393250085846,0.0216929418099191,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
28,18.484848484848484,0.0329789154249141,0.2585055399782394,0.0845256780500711,0.080296694369867,0.1688937112586228,0.2466082948796424,0.1349332823250872,0.1924728369808474,0.1026169186586188,0.019806133818061,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
29,20.0,0.0319732960587407,0.2679624438628883,0.0823363497734893,0.0808807500099837,0.1700482387199997,0.2396182493315812,0.1302732194056475,0.1916751709341436,0.1002955257497704,0.0179489474055683,10_sp_aij_24,416304,0.01,10,9391,24,10,seq
30,10.0,0.0337016471182616,0.270680052072858,0.1151792736983868,0.1081498797482388,0.186582453682112,0.2345497147835609,0.1329013170644382,0.2209763272033955,0.1074656389131309,0.0233849562872027,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
31,11.212121212121213,0.0298925152986181,0.2747434274378751,0.1000394969846412,0.1007763839959284,0.1763919031883153,0.2437072333251709,0.1268112777127679,0.2087851783823381,0.1080454699760381,0.0203835539696355,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
32,12.424242424242424,0.0271460875145682,0.27664385578624,0.092004036013752,0.0957861846774556,0.1727784667142126,0.2406871738921636,0.1276202067712989,0.2000480565333829,0.1050501428628277,0.0179515001384913,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
33,13.636363636363637,0.0250010619841684,0.272028119739436,0.0881263800844879,0.0930851817530851,0.172681441560062,0.2424087669676042,0.1280864305389707,0.1954498568460322,0.1001362973533114,0.0166140413276728,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
34,14.84848484848485,0.0221130897961793,0.265552205368354,0.0871448510602854,0.0889014063509576,0.1717112096385564,0.2401646889873359,0.1312760361251223,0.1955240199597784,0.0984287583518763,0.0153274116246146,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
35,16.060606060606062,0.0209762217009742,0.2634895906278269,0.0868008174508999,0.0866509109508394,0.1712742989824311,0.2430906413852044,0.1339487279727908,0.1918814919270209,0.0944455383641913,0.0144251337196076,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
36,17.272727272727273,0.0197606788568416,0.2688109937088808,0.0852550896842267,0.0837729107834539,0.1664746492340071,0.24390239909331,0.1283419497942737,0.1934988314438989,0.0925353479323667,0.0136467543325159,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
37,18.484848484848484,0.0191670991870871,0.270470614236978,0.0805890410483726,0.083593466488199,0.1658909423541543,0.2402151342479898,0.1259007363431882,0.1917063898294413,0.0932230301431048,0.0129230472117727,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
38,20.0,0.0179278757484985,0.2679568740019655,0.0782519116088987,0.0825876976278363,0.1663375143003347,0.2443384338519135,0.1289539682547413,0.1900530731971338,0.0920252110277393,0.0120611928879122,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
39,21.21212121212121,0.017289536288306,0.2727531773390407,0.0780124141714386,0.0811359171252819,0.1650465133134867,0.2427280994123477,0.1307568342434242,0.1886109917552388,0.0926078196908994,0.0114580034476699,10_sp_aij_24,591973,0.01,10,9391,24,10,seq
40,7.272727272727273,0.0795992428566097,0.2436653220443028,0.1201451235740224,0.0826599338813631,0.1743878386379923,0.2456824889667835,0.1311231473072039,0.2029432029497823,0.1267127593851755,0.0465197626787385,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
41,8.484848484848484,0.0689284366866983,0.2443372505930061,0.1099035154890835,0.0849797509369084,0.1792176667545685,0.2439046376959474,0.1347443599314968,0.2015173839628001,0.1307880802414253,0.0394947650747384,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
42,10.0,0.0589978169152631,0.2558567194048657,0.0997304484571083,0.0872794479762494,0.1871519647792741,0.2499544749635052,0.1376015156372826,0.2017154229090355,0.1288884397669824,0.0333639775576183,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
43,11.212121212121213,0.0513067650129949,0.2571748137323282,0.0946520612204766,0.0869190738357392,0.1815231174324216,0.252958123993725,0.1416118129221324,0.1970913998063522,0.1204685279348599,0.0299579264652359,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
44,12.424242424242424,0.0459135208476381,0.2577068480363745,0.0946630357510046,0.0864601615987806,0.178995532627363,0.257066736009939,0.1458603101288393,0.1941876141220896,0.1152587408549395,0.0265480496671892,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
45,13.636363636363637,0.0400148859572664,0.2550202900536394,0.089345594566338,0.0870313764661804,0.1757749982816272,0.2500676706579781,0.1452716277613263,0.1951402596748329,0.1135463563426789,0.0248770373829646,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
46,14.84848484848485,0.0356731036812003,0.2585216376692339,0.0881826307884784,0.0888777276720696,0.1727722320035763,0.2465415906421288,0.1421984535382416,0.1889454356170998,0.1116509477747,0.0224414762188193,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
47,16.060606060606062,0.0331086078529498,0.2660509470281518,0.0885014050332267,0.0861123423416331,0.1708407000224006,0.2527315052385744,0.1398436420983128,0.1943175492902289,0.1065430080830851,0.0209406366670238,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
48,17.272727272727273,0.0300334410925868,0.2657739247857233,0.0869325412347835,0.0840294234243553,0.1650780281718528,0.2540517709023187,0.1401398554258504,0.1920616716134872,0.1051450826519061,0.0200627265262413,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
49,18.484848484848484,0.0272137528756292,0.2587174526740446,0.0863964286109095,0.0829634660604542,0.1625430041536591,0.2449573897390908,0.1353259015492023,0.1994508939430519,0.1023545309869912,0.0187853926624213,10_sp_aij_24,2091765,0.01,10,9391,24,10,seq
50,6.0606060606060606,0.0719518963740554,0.2115898970279044,0.1517267822533174,0.049264582779483,0.1439046660012334,0.2298790921215604,0.1261929479614689,0.2008366187674276,0.0859497054446828,0.0647849293005084,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
51,7.272727272727273,0.0653013512926356,0.2308865345416885,0.1293836780804841,0.0558609834873314,0.1570848611992596,0.2321633537032235,0.1212969086637845,0.2122537270085259,0.0969268621670187,0.0569380316910132,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
52,8.484848484848484,0.0613379218728786,0.2423333765994059,0.1143624557477132,0.0622426836503004,0.1682600131419753,0.2379503564920584,0.1212788509124068,0.2087829760494606,0.103226230083644,0.0490333322747985,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
53,10.0,0.0532501329887794,0.247829681407279,0.0990137995914364,0.0685366970488476,0.171506804337083,0.2470356246695423,0.125082676280206,0.1946887914406246,0.1069844156545314,0.0402082242357572,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
54,11.212121212121213,0.0492686835689824,0.252607279330583,0.0969411038360965,0.0731516642733456,0.1677102160107195,0.2487191967276774,0.1300287541999118,0.1914787173636307,0.1085853675675251,0.0373222605974124,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
55,12.424242424242424,0.0469961101795721,0.2550356084784383,0.0924374371559349,0.0772656672659209,0.1653964457310179,0.2488745857921794,0.131682860413088,0.1879740004478431,0.1096249126827743,0.0339017336811921,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
56,13.636363636363637,0.044071657623928,0.2511525458938596,0.0917463354024379,0.0789260571523986,0.1663292678734172,0.2471516491312479,0.1332560757775956,0.1877583955661861,0.1084621703931584,0.031607230470961,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
57,14.84848484848485,0.0414249164318888,0.2505771112004086,0.0923930147675532,0.080545354781863,0.1676166592617939,0.2529114968775379,0.1348085477914657,0.1948991696049569,0.1087714443823057,0.029985861770288,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
58,16.060606060606062,0.0388550126298617,0.2527894885902772,0.0910113174234657,0.0808024193354094,0.1676996275978038,0.2498805592849954,0.1352580962858789,0.1961380586549932,0.1080216588111263,0.0274275213788469,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
59,17.272727272727273,0.0349525699313698,0.2513992488806472,0.0877121966096119,0.0810218293469266,0.1743133820044126,0.2503625580475998,0.134214097700728,0.1926272020464488,0.10427317705313,0.0257612975863871,10_sp_aij_24,2369231,0.01,10,9391,24,10,seq
60,10.0,0.0781124919033021,0.2432792301029768,0.1133908548292663,0.0771132682764771,0.1971797290285946,0.2568815456183392,0.1507942172143611,0.2158832198994233,0.1439958340749556,0.0557458593358957,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
61,11.212121212121213,0.0679889375888453,0.2535328730301738,0.1028749933686861,0.0860717604875393,0.1948762001710054,0.2512161981116061,0.1455736864961718,0.2077512313507028,0.1375708547843536,0.0461648032289552,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
62,12.424242424242424,0.0601565411866437,0.2489512963732582,0.0935472011356752,0.0890421705022503,0.1919209939036902,0.254351133121396,0.1375500877218323,0.2019690273187179,0.1307661073395067,0.0392522060254877,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
63,13.636363636363637,0.0530757191110965,0.2548521703779899,0.0908186436083384,0.0904021059416856,0.1909413783550896,0.2477321973642395,0.136037373303173,0.193747086986199,0.122146282478122,0.0331357842134578,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
64,14.84848484848485,0.047651008729351,0.2639581961691409,0.0879904237766039,0.0903031130616229,0.1846608119417263,0.2475355294402375,0.1415974736905535,0.1881818000023645,0.1159651830814574,0.0287563009755368,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
65,16.060606060606062,0.0433727180267726,0.2638971904220557,0.0862620680601496,0.0887759204202163,0.1772755152199736,0.2458156294466018,0.1391724011283903,0.1848326532022849,0.1149867915553216,0.026015995794832,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
66,17.272727272727273,0.0411834647559543,0.2621571400651852,0.0813043655603641,0.0873931003024359,0.1771442478376981,0.2505941213262322,0.1420424861594564,0.182890975931749,0.1134496492425035,0.0235676678930629,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
67,18.484848484848484,0.0392471348193007,0.2611704227236603,0.0851649515920273,0.0857036098868376,0.1798637634321391,0.2494407623160476,0.1425870379175812,0.1860008171201609,0.1120796817831252,0.0221059047605565,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
68,20.0,0.0356013211544828,0.2591218473092916,0.0861222036942103,0.0839319612659997,0.1722671947034384,0.2523272322612512,0.14083478410799,0.1870225677085322,0.107863333690092,0.0201705792926342,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
69,21.21212121212121,0.0321332392123046,0.2616361134725891,0.0864871374710349,0.0832224754816983,0.1700508537521875,0.2531119065684213,0.1383860613307547,0.1906697382532404,0.1068691814217663,0.0189954841327509,10_sp_aij_24,2753893,0.01,10,9391,24,10,seq
70,2.4242424242424243,0.1187016263607624,0.1021524445254966,0.1797550627632008,0.0646296858036686,0.0518221836954352,0.0587333199489638,0.183424197492436,0.147314116288177,0.1040175552665256,0.0711015513997951,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
71,3.6363636363636367,0.1059729451536949,0.1253659162092071,0.2142438138744408,0.0765285899381909,0.0819504561003828,0.1112251125392184,0.180043181035534,0.2134986830496187,0.1249602165379757,0.0684647778322936,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
72,4.848484848484849,0.0869798559701171,0.1602479252415916,0.2074679396979898,0.0880021584882257,0.119790751238063,0.1556760930716963,0.172000360036053,0.2483901155539589,0.1319176070578298,0.0609877506331893,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
73,6.0606060606060606,0.0695896240455649,0.1953247997174934,0.1819716366152612,0.0986782742298179,0.1543392339526525,0.1857309717335963,0.1586252425709123,0.2510492882129145,0.1325124154743742,0.0520412481400939,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
74,7.272727272727273,0.055943186230375,0.2273795239661357,0.1528421850310634,0.1061204823548067,0.1769675806137571,0.2068867122753519,0.1591731095107635,0.2394965264664747,0.1302370879724441,0.0418247675552322,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
75,8.484848484848484,0.0454021928121983,0.2505098322638157,0.1345912423048735,0.108681209875879,0.1842497442247024,0.2245451087346424,0.1494286507385846,0.2364607609515328,0.1252947511630529,0.0340949983604364,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
76,10.0,0.0358732295633903,0.2593625378244566,0.1100193706503648,0.1045664295458174,0.1883683289521799,0.2302269471312346,0.1380521427690327,0.2208351024233702,0.1145664940243555,0.0271726360692246,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
77,11.212121212121213,0.0306302364094384,0.2654387731999537,0.1010606716730003,0.1016172459477657,0.1871025063222787,0.240453788459311,0.1348644232455522,0.2104512185985278,0.1101881408372157,0.0240024934332367,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
78,12.424242424242424,0.0281226805624497,0.2653232512566196,0.0933677163183122,0.0967454637338367,0.1819177837561523,0.2446059966203554,0.1344800308840929,0.2057814398461528,0.1084296700056902,0.0213026757484289,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
