,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
79,13.636363636363637,0.0253836933087255,0.2676118076712512,0.0914297082681791,0.0918813220132856,0.17831338475426,0.2448064624367169,0.1339264410597832,0.1959744332082884,0.1045895570525539,0.0189370824544684,10_sp_aij_24,2905119,0.01,10,9391,24,10,seq
80,0.0,0.04,0.03,0.05,0.08,0.06,0.05,0.03,0.07,0.09,0.09,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
81,1.2121212121212122,0.0827531049257318,0.0606774356774236,0.109697629338932,0.089195924890493,0.0913976077148937,0.1036591013845482,0.0786739217867252,0.0877623709465987,0.0937911222144537,0.0813541898960909,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
82,2.4242424242424243,0.1102706205056245,0.1042714999833891,0.1635415132879087,0.0914870673851583,0.1231605868977371,0.1682680077864176,0.127387248003938,0.1265665246765406,0.1086831867560674,0.0762803036130867,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
83,3.6363636363636367,0.1076697926442503,0.1575128019623811,0.1783708153498302,0.098479211799653,0.1473465458080026,0.2143199573106918,0.154164318897419,0.178673248666821,0.1267481893165738,0.0697986251393034,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
84,4.848484848484849,0.0899375039494877,0.195771595672778,0.1687168073415404,0.1046576466968344,0.1698817723201978,0.2285126942335297,0.145844686188894,0.2170240109692646,0.1327649185913283,0.0593126770879361,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
85,6.0606060606060606,0.0746455888230034,0.2341242495018295,0.1448701190701849,0.1047455659126765,0.1873867433836341,0.2383263304066795,0.1451421567893419,0.2184971705712479,0.132249101213818,0.0482218086852537,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
86,7.272727272727273,0.0601123619443433,0.256032315514887,0.1224692942248401,0.1031127918474923,0.1905228297828501,0.242939675708461,0.1424875290833183,0.2194247787606653,0.1245191457809614,0.0385028976796061,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
87,8.484848484848484,0.0509748002585766,0.2640807311395485,0.1070798228347862,0.1029061415671834,0.1876844617130689,0.2434492286983055,0.1377747603729912,0.2100298437808294,0.1202291509642534,0.0320530199261122,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
88,10.0,0.0417669598352077,0.2625543358669551,0.0965354422929403,0.100710801927306,0.1845424046520834,0.2408954632805901,0.1409990235035528,0.2033614820504647,0.1164506182064054,0.0264279731299737,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
89,11.212121212121213,0.0349419119979413,0.2692089450599625,0.0925766449281926,0.0961931563945177,0.1807130962337563,0.2401475152636313,0.1393753031556483,0.2023518335391656,0.1136611987475666,0.0231801184484889,10_sp_aij_24,3049039,0.01,10,9391,24,10,seq
90,11.212121212121213,0.076857822562781,0.2478835401077775,0.1042391200435041,0.0866047561602657,0.1865324563336217,0.2597528010004172,0.1449189868290064,0.1944703836887664,0.1413392943081089,0.0418519868002026,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
91,12.424242424242424,0.0672440898510907,0.253723351339621,0.0988991291639132,0.0903111934261397,0.1886488908111908,0.2582985786075846,0.1433096798963134,0.1917061073461762,0.1331853166668161,0.0380819945428612,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
92,13.636363636363637,0.0597069783331296,0.2534384995644197,0.094096002504798,0.0917996526044164,0.185662922158821,0.254445210259164,0.1411390440399119,0.1940459857310162,0.1256537173152805,0.0339191318804975,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
93,14.84848484848485,0.0513005196381256,0.2592125776460456,0.0928018148219658,0.0926181411353039,0.1849522402267698,0.252462810744479,0.1417169891968482,0.1878544406443101,0.123536087364719,0.0299970888737857,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
94,16.060606060606062,0.0478559484945286,0.2601574140543472,0.0888383394266673,0.0926973243176176,0.1874201684202422,0.2566246210902416,0.1450415991607976,0.1929424578604791,0.1198288455608241,0.0269579453596213,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
95,17.272727272727273,0.0412655514684584,0.2605087675789011,0.0916349005515305,0.0907048074443823,0.1790497698890643,0.2504445949385288,0.1433361465445241,0.1944734995876769,0.1142058903972833,0.0243185850639893,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
96,18.484848484848484,0.0381437780107647,0.2592963677811744,0.0913791276030453,0.0899465076251644,0.1783393919917184,0.2469358737100546,0.1409875026039982,0.1960692107636297,0.1127337245548984,0.0229469957007332,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
97,20.0,0.0343365245310191,0.2629277355774572,0.0903311566511965,0.0870377930189444,0.1759201447770572,0.2429874164797681,0.1388705472769846,0.1931721044877433,0.1103409237721759,0.0197497509018676,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
98,21.21212121212121,0.0314040727033039,0.2582352312292124,0.0874306165021175,0.084402087577662,0.1718956949321958,0.2485221545517589,0.1392150034538061,0.1991899674624076,0.1050995009700287,0.0184155116670887,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
99,22.424242424242426,0.0293419852629387,0.2601680260795638,0.0850504310397665,0.0846271839427307,0.1718520412295427,0.2394785318942432,0.1342981445279607,0.1987154455055817,0.1010222121504097,0.0173113799808088,10_sp_aij_24,4211685,0.01,10,9391,24,10,seq
100,4.848484848484849,0.1505527285274213,0.1129177319753707,0.1888060422913744,0.0421241934755188,0.1227341075867255,0.1540127262853541,0.0991063636320977,0.1469142546104394,0.0559902727006866,0.0407956497888337,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
101,6.0606060606060606,0.1225017929349206,0.1584553512809931,0.1753674964597017,0.0496707789789619,0.1366880974490538,0.1880807351805878,0.1066036932348725,0.1839827436422079,0.0764060259176748,0.042877585021049,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
102,7.272727272727273,0.0994770086951103,0.2038082970084509,0.1514995866402524,0.0567637362041871,0.1465004827066365,0.2087342484815377,0.1113115767785514,0.2006904634390997,0.0883634263514907,0.0429317818166974,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
103,8.484848484848484,0.0833899773820024,0.2235864565967272,0.1294686837276334,0.0618010813350481,0.1557637059936958,0.217388831932731,0.1128905922393575,0.2054495948616771,0.1018344059689549,0.0410289405564812,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
104,10.0,0.0689000297763616,0.2379521800120989,0.1102691750481324,0.0693658909784754,0.1653115723539236,0.2296936524433502,0.1224515722599128,0.2019942458881606,0.10675460708021,0.0366550821401176,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
105,11.212121212121213,0.0604895219900061,0.2409947687521581,0.1045858403382749,0.0751085712579547,0.171603568585205,0.2360958969419961,0.1271128617763092,0.197657470769721,0.1081213991102674,0.0335115666865119,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
106,12.424242424242424,0.0548253180926289,0.2456357676166598,0.1026673757628131,0.0801673612544085,0.1707790855198469,0.2383761135368638,0.1272914219857788,0.2008660163517676,0.110369017825291,0.0292974325489781,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
107,13.636363636363637,0.0469083144417253,0.2500610052773015,0.0970141821432034,0.0812875921770671,0.1712185964010536,0.2361300969353167,0.1317868399513979,0.2017034944506982,0.113139781347583,0.0272132538421813,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
108,14.84848484848485,0.042724961762912,0.2595531484113947,0.0906064167559977,0.0817801361865825,0.1716187504858297,0.2407461628831253,0.1363886797593028,0.1951259716896548,0.1089599287382297,0.0244325755309451,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
109,16.060606060606062,0.0417248583458574,0.2566973196631839,0.0887780965113303,0.0804259237668638,0.1711444771965513,0.2414911965359792,0.1341795739808392,0.1882324409208767,0.1098600374112688,0.0235188657852513,10_sp_aij_24,4240255,0.01,10,9391,24,10,seq
110,8.484848484848484,0.0494087785291899,0.2462585709323793,0.1134905264836575,0.0762049099094952,0.1670634765071481,0.2398482870978823,0.1297305866506727,0.2053429729031834,0.1029304076172827,0.0460996629796593,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
111,10.0,0.0448174212948135,0.2521834684414078,0.1013482073171769,0.0811113159588479,0.1690487628486724,0.2383115692018299,0.1320539541327135,0.2047303861006467,0.1067259036055161,0.0388160880357705,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
112,11.212121212121213,0.0410693951218037,0.2597720119740453,0.0963138033041786,0.0845798873690412,0.1749852088258549,0.2350747936798744,0.1371075315790625,0.1980508306933225,0.1083903407035573,0.0350009143382959,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
113,12.424242424242424,0.0381069485117765,0.2603826014338861,0.0930607228340298,0.0866843741561225,0.1747889621442352,0.2441144301481052,0.140765315638858,0.2025675347877546,0.1081500546277366,0.0306326014708401,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
114,13.636363636363637,0.0343517309967958,0.2583279004541953,0.0914173410531037,0.0860141511572294,0.1771785671529544,0.2438585754388086,0.1347241119261587,0.2019728332785401,0.1041096622784082,0.0269567278504196,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
115,14.84848484848485,0.031497514443385,0.2619057913687569,0.0885775870279894,0.0859450040878444,0.1772162648380326,0.2472105075660563,0.1340596502076961,0.1930574593741094,0.103754454774042,0.0238402702788561,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
116,16.060606060606062,0.0292484368873979,0.2636728943458989,0.0870646148507259,0.0864854639510606,0.1780651428947143,0.2482042961955412,0.1348873733690714,0.1948764511579149,0.1026176050192015,0.0212626888353998,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
117,17.272727272727273,0.0271184728405687,0.2632713489015463,0.0871625813381084,0.0867559362891882,0.1685967794555446,0.2445295141132107,0.136540499041619,0.195980647788173,0.098556350065779,0.0205337242580271,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
118,18.484848484848484,0.0262959505761207,0.261841209022129,0.0855909727379329,0.0843651318660516,0.1643897029333671,0.238893621985806,0.1351955560239753,0.1927613784972611,0.0976649250922298,0.0189150168833653,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
119,20.0,0.0241947356297679,0.270476048723073,0.0845420090071868,0.0835664236271117,0.1707970404892326,0.248269912750602,0.131749789426954,0.1967770405461803,0.0987339662557555,0.0167792256110484,10_sp_aij_24,5140131,0.01,10,9391,24,10,seq
120,10.0,0.0421169517621129,0.2520619989306438,0.110379982904484,0.0650491701337168,0.1576775530290786,0.2268398602277547,0.1227443929796326,0.2066796367298604,0.0880807576990122,0.0382408626128061,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
121,11.212121212121213,0.0383872707316228,0.2535643711053293,0.1018285543658292,0.0684167668783978,0.1602843363446518,0.2340825430684792,0.1216966435422668,0.1970155599783004,0.0921067137342037,0.0354401094518195,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
122,12.424242424242424,0.037540786797845,0.2535785920351419,0.0964679155477849,0.0708702584803374,0.1611724604019066,0.2425465757123063,0.123075588917604,0.1977484111883264,0.0963363137645517,0.032845093933092,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
123,13.636363636363637,0.0360171041434012,0.255918314386641,0.0908361740851008,0.0722352242694588,0.1685686919102877,0.2437381593149592,0.1272706175760854,0.1891218582404423,0.095609105484196,0.0296582514760189,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
124,14.84848484848485,0.0341184530351779,0.2572395336458128,0.0916173754741202,0.0729882439161217,0.1614854571132654,0.246999057982287,0.1316468639915164,0.1903247655364003,0.0971829206416902,0.0276456890142314,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
125,16.060606060606062,0.0328564505091542,0.2576189514348356,0.0892547627716414,0.0762720607403138,0.1640189260783762,0.2455253693499889,0.132657660847151,0.1885870960187385,0.1015853136253051,0.0258473592599886,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
126,17.272727272727273,0.0311145129048888,0.25961214113025,0.0895615622710895,0.0793927969802779,0.1637705177324791,0.2455683724554163,0.1366100322021012,0.1885686724023988,0.0954776730003073,0.0256204457151648,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
127,18.484848484848484,0.0296496136010065,0.2580877662623437,0.0861882089972456,0.0806015162302689,0.1651820518424564,0.2473079784640816,0.1326294429915329,0.1859031227554344,0.0969948923011164,0.0243982026906207,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
128,20.0,0.027685801214081,0.2628427846421098,0.0832334870098568,0.0797557700278047,0.162082046692551,0.2503891354694112,0.1329523847126552,0.188712356233882,0.0979213230428213,0.0226360396489046,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
129,21.21212121212121,0.0265446109316839,0.2634209894948536,0.0825437253957211,0.0800091442869786,0.1637264639328064,0.2455230933767085,0.1304591416448861,0.1940079997872604,0.0974787226194022,0.0208412689946212,10_sp_aij_24,5576645,0.01,10,9391,24,10,seq
130,11.212121212121213,0.0433997406728434,0.2636699217217209,0.0940839823871971,0.0835326583462972,0.1787726626783649,0.2534455443693117,0.1356334743976924,0.1954372597868147,0.1120378998316237,0.0265876693131293,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
131,12.424242424242424,0.0394567112777077,0.2645493917208825,0.0893587557503589,0.0833133572335268,0.1733422297888189,0.2521827744318902,0.1335828315535246,0.1971212938465683,0.1086667562667795,0.0243471969311337,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
132,13.636363636363637,0.0353671817156973,0.2566143494693622,0.0865830633436025,0.0834136690028834,0.172819891579027,0.2453714835043036,0.1353889024063616,0.1952316623211085,0.107650216405097,0.0222687807689044,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
133,14.84848484848485,0.0334296712919993,0.2618749772086841,0.0853766069106931,0.0852459839472702,0.1752026561026648,0.2473412946724653,0.1358371204587349,0.198775499715641,0.1072738554753011,0.0206006316166027,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
134,16.060606060606062,0.0309675474590477,0.2613527198455964,0.086318058029701,0.0873391311954272,0.1727658665692499,0.2463072406762066,0.1364505054221327,0.1897740180919003,0.1079203864244263,0.0189753312583847,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
135,17.272727272727273,0.0293177752245026,0.2559956903582849,0.0870651371992169,0.0846852957314346,0.1732688448760313,0.2545127285387574,0.1433057494115289,0.1921468028541698,0.1056386401966849,0.0182768202363334,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
136,18.484848484848484,0.0288635638755592,0.2628889061450804,0.0862017647301504,0.0840707077490994,0.1670066358545897,0.2489655934988418,0.136695441794334,0.1936092134687516,0.1042712622732302,0.0173767629064023,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
137,20.0,0.027502005690271,0.2699120667480059,0.0838799850076465,0.0834104472817976,0.1660846582513867,0.2510765964784522,0.1391532474885314,0.1906746566456206,0.1015441278243853,0.0165079074306448,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
138,21.21212121212121,0.0257557186560302,0.2697084707293249,0.0845188616179482,0.0826958343471148,0.1702954487954346,0.2485092205740204,0.1331260885468838,0.1894630214440809,0.0978498478911955,0.0154818188846412,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
139,22.424242424242426,0.0242092893009178,0.2642873363712186,0.0843079620700911,0.0826640395960428,0.1695020143939237,0.2446665701453551,0.132694982626957,0.186614374316369,0.0978277307732805,0.0148512402765128,10_sp_aij_24,5589942,0.01,10,9391,24,10,seq
140,4.848484848484849,0.1143659182363569,0.1836541607816438,0.1679018630407924,0.0792036116494593,0.1532554974858938,0.2142246114314077,0.1414654651657828,0.2081002879347176,0.1300733046853429,0.0523894304777346,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
141,6.0606060606060606,0.0898243498063504,0.2175831704386326,0.1479158025097781,0.0853500024000861,0.1671399971102019,0.2259486939767733,0.142533269519646,0.219315977133427,0.1297526429182339,0.0465355970031045,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
142,7.272727272727273,0.0724983254860815,0.2331443048295609,0.1291312453538096,0.0889498818757644,0.1750964049708542,0.2284780382346959,0.1420367790500246,0.2112168567930468,0.1314652849916179,0.0414159258111924,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
143,8.484848484848484,0.0623771522751286,0.2474758295212461,0.1173132706014305,0.09491064346666,0.1796518991109861,0.2334051621266555,0.1411828783402219,0.2125412006171025,0.1281588815827987,0.0365225763043796,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
144,10.0,0.0500904792815169,0.254205199220217,0.1031496614907876,0.0932930188112394,0.1831017401323544,0.242374401197441,0.1395642303405467,0.2111934347332068,0.1217625237756568,0.0320793622067525,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
145,11.212121212121213,0.0433422633534457,0.2588072213603711,0.0947206484037373,0.0924284791745271,0.184089668785908,0.2393625428152892,0.1357960288414023,0.2063308682791508,0.1140769499888111,0.0283411470175999,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
146,12.424242424242424,0.0399946747339688,0.2622603085057121,0.0893071018040347,0.0884403803158644,0.1819548754801359,0.2438262051554307,0.1352333671851604,0.1946644604644883,0.1099772755126131,0.0245656683932977,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
147,13.636363636363637,0.0369735573555933,0.2665852396950798,0.084789723888227,0.0884944050717376,0.1783396920634398,0.2426321273657854,0.1365209620446799,0.1944511889200462,0.1091142821785294,0.0228697720488734,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
148,14.84848484848485,0.0334424629531913,0.2688890053852004,0.084489997617324,0.0890353555616625,0.175839186121842,0.2433045483367823,0.1343192588816927,0.1904038302531981,0.1077196116002774,0.0212644582238805,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
149,16.060606060606062,0.030893566698692,0.261067067778544,0.0848865177338893,0.0855527356304593,0.1721125338447174,0.2445952023731369,0.1324526442907973,0.187615938755808,0.1034734330345882,0.0195893090375809,10_sp_aij_24,8493390,0.01,10,9391,24,10,seq
150,10.0,0.0534946612120302,0.2541566786219905,0.1036813808759441,0.0905515004472431,0.1810252917078651,0.2480197807933408,0.1383677424700171,0.2041603803751081,0.1223044124743349,0.0298109983181482,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
151,11.212121212121213,0.0479939572592232,0.2601119246785543,0.0976807314836794,0.0923089717695122,0.1845979912061748,0.2405722465413347,0.1370817162048429,0.2016108335383185,0.1156227455156808,0.0264874810920446,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
152,12.424242424242424,0.04235877754963,0.2659181507774061,0.0910224251908066,0.0930021508615482,0.1763709572026062,0.2429979822924433,0.1389304587448048,0.1929182079334836,0.116123370459543,0.0232827381813318,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
153,13.636363636363637,0.038107578658683,0.2608512179269465,0.0893117630819761,0.0928035078173828,0.1731953525695242,0.2470804351457656,0.140548111832751,0.1957821447253047,0.114009603229876,0.0209184156331208,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
154,14.84848484848485,0.0350754602283607,0.2600969456369149,0.0865545447642094,0.0920964865460616,0.1753205659261326,0.2548424781762912,0.1380794940405147,0.1982643218989154,0.1096072809316861,0.0184242135884513,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
155,16.060606060606062,0.0311936191294954,0.2683849481209758,0.08409872192037,0.089349056936541,0.1760208362398649,0.2526819005372656,0.1441707786592985,0.1873108019762708,0.1056587527491335,0.0168172335803447,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
156,17.272727272727273,0.0281214283908528,0.275825177442741,0.0837682162522706,0.0890591993468386,0.1703020201587246,0.2502584129201043,0.1379217791171173,0.1908837652891873,0.1016928912890584,0.0157885218932272,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
157,18.484848484848484,0.0257262074626121,0.274671975166682,0.081801687739351,0.0845988079718144,0.166831564436796,0.2446700959944302,0.1338242156280169,0.1909677205645091,0.097226315140105,0.0149901367603829,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
158,20.0,0.0241779420135184,0.2689321533544105,0.083320361106712,0.082046996028139,0.161990973938852,0.2435622213663861,0.1301165704201836,0.1926523095974546,0.0966732505626323,0.0143040798965963,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
