,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
159,21.21212121212121,0.0231458064537079,0.2636507819905476,0.0856056793602201,0.0773083151351032,0.1637114682040908,0.2398530314861016,0.1336733229959196,0.1921180289980989,0.0953554967336784,0.0138859540509479,10_sp_aij_24,8982779,0.01,10,9391,24,10,seq
160,0.0,0.06,0.08,0.04,0.05,0.07,0.09,0.05,0.09,0.04,0.05,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
161,1.2121212121212122,0.0888278131288366,0.1253546229741901,0.0763848111304217,0.0543677824622299,0.098067200254306,0.1436165340632021,0.0865010019699925,0.1045473184028895,0.0515559285822344,0.0497333190859725,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
162,2.4242424242424243,0.095065681953049,0.1668827708223215,0.1087829464594642,0.0558580143993304,0.1210678735614364,0.1938597545512429,0.1139246338905664,0.128289007107941,0.0695863823237691,0.0506475087789118,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
163,3.6363636363636367,0.0899749683303138,0.1963117210165327,0.1221021572847503,0.0576229794289923,0.1376648513558385,0.2256549193349669,0.1258992406678496,0.1553214211766297,0.0859277551973916,0.0512877992539184,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
164,4.848484848484849,0.0789245357611409,0.2174717663042841,0.1227932126921722,0.063066930863363,0.1580921571259238,0.2415166471979818,0.1316046235539886,0.179257570968622,0.1048631715834538,0.0479255071166191,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
165,6.0606060606060606,0.0702488835301298,0.2380011354220582,0.1133180650670644,0.0666574830267517,0.1595019953678434,0.2530042568823997,0.134643847069302,0.191590309490661,0.1124163520456182,0.0442774082735432,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
166,7.272727272727273,0.061197799404196,0.238407479329369,0.1069727457682993,0.0705741468330154,0.1694706335322681,0.2499146027305991,0.1342683854019634,0.1932862856685709,0.117177334182026,0.0395883959098758,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
167,8.484848484848484,0.0563482842642923,0.2429099249184779,0.1009791368241436,0.0763515913946224,0.1728341339216652,0.2475966320130407,0.1341602442066373,0.1927381926645028,0.1140595407355257,0.0352013507663756,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
168,10.0,0.0501454786514714,0.2501259638291641,0.0952374833452316,0.0804820058065756,0.1758427172369454,0.2518276104608639,0.1346229320101168,0.1925563114420616,0.11326444544479,0.030820369146433,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
169,11.212121212121213,0.0453499063001099,0.2633225119220079,0.090897405987429,0.080015572964627,0.1729215303416091,0.2517920372290749,0.1320217170251726,0.1884009456254569,0.1126388667930007,0.0276705782218968,10_sp_aij_24,9036584,0.01,10,9391,24,10,seq
170,0.0,0.09,0.09,0.01,0.06,0.03,0.04,0.04,0.04,0.04,0.01,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
171,1.2121212121212122,0.123197098490673,0.1186669199284225,0.0233549826978002,0.0563166936314696,0.0450114269938064,0.0793088093141904,0.0792261583786735,0.0529802723699848,0.0550432055371394,0.0113441956427476,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
172,2.4242424242424243,0.1330502747424844,0.1448973796473737,0.0469472325686251,0.0530958149174387,0.0649159718732005,0.1359298391343066,0.1157035701511907,0.0728501955242173,0.0761635236195939,0.0129073570722291,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
173,3.6363636363636367,0.1311334375305285,0.1645109021305604,0.0806646235964669,0.0534516617699291,0.0892909897418003,0.1903438626068956,0.1404730894743943,0.1020988070160392,0.1007718404594659,0.0151719334202727,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
174,4.848484848484849,0.1164309088356768,0.1874403576653374,0.1101806843646103,0.0566343619101278,0.1160911814564606,0.2237678612858815,0.1524904806400152,0.139933033587246,0.1157703864218491,0.0177362644809506,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
175,6.0606060606060606,0.0972110243034085,0.2076691981026173,0.1214691077907617,0.0644769490230027,0.141270656091709,0.2368339330072916,0.1503064825711834,0.1757553137148834,0.1273629180428653,0.0197434917986478,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
176,7.272727272727273,0.0810209140758622,0.2267073867275806,0.1187308066054453,0.0706760442276112,0.1556426060954704,0.2389414538439126,0.1481426064498957,0.2000251169245523,0.1294373819724307,0.0196253980399954,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
177,8.484848484848484,0.067027052427017,0.236351531097941,0.1105046752773952,0.0772546407474133,0.1599073384577159,0.2407857374008545,0.1427995144078177,0.2044143587727223,0.1254623174179923,0.0195758797339299,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
178,10.0,0.0570132760597098,0.2455380416255579,0.1035647907020319,0.0836629499567872,0.1696960544456112,0.2414206622102159,0.1338115016052416,0.1981086323086569,0.1167074515746333,0.0182361942483205,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
179,11.212121212121213,0.0516235761897012,0.2528504541817087,0.099709698789462,0.0842840845265884,0.172094947646426,0.2461131895749626,0.1301823434141055,0.1931853193178914,0.1087381825202878,0.0175590245494052,10_sp_aij_24,9275155,0.01,10,9391,24,10,seq
180,10.0,0.0782102151616482,0.233922827284103,0.1258619344137086,0.0700970021160828,0.1824967660431313,0.2507904454126233,0.1472740479692567,0.215019565444526,0.1410303763669163,0.0589753742752865,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
181,11.212121212121213,0.0676211137191502,0.2538685184207151,0.1153242947141375,0.079748327408527,0.1852662334426334,0.2512018823501092,0.1445266828330737,0.2081427483246119,0.1353051503336097,0.0507470088654046,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
182,12.424242424242424,0.0587970698231821,0.2562770186133765,0.1049927788391779,0.0810551303866231,0.182890477713785,0.2621815359812985,0.1406959000628846,0.2057672438192643,0.1265077521907313,0.0422153275436925,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
183,13.636363636363637,0.0524031509293058,0.2600604094637749,0.0978597327469476,0.0838073295545996,0.1829887953184898,0.251415623214589,0.1379326393116043,0.1983121805849633,0.1252347152081085,0.0375928393341823,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
184,14.84848484848485,0.0488924716049795,0.2647437624196909,0.0933425398279409,0.0865765547658149,0.1821370276993196,0.248001415241684,0.1396542433521259,0.1931447625755136,0.1167387000326625,0.0324469813175865,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
185,16.060606060606062,0.0450589054753963,0.2558360421022054,0.0894199543945288,0.0873909811705371,0.1819854456237925,0.2487085268151863,0.1384862756282629,0.1955649932661529,0.112274844605936,0.0278703105843957,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
186,17.272727272727273,0.0409117315937446,0.2572120135898149,0.0897616435505198,0.0854717974660347,0.174617545947385,0.2497568909521353,0.1404645345310776,0.1926304613871035,0.1089973855461771,0.0259861697428617,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
187,18.484848484848484,0.0375262561589587,0.2616541245930764,0.0904959891965386,0.0865562963291851,0.1787915810450508,0.2535944553424202,0.1366382667041395,0.1902524125759882,0.1063477414570722,0.0239269266383117,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
188,20.0,0.0335895025361949,0.2637991540641031,0.0871036957310969,0.0808654932448889,0.1736345694219662,0.2533213202887342,0.1343678874568852,0.1901256091567954,0.1036248133546713,0.0225080352398784,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
189,21.21212121212121,0.0306430665044703,0.2682767989525587,0.0805512944084652,0.0826703947861871,0.1754433610124883,0.2534889316247843,0.1332330922416388,0.1896303927295348,0.1001612391700071,0.0212763788929647,10_sp_aij_24,9845126,0.01,10,9391,24,10,seq
190,4.848484848484849,0.0929847809867055,0.207606965835531,0.1535870039328615,0.0718041548982257,0.1598465211752302,0.2447516147658666,0.1471196630455405,0.197449412032012,0.1270020295300833,0.067246166313284,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
191,6.0606060606060606,0.0800158090489786,0.2312973673394945,0.1335601654320414,0.0785178222873644,0.1742523593087783,0.2463647014510468,0.1458916303089105,0.2047350853731046,0.1250142448832767,0.0579170110067423,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
192,7.272727272727273,0.0671812869556281,0.2345599337959073,0.1175994746476206,0.0833011808873592,0.1851959999592196,0.2590760637731058,0.1448585253023765,0.2066345146632069,0.1266261265808002,0.0499194127875617,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
193,8.484848484848484,0.0590680853091334,0.2501052352481444,0.1091663276366567,0.0861459255196412,0.1885137904731023,0.2494573477456301,0.1420215605242391,0.2062078660850769,0.1288831671453127,0.0418209105385087,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
194,10.0,0.0490320957566938,0.2529251063310851,0.0979854357864542,0.0922927943123147,0.1832905533413137,0.2494343939061039,0.1401592001227551,0.2019714231476743,0.1188851045038801,0.034114956725402,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
195,11.212121212121213,0.041834510480747,0.258086054491259,0.0953879914844599,0.0884653339971636,0.1823278264856873,0.2499749609925458,0.1406559537023503,0.2004251361810492,0.1144951196810686,0.0304689118439215,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
196,12.424242424242424,0.0379765951993111,0.2644015551777321,0.0908931238481526,0.0874917821887374,0.1780461355672396,0.2532848204284659,0.1372467199983415,0.1959369342291965,0.1093157428316504,0.0274283406688409,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
197,13.636363636363637,0.0345246425875497,0.2661272069589551,0.0860850237650988,0.084523498402821,0.1705395143827278,0.2415891547826824,0.1308169722133788,0.1919647395115622,0.1058388281706386,0.0248685201567573,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
198,14.84848484848485,0.0327093980211862,0.2604140347571282,0.0861873245842896,0.0830509271592434,0.1701820814691379,0.2398299826116986,0.1341679775473421,0.1917997385213189,0.1018646001603856,0.0225173226359764,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
199,16.060606060606062,0.0304262043810318,0.2592720913425723,0.0859631793021347,0.0808264165310334,0.1686521325385462,0.2454050953727293,0.1402346146038265,0.189967421290199,0.1019058963681776,0.0209598582751705,10_sp_aij_24,10011807,0.01,10,9391,24,10,seq
200,1.2121212121212122,0.0468051599441127,0.0852839909447977,0.1364501782748706,0.0775769230269971,0.078392511028829,0.1436589875088929,0.0996603953054403,0.0806275025327357,0.013696265776565,0.0350469420799088,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
201,2.4242424242424243,0.0539267061930596,0.1440685338539032,0.1757592566954765,0.0716610802163615,0.0922898934897223,0.1960073441887393,0.119795962312808,0.1337129098802841,0.0198781600385513,0.0399560707840953,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
202,3.6363636363636367,0.0499005289755058,0.1994893927260627,0.1721598003569769,0.0708282427669095,0.1078738949095088,0.2196152867353922,0.116853422348546,0.1808038084930379,0.0277500962457578,0.0427882667110319,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
203,4.848484848484849,0.0425111693339945,0.2256021240037505,0.1525461261490949,0.0693031250752569,0.1220810016301412,0.2233493478166127,0.108034119020809,0.2092602907849171,0.037300399541255,0.0413870113633506,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
204,6.0606060606060606,0.0366415132869422,0.2358817085516306,0.1332644142943499,0.0666957162463287,0.133850896677344,0.2242346110037084,0.1022792820578376,0.2099500177495236,0.0461740887321767,0.0379302839230751,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
205,7.272727272727273,0.0325261475611909,0.2477369507639075,0.1156277738644771,0.063211896278749,0.1411277083864719,0.217725766764074,0.0997690355940334,0.2040869336694777,0.0540002756683554,0.0354685638718067,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
206,8.484848484848484,0.0304882177009067,0.2469392533414404,0.1043692201113171,0.0623080435683087,0.1425037474220029,0.2227210641484145,0.1032359509820764,0.1975112290196794,0.0638425073337689,0.033421296886776,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
207,10.0,0.0303014486101743,0.2578039834141503,0.0964835806478707,0.0648487445864772,0.1497478838420192,0.2308678167555835,0.104360337513778,0.1906404337538589,0.070292957345119,0.0305057669406122,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
208,11.212121212121213,0.0293218345796607,0.2586746939805102,0.0916713240966544,0.0664509710321587,0.1507852478778032,0.2377532962060257,0.1093595331694743,0.1918156717905695,0.0740454653046957,0.0282490971427597,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
209,12.424242424242424,0.0279974316988547,0.2636679132858001,0.0864747082168592,0.0669829527941023,0.1529079031782997,0.2480632503580546,0.113975058316535,0.1872240176970564,0.0784010329498677,0.0266948430004311,10_sp_aij_24,10488077,0.01,10,9391,24,10,seq
210,2.4242424242424243,0.1015807915274093,0.1261827963080144,0.1677471553356578,0.066813770717718,0.0879421918197584,0.096111037303602,0.1958018972667451,0.0480492794434633,0.106676746223158,0.0801013204054603,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
211,3.6363636363636367,0.1071743981874305,0.148033473310153,0.1975245937122198,0.0700689749835614,0.1057446157662706,0.1902395106632246,0.2096368788834704,0.1097971619313324,0.1300733013415545,0.079144799201119,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
212,4.848484848484849,0.0942435174346829,0.1775331962907816,0.1975498371995833,0.0783984320620192,0.1289224546396527,0.2468367282375837,0.1929008514568744,0.1860842806404859,0.1427315636133892,0.0801985984723489,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
213,6.0606060606060606,0.080248263619724,0.2101232110909345,0.1734401577265481,0.0880861452851931,0.158756859472936,0.2453560868350038,0.171617019900042,0.2285254886028253,0.1442469765730533,0.0689196187694537,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
214,7.272727272727273,0.0641265844908621,0.2331699532167544,0.1421314943669496,0.0984043100127764,0.1793787810432948,0.2374908542596336,0.1563575195755836,0.2343093239116581,0.1432135620460253,0.0561548876882398,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
215,8.484848484848484,0.0534657802916167,0.2533753479348076,0.1239049857575689,0.0976349569783909,0.1873181696390174,0.2517478035733121,0.1472956260461292,0.225661840261131,0.1341562081610965,0.0460721606314329,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
216,10.0,0.0437379688659745,0.2645891745669945,0.1045563415376984,0.0967429191846659,0.1890133360322859,0.2494009325719514,0.1430705137157937,0.2131207336799859,0.1228427337113044,0.0370177074055676,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
217,11.212121212121213,0.0392076380757711,0.2672445823267452,0.0970909819365953,0.0948968191562551,0.1840924532840943,0.2450548225869257,0.1363994357478538,0.2094640526750496,0.1176920217083665,0.0321919896742604,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
218,12.424242424242424,0.0363241433435263,0.261987302424058,0.0936633197847728,0.093571339261435,0.1805994975102046,0.2470375298172474,0.1346384404639797,0.2000171795531731,0.1119420738277517,0.0271181357803119,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
219,13.636363636363637,0.0336535599052032,0.2679314862380573,0.0883573856882439,0.0936340831864425,0.1812739432227569,0.2440672618298874,0.1335551595386351,0.1950060053277009,0.1080532348198513,0.0240449061408614,10_sp_aij_24,10793741,0.01,10,9391,24,10,seq
220,4.848484848484849,0.1309387607399037,0.1860611433612319,0.1355648478716136,0.0388189147182283,0.1233530224664221,0.2164005585410452,0.0875471025934019,0.1670925672571639,0.1037378604347252,0.0222843750401349,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
221,6.0606060606060606,0.1126718811597144,0.2067765726655929,0.1223301689573739,0.0455947837213905,0.1362562005908999,0.2262556609445073,0.1057572312647671,0.1817293276709498,0.1132625914779102,0.0242175144230415,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
222,7.272727272727273,0.100318894284724,0.2206366325110726,0.1147609902436126,0.0536709007532456,0.146990626434279,0.2327064255433413,0.1165321223766183,0.191123346221708,0.1199831336796044,0.0241314377878707,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
223,8.484848484848484,0.0868472312723786,0.2325817457736232,0.1068960458925709,0.062195519217384,0.161692657517116,0.2398342259945988,0.1279255492352161,0.1921356560688069,0.1184288149185354,0.0252747002797853,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
224,10.0,0.071221639629771,0.2420891843690857,0.1003101456313938,0.0696102013964695,0.1703216789582365,0.2377431509319899,0.1329484856175944,0.1923735011534504,0.1189648608242922,0.0251804112093362,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
225,11.212121212121213,0.0637154358503577,0.2459290022642323,0.0995559352713768,0.0733800340386455,0.1715396973745711,0.2434668236807211,0.1352703183159342,0.1903445786756375,0.1199050361095387,0.023682884337237,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
226,12.424242424242424,0.0560583795197521,0.2502556069221411,0.0957592908214427,0.0772902119946963,0.1766238173807107,0.2461562859861516,0.1367670933935292,0.1936885377959962,0.1177315516086387,0.0224114416315104,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
227,13.636363636363637,0.0497855423467875,0.257373417955103,0.0911160552028655,0.0809233072674359,0.1729117027224403,0.2456449803595608,0.1391028150553488,0.1960500228677392,0.1126262860988345,0.0212991624370405,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
228,14.84848484848485,0.0452946234532405,0.2560557015137888,0.0891803186053014,0.0845892892362203,0.1740263196617078,0.2443509934220814,0.1342601294135194,0.1954646425617904,0.1123839470084504,0.0194491612867083,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
229,16.060606060606062,0.0394332903258325,0.2616757091410519,0.0888401351893774,0.0864341035443165,0.1732672630278829,0.2456735607316045,0.1364865459594017,0.1908946958681519,0.109288731521393,0.0176766435495042,10_sp_aij_24,11563241,0.01,10,9391,24,10,seq
230,1.2121212121212122,0.131440552904606,0.1221304705440367,0.0212418941760795,0.0355755515182875,0.0894915632728897,0.110448089129158,0.0643658218636776,0.0844527000188611,0.0867433921223045,0.0498022717439691,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
231,2.4242424242424243,0.155441964777374,0.1478207576254598,0.0389511749643623,0.0425648737974678,0.1185022149178102,0.1706294341023148,0.1053373375512226,0.0976534884545096,0.1131667593456724,0.0498648204785214,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
232,3.6363636363636367,0.1520037274730401,0.1700150783168555,0.0602789614514636,0.0484173978581237,0.1427719908425271,0.2211014856353696,0.139561641068843,0.115683563536887,0.1349876999765841,0.0494895629725634,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
233,4.848484848484849,0.1400796230785501,0.1873123580423556,0.078069945061257,0.0565528739445911,0.1676971682154375,0.2480579814937387,0.1599799086701579,0.1385124310119937,0.1485141415659951,0.0486676189963133,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
234,6.0606060606060606,0.1188904343281725,0.210527972025327,0.0947274087186874,0.0637594780373935,0.1803035946935681,0.2663745422834088,0.1645225942265421,0.1648687683279925,0.1532440344413667,0.0470987559778149,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
235,7.272727272727273,0.1008150655837925,0.2351838241865139,0.0965767628908562,0.0724056917559351,0.1883150164297303,0.26798670785563,0.1641056920302041,0.1827993445477154,0.1523792280689165,0.0423315363815673,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
236,8.484848484848484,0.086246440324511,0.2397945597935616,0.094003131710994,0.0786602359159502,0.1873969630488971,0.262082828435836,0.1579236913417614,0.1940517562682054,0.146551199134734,0.0382857659323894,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
237,10.0,0.067417455147902,0.251416108483397,0.0926894329904254,0.0858160462959433,0.1883824024278991,0.2526389365262314,0.1506617220404764,0.1965015464381163,0.1341464174523757,0.0340534854594193,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
238,11.212121212121213,0.0586438593609308,0.2545682706088697,0.0918339309310217,0.0883757365522683,0.1934309908702365,0.2569506817475027,0.147899263528593,0.2026773757842675,0.1284070257587142,0.0296610502238862,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
239,12.424242424242424,0.0506461603228515,0.2577237426961598,0.091231910457021,0.0904279605092605,0.1900537192905802,0.2550063482150786,0.1390071248082237,0.2017495762341931,0.121809660913457,0.0262863361921227,10_sp_aij_24,12733201,0.01,10,9391,24,10,seq
