-1.757618544521215354e+00,-1.396427145889505894e+00,-4.771461234122084671e-01,-1.142906276026393719e+00,1.365741388709283743e+00,2.759543431994497364e+00,4.331423422479820928e-01,7.615131866915745285e-01,1.076497136338564697e+00,1.729858616468850308e+00
5.868153418592730874e-01,1.187168578962926269e+00,8.270366582559107727e-01,-6.926530727635253903e-01,2.588167456804510991e+00,4.928725123319270818e-01,9.794023236195120719e-02,6.575864406042689070e-02,-5.634242914069814701e-01,5.710276804355704505e-02
-3.444485875957182586e+00,-5.928089198329866694e-01,1.313630391280475318e-01,-2.707606647088217411e+00,-6.642303558693514187e-01,3.543270159612910142e+00,1.566962402190408277e+00,1.889580531772391714e+00,2.147345248583614197e-01,7.309591590636923542e-01
2.930324039162165217e+00,-2.971437821225997311e-02,4.484704725580684226e+00,-1.725612539140328971e+00,-1.377448383341440152e+00,-3.879027451184806630e-01,2.289235492435278019e+00,-9.361212786469950142e-01,9.325360591228842866e-02,-8.416693685993852370e-01
-5.475722341986692498e+00,-1.320073243254285433e+00,-3.566105965421968449e+00,4.349882548371006852e-01,1.091377792970747107e+00,5.238522714571947070e+00,1.657836771715913426e-02,3.441887842005100229e+00,-4.998613027010209153e-01,2.006206922208771282e+00
3.994505469809525589e-01,-1.197838315548261923e+00,1.676310032684219742e+00,1.486390203285304468e+00,-1.678597529979441560e+00,-2.005788947751306672e+00,1.238642341864152563e+00,1.191069422945505885e+00,-9.589156071112979740e-01,3.486497546034694750e-05
1.753473237908800497e+00,-6.824741077053655958e-02,-1.757747121814831504e+00,1.011651326526774364e+00,7.037435292848298607e-01,2.665006333935790561e+00,-1.752832436815018324e+00,-7.579047727049239569e-01,6.859182893936952574e-01,-7.387782437392097501e-01
-1.662849308714864582e+00,-1.279166827602432610e+00,-3.673598925619646405e+00,1.110393109758723629e+00,9.624193774000036061e-01,6.334280905163663711e+00,1.593147235797865324e+00,-6.360582708475734925e-01,-1.638075003245772043e+00,1.305398575290459551e+00
-1.519724475717070478e+00,4.829174409928667089e-01,-1.607448961194194004e+00,3.885781632209627245e-01,5.845502539003665232e-01,2.112427269917192818e-01,1.856389929107274406e-01,2.461316243268446335e+00,5.595463503784051801e-02,3.052450268940172240e-01
-4.536750554897200360e-01,9.675472211155772273e-02,-3.131743419493918101e-02,-1.198621307376524392e+00,1.028439776917550313e-01,1.665064273843282150e+00,-1.107073498246214704e+00,2.328896658373075246e-01,6.863463128732748553e-01,-4.571747558821542268e-01
