-1.229243911001306339e-01,-2.874826433949637661e-01,-4.472476556558187960e-02,-8.221940920188850477e-01,-3.801705195333716647e-01,-3.533256197994079362e-02,6.268752448831657054e-01,3.484737476346226881e-01,-5.735020427906171170e-01,1.605825278271562295e+00
-3.476990705991129249e-01,-4.925383647867477288e-01,-4.685442962550667723e-01,-3.056189637405244963e-01,-5.139017173829611984e-01,5.272675084882483265e-01,6.776051965830024448e-01,6.057592818600412432e-01,-1.166724382771347823e+00,1.804935879005294286e+00
5.359993512528214710e-02,8.192097581847446186e-01,-2.214234475241796396e+00,8.236168963134967713e-01,9.026433100148195665e-01,-9.102250707465717738e-01,-1.473975659197089616e+00,-5.764384837261892214e-01,9.153429626062664637e-01,3.128153173387844821e-01
8.940520427915412682e-01,-1.160785742251853936e+00,-6.761592912977911762e-01,-8.121206435215624353e-01,-6.830225821114562779e-01,-3.452310576851578827e-01,-3.016182458790510057e-01,1.991582744923728221e+00,-4.120479925936988974e-01,1.133348944385413670e+00
3.934046471328325190e-01,5.052341586596884593e-01,-1.709603215169595458e+00,9.344841172186748590e-01,-6.409711525222333561e-01,-1.107791048216741903e+00,-1.028933223043065670e+00,2.576355074972177528e-01,-1.951193246760300370e+00,7.095429966381555653e-02
-5.161157916089715442e-02,3.081007480199028370e-01,-1.410462240197801087e+00,1.170353138698422946e+00,2.419866436894719808e-01,-1.310928038232472170e+00,1.185157148600577193e+00,-5.366060126430914901e-01,-2.531426624644958157e+00,-1.914033454121511602e+00
3.676886018144043811e-01,-4.877354158488467206e-01,7.013431046268476798e-01,-9.165381550920940201e-01,6.832753885910640701e-01,-1.518577832622386437e+00,-4.540834361206673164e-01,-1.993216782140023180e-01,8.140641004645827739e-01,-1.773349800572223411e-01
1.763074104296763478e-01,-1.803345273417393813e-01,7.363627135022423609e-01,-1.560486086548948270e+00,-3.179457105637689684e-01,1.224087658845588455e+00,8.793862988077491005e-01,1.326576088961516908e-01,-8.490038713642201751e-01,-2.886235509165996360e-01
-4.992956898535176324e-01,1.367300542942455621e-01,-1.160923773648105062e+00,-2.906127426823043591e-01,9.802684956689733387e-01,9.479338165357851231e-01,-4.742687812523821433e-01,2.056114081410529426e-01,-8.075783750005088857e-01,1.653324652369239089e+00
-1.330350909692648909e+00,-1.090229638452170136e+00,-1.776586233802234516e-01,-1.315420009906319576e-01,8.457021110874001213e-01,6.954808779680945463e-01,6.303180052693917457e-01,-3.657626053885542627e-01,-7.753513738126573962e-01,-8.952482466256963534e-01
