-6.753357509250585977e-01,-2.121114770355486401e-01,-1.210582538291381099e-01,-1.544643952931454844e-01,-4.449579440614223613e-01,1.537157008669436664e-01,-5.165136563945366133e-01,-3.563461887470433243e-01,-2.642386208038972617e-01,1.392212553676221154e-01
-3.766606282733307998e-01,-6.402240829967416058e-01,1.392245795901415062e-01,-7.640814937066726653e-01,-4.088281189604007215e-01,7.778910243200398700e-02,-1.154609702898631574e-01,-7.645589479530245924e-01,-5.825272736960818154e-02,5.216059019451141365e-02
-3.515406813929530250e-01,8.812431170279613757e-02,-1.464589791527997065e+00,5.390686356928988676e-01,4.812647188621186900e-01,-1.820389198915673967e-01,3.910928113652036853e-01,-3.343588679017400755e-01,-6.672418943016140691e-01,-4.747098819174521145e-01
1.079181330376906799e-02,4.608557314584421638e-02,-8.671182733408875354e-01,-1.103666215471448941e+00,-8.216879815389688257e-01,-3.097528844813593474e-02,-7.647241728268154570e-02,-1.526459776267954094e-01,-4.854624392832019297e-01,-2.782160652054169736e-01
2.165959862561534985e-02,2.242520814495523596e-01,-7.821481345167584642e-01,1.029583438566226972e-01,-1.001873047610524425e+00,5.362522009945880352e-02,-1.611655308339856041e-01,-1.815916537074586945e-01,-1.799494841329657147e-01,-9.820922319915678655e-02
-3.230208885577731115e-01,-7.324303923224884105e-02,-9.222415052353465093e-02,-7.417302649807772097e-01,-7.531277289755774484e-01,-5.178992323435935852e-01,2.152548426897712974e-02,-3.318442567332844373e-01,-3.859014244108739389e-01,-2.407194011953299739e-01
4.264367001046605599e-01,6.840822056798967488e-02,2.578788212523314138e-02,-3.706485507494807208e-01,-2.659058501373898764e-01,-2.553584240309279552e-01,-5.880709056822778225e-01,-4.291522573592360668e-01,1.465221417500157663e-01,-4.655400034360306361e-01
-3.669287877184750912e-01,1.436301657959641598e-01,1.197471952409477680e+00,-8.276063353779762599e-02,-6.424020740481104497e-01,2.445620748243912956e-01,-3.501780516375268548e-01,-1.007283561298031316e+00,-3.685410975832760228e-01,9.514341874261089682e-02
-7.954326521264054595e-01,1.057675854616160482e-01,6.824116529527823882e-02,1.883334230454980773e-01,-4.082659632296500307e-01,-2.848322558200875876e-01,2.569365699250249491e-01,1.139954915979243255e-01,-1.432911116251641692e+00,-1.261005190746946891e-01
-4.932023587259721786e-01,7.516140445638419543e-03,2.470052311010381418e-01,-5.253566943300000958e-01,-5.703400035397332424e-02,-2.108641420810316580e-01,-1.447760436189115818e-01,-3.544999162247200464e-01,-4.096171310126859866e-01,-4.998266738354500416e-01
