-9.929291211333535552e-03,3.061170929677710650e-01,1.499440641299510046e+00,2.632396625795640488e-01,-2.636084520047580759e-01,2.426773448360083352e-01,-1.501126949711698577e+00,-5.063462986198247195e-01,3.912406019745712227e-01,-2.628152602471541255e-01
-7.549843107468278136e-01,-3.569300409306944699e-01,2.134752253235606134e-01,-6.054359951129082429e-01,-2.371667372830938703e-01,-1.875926174255151124e-01,3.409177549576866140e-01,-8.707295617231295415e-01,-5.008795199807779541e-01,8.934332703153441413e-02
-7.705295318128684290e-01,-3.451804910965712292e-01,-1.338614219367787683e+00,1.391420759772056481e+00,7.685384205585881201e-01,-3.613935906562179556e-02,8.940671171320450084e-01,-3.566585915759973857e-01,-1.061746986156226091e+00,-2.987330111194710924e-01
-2.187046751335902373e-01,3.799876890388521056e-01,-9.093983402436011110e-01,-3.092100216595761175e-01,-6.186749471247974252e-01,-2.938261655371121606e-01,1.415087604523007636e-01,-6.307172197780311351e-02,-7.798372702339041451e-01,-2.706325698753494491e-01
2.239201681027752078e-01,2.489541337627958484e-01,-3.343595332587794289e-01,4.491886337237520621e-01,-7.759853009524402268e-01,2.839605430198674507e-01,-8.577701260444137166e-01,-1.526057483738597342e-01,-1.441510497058959006e-01,-2.773026068282611889e-01
-6.279396875503548969e-01,1.660625492951273152e-02,4.611609304323677772e-01,-1.723172453784336811e-01,-4.229671012934788643e-01,-1.508902296357352846e-01,-5.083533481064613779e-01,-8.168692203964467158e-01,-9.162306324819760595e-02,-4.078326381703447634e-01
5.158920288607862226e-01,-4.200137845804698955e-01,-9.337932454849062758e-01,-4.881813172801308665e-01,-1.793470201654760732e-03,1.738532189497640212e-01,-1.524160062076472255e-01,-9.976535510902972970e-01,-8.281248874132298710e-01,-4.333638760804127688e-01
-5.993636332911044251e-01,-4.382061220136439228e-02,1.022903121923348646e+00,-1.865351179127974490e-01,-3.560035823184456993e-02,5.031487142347383645e-02,-3.319616844178590043e-01,-6.620449834259011235e-01,-6.043482151398515967e-01,5.879272077860050461e-01
-9.721480616155020460e-01,1.148057242724274951e-01,7.905491951197024525e-01,3.561421361667625463e-01,-6.365926161537068806e-01,-4.271390428964704777e-01,4.586580726208544512e-01,-9.486853867455982692e-02,-6.538021720300400963e-01,-2.026326876331426552e-01
-9.383652379925904174e-01,-1.501588147154663266e-01,4.633925816238106399e-01,1.896833537530752956e-01,-3.171276662273381231e-01,1.114648973357180162e-01,-3.035389988007417550e-01,-7.445824382616110793e-01,-6.828583253845222911e-01,-4.855301304338568436e-01
