-4.673231814845216769e-01,-3.259212205042343324e-01,9.749506941606791988e-02,2.960437226346296358e-02,-1.589892777337435226e-01,-9.008821871233749778e-01,-4.442125912048854874e-01,-5.786139133074391649e-01,-6.050715989144531681e-01,-1.500717558445385513e-01
7.483121180151244278e-01,-1.055068396067873282e+00,-7.436981099165967946e-01,-1.340088247600782489e-01,2.038628080149150479e-01,-8.609000842811579401e-01,-6.241518791368065588e-02,-9.136071380332571046e-01,-9.769022691204612974e-01,-3.372309761038944087e-01
1.140590109836436411e-01,-5.566760970648910734e-01,-1.751673333818575484e+00,6.621767208433559926e-01,9.524464486561065590e-02,7.583147434829722311e-01,1.053300202600973429e-01,-1.468439984692650579e+00,4.137835874449450890e-01,-9.528455359435097360e-01
4.271711443078354126e-02,-4.673350613054620961e-01,-3.879348645068720902e-01,-5.224465902870588652e-01,4.526872397959962324e-01,-8.238561981049531691e-02,2.415716925280726735e-01,-1.269428872832318644e+00,-1.087448597301470116e-01,4.771505906676227343e-02
1.417848552880974708e-02,1.208018861151768514e-01,7.308944246884020446e-01,1.889979089927766032e-01,-5.738551700962001290e-01,-1.049185010564907872e+00,-9.091102616735042830e-01,-8.047345992266180525e-02,-7.828706676703452993e-01,5.307696021201714354e-01
2.807221652920564581e-01,4.564706495907944195e-02,-2.862493308489703625e-01,-6.493344810940495648e-01,7.482891842385797077e-01,-7.779816615933261570e-01,-9.436705489182946049e-01,-5.204228324463683331e-01,-7.482679639963585316e-02,1.043052064340053819e+00
-1.894110207401045465e-01,-3.915693488920193310e-01,7.458447816293388710e-01,1.330987603802308294e-01,2.227298947471576807e-01,6.948281612219520120e-01,-2.189782303084412962e-01,-3.010783029696494362e-01,-4.050249696930257048e-01,-9.930253691468902133e-01
-4.042446939861931154e-01,-1.590457807156459569e-01,3.243632276060035013e-02,-1.212027476321852204e-01,1.764467816008384593e-01,5.601988504091295340e-01,-3.494473069304984136e-01,-1.147514791024165204e+00,2.157261729737879330e-01,-3.901850522181080777e-02
-2.334213137546857775e-01,6.126508888914877771e-02,-6.907903099476729869e-01,1.428227714029096374e-01,9.931910382948967442e-01,-3.714612818044014941e-02,1.535469974788154390e+00,-1.114074784105743676e+00,-1.037594460326874302e+00,-6.488938508157923168e-01
1.173044919376341755e-01,-6.354792525163277528e-01,3.266811368510135760e-01,1.476528960436666038e-01,1.134247519152295158e+00,2.236400052296385610e-01,-6.241761773745185815e-01,-1.323570249866526105e-01,1.465642509968320406e-01,-4.234956095712407720e-01
