-1.979700145742463446e+00,-4.555772214278578369e-01,-9.854713768804841401e-01,8.418945081027510158e-01,-2.046905153063877325e+00,-4.396019069198831009e-01,2.270754436183062830e-01,-1.531216918184656217e+00,6.247037086801191519e-01,-1.343089212330015103e+00
-6.938416383043837232e-01,-2.904882074191741825e+00,-4.803609347074300207e-01,1.326595670817824368e+00,-9.795078692867793535e-01,1.557755543615511884e-01,3.178364745377759704e-01,-2.428799845511813604e+00,1.384103579421954500e+00,-1.063746225702473458e+00
1.453626993953958946e-01,1.726696856670231206e-01,-3.480964278509420584e+00,-2.405322331253459400e-01,-3.585006047902023485e-01,1.069031465030207961e+00,-6.264974799487706969e-01,-1.431710606910473471e+00,-3.521297903921071781e-01,-4.482597113536043731e-01
9.661441183476551231e-01,-4.132919296069248460e-01,-1.292937030200435489e+00,-1.056040766337950521e+00,-1.866730252621451314e+00,1.778823397117820893e+00,3.482072981689240398e-01,-2.774807452695958188e-01,1.385878677680262516e+00,-8.807205079640851864e-01
-6.718717330317232062e-01,6.423641858502933122e-01,-1.257080156252907699e-01,-2.120661782454405508e-01,-1.210882920722160971e+00,2.050621943144612935e-01,-5.239678664394636920e-01,-3.794342681998698619e-01,3.863877307681458095e-01,8.034296944412408492e-02
-1.130403558472217851e+00,6.626469296787680374e-01,-7.822598577999092528e-01,-6.994315327821429840e-01,4.739198860901596144e-01,-3.288517214038675363e+00,5.751366674274086543e-01,7.448134957039879156e-01,-6.438473373072135519e-01,-5.396925580802914846e-01
-6.465426869082098182e-01,7.534852368205495754e-01,-1.268473124773429328e-01,7.400468523165889545e-01,-1.448063029419865533e+00,-9.277809097993297560e-02,-1.901504011787312542e+00,-2.068675707999699132e+00,6.164621696556926711e-01,-1.017287032494391230e+00
-9.361187854576941136e-01,-1.203510591463820001e-01,4.819656607007763993e-01,4.949983518677221750e-01,9.727710496987105326e-01,-4.693872442677113344e-01,-6.473991862683646792e-01,-2.502226099011355842e+00,5.431506331602584114e-02,2.981327525567186498e+00
-9.257005557200700951e-02,6.279150444252844521e-01,3.671956451561733670e-01,9.807194809252405276e-01,-1.346433717353754833e+00,1.159031762961115763e+00,-3.287072079228510191e-01,-3.230161373143797476e+00,-3.026560932543426841e+00,-1.041592136099723120e+00
6.048971474456890096e-01,-4.902427844186445505e-01,-1.104663031745160007e+00,6.710938790803007148e-01,-1.006870065547984083e+00,7.413845552990182275e-02,4.438618709911649196e-01,-9.361618965497634504e-01,-1.610486063112284705e-01,-4.422968687734206483e+00
