-2.098243671317353343e+00,-1.672705120770375586e+00,-1.896524077118564300e-01,3.964512494667142839e-01,1.555698115750052679e+00,4.299037826860189204e-01,1.017408805228704027e+00,-1.322841602375346426e+00,-1.003053439100277666e+00,2.021263323025441205e-01
2.118229031018141195e-01,-3.008546369093063610e+00,-1.424765768694757906e-01,-3.621963657813209725e-01,2.052285648015214625e-02,1.248852238208530530e+00,-1.199944700940894560e+00,-2.001649478925105363e+00,-1.292084430588284594e+00,1.068480497063710066e+00
5.017883757445055215e-01,-1.725193378379226150e-01,-1.942571410599486459e+00,-1.564989723705058067e-01,-1.631618404224845165e+00,6.346426284128681150e-04,-9.557911790297904941e-01,-4.585456751190750135e-01,4.223197604297339591e-01,1.724329109216143463e+00
2.129881958135866615e-02,7.078191851432047432e-02,2.237193100749853558e-01,-2.122224751461049497e+00,-1.549701028208601450e+00,7.959945057116956102e-01,-7.509472971645754225e-01,-1.394600466868737731e+00,1.245941035228185501e-01,2.068962827297390117e+00
7.901709594889780308e-02,4.370739196757990053e-01,9.363002383043182997e-01,-4.079942137080790343e-01,-4.748916659559125009e+00,-1.884950518583311807e-01,-7.912480511083440637e-01,-4.033226016939713832e-01,8.206593377173856396e-01,-1.122170592242653253e+00
2.464553009133914896e-01,1.018322386935652135e+00,2.346083402551505381e-01,-1.792632381104007910e-01,4.289913917365515417e-01,-2.289163020128765158e+00,-2.067881074429968047e-01,-2.392682366225415413e-01,3.901238100713075863e-01,5.568909959798776232e-02
-5.085052643073686429e-01,3.995892670091444332e-02,-3.048691282421782667e-01,4.695806733614413253e-02,-8.020590566213626760e-01,3.880431253301118710e-01,-3.264347830793380645e+00,-5.918293132267382628e-02,3.319733596164901046e-01,-1.455820226402914641e-01
2.828941227423397708e-01,7.508319028196364098e-01,1.478300605913976939e-01,-9.890294904220853223e-02,1.271917874994610065e+00,-5.004858816124132526e-01,-5.614938103978243111e-01,-3.721868344842839349e+00,-2.486232266626001164e-01,-4.849154445816627468e-01
4.211762133476026904e-02,-2.921896933502415306e-01,4.460117157342152749e-02,3.938104520364423822e-01,9.540577207653377911e-01,-7.779952635075018108e-01,5.961595255362684975e-01,1.392461295471695060e+00,-2.333955848752075735e+00,-9.657197376600390459e-01
-3.991159976328303993e-01,6.081204498792613933e-01,1.106344272925356975e-01,-2.120492177945711432e-01,2.435648690300005192e-01,-4.051625992813034371e-01,-4.279374285310973969e-01,9.735243942811103168e-02,-1.690569088819610100e-01,-2.952952234163846779e+00
