-1.021132896794020750e+00,-2.310292667312812687e-01,1.052958229003575275e+00,-3.981815207047145755e-01,2.927656670620562562e-01,-6.241817782136921400e-01,6.364618792325681396e-01,-2.608636240387073313e-01,-6.783392963740130233e-01,5.004249210477920151e-01
1.591793759154011667e+00,-1.276720277703851991e+00,-7.997808537037389698e-01,-1.287989359126628042e+00,1.233952943085149245e+00,7.512688839575898392e-01,-4.946250234560418124e-01,-1.520967154131176668e+00,-1.113476266951488824e+00,2.245520325481893398e-01
-5.481092391139845699e-01,6.135705553801826806e-01,-1.124195951612271038e+00,-8.894052265189643647e-01,5.621936493196867668e-02,1.252043391743593859e-01,-4.043219452134960701e-02,5.278824622056460525e-01,4.156991284553712696e-03,5.611452818884909988e-01
2.517588264052806335e-01,3.606316204068356068e-01,-6.437668950127354295e-01,-1.279578346619174578e+00,2.672691242320901939e+00,2.959503505624575537e-01,-1.092960513598104366e-01,-7.689218029843629676e-01,-1.905952248090603263e-01,-1.917916015363055338e-01
9.853992650161852440e-01,1.875343577832716546e-02,-1.092121056769983223e-02,-3.108755448060732118e-02,-3.270203279914502659e+00,-2.029068584979096368e+00,-1.632348057107970263e+00,-5.922541760229503849e-01,5.241450223734880343e-01,-8.827177970994297684e-01
6.833219840894284580e-01,2.648186434802811684e-01,5.543597095515264694e-01,-8.859739920247591272e-01,-3.569745002048496652e-02,-6.302246852143740252e-01,-3.020265867109858671e-01,1.166366306821986498e+00,3.616055174907105707e-01,-1.425153979329954468e-01
-7.895490170814746245e-01,-1.133291332137688512e+00,-2.724714105247603158e-01,-8.192206206343349839e-01,5.154988983722543772e+00,8.818512440179491207e-01,1.701267078617311745e-01,-3.532325407666850325e-01,1.154960868159896070e-01,-4.069012276796408201e-01
5.305291565253141828e-01,1.739039786554528844e+00,-2.269828292489790567e-01,5.034154269892479050e-01,2.425801660295231255e+00,-9.301680849436617660e-01,2.183490012081124865e-01,-7.128707886748628653e-01,7.397358040994568285e-01,-1.302705731940396516e+00
6.459580313445265065e-02,1.633847423103775398e+00,6.400047467299340154e-01,3.277943391622919478e-01,1.137778440645208278e+00,-1.502334026547822887e+00,4.808132796970517320e-01,-5.457569571987938017e-01,-1.776004317706395275e-01,5.766217062820909733e-01
2.913111642020327907e-01,6.226141824100792643e-01,-1.452981592475647288e+00,2.348209342067558714e-01,1.042427792290957500e+00,5.090367301442054737e-01,1.917948025949851865e-02,6.503642800423471704e-02,1.984535116065239690e-01,-1.173788477630411498e+00
