-2.123236982750632773e+00,2.374731630171436070e-01,2.524203464709654510e-01,6.541948187542628856e-01,-3.084021225637711416e-01,2.901821461293879190e-01,6.825536778780416647e-01,5.760945490575750672e-01,8.026374528795386931e-01,3.423334254315572589e-01
-2.026461646025470575e-01,-1.834819642293247011e+00,-1.389879953308544858e-01,1.856493274546846539e-01,6.436232239903820762e-01,-6.175882466168292062e-01,-1.439295259947039440e+00,1.272536065344422207e+00,-3.335248844931545942e-02,6.539264809239269116e-01
-3.089183038286520411e-01,2.985942424525071526e-01,-3.129606664707094588e+00,5.043902040760110950e-01,-1.281782410885161871e+00,4.958831714229288146e-01,1.741926189074173292e+00,-8.997174261875710011e-01,-6.910462505144703282e-01,3.325292286687494547e-01
3.184660548680041114e-01,7.578805070540506339e-01,7.206467979943230462e-02,-1.676499615056934456e+00,8.034109806850231461e-01,-7.260447559519258576e-01,-6.997325546673232033e-01,1.254464840455128405e+00,1.200525345722249115e+00,3.145335097929328194e-01
1.190283452187074431e+00,3.736614099150131763e-01,-4.239771428969432154e-01,-7.022061146023493849e-01,-3.360918361238219632e+00,3.164041627085737579e-02,6.826468748680112331e-01,8.480635119046864290e-01,-8.083361194228481095e-01,3.771947581865015553e-01
-9.448910799173536601e-01,3.526125854895428846e-02,-1.174229904908543898e-01,1.265594425090140085e+00,-4.536703209838340300e-01,-3.525845858510579856e+00,-7.605430278450503456e-01,2.093394910066125103e+00,7.958802886915966601e-01,-9.284964577051474377e-01
-8.182961664339868380e-01,-4.962058776698302642e-01,8.119699732023295535e-01,-2.299887604977388089e-03,-8.786988480731970641e-02,-8.742689008409664231e-01,-3.556656541051353315e+00,-7.425241759863863145e-01,2.275834788062275002e-02,1.058207434751712306e+00
-2.544852088748181362e+00,-3.652158265964999817e-01,1.455079298814132338e+00,7.405833489326127950e-01,-7.193035786923849262e-01,-1.691795787754867719e+00,1.130364706980946599e+00,-2.969814287487092308e+00,-1.662370486736495512e-01,7.953007948522641257e-01
-6.022091967740167417e-01,3.318599248382331224e-02,4.087608839914181891e-01,3.074533441908245956e-01,3.416427945708651603e-01,4.868574379918816364e-01,-3.589492008036277437e-01,-9.001091796771052422e-01,-3.064172870769108492e+00,-2.426626697649965358e-02
1.064131205485590037e+00,2.198634308785951674e-02,6.747289951238892858e-01,7.979791905524353801e-01,8.726703811706465475e-01,-2.084335187767570596e-01,-4.708423271409908351e-01,3.434994932925128919e-01,2.075735937669789533e-01,-2.508067655239431204e+00
