-3.129943011495085692e+00,3.434630166123664452e-01,4.571725064639814984e-01,3.125862890094517343e-01,9.074220862187781789e-02,-3.681126663410708710e-01,-2.671451646332681507e-01,-1.978348207074667742e-02,-3.083487096095924862e-01,-5.505990094432005044e-01
-2.710883082838673741e-01,-2.794453840535502831e+00,8.598652271134242797e-01,7.857250424115624909e-01,-4.574851432613539215e-01,-2.627595758088682731e-01,1.592079219865453865e+00,9.613206370703795134e-01,3.277964798449299333e-01,-1.058690669216742375e+00
-1.057488999857806089e+00,3.810190141000381892e-01,-3.604009633316922478e+00,-4.083616232720359007e-01,1.272859531171803005e-01,-4.835784804124608205e-01,-8.057807284047482921e-02,2.503138709509483140e-01,1.346855548388083079e+00,-4.088679707634367833e-01
3.233544465616260966e-01,1.998640243924212356e-01,-4.607380000852474011e-01,-2.919990711806331518e+00,1.072383172850724375e-01,2.718463795036519803e-01,-2.352277611791360745e-01,4.900236541305998950e-01,-3.596339061873988774e-01,-7.141715690638701652e-02
-3.979245848352647719e-01,-1.493090487430101643e+00,6.267436020728931467e-01,1.787518611306476934e+00,-1.954466241914390778e+00,1.190524892709560745e-01,-4.400696833415498332e-01,-6.178744017883721629e-01,4.483220073135971151e-02,2.015096173239558919e+00
3.458540477365677490e-01,-3.919440820818631543e-03,1.155105349003169968e+00,-2.417715280962155766e-01,-8.970696801479041693e-02,-3.316913726008321461e+00,1.478761946423647888e+00,8.702798037008377952e-01,-6.630479691635116080e-02,-1.400067163072597376e+00
-4.832523118736985479e-01,4.086346087988341758e-01,-5.294399690024951394e-02,1.334172405939624495e+00,2.890856194097096155e-01,1.465878103655109177e+00,-3.926801957717801717e+00,-8.613164478168328086e-01,-8.998746634329132243e-01,8.151016310075813731e-01
-2.491923488928409647e+00,2.102644938839418609e-01,7.319387059406752272e-01,1.317705207638099729e+00,-2.147110513531645670e-02,-1.026728015397311289e+00,-2.492156007763639547e-01,-2.223369931914974451e+00,-2.801858686785963504e-01,7.689607538465498271e-01
-5.541363513235189053e-01,5.116784511636484067e-01,1.580249868116491152e-01,-3.250451062483418752e-01,1.389575012336758397e-01,-1.118655794893217426e+00,-3.089727916397906338e-01,-1.745667250057278130e-01,-2.414933700993752375e+00,-5.365055580447765093e-01
-1.593888282307759016e-02,-6.358752052910747743e-01,5.698294691946850787e-02,2.866086045637090129e-01,1.072696053870760002e-01,1.684440701776177107e+00,-1.009508833453272914e+00,-1.177318223189270374e-01,-5.348931383620794122e-01,-1.825595845490879388e+00
