-5.809258058943915781e-01,4.561738654754865507e-02,-5.067280029257617002e-01,8.031075715616590172e-01,-9.053710175276216687e-02,-6.103772463028413198e-02,9.580953726177763308e-01,-6.931487720728257695e-01,-1.705926439691243912e+00,-2.057482841691857800e-01
-6.046138367306216344e-01,2.953565927619165032e-01,-3.615630440513073474e-01,-1.937875410962809353e-01,-2.096094233244620575e-01,5.988801618236527791e-02,8.048282559035151440e-01,1.159051292642511305e-01,-8.464796344343052947e-01,2.508235510729965867e-01
-2.794651803889423580e-01,-2.717806489819489801e-01,-5.391600686865820613e-01,-6.807422014278026456e-02,-2.177767033335435698e-01,-3.359498494855632789e-01,-6.871390453884827776e-02,6.166348592747119550e-01,-1.621061068289365359e+00,-2.001973023472882196e-01
-4.595591619095125147e-01,6.690539709873434271e-01,-1.211420641219623784e-02,-4.456257591285730513e-01,1.259793687930488293e-02,-1.205558125606624453e-01,-1.408482047008053351e-01,1.162262420831392390e-01,-4.589069758594734039e-02,-3.710719526838331950e-01
-1.521075473825021840e+00,3.638326778173195386e-01,-3.642512793047740227e-01,2.928467007648301312e-02,-6.415587909806901301e-01,-4.442299050383222703e-01,8.071958238128646990e-01,5.193736641925483788e-01,-9.013044862226828879e-01,-7.950270296141016824e-02
-6.795206877361648079e-02,-4.662277328516984398e-01,-1.404074725091383202e-01,-8.531621271994020983e-01,2.439476032967975716e-01,-1.366581389558580717e-01,-1.185667688458729441e-01,9.447993983297308107e-01,8.935303837234703783e-01,-2.441654786353808226e-01
1.107686468015619985e+00,-1.670993687040309261e+00,1.397799927851839819e+00,1.363736066904415178e+00,2.992958943603423183e-01,-9.684281065521134213e-01,-2.437394079877733155e+00,-3.364087007855982581e-01,-1.508831135957460656e+00,-4.282605670913325335e-01
7.958134848987211685e-01,-5.781591900993798827e-02,1.615871738346500164e-01,3.297356225367226168e-01,-6.260687396729325283e-01,7.955117787990170775e-02,9.408739395576660725e-01,-4.506066064278291261e-02,-6.689947945674219465e-01,3.390515498879975165e-01
-8.578046593548317722e-02,3.315592980853773741e-01,5.610932057047040011e-01,-1.610969494913776778e-01,-5.529878821838256631e-01,-1.117217689015048254e+00,3.587521431313839271e-01,-3.336256855640454821e-01,-6.576736835869178011e-01,1.830633092245651308e-02
3.366531571546119150e-01,9.276247749014687738e-02,5.215879720302962763e-01,-2.898547863899980648e-02,1.025514464676556547e-01,-6.377830632817181877e-01,-6.533729428383836524e-01,-4.391748002961703284e-02,9.446431423570629538e-02,-6.065711087275845736e-01
