-6.131914372102761357e-01,2.706240755544375709e-03,-2.629452922326078190e-01,-6.401243524271211793e-01,2.141300182321457246e-01,-7.675884529224923369e-01,-1.732701567820343902e-01,-7.929973898824377310e-01,4.245271241236842075e-02,-3.900501061063595953e-01
3.380753208132953880e-01,-1.182913311962652925e+00,6.162456043618773638e-01,5.143396509950171058e-02,-7.016469698191851734e-02,-8.661548973394278539e-01,-4.127047063332994203e-01,-5.128338829401860588e-01,-5.376584037990006504e-02,-3.147434105588465258e-01
-6.746847732339410209e-02,-1.108769865034713087e+00,-7.554231149402884649e-01,4.753184797826882635e-01,-5.254211444637079120e-01,1.037148230385379899e-01,-2.377609313285003467e-01,6.155645643933395084e-01,-3.331109174151953845e-01,7.004209965894938605e-01
1.445234586250547515e-01,-7.852685848683247372e-01,-5.882490241194455738e-01,-3.361150572102638012e-01,-1.054794880414260394e+00,-4.911715201356656180e-01,4.328919997201520764e-01,-3.012509046920747169e-01,-5.040506148591907820e-01,2.208449761233116093e-01
-8.925037299765554710e-01,-3.377356544772001645e-01,-3.966011065425865123e-01,8.309633664346580684e-01,-1.090981722076417970e+00,-5.764247803393895281e-02,-1.932277042699648284e-02,6.690816944276778422e-02,-5.598929950731807992e-01,3.840779573424715765e-01
-5.844624593584604039e-02,1.224432823639511003e+00,-1.251834842270260761e-03,-1.569703559591699715e-01,3.598970488091182141e-01,-1.645124704957654060e+00,4.405455309152448429e-01,-6.907298122028414644e-01,-9.226016288229945683e-01,-8.913796764091246327e-01
-2.795581686471638183e-01,1.070797936207820711e-01,6.802063821705185698e-02,-3.173337935981642155e-01,4.118316059090688097e-01,4.613543360106284186e-01,-1.126934447012584384e+00,3.543133055826523936e-01,6.836690571923835780e-01,-7.728588110627106211e-02
1.636744596784701911e-01,3.856402671712367836e-01,-6.185248326924206452e-01,-2.745928106054465467e-01,1.669855057596164316e-01,1.508145841251250924e-02,-5.544166368959858593e-01,-1.174787237914139526e+00,-1.087976577892047769e-01,-7.500071231830601759e-01
-3.314092013355617317e-01,3.614359044299027546e-01,-3.008178748314744855e-01,3.541097531916557739e-01,6.652708533932053525e-01,2.067812769366181858e-01,-9.514332385741656184e-01,3.733898108513556413e-01,-6.117720235123809136e-01,-7.221939350771040822e-02
-2.627231019242342591e-01,-7.809647839631927990e-02,-8.147957569188412075e-01,-2.868064783776745341e-01,-2.479740046485649496e-01,-4.317288990212291844e-01,1.358160682724492141e-01,1.333065835828918244e-01,-6.307808467670372732e-02,-6.880877852598868971e-01
