-3.043960098449947971e+00,2.914208406632594617e-01,1.009374865180177938e+00,1.115263803271593801e+00,4.443288917217425582e-01,-2.457152507182704948e-01,-1.727672768090996180e-01,-7.227904950791064209e-01,-2.821563463184071363e-01,-5.480988723403568130e-01
4.044857005823953022e-01,-3.686218289419096017e+00,-2.494235022068870267e-01,2.228753425144332501e-01,-8.074029835473031103e-01,5.455206581752362061e-01,4.796727560521619749e-01,1.307177356747575958e+00,9.930781885446104962e-01,-6.532257660011515643e-01
-6.419573311577961849e-01,-7.292602980381721611e-01,-3.613270518825788535e+00,-5.266025157409690571e-01,1.756014337533938763e-01,-5.437341339035852705e-01,7.320060360137978783e-01,3.620244960576612936e-01,-1.544279175931814407e+00,-1.103719218135468028e+00
-8.210282716991440521e-01,-6.561274916991233219e-02,5.939447732787217493e-01,-3.105372726787748672e+00,-4.406955993235301405e-01,1.761203110080538092e-01,9.406055021026682450e-01,-7.960899208201104305e-01,-5.775917718824226110e-01,-7.758998989132505075e-01
1.580103912731370741e+00,-1.459827885780691226e-01,-5.126027950900140517e-01,1.125257274430988330e+00,-3.731084021003759688e+00,7.838694938951389080e-02,-3.960442929537525414e-01,-4.713838201751172630e-01,7.945437354439910393e-02,6.393583026875196973e-01
1.064695022023625981e+00,-4.393017828390758384e-01,-1.069608621585664165e+00,-1.684496328051720226e+00,-1.261207562600775933e+00,-2.881363322945862837e+00,1.350018175643344032e+00,1.895573786616116641e+00,3.264142239060624506e-02,-1.352445787338020233e-01
-1.535637550345997138e+00,1.362512522191564379e+00,-3.748012337657117277e-01,-8.062250574924330060e-01,6.332484655580333799e-01,8.493600558722480542e-02,-3.841343150877279733e+00,-9.046112517624543825e-01,-7.471615013270397343e-01,8.794451272499044514e-02
8.166712142981918943e-01,1.070051824494132831e+00,-1.940978012920459850e-01,-1.381067413159076551e+00,8.677823003579487882e-02,-8.844126996245322836e-01,4.157613007824040863e-01,-3.354094499384416839e+00,2.554555182517229683e-01,1.464128236236362124e+00
-4.681587233140800386e-01,6.667370593039870785e-01,-3.767954922744113921e-01,7.276735157886790040e-01,7.717306793322840086e-01,2.310747130043845354e-01,-6.869736771688725874e-01,3.358497637050385509e-01,-3.056089159574030045e+00,-6.831959602041792756e-01
-7.294120921171526328e-02,1.354786998042264434e+00,7.430142675911156624e-01,1.917023065500164325e+00,-6.473456655247346037e-01,-1.050601897470033963e+00,-8.898399819450997228e-01,-7.013873810903292760e-03,-1.002707136180582603e+00,-3.923636303491783384e+00
