-5.682597238880815471e-01,6.061088289386029615e-01,5.632164750762832517e-01,-1.684630273985548987e+00,-1.500338430688586300e+00,-8.379101165469435841e-01,3.772977052347367355e+00,4.425879960677093550e+00,3.336517248835270122e-01,-4.162454703729326910e-01
-1.477667802711684297e+00,9.125197189912652718e-01,-9.627151880443703957e-01,-6.193244677654740071e-01,-7.555324765066762094e-01,-4.583432008634927834e-01,1.917819241475526182e+00,5.746788197846340873e-01,-5.807377840720324702e-01,-6.681888153039443612e-01
-1.257631666147041694e+00,5.300420657854634232e-01,-1.079971608866615362e+00,2.174999636285528670e-01,-1.232060673618347924e+00,2.591409046762153667e-01,-6.390943919040681376e-02,-2.220047939482097665e-01,2.296763235610787213e+00,2.330893797926119060e-01
2.475903724233133651e+00,1.384195975945327062e+00,-1.325258690772739723e+00,-8.068988256508184964e-01,2.411173627948224873e-01,-3.616641526294148701e-01,2.658732492127074298e+00,1.268266493782683524e+00,7.212569722142301742e+00,-3.640890936631003827e-01
9.557273485206033148e-02,-1.733239127825146886e-01,4.646174292141410089e-01,-2.441135700352613291e+00,-2.331205077489895972e-01,-1.482570479956705878e+00,1.985602018846863270e+00,2.969472665756283991e+00,-1.296406106942424641e+00,-6.798521915620299172e-01
1.523283666603909015e-01,-7.432590491978616765e-01,8.288747965514714489e-01,-1.990264986502839895e+00,7.371820782979486841e-01,-1.076061315660134188e+00,1.423928813126297710e+00,1.506823817581589120e+00,-8.770288317079546481e-01,-1.940539357507232721e+00
-1.823147802759240932e+00,2.063575133003473727e+00,-1.547747440518394413e+00,1.467163200544991719e+00,-7.519996241295414663e-01,4.332929749331582148e-02,-1.319907947431563922e-01,-6.044395234092585056e+00,-4.814348345124017658e-01,-8.967172366068268952e-01
1.745308276767922884e+00,-9.593346855535165307e-01,1.928081207079307191e+00,7.032356717297585380e-01,-8.532502924116686094e-01,-1.265955369228174421e+00,3.427833507835447158e+00,1.388971206733398800e+00,1.092553404089819713e+00,-1.110248824515176924e+00
-2.339356424909476428e-01,5.426737573862587816e-01,-1.447122386257713389e+00,-1.744284688352799373e+00,1.769333544045768924e+00,-4.570333292158698102e-01,1.836838419826289703e+00,6.546058484092718288e-01,-6.493859390361547135e-01,-3.045201611497589389e-01
-6.293237701731553280e-01,8.193473594595429566e-01,-7.488796041191271291e-01,-2.307960975699279160e-01,-1.989387421908305642e+00,5.456893739226560402e-01,2.169349394832868150e+00,-1.864986684577975673e+00,3.080069833131052981e+00,-1.595922928151193521e+00
