-2.739713528576958712e+00,-1.107726444535155341e+00,5.950164148872060244e-01,-3.231756937886534620e-01,-8.136567300444483841e-01,-6.278718643546619127e-01,1.125043881507434285e-01,7.288725458712355110e-01,-1.097584516924419162e+00,1.317809904200039517e+00
-5.032812981931567009e-01,-2.647796030137347323e+00,-1.050530721891246744e+00,2.909429875472978044e-01,1.017896739842106379e+00,-4.017816479734651613e-01,7.960104560779028837e-01,-1.320469903207001083e-01,2.323897295836724330e-01,3.276856113408498361e-01
-1.200833865693592441e-02,1.085780129481783707e-01,-2.609200752806282164e+00,4.040717529940450747e-01,-1.007740465285734022e+00,1.317692815013293606e+00,-1.367949233277467425e+00,-5.158242604683184185e-01,6.524917549779188919e-01,6.628503690002691684e-01
-5.149326032170180589e-01,1.241713884512445631e-01,2.501539735745327286e-01,-3.481510177555458885e+00,1.953195826542823144e-01,5.644697097477847647e-01,8.074707263915548161e-01,-1.298310441831909967e-01,-1.181069093759695265e+00,1.364808277993511343e+00
1.264535202646186907e+00,9.797654742322697841e-01,-3.211480240173913980e-02,-3.961639560381249869e-01,-2.977694152199272359e+00,7.016612698007997917e-01,2.182633916211848213e+00,-1.292901199711923965e+00,-3.093218833967728565e-01,-9.739287380057937149e-02
6.402189897441898925e-01,-1.044380335118783476e+00,8.220383436623568407e-01,-5.420247823450433655e-01,-1.024492783644705085e+00,-2.657408380969296768e+00,1.357750949256687767e-01,4.942140802275988287e-01,-5.597736237043706709e-01,-2.573774204316917058e-01
1.873964544401048871e+00,-1.429975230655070817e+00,-2.519061792113715947e-01,9.686985292079823839e-01,4.443245584604886278e-01,-1.283245605822044721e+00,-3.416718430361201264e+00,-7.589533742785702364e-01,1.180856027965865307e-01,5.852932731536546473e-01
-3.468300112385873102e-01,8.353610210709663808e-02,-1.689204605633687628e-01,6.218886971739820968e-01,9.329259273263066365e-01,3.870647576173323334e-01,2.860248083338038927e-01,-2.752752325514344900e+00,6.681234338157409081e-01,8.602626956317516171e-01
-3.740339296584503925e-01,-1.022792415079772921e+00,3.315383738794088209e-01,9.162555992840114572e-01,-1.352077361187072224e+00,-1.298290602414158279e-01,4.342695015445472428e-01,-1.090931478240019792e-01,-1.756980272944738797e+00,6.140717831635029711e-01
2.757122681856214452e-01,-9.323165426676885970e-01,4.198070790468929614e-01,1.005617787060823387e+00,3.286380938450784717e-01,7.567989603287634814e-01,-5.900051095284913893e-01,-6.170433909765002944e-01,4.345313489532132145e-01,-2.258761513717184144e+00
