2.594401721384211879e-01,1.787334404998802695e-01,-3.196256511587804161e-02,7.389010901121471075e-01,-6.461517321926470991e-01,-1.164265972132178251e-01,-4.255492405597194328e-03,1.006786039816282147e-01,-1.054656432644903497e+00,9.617223883027836706e-01
2.864312481211169770e-01,-2.041618171427275197e+00,-1.470328146687781556e+00,4.506428684049658684e-01,-6.573744139965045363e-01,-5.078662421862802090e-02,-3.799244015556698106e-01,-1.653605455358585941e+00,-3.411997680370881803e-01,-9.709518055766473976e-01
1.343942636989936101e+00,-6.816483195133904438e-01,-1.231301021155977837e+00,2.648678107248585434e-01,-1.997953106916563470e-01,-6.146477828870413607e-01,6.181224170824799469e-01,-5.553589951654498424e-01,3.078326159353705904e-01,-1.104050227793420103e+00
3.049717297466060795e-01,1.237227298878288639e+00,-1.112092438902474445e+00,-6.005050047501658828e-01,1.311801658601519094e-02,5.329512019916189391e-01,6.646968602286595917e-01,-8.222428051028516371e-01,-1.189923027266559075e+00,8.091399803465798568e-02
3.670883748524487178e-01,4.860648542405325845e-01,2.195606363624408974e+00,2.912411036490426541e-01,-4.635313015273856418e-01,1.596610570471347079e-01,-5.056980672787232400e-01,2.735385739198415989e-01,-8.335139579983495972e-01,7.689742518010705963e-01
-2.358672148481776309e-01,9.512659058313408522e-01,1.066196136951643059e+00,-1.110201330997625080e+00,2.345947445386155072e-01,6.360289408036252645e-01,-3.201541919249588364e-02,-3.280945695006260987e-01,5.610169300663578884e-01,-3.730167752890659050e-01
-2.063248638019559433e-01,-4.126055579757612057e-01,4.482492306973774987e+00,-7.607024356618145022e-01,-1.001083067647867419e-01,1.249191368228930621e+00,-1.903391967704576859e-01,-7.637326447668426610e-01,3.009287159714274518e-02,-1.726511002118460869e+00
2.676130157208426175e-01,1.169889298867928806e+00,3.998241829522446444e+00,7.700154491021466985e-01,-7.841613115139103307e-01,8.033952286600586357e-01,4.278536548298484399e-01,-4.241109946917802076e-01,-5.061448351116089039e-01,-7.610455188145981431e-01
2.346840368830057089e-01,-1.372101640220381391e+00,3.054588984154642528e+00,1.605762529909810166e+00,-1.833375107819997796e-01,-2.998328529078742588e-01,-6.507917114298813477e-01,-1.206880368806129838e-01,-1.309628985637708132e+00,-1.948747395288067674e-01
-4.764556291602728977e-01,-5.893515866617603516e-01,8.705362534022129672e-01,-5.066381249348950178e-01,-9.450497083474171944e-01,7.763191463469595321e-01,3.663005836604142362e-01,-4.504933590530050824e-01,6.873236804577176340e-01,-1.374577733450327965e+00
