-2.081356168383381888e+00,-1.345362484104789813e-01,9.967223616939273334e-02,5.070007756779958824e-02,1.537157592213595492e-01,9.806369754880586154e-01,-5.157770130926413454e-01,-5.972783165912154413e-02,-1.734012514103060176e-02,-1.009514639709861716e-01
4.804053532469668153e-01,-1.809238615198440758e+00,-4.386237215185187499e-01,3.601650960931328527e-01,3.065591144159404147e-01,1.750678168806419910e-01,1.348535578969569659e-01,4.133083681745014504e-02,-5.946228829196453791e-02,2.023571414915001920e-01
6.375470244166254741e-01,1.550105285238291275e-01,-1.395874574385547628e+00,-2.768767329758820006e-01,6.088110974101117179e-02,1.183921872483557208e-01,-6.267317323384521410e-01,6.667715861541514411e-01,5.927083140822322349e-01,-2.146847036825325072e-01
3.951381739657867098e-01,1.649237193041405702e-02,7.747102011945827815e-02,-2.326260253073059392e+00,1.374812581914323095e-01,3.036297559384424916e-01,1.140307861088661612e-01,6.607366325236604943e-02,2.149045701375048578e-01,2.268488305227439050e-01
8.700889950949428076e-02,1.686260589061651660e-01,-1.672459010870539220e-01,1.468643648187369088e-01,-1.106710207674632240e+00,4.798110474628186628e-01,3.130605950213969368e-01,3.454923265500067786e-01,4.170134575386287290e-01,1.935780922803631010e-01
-4.448856769163461733e-01,-1.765775664922847321e-01,-3.605381545481711747e-01,1.112439801178928822e-01,-1.802372311496841795e-01,-3.650985938299687650e+00,4.736063235286456785e-01,-7.176849993637175740e-02,-5.042087255410041546e-01,-1.023624079742353754e-01
-1.894168806717949904e-01,-1.957965069837960814e-01,-2.283141311067659329e-01,-1.208626065911866526e-01,2.857659600100877495e-01,-1.609837275110675758e+00,-3.114851153074748247e+00,6.497751506568962832e-01,4.104435517657281651e-02,2.436663597657434677e-02
-1.597420630810788000e-01,-5.106024605851045006e-02,8.885013052420498436e-01,-6.532182472466854795e-02,1.058395128248184880e-01,-4.101812061876458082e-01,-2.858417302603590004e-02,-2.870739367243537732e+00,6.462150214637514267e-01,-9.568498764611514662e-02
-8.397077863800751496e-01,1.488427821128606998e-01,1.672100750791186419e-01,2.238416420512556737e-01,2.701331929981934943e-01,-1.024724525255392982e-01,1.222719895312482374e-02,4.273036516021728182e-01,-2.065832265912455057e+00,-6.220454039060208107e-02
3.961100759319515774e-01,1.975743502349265324e-01,-1.338540395605030409e-01,1.590595994991225726e-01,3.601249096132376759e-01,1.129340015062066938e-01,-1.815145724422713783e-02,1.491067515134193999e-01,1.103149554386223807e-01,-1.471699749920199363e+00
