-6.247207992488896799e-01,-3.511689646707703005e-01,3.386406457524093194e-01,-2.051215075503185215e-01,-1.316148910839949338e-01,5.390358884397757899e-01,-4.337508032809280212e-01,-2.716583506841339229e-02,1.799408951608468255e-01,-9.623555197415464835e-04
-7.463638778197277945e-01,-5.188325430193668764e-01,1.085174101225978710e-01,-7.973548768599961201e-02,-5.879663922946201660e-02,2.144105944177422673e-02,-2.689422955610618615e-01,3.844537283610742207e-01,-3.671327920622974306e-01,-4.418738897494567386e-01
1.770366337453282979e+00,7.462829737027830701e-01,-8.971320510195771591e-01,-1.261236863848571033e-01,3.980859689511744293e-01,4.335528457260131585e-01,5.619321956642348015e-02,5.242681190694842286e-02,4.588602861346768869e-03,-4.924721002739583242e-01
-4.749915906716058872e-02,-2.836287164020493967e-01,-1.341394189639499301e-01,-6.700799286166155833e-01,-8.295852491302484200e-02,-3.754929288544833765e-01,-8.268799641461545002e-01,5.053004142977625124e-01,7.994778531662824483e-02,-3.698227345874756655e-01
7.032778301550340894e-01,3.691579221437819580e-01,-2.758834821733158194e-01,-8.944330581419053239e-01,-3.692030461352906467e-01,-8.632627808074042064e-02,-4.586199227457046779e-02,1.240523901497315062e+00,-4.258203700323376362e-01,-2.972208190616562051e-01
-2.554894353120913328e-02,-5.487436105432936806e-01,-9.283616795883345429e-02,1.357285605162766029e-01,2.057484270649820313e-01,-7.325352132373805780e-01,1.364855232082429648e+00,-5.725888762486199823e-01,-4.590759208749937148e-01,-4.457629119974713117e-01
-2.192124106011467399e-01,-2.874274953329579718e-01,-7.858776848924838021e-03,1.526514358253201198e-01,-1.833505891824879219e-01,-9.803772505487923228e-01,-1.948113812476306883e+00,1.003049019947991116e+00,2.146284125401718423e-01,-4.210301080447972910e-01
1.128204679805358823e-01,-6.702824235456855684e-02,1.558411126825344217e-01,7.999186311893605739e-01,5.571144174053077602e-03,1.673336394630799973e-01,-3.709655945112884656e-01,-1.353516952317401323e+00,3.129015274886307041e-02,1.539260706507832033e-02
-6.390463629409632862e-01,-5.295182158111572113e-02,2.807994173982523711e-01,8.517871486010036852e-02,-2.454302827288090683e-02,7.861134559101453645e-01,-1.967371439278488565e-01,9.347286654814906948e-03,-5.140593615343614919e-01,-3.016328276541706543e-01
3.815299009688411513e-01,1.148139180381649860e-01,5.647551994919883800e-01,-3.782502755848389242e-01,-1.954321763604297546e-01,2.245311728558631315e-01,-5.791258895929585898e-02,2.378003414218918810e-01,-6.611133013552480953e-02,-8.975756038361846212e-01
