-3.201464153815946290e+00,-4.988795907266123653e-01,1.122511318343783371e+00,1.394047721795575345e+00,1.297419640287220233e+00,-4.752885287248851398e-01,-1.894871923953611592e-01,1.603971855848550954e+00,-8.484600160379309752e-01,-5.154062108503452144e-01
-1.934114887821817286e-01,-3.009216233032234733e+00,1.387503203515452199e+00,8.530128353558146248e-01,-4.251653664863175308e-02,9.371404160230268898e-01,5.834269022778829639e-01,1.049297264379058570e+00,-2.968508135019010674e-01,-4.152620514208503755e-01
-1.647989426246595279e+00,1.063547168472155136e+00,-4.869901010655518725e+00,-1.737892086151475501e+00,-3.842795572405894866e-01,-5.518520472671462063e-01,6.587010441371301539e-01,9.781275691192492516e-01,-6.041485969551975144e-01,-5.355487658213997637e-01
1.370477884498316201e-01,-8.971044666052953032e-01,1.504887021326786062e-02,-4.024481499367616344e+00,-2.471059611489012653e-01,-1.228346306502067442e+00,-1.201181196324830669e+00,1.435176816635882258e+00,-5.997726154331021187e-01,5.738440493981900037e-01
1.339060254490930912e+00,-3.703417301544518203e-01,-1.171103709947298954e+00,1.522584922323545475e-01,-2.755385614148600837e+00,2.403345673271369831e-01,3.484445747688261763e-01,-7.683563878576942230e-01,-4.359379965221794606e-01,-2.938805994363714591e-01
-6.389362945064821497e-01,-5.093581094779742191e-02,-4.053498800870742880e-01,-1.962896507141562052e+00,-3.579462928712384695e-01,-3.000936707558686134e+00,-5.884716014412475493e-01,-1.964239660396871257e+00,5.755785687239471926e-01,5.546529674058385817e-01
3.239692789892714697e-01,2.806490141382456116e-03,-1.147538682501207497e+00,-9.370325149789259234e-01,-5.873003088124764126e-01,1.277091483724425824e+00,-3.595668889518233602e+00,9.563145747731566226e-01,-1.625372853339535961e+00,-9.443145154851514400e-01
-3.478574277682245919e-01,4.255213519233609354e-01,6.007821386276338549e-01,6.506819955405813982e-02,-1.335944276294352528e+00,1.321574067559229571e+00,-6.119856292235549278e-01,-3.767284505966663755e+00,1.742774710492233980e+00,7.557880339200804265e-01
5.432669394422394715e-01,-1.300003421969192496e+00,2.304460134922679426e+00,1.285652746128175816e-01,9.220236022019692168e-01,-1.032290390098508981e+00,-1.747070146538340640e-01,-1.109944322549521356e+00,-3.436678712788988843e+00,1.696275317141012762e-01
2.548982328935824326e-01,1.116840133382194455e+00,2.489209411699026542e-01,-8.873124022223539964e-02,8.522461628935570910e-02,1.694004906285559997e+00,-4.875253348804211018e-01,1.260998803606528273e+00,-1.475929822739416641e+00,-3.304983195955339959e+00
