-7.236167824890366029e-01,-4.492692472420399818e-01,2.140449306731674994e+00,8.439823121962091168e-01,1.319171064665333182e-01,-3.971623333811806211e-01,-1.921220625864358045e+00,4.703284679424019621e-01,-1.709951624402634707e+00,-8.765275956378866251e-01
3.990300287611926039e-02,-1.067307725620571857e+00,4.793058480315305347e-01,1.501817702466677895e-01,-9.367163476067583705e-01,-3.578190464368510848e-02,-4.087443671762437392e-01,-1.117128547893767143e+00,-1.245392592567873269e+00,-6.388120620064325905e-01
-4.838046871012387506e-01,-5.402345477642118698e-01,-7.903400407221937707e-01,-1.487310324290602281e+00,3.294811233203994161e-01,-1.875095003892754408e-02,-4.246036107338421184e-01,5.375663502444314457e-01,-1.529994471074723306e+00,-4.917523481332242707e-01
4.432996665782742984e-01,-1.746357814749937287e-01,-1.890258436853841928e-01,-6.700056370376726855e-01,-2.697321254472818119e-01,8.971953606057775366e-02,-1.013108927158997141e-01,2.877399806410079752e-01,-5.004823323953584424e-01,-2.324898963888204495e-01
-8.819526412503479740e-02,-7.203990875377930259e-01,1.175782654845729081e+00,6.654114216120308178e-01,-6.495085469113834886e-01,-5.647532990096790773e-01,-2.813000507572875619e-02,-3.993967988416974868e-01,-1.640427055902226261e+00,-7.487294727714389753e-01
-2.205791071902928335e-01,8.388936567750282514e-02,3.070681305845915365e-02,-1.055510784468601582e+00,3.350516175296112120e-01,3.389061865251390415e-01,2.520501700874043793e-01,-6.954202838642997708e-01,1.263531166094697955e+00,1.203032221735551160e-02
1.278540518997115072e+00,-8.462358288709781462e-03,-7.716309823786476896e-01,1.610339478055097251e-01,2.679441824586629162e-01,2.670879491286028529e+00,-1.586249378944532884e+00,-4.758664388032355363e-01,-3.105183581135047000e-01,-4.579331036957287049e-01
-1.727009929984824055e+00,4.266206434510240175e-01,1.010363310668885406e+00,5.349645443281705326e-01,-2.619804109277786841e-01,7.917251853845275189e-01,1.730897041754817733e+00,-9.081447602807499742e-01,2.311030118620074791e+00,-5.049149033067504289e-02
-4.286509976886824780e-01,-1.676606409020315880e-01,1.315091101257240824e+00,5.024779120680562539e-01,9.358259696396774574e-01,-6.283651863039839691e-01,-6.892128041759367774e-01,-1.328152468007123055e+00,-2.136952596057493992e+00,-5.437125812952394721e-01
3.680745047715842100e-01,-1.848819907477299296e-01,-2.672138858472149492e-01,1.279366113791000070e-01,2.198597924426990979e-01,1.352698148253613564e+00,1.539482511349634875e+00,1.556546828572409336e-01,4.530136284709442851e-01,-8.879943185925227578e-01
