-1.990899806445096898e+00,3.173487743691390861e+01,-2.105644914940764778e+00,-9.251588198534896890e+00,1.107043143367110627e+00,1.772416820155703121e+00,-9.324186858080759421e+00,1.864824185413469060e+00,3.885808567455869778e+00,1.221151484635889695e+01
1.876474302560033669e+00,-1.868493175679842633e+00,-3.493870650908696973e+00,-3.160016191995467238e+00,-5.337166871591475292e+00,1.033421407313999651e+01,1.538607436254024741e-01,-1.395231489587061091e+01,-7.112929531311457332e+00,-3.866951644843449110e+00
-6.418240503172186529e+00,7.091835247923542696e+00,7.506760530875178361e-01,3.330694652286990021e+00,2.868292398502256813e+00,-1.147427206313900161e+00,-5.780127736918600156e+00,4.311986756683515054e+00,1.556423932799624321e+00,6.275995965169818724e+00
1.430367212283095713e-01,7.199576999104340125e+00,-1.726660091833325694e+00,-2.476675160501298656e+00,3.075836800887850053e+00,1.233958951051546071e+00,-5.359551280145331553e+00,9.916711521447736377e-01,1.940627503043666602e+00,4.206348654303135426e+00
1.942475984402961098e+00,-1.096638044056975758e+01,4.469191471422889528e+00,1.418331974841127163e-01,-1.035773746438082377e+01,1.925480661977680086e+00,-1.597836881692249467e+00,-1.981638728240556757e+00,-8.941279523392370976e+00,-3.912178582395953619e+00
8.465056163388561261e-01,1.054670900762568753e+00,2.932223469138407701e+00,-8.848124248676264569e-01,-4.042653356059037861e+00,3.043448593549515468e+00,-1.275718046379163617e+01,6.495840954797961864e+00,-3.268475485044338047e+00,4.744747104709405860e+00
1.037400257831947892e+00,4.838356035920357456e+00,-2.251173789056668095e+00,-2.910693802021887322e+00,-6.983907961912263040e+00,1.062594429164091281e+01,-7.481018743387254588e+00,-1.597439861826123186e+00,2.462115509206664887e-01,7.776974847265063495e-01
-2.238723050856361585e-01,-1.389805982043479915e+01,3.740668136322416348e+00,7.808769227439928073e+00,2.431231032846031592e+00,-5.496490676458790858e+00,5.554422655777095486e+00,-2.697267046656348199e+00,-5.152272293755421728e+00,-2.549736176560866152e+00
-9.791575629997688601e-01,4.312638476619546912e-01,3.274506739006684874e+00,3.278598903333645342e+00,-1.486166504551719170e+00,3.200803285742168214e+00,-2.225733070176683981e+00,-1.575104043806400789e+00,-2.952871735115942808e+00,-6.938004570058667886e-01
-1.958094903923942587e+00,9.190761891151688623e-01,-4.729973490201286879e-01,1.829822447320540224e+00,5.077456544627954926e+00,-1.781811079115534380e+00,-2.575738316060603328e+00,-1.259905174337438094e+00,4.427210806031023904e-01,2.510349693261060722e+00
