-2.603975296571645615e+00,-6.252910879833627478e-01,-6.808297017766800074e-01,-2.792507708147576873e-01,1.146955461322719805e-02,-1.035737492611284116e+00,-1.415172636859743260e+00,1.298950996756791376e-01,-1.723474169709084958e-01,1.609213336933513316e+00
-1.972560330477557688e-01,-2.306670515142053901e+00,1.831474566120437464e+00,-4.163521199012685248e-01,-9.011138796830620024e-02,1.785034298339318592e-01,-6.169987228309163907e-01,-7.276067292767056660e-01,-1.076202957341181099e+00,5.438252724376171354e-01
6.551793459939388997e-01,-7.789157764478993329e-02,-7.490472340365150750e-01,-2.863109587789745558e-01,-7.807302468264241124e-01,9.288060134098197196e-02,-7.937915801293204954e-01,2.373412285496796947e+00,2.317493192421004045e-01,-1.852023365391711751e-01
1.156235205829698742e+00,7.053123049968590408e-02,-4.778499620760536248e-01,-8.911190872336991475e-01,-2.023234903682273322e-01,-8.981371370917649033e-01,5.468524262259586433e-01,-1.704171861698670076e-01,-6.139244796377526514e-01,-7.010363574393478903e-01
3.201717799465467196e-01,1.084627750074381503e+00,3.442934798660302054e-02,-3.113445098792055887e-01,-1.135543781599057889e+00,-1.303526215650324671e+00,-4.346627892520957270e-01,2.337637378566797430e+00,3.299009009642982493e-01,-5.608727339173514848e-01
2.192001762700224621e+00,-2.564927551977019271e-01,-2.684473831149612466e-01,-3.469547392954946963e-01,7.748552462448480282e-01,-7.723004093101536460e-01,5.367838056103790834e-01,-2.074582109946301045e-01,-5.306308322331483307e-01,-5.898830702768804723e-01
1.216014785668849241e+00,8.315578888834673776e-01,-4.566807404591699537e-03,-1.226826202584870185e+00,1.698171912053623167e-01,-5.272009799019905518e-01,-1.030650205071732550e+00,1.254374889595464726e+00,1.094407476575351090e+00,-3.778575308157912094e-01
1.569234180861948380e-01,5.752819643063987742e-01,-5.661749460901110975e-01,4.652718329380156059e-01,-4.562626209598759641e-01,-9.022910913024539958e-03,-9.984384386090239261e-01,-5.421863763285085236e-01,3.529398109923536087e-01,-4.062398488916942330e-01
9.585230935159740895e-01,1.169172038489376453e+00,-5.767769283929790047e-01,4.707128140692534712e-01,-2.003474156365011027e-01,3.083481996083351495e-01,-1.135578471989991067e+00,1.441053087334923377e-01,-9.283959486526514038e-01,-4.001598132549458731e-01
3.892111967951625284e-01,-8.400403479056998135e-01,-2.728667284380253411e-01,-4.213549251075782154e-02,-2.429053818843575352e-01,-2.987822830199589053e-01,-5.213391767538392285e-01,1.003319934160284976e+00,-4.115027803183181621e-01,-6.700750392851689829e-01
