-3.311337553405027556e+00,-2.463756812271853391e+00,-5.926275800119251702e-01,-1.508319859853954892e-01,3.743435225950304535e-01,-7.542186502270628035e-01,-2.893952757760973604e-01,-9.374922615796852376e-01,2.283436440954304203e+00,-2.956106666816519235e-01
-7.533254817040805351e-01,2.899495468895737282e+00,2.298068559841111913e+00,1.007536753982496425e+00,-9.421840988597653954e-01,-2.504457543458285862e+00,4.227277000712068578e-01,2.060839489374523215e+00,6.012166088977530798e-01,5.504468729284572870e-01
2.337723344656815527e+00,-8.081922380888733048e-01,-3.922830169019959179e+00,6.386134514250205729e-01,-1.783739724863806719e+00,1.768177457592948087e+00,-2.117942499864848838e-01,-2.323445955744080083e-01,-1.437512043345289259e+00,-9.268052968922412260e-01
1.316254024665235667e+00,-6.708310731107596236e-01,-1.898389009798829630e+00,-9.072226805526050208e-01,-8.061536061251254326e-01,1.870323444662546075e+00,-1.798240276708549246e-01,-3.721855252654360791e-01,-5.697696641017088170e-01,-7.698308269871607656e-01
1.228417801168423473e+00,5.841583083041977931e-01,-9.537187095648803625e-01,7.747213908699508433e-01,-1.990929720730335806e+00,1.883337158951125412e+00,1.421952347777033498e-02,3.394151331070824895e-01,-1.043125391632983678e+00,-6.916581578184599621e-01
3.535207771454546566e-01,-7.168796656053342264e-01,-2.806277099291460964e-01,3.457587511575970773e-01,-7.555676855559702032e-01,-6.244768056157824487e-01,-2.164807251605769534e-01,-3.755911144909729882e-01,-6.313279000558344456e-02,-1.150016238205719743e+00
-1.196364693917455480e+00,2.399398316080876281e+00,-3.061538231776054775e-01,2.121425661347061897e+00,-3.628998233486491198e+00,-5.920558015678861752e-01,-1.398801650824316400e+00,1.994799263755894003e+00,1.101443304212584851e+00,9.562364155177470737e-01
8.802755369207108105e-01,-4.270101517730428675e+00,-1.150301956361286404e+00,-8.916713738953913060e-01,1.144965619466554507e+00,1.051852283662565224e+00,-7.422202992043480663e-02,-4.112796445146290836e+00,-1.442010949621348459e-01,-2.870524369026923317e+00
-2.153571125939803821e+00,-3.316104574637608327e+00,-9.596597807705082861e-01,-3.470356394840212744e-02,9.658428111426409224e-01,1.341807024734504417e+00,-9.440386683483348307e-02,-8.074426345105333302e-01,7.157685351479847746e-01,-1.361620942360851405e+00
-7.471485035025979826e-01,3.271606501294463065e+00,1.779031483872254960e+00,3.859774195157481547e-01,-2.042725783541986306e+00,-1.628936476795860733e+00,1.434424066844535162e-01,1.878037634746349660e+00,5.112485300774065600e-01,-1.165527828542330502e+00
