-2.106607828869170085e+00,-8.281323379249474481e-01,-2.397606494218499640e-01,5.311905217734347318e-01,3.601505611025715980e-01,7.439760974959229722e-01,-4.326633756966420385e-01,-7.960497946413893633e-01,8.175656065023694241e-01,1.689420875883804740e+00
-3.967926187824207807e-01,-3.289774598940984340e+00,1.581550082921407085e+00,1.200907661743787047e+00,1.846741663155393454e-02,6.393325193545200680e-01,-7.326174075770599536e-01,-2.320338997432147554e-02,9.814987742409368998e-01,-2.568253120493342312e+00
4.661511490626684684e-01,-5.688325067947660463e-01,-4.281556688431716218e+00,-1.430956371635430990e+00,-1.129748018424679534e+00,-1.105478418986037159e+00,-5.498133866757987098e-03,-3.385265894821010146e-02,1.176340572548904007e+00,-1.459365222110074356e+00
-1.290068300781033739e-01,7.811343963886385744e-01,-1.067342835430760140e+00,-2.686882868838309069e+00,2.437593090132327278e-01,1.699485106569100235e-01,2.754155035002614493e-02,5.380773255482573791e-01,1.068199677843777007e+00,-7.789395646567137677e-03
4.842470836437453574e-01,8.459105791314958100e-01,-1.983600906059649116e+00,8.401224780539239267e-01,-3.402410121628230311e+00,1.062181411356039717e+00,1.935882486723449203e-01,1.699272269007464642e-01,1.370818315244005658e-01,-1.226009431109974512e+00
4.530254024843822225e-01,1.275783675546736440e+00,6.022386676864425192e-01,-1.226631767335572554e-01,-2.458430608247613169e-01,-3.250512524844417328e+00,1.374354234029968591e-01,6.148482043804234243e-01,-4.515844769453670748e-01,-2.084777525085388938e-01
-3.089366312928207292e-01,-1.056898982228172024e+00,7.582782081926794371e-01,3.281602301969508972e-01,-5.556917500940333765e-02,-1.002336386027706361e+00,-2.453774221611108697e+00,8.762799339039616386e-01,9.549373206777601597e-01,5.996303000656498794e-01
6.252004279812350962e-01,2.562718680162500151e-01,-5.953256065963907079e-02,-1.946684280068500472e+00,1.293274648104024926e+00,-1.874270961227433752e+00,-3.709665329595540628e-02,-3.249541210884415054e+00,4.895382699440241070e-01,8.230229861532172286e-01
2.994850008197770808e-01,2.178280360591688947e-01,4.310619899670272703e-01,7.892933352838651384e-01,5.810216317015275411e-01,-4.537904553403371843e-01,3.214698724190435675e-01,-1.959401963729759666e-01,-2.255281052350523119e+00,1.043448158273969417e+00
-8.749902085142301222e-02,-3.233346924708674353e-01,7.361378785003873659e-01,-3.283687624340337341e-01,-3.258705281345969929e-01,7.463547893363696728e-01,-3.608697625973475431e-02,2.317826858097018494e-01,2.321267125563051814e-01,-3.842816390856814479e+00
