-2.834745733955224556e-01,2.144450174560925682e+00,-1.329259120022275864e+00,2.265613430202622625e-01,-8.210993602888111420e-01,2.164646178201730387e-01,4.284976834590139561e-01,3.682396994279779623e-01,-4.076433546552851173e-01,7.102851844096554901e-01
-1.900563840973461260e-01,-2.111288319458630269e+00,2.267636886111592531e+00,1.656248389547137823e+00,-3.143837330605457336e-01,2.713908825145079362e-01,-8.941371452086297467e-01,6.208211708830275732e-01,5.019367442530842105e-01,-2.300912044298493608e+00
-1.075587406023283510e+00,-7.155827699600807446e-01,-1.844985826692057795e+00,-8.854106901751089831e-01,-7.556386253447540113e-01,1.693261567860840033e+00,-6.756725549796726016e-01,-5.100900625632454055e-02,2.681843537360868446e+00,-7.270407407383687737e-01
1.076587772724731051e+00,2.540476670197945985e+00,1.247013808944027025e+00,-1.562377045458936298e+00,5.302433889068933759e-01,-1.408460657268070459e+00,5.185652573195622672e-01,6.091523849584873362e-01,9.020367386944716515e-02,-1.908436404353587856e-01
8.965661726582795366e-01,-9.897831134690233679e-01,2.713349365965757598e-01,1.668817075320252474e-01,-1.907428236987312314e-02,-1.874111101355878217e+00,-4.721364320255697633e-01,1.197373792231091749e-01,-1.063589720362388968e+00,3.418320189635402906e-02
2.024219818352620825e-01,3.247802524198825314e+00,-2.153172026270070649e+00,-2.666641472360234300e+00,8.099177631269562916e-01,2.178040425232194433e-01,8.745526830898993076e-01,1.597308095170412612e+00,3.376331849378408911e-01,-2.059362915324247201e+00
-7.492994654091081896e-01,5.616547479821549782e-01,2.990171548536491031e+00,7.645548395328387592e-01,1.320793349266374594e+00,-1.670809007272733071e+00,-4.860479433694043783e-01,-7.778212628089582470e-01,-1.227506619406978916e-01,5.442704007033740687e-01
6.971137608558797272e-01,2.933352062950616457e+00,-1.497564381942674050e+00,-1.521695173664459055e+00,-1.433344515853965939e-01,1.803169613122749815e-01,1.430563562413447398e+00,-1.208717154792093851e+00,-6.365870809742224523e-02,-7.367628308198166387e-01
-8.685653512118497455e-01,-3.458484852870314374e-01,-6.574579264313061833e-01,-1.424990866857376526e+00,2.372802050906800631e+00,-1.381600010977250603e+00,6.698589604007106901e-01,-1.312546596117337039e+00,-4.763559960570024066e-01,1.465542433312936543e+00
-2.875104371543551474e-01,6.470461231033246552e-01,1.795390011401587049e+00,1.011022539079347915e+00,1.656989352355254796e-01,8.158664769390147620e-02,-1.247726054183496025e+00,-6.114523625534408202e-01,5.391136386994930252e-01,-6.056797460227605345e-01
