3.048096903480648479e+01,-2.281105358051745924e+01,-1.803778592205632592e+01,-7.580898711665578560e+01,1.557862649310987280e+00,-1.016560496355268128e+01,1.384964608859604951e+01,-7.726166288933119297e+00,8.240159660987609413e+01,2.646975942699046680e+00
2.296818293228422192e+01,-7.506785137122602869e+00,9.801915367046467154e+00,-2.270164556384203003e+00,1.758168479226271330e+01,-2.766571217599441823e+01,1.278974720508493412e+01,3.171339330875285967e+00,3.200522937643921750e+01,4.611671485008602644e+01
3.376378163448361391e+01,-1.528796548425854773e+01,-9.008971280078428734e+00,-1.409447623109976711e+01,1.248385501802805564e+01,2.853420508697182001e-01,1.612285165146772670e+00,-1.280067455606330284e+00,2.744456921772581026e+01,-8.909086775868308550e+00
1.657788917384014127e+01,-5.285520086744283752e+00,9.570049260411138903e+00,-2.904350585835438814e+00,4.141994664149418526e+00,4.300781868170637345e+00,1.373342448551359674e+00,-3.937779046395939453e+00,4.877663141541765945e+00,2.564381486955651823e+00
-2.596892672928169166e+00,8.302804428028722761e-01,-2.247322167986180830e+01,3.241953074553654091e+01,1.581557615227835445e+00,-9.190117524399612492e+00,-1.051494708846371751e+00,-4.612356669028075951e-01,-4.015833754915529141e+01,1.120282788148815278e+01
1.194316169995628663e+01,-8.442459822115921497e+00,-2.788968165264102694e+01,-1.135949083729019371e+01,8.146888055224460246e+00,-1.042114225704789288e+00,-1.270723862698464046e-01,-1.357843731418477251e+00,7.465824039418109237e+00,5.060457218873073870e+00
1.084462583893780163e+01,-1.311164121835535212e+00,1.746200476595554774e+00,-2.120011663247785094e+01,6.897457474921223408e+00,-2.425948398025285613e+00,2.992486625477024376e+00,-3.156481214929446111e+00,1.839897131697111021e+01,1.005705045576049983e+01
1.128362601833619472e+01,-5.367643208415930900e+00,-9.939882805112555175e+00,1.313449191295773488e+01,1.255855572266438713e+01,-2.017006128293073530e+01,1.064898945684911702e+01,3.711458124122937630e+00,1.939847937765064145e+01,2.731454514685729151e+01
-2.991385794055696490e+00,-2.801334567389861530e-01,2.063480395013453261e+01,3.337124698216145902e+01,-1.345563558830410011e+00,8.338729941204661600e+00,-5.711316821823719359e+00,2.837046302869788317e+00,-2.320056263437547628e+01,-4.519130762776134347e+00
3.118475755658211668e+01,-2.592534107795132314e+01,-3.385005457780367877e+00,-6.255686021134519592e+01,6.107252196101693897e+00,-1.409602777593284451e+01,9.613105687081024087e+00,-1.111824939968723847e+01,6.387950537445856725e+01,-5.032882237570309947e+00
