-1.644049619937937079e+00,-8.383520458179556378e-01,1.714359223669247090e+00,-1.953250287178338374e+00,1.458168565983222198e-01,-5.123636438341910848e-02,1.833283089156524381e+00,-1.711933458045939993e-01,4.703114807949215770e-02,1.144416217640234823e+00
-1.008927551842794923e+00,-2.706293569263992005e+00,-4.925195989914770145e-01,-3.445583518844030912e-02,2.335303322665180925e+00,5.345982440661933843e-01,3.611553553476535283e-01,3.672540187525192845e-01,5.474279145513278877e-01,-1.460371886196340507e-01
-1.075129288423899654e+00,-5.931732262029737468e-01,-2.490975504939377139e+00,-4.733892762781491403e-01,-1.099521939050495334e+00,1.169851835652498728e+00,-4.661407714799561397e-01,3.903043945635921719e-01,4.627154841900377180e-02,-6.769539137400354400e-02
8.731316939796237575e-01,-7.526155989075016262e-01,4.599950862209490343e-01,-2.995578992551210185e+00,-3.473194954344183127e-02,1.851760804363918433e+00,1.368472220626749891e+00,-5.443835521409590150e-02,-1.572122869932644162e+00,8.989580163463768425e-01
3.536461698596048142e-02,-2.443271044997060493e+00,3.550590270790757730e-01,8.016748954126620141e-01,-4.090848662461847418e+00,-8.017437551706757537e-01,-8.657923669632403563e-01,-1.715223070079363588e-02,-6.684106547359540684e-01,-9.953723742973603628e-01
-7.311491213101105613e-01,3.225796080749771533e-01,-4.085784656040570284e-01,-1.359361521884037360e+00,-5.600703280894614444e-01,-1.218550800426978720e+00,7.631764065512557371e-01,3.299852274347037095e-02,4.325457492138952698e-01,1.641900501417965730e+00
2.129729317554335921e+00,-1.738166659600018482e+00,2.656077254593575354e+00,-1.082856404316225873e-01,1.039413135204482641e+00,-1.209142621394656558e+00,-1.000772791025685837e+00,-1.518319391618556224e+00,5.823475024936031197e-02,-7.676103093367592223e-02
-6.788718004059994815e-01,-1.527990696443879637e+00,-9.439740854593520192e-01,7.389448850431121762e-01,7.311858373885560258e-02,-8.312522727843001391e-01,-2.445011595279956984e-01,-1.529920380165948890e+00,1.190491425059082786e+00,-2.142447708125155281e-01
8.409960442422458327e-01,8.918128392221003065e-01,-5.836171425637238785e-01,1.120339428982293439e+00,8.336759324866962473e-01,-4.809991917455116450e-01,-6.555103629965925993e-01,-5.361178441795257932e-01,-3.135926660067918981e+00,-1.044567437817949390e-01
1.946181987531297120e+00,-3.041252488936832421e+00,-7.395460633352934909e-02,-4.163563530362470733e-01,1.749284540879221528e-01,2.458098953171637957e-01,-5.078179788648530257e-01,1.352744246068025014e+00,-3.187150038904655314e-01,-2.544775986076330376e+00
