-2.533272029528291780e-01,9.914451184419428298e-01,5.490599334039930612e-01,-4.802171641501391530e-01,-2.190449376772765078e-01,-5.236294303262956085e-01,5.367760440088220619e-01,1.879540050209316249e-02,-3.289436915149299701e-01,3.744239736565231347e-01
-5.522791527944054257e-01,3.049905356841228210e-01,4.859855623225813326e-01,-1.555699939505231222e-01,4.211736420620685317e-01,-7.314811032510951105e-02,3.524438375982886229e-01,-4.830093050086144424e-01,-4.318431915064271931e-01,-2.053529207439051818e-01
-2.213428849667746223e-01,8.271781703268668018e-01,-1.499724070236093221e+00,3.668522037719669227e-01,-1.112945301548584176e+00,5.368152543243503994e-01,7.142803117000894320e-01,-1.078265429081609605e+00,9.547877767042911579e-02,-8.122565131864947219e-01
-1.232315491521573242e-01,4.727406218451865594e-01,8.280376990827771344e-01,-2.214370211973571423e-01,-3.342098799881214055e-01,-1.971195235551760072e-01,1.702297433718226727e-01,-1.721458329565247469e-01,-1.884974083161233549e-01,8.087204732582335964e-01
-2.274203136432267902e-02,-3.672204749441247973e-01,1.284375541268441667e+00,1.964066708282517781e-01,-1.270204052536608730e+00,-1.089012925598200843e+00,-6.975723408316064633e-02,3.786187119126478984e-01,8.837522330304062312e-02,3.231888738897064628e-01
8.274826122022924668e-01,8.295510717625471653e-01,-5.754680187304837130e-02,-9.305466957247583437e-01,4.618609002679829323e-01,-7.935333962898524218e-01,-6.139803063437881958e-01,8.946344387036059276e-01,-2.056615293463704697e-01,-4.917902017350309629e-01
-5.520384243040589167e-01,-3.120807489857736483e-01,1.661650102171232879e+00,-3.943423305746558416e-01,4.431904749125138432e-01,3.769829837764455266e-02,6.668005096309004287e-02,-2.103353525424836445e-01,-1.235848776371795688e-01,6.878633177961170908e-01
-2.995139005095643348e-01,-1.120261758430153298e-01,1.661150946499833525e+00,-1.389825492073328284e-01,-2.440639651735731219e-01,-8.995096464183093277e-01,-1.487773814271298178e-02,-2.770020818645389515e-01,-5.141480965960747440e-01,-1.294052967829976808e+00
-1.711997078441674647e-01,1.791779925485348923e-01,5.263622677296749819e-01,-7.148750085356234130e-02,-3.134971379380722956e-02,-2.958525711141641312e-01,-6.624064653554888327e-02,-2.014993131712127239e-01,-2.740141888359300948e-01,8.307123941227675945e-02
7.531625516163849010e-01,-1.793699320309048328e+00,7.876760535591940116e-01,-5.550473983041968040e-01,1.141705585791696675e+00,1.678206574678410501e+00,-3.781866022067681410e-01,1.529800632583729891e-01,-9.502187111307081047e-02,7.808025576281578395e-02
