-4.031984036599390309e-01,6.888633471079062820e-02,3.902709362048725761e-01,-1.083796404211575248e-01,2.921585246357950513e-02,1.236428356282069652e-02,-8.475498237130282830e-02,-1.238778735890992341e-02,-1.599897739324889490e-01,-3.601013955361804242e-01
-7.275245921525720638e-02,-6.174545821630348374e-01,1.087288559338882715e-01,-1.468606634072585349e-01,-1.270362683053457009e-01,-5.834184246643061567e-01,-2.128705342439600190e-01,8.386170612513238476e-02,4.221704481370880391e-02,-3.179653939531346118e-01
-5.785877029949335615e-01,8.881036480972621661e-01,-6.149675974260515599e-01,-2.184824782674698040e-01,-3.630422090050455797e-01,4.922257809956513963e-01,-2.180615946205838318e-02,1.925457649515213143e-01,-9.227563933267862728e-02,-1.125742082341448125e+00
-2.965038923657991043e-01,1.541493799359799910e-02,2.634992335475747072e-01,-4.081540334919024349e-01,-1.289138204897120055e-01,-7.752367414646617327e-02,-2.208751962516749545e-01,-5.786540922868067816e-02,1.399092624873430335e-01,-8.037630203856421796e-01
-1.783340813404823630e-02,1.271912153783962829e-01,5.202239958286674071e-01,6.361106908043898112e-02,-7.811179649879580467e-01,-3.897098472476380748e-01,-1.606386944361057681e-02,8.229846845383772397e-03,-4.368464411888693666e-02,4.318361057070813080e-01
1.975677800549555663e-01,-1.487325441668975456e-01,-2.966234179660720560e-01,-1.039908521858713686e-02,-7.052035970122530473e-02,-1.325450757541079438e+00,2.788749715281896302e-03,1.323000531274018399e-02,1.132806927322828061e-01,1.908760742005758196e-02
1.698274440946624386e-01,-7.304286171364299252e-02,1.102425096005463928e-01,-2.637148024588563677e-01,6.613584573038389092e-02,-4.802035005606440365e-01,-5.927135597375537968e-01,-1.712519720294313486e-01,2.019100656212514389e-01,-4.611800789298943215e-01
-7.298972933964345544e-02,1.263816765308999335e-01,6.272970109621931467e-01,-1.737238702808373558e-01,4.582598539992100983e-01,-4.356227492500764908e-01,-2.378484808529011119e-01,-5.594660457037647916e-01,5.148167715192743243e-02,-7.010562214483215815e-01
-2.779749704439011815e-01,3.357008182621017967e-01,7.346249790115798595e-01,-5.191790231371741504e-02,-3.737443286659592606e-02,-2.430612995107724883e-01,-1.131187444371895279e-01,3.667554608858525356e-02,-7.123583075183409496e-01,-8.404291791603207828e-01
6.601355341303302149e-01,-1.205091079949924149e+00,-1.407080837478016377e+00,2.150195095298012005e-01,-5.501266716128067058e-02,2.290221798560779509e-01,-1.573802664379169158e-01,2.149878934661083596e-01,-8.796986865059197580e-02,-4.531813602405886932e-01
