-8.029225270420773386e-01,4.362254990288501055e-01,-1.693706490277282761e-01,-2.557026545757933866e-01,2.637738919160049766e-01,-1.939761521859507953e-01,-4.095790123412401673e-01,1.931162437635103313e-02,-1.509455004307056480e-01,-1.588260786242993161e-01
3.601617957067395626e-01,-1.780950371916130370e+00,-3.133124055098494565e-01,-4.717657337742828250e-01,-9.025443443545475564e-01,-2.874558523820348599e-01,-8.875456716807275104e-01,3.473270986827593498e-01,3.220710812348551166e-02,1.288297831203204513e-01
-4.462087960700002465e-01,5.907909329377598606e-01,-1.098261884923402709e+00,-6.810318427509797212e-01,-5.288016399778791010e-01,-1.514767067827373914e-01,1.228173829000721307e-01,5.448513980617344377e-01,-4.732966122489686706e-02,-6.131162508819302248e-01
1.593856467641780461e-01,-5.288983890231274687e-02,-3.271055494455000212e-01,-1.323427892348067347e+00,-4.120768308514118905e-01,-2.683795505741181087e-01,4.162810879166509853e-03,1.838991328132944247e-01,1.934800695763788103e-01,-3.714244612630551723e-01
4.206120469314467321e-03,5.391524316559538343e-01,-9.122159352285866274e-02,1.419499118318471031e-01,-7.387154577717537363e-01,-3.589175869792241569e-01,1.220331591588679876e+00,1.491262320648469031e-01,-1.786704224369761729e-02,-5.603352649051986101e-02
6.746408331306702477e-01,3.694898096686806688e-01,-3.377969224653221136e-01,-1.560811118332456650e-02,-1.150464621769763940e-01,-8.571259338164259889e-01,-4.909281331471275489e-02,-3.617862575596085262e-01,-1.636056658847069578e-01,-5.252049471322707275e-01
4.957644723406086640e-01,7.622423405380782668e-01,6.120543761178119657e-02,-1.605612544100386563e-01,1.798418174535303671e-01,-4.674403703136345567e-01,-1.032828278409163358e+00,8.355820520193203704e-02,3.232284875585119677e-01,-7.421124151788384138e-01
2.361547208023316927e-02,6.211236044452459470e-01,1.719359218927949892e-02,-2.253379044521359176e-01,3.000066836385114066e-01,-6.727196593211712261e-02,-3.847436186869766517e-01,-1.160357170435034169e+00,-3.581709496325811704e-01,-4.561445973802238374e-01
-8.581102739580219740e-01,9.666678585543085900e-01,3.054438899417492581e-01,-3.248418049574233191e-01,1.412206684637290766e-01,-1.351087619216448932e-01,2.719462827268083194e-01,1.790711804977064281e-01,-1.610861523814829166e+00,-3.537121901794726408e-01
4.747399905969954537e-01,3.986107696903889996e-01,-1.200999411699838204e-01,3.012262068825677930e-01,3.305239897889011846e-01,-4.736105699995239449e-01,-6.625604737718441273e-01,-1.214792823172136799e-01,-1.009398820853789902e-01,-1.322579126468401700e+00
