-8.914745838944340139e-01,-2.364483955276195648e-01,6.641701844748492123e-01,-1.612299694272587292e-01,2.013625563767131865e-01,7.036796054223881658e-02,-7.828072818883970996e-01,5.661694821099723385e-02,-1.411563917155554959e-01,-1.561052176675043812e+00
6.268949330149268251e-01,-1.025777087589874625e+00,-1.804211529406685166e-02,-1.535441861500825289e-01,2.390034869632431669e-01,-2.975532111391745449e-01,5.816938039680988326e-02,5.085643342054080307e-02,1.016248323957132660e-01,1.023034417873760205e-01
-1.770276588784280847e+00,3.403153046054658848e-01,-1.164960150601620059e+00,-1.450668469861349230e-01,-5.170511765359420142e-01,-1.822944364854977572e-01,-7.477903074955267737e-01,9.807869431042343100e-02,1.123962955296609195e-01,3.446443641033780647e-02
1.697372258536483214e+00,-7.952972540752538677e-01,-1.426114932113964340e-02,-9.743187369610839532e-01,4.401884339103631083e-01,-1.781019404859117139e-01,-2.589567334214254446e-01,2.212659378389392195e-01,-9.570239151698745061e-01,6.772683835998724033e-01
-1.054645829079590147e+00,7.211139510828064036e-01,-2.930837362430094850e-01,3.646431994169299640e-02,-9.002783368479223558e-01,1.162881766057969335e-01,5.601501437466909206e-01,-9.761624133289964478e-02,1.221021408487077686e-01,6.953575972811760764e-01
5.120842178394232475e-02,1.526076950001413302e+00,2.322806037829505676e-01,-1.991347051730887885e-01,-1.675948845486902594e-01,-1.198778765244729039e+00,1.504205205766534492e-02,4.882739874063570795e-01,-1.384591507903884633e+00,-1.032797926602149863e+00
2.513760757994814021e+00,-3.304196489691967886e-01,-1.898890232925519173e-01,-1.320921126364635878e-01,-3.523014481853722901e-02,-1.700801219182163371e-01,-7.214359362428228728e-01,-3.994678438344839710e-02,1.661858559713940420e-01,1.699698217150535096e-01
2.207427479087124222e+00,-1.253130241831424740e+00,-1.262875112733696792e-01,-2.647490995876922160e-02,6.735501309947646842e-01,2.275948231830695057e-01,9.848927446576755118e-02,-8.680055924250591470e-01,-2.328280673973504022e-02,6.222899274403428382e-01
-7.029569273905904581e-01,6.173088614847771494e-01,-3.173205810906182256e-02,7.648929314342903241e-02,-4.846609958108372695e-01,3.050332151343474463e-01,7.755555925701478059e-02,1.271716293290170996e-01,-1.362860400817453410e+00,-6.236889349061945920e-01
2.307732181240075009e-01,-4.599888371493063843e-01,-9.823949258079800462e-02,-1.036217919452957770e-01,1.635416668060147849e-01,-9.258433980896721427e-02,-8.019418064015514380e-01,-3.610077795028029390e-01,7.954179563159267108e-01,-1.006571928469619071e+00
