-8.577951783817689968e-01,2.743310356792516558e-01,-1.637506343901244943e-01,4.552176010272058204e-01,-5.929700437014319148e-01,1.334388193533417200e+00,1.419382646168581841e-01,-1.098258176796098606e+00,2.711034054335079713e-01,1.937483645816024946e-01
5.286446817531555986e-01,-1.076898289807875386e+00,4.955094579179386560e-02,-4.107572900745896649e-01,-1.280964145381078834e-01,2.757508768390531384e-01,-5.443569854137143560e-01,6.154334139596349118e-01,7.333429689705631693e-01,-5.308630701997035795e-01
2.469341080024776425e-01,-4.878483844959815019e-01,-9.625705840428490090e-01,-3.650904150186697339e-01,6.600749217395329715e-02,-8.844493386171944915e-02,5.430417581171785857e-01,-3.101988493927260171e-03,1.050348207020570523e+00,1.348608329929610883e-01
-5.002159728858632803e-01,-2.132772677034671938e-01,-4.559279167744497707e-01,-1.676470764964880011e+00,4.583422618736704424e-02,1.102330744336864843e+00,-3.367281140434366105e-01,-8.342759573440158838e-02,7.406627017724893847e-01,-9.361647499425537200e-01
1.096827890816327589e+00,-3.280088647338408325e-01,-3.645450064828907877e-01,-2.695352328287921317e-02,-8.029155194451170763e-01,2.373647580784635780e-01,-9.386470317023100085e-01,1.113911306645973376e+00,3.878798724711397528e-01,-3.283066468700188700e-01
-1.735158261731917229e-01,-3.275196155707458257e-01,6.984941484323392569e-02,1.862956774869245213e-01,-1.795985063115467517e-01,-3.463569619246223974e-01,-1.156538589117293014e-01,4.765602928546480710e-01,-1.339676672522486234e-01,-6.502567923351553203e-01
-1.540097408883199792e-01,1.808265829913261735e-01,-1.223927371676917897e+00,4.328378555082113555e-01,7.001626522772341765e-01,8.495355701099813750e-01,-1.008917542114659005e+00,2.517751897064813837e-01,-1.359342991578760262e-02,-6.654723822891772667e-01
1.094060307125007236e+00,-7.258784906071833465e-01,2.020057878665862394e-01,-6.768679877706561543e-01,4.995768450778597658e-01,-3.833054948110603544e-01,-5.245670981630896623e-01,-8.946547432076440431e-01,3.374455335382072763e-01,-2.058636945096708470e-01
-1.377437525365295956e+00,-1.015286166363129183e+00,1.121209189489685842e-01,-1.828044652579889240e+00,3.581251367019901988e-01,6.537270067171094823e-01,-1.942074263502933662e-01,2.466088485736558145e+00,-2.236172557493306901e+00,-5.784843905157106558e-01
5.532395355560462136e-01,-4.898034015610716607e-02,-6.427769071494947584e-01,-8.860322696952592780e-01,5.009442641961705522e-01,1.041175466019474527e+00,-3.772569658442641582e-01,-8.346807305749480710e-01,6.524995059765058558e-01,-1.203336814499035068e+00
